000212	422
000213	410
000214	442
000215	399
000216	361
000217	377
000218	363
000219	371
000220	388
000221	676
000222	364
000223	360
000224	390
000225	365
000226	391
000227	374
000228	381
000229	394
000230	359
000231	393
000232	366
000233	386
000234	358
000235	372
000236	379
000237	383
000238	677
000239	679
000240	395
000241	356
000242	362
000243	402
000244	674
000245	392
000246	385
000247	400
000248	375
000249	348
000250	346
000251	322
000252	350
000253	347
000254	343
000255	324
000256	353
000257	334
000258	217
000259	328
000260	344
000261	340
000262	329
000263	333
000264	341
000265	316
000266	345
000267	319
000268	320
000269	349
000270	327
000271	351
000272	325
000273	330
000274	326
000275	331
000276	335
000277	339
000278	272
000279	318
000280	321
000281	355
000282	323
000283	354
000284	175
000285	301
000286	285
000287	267
000288	286
000289	308
000290	294
000291	279
000292	274
000293	299
000294	282
000295	252
000296	268
000297	306
000298	278
000299	307
000300	310
000301	315
000302	313
000303	312
000304	276
000305	271
000306	287
000307	296
000308	288
000309	270
000310	292
000311	298
000312	297
000313	280
000314	NODATA
000315	30
000316	269
000317	NODATA
000318	300
000319	273
000320	266
000321	243
000322	228
000323	248
000324	250
000325	253
000326	251
000327	236
000328	237
000329	227
000330	233
000331	239
000332	249
000333	231
000334	255
000335	241
000336	229
000337	245
000338	220
000339	261
000340	234
000341	263
000342	260
000343	232
000344	230
000345	174
000346	259
000347	258
000348	264
000349	NODATA
000350	224
000351	235
000352	242
000353	225
000354	254
000355	246
000356	247
000357	210
000358	51
000359	199
000360	208
000361	209
000362	211
000363	200
000364	206
000365	192
000366	215
000367	196
000368	145
000369	13
000370	221
000371	202
000372	216
000373	204
000374	205
000375	213
000376	193
000377	201
000378	177
000379	214
000380	219
000381	194
000382	218
000383	207
000384	183
000385	197
000386	188
000387	195
000388	212
000389	198
000390	222
000391	223
000392	203
000393	149
000394	159
000395	178
000396	155
000397	147
000398	82
000399	171
000400	185
000401	161
000402	154
000403	151
000404	165
000405	157
000406	190
000407	170
000408	172
000409	179
000410	187
000411	182
000412	191
000413	152
000414	156
000415	176
000416	181
000417	148
000418	189
000419	167
000420	164
000421	163
000422	162
000423	184
000424	NODATA
000425	158
000426	146
000427	153
000428	168
000429	31377
000430	NODATA
000431	30303
000432	30813
000433	NODATA
000434	31459
000435	30301
000436	NODATA
000437	31821
000438	NODATA
000439	NODATA
000440	31375
000441	NODATA
000442	29998
000443	30820
000444	31122
000445	31814
000446	31455
000447	NODATA
000448	31466
000449	NODATA
000450	NODATA
000451	31628
000452	NODATA
000453	31441
000454	NODATA
000455	32389
000456	32035
000457	NODATA
000458	NODATA
000459	NODATA
000460	31633
000461	29521
000462	31630
000463	31376
000464	NODATA
000465	142
000466	131
000467	141
000468	129
000469	130
000470	101
000471	72
000472	116
000473	102
000474	122
000475	8
000476	109
000477	110
000478	143
000479	NODATA
000480	103
000481	140
000482	121
000483	105
000484	125
000485	128
000486	144
000487	117
000488	127
000489	113
000490	108
000491	118
000492	139
000493	119
000494	123
000495	33
000496	115
000497	126
000498	112
000499	114
000500	104
000501	78
000502	74
000503	60
000504	85
000505	62
000506	73
000507	63
000508	5
000509	6
000510	9
000511	83
000512	40
000513	14
000514	84
000515	35
000516	11
000517	18
000518	99
000519	80
000520	42
000521	90
000522	44
000523	81
000524	43
000525	34
000526	NODATA
000527	68
000528	48
000529	28
000530	77
000531	50
000532	61
000533	76
000534	31
000535	32
000536	69
000537	2
000538	3
000539	39
000540	93
000541	89
000542	59
000543	4
000544	97
000545	47
000546	10
000547	56
000548	12
000549	64
000550	16
000551	79
000552	91
000553	46
000554	37
000555	19
000556	20
000557	21
000558	22
000559	67
000560	23
000561	38
000562	25
000563	98
000564	70
000565	26
000566	57
000567	36
000568	27
000569	75
000570	45
000571	29
000572	87
000573	1
000574	54
000575	94
000576	7
000577	92
000578	65
000579	55
000580	49
000581	86
000582	66
000583	58
000584	53
000585	41
000586	71
000587	30204
000588	30295
000589	29779
000590	31135
000591	29523
000592	30296
000593	30988
000594	30161
000595	NODATA
000596	30207
000597	28318
000598	28236
000599	NODATA
000600	29414
000601	29769
000602	28438
000603	NODATA
000604	30507
000605	29668
000606	29775
000607	NODATA
000608	29265
000609	29968
000610	29746
000611	29391
000612	28953
000613	28518
000614	31240
000615	31235
000616	29459
000617	30527
000618	NODATA
000619	31121
000620	30180
000621	30300
000622	30821
000623	29263
000624	28104
000625	29009
000626	27696
000627	27846
000628	29063
000629	25368
000630	29411
000631	27793
000632	27622
000633	28521
000634	NODATA
000635	28542
000636	29159
000637	22919
000638	29160
000639	27155
000640	23058
000641	28164
000642	28418
000643	28544
000644	28429
000645	NODATA
000646	NODATA
000647	26921
000648	27383
000649	28070
000650	28863
000651	27692
000652	28050
000653	24865
000654	NODATA
000655	29688
000656	26257
000657	29185
000658	29064
000659	NODATA
000660	27173
000661	26262
000662	27674
000663	27105
000664	NODATA
000665	26918
000666	NODATA
000667	26916
000668	NODATA
000669	27750
000670	26915
000671	25571
000672	26922
000673	NODATA
000674	NODATA
000675	26926
000676	NODATA
000677	26708
000678	NODATA
000679	27790
000680	26570
000681	26779
000682	27632
000683	26946
000684	NODATA
000685	NODATA
000686	26727
000687	27221
000688	25103
000689	27952
000690	27951
000691	27219
000692	26913
000693	27608
000694	NODATA
000695	26265
000696	21972
000697	26263
000698	23421
000699	26266
000700	NODATA
000701	22628
000702	25601
000703	25339
000704	25748
000705	25751
000706	25241
000707	25727
000708	13923
000709	12385
000710	26676
000711	20779
000712	26707
000713	24725
000714	26075
000715	26264
000716	25340
000717	NODATA
000718	26072
000719	NODATA
000720	26073
000721	23483
000722	25054
000723	NODATA
000724	25874
000725	26074
000726	26076
000727	23713
000728	21900
000729	26333
000730	25335
000731	24866
000732	21650
000733	25671
000734	20172
000735	25057
000736	NODATA
000737	22817
000738	22752
000739	25595
000740	25090
000741	NODATA
000742	23129
000743	NODATA
000744	NODATA
000745	23423
000746	22992
000747	23480
000748	25133
000749	22979
000750	22947
000751	24724
000752	3328
000753	23515
000754	NODATA
000755	23583
000756	22799
000757	25029
000758	25572
000759	3891
000760	NODATA
000761	24922
000762	23684
000763	NODATA
000764	23479
000765	23087
000766	23174
000767	23420
000768	23248
000769	23089
000770	23418
000771	8530
000772	22704
000773	24727
000774	21895
000775	NODATA
000776	NODATA
000777	NODATA
000778	22703
000779	23117
000780	14486
000781	23658
000782	NODATA
000783	24396
000784	NODATA
000785	23416
000786	20319
000787	21976
000788	20975
000789	NODATA
000790	23088
000791	21804
000792	NODATA
000793	NODATA
000794	NODATA
000795	23422
000796	20519
000797	20390
000798	20633
000799	13523
000800	20310
000801	NODATA
000802	NODATA
000803	22701
000804	21646
000805	20753
000806	20475
000807	21894
000808	20365
000809	21584
000810	17909
000811	21996
000812	21701
000813	23413
000814	21977
000815	21039
000816	20919
000817	21177
000818	21802
000819	21645
000820	20368
000821	21307
000822	21768
000823	20324
000824	21896
000825	21803
000826	21033
000827	20757
000828	21932
000829	20044
000830	21117
000831	20692
000832	20173
000833	10190
000834	21752
000835	21700
000836	21017
000837	20269
000838	21753
000839	NODATA
000840	NODATA
000841	19995
000842	20268
000843	NODATA
000844	20083
000845	20089
000846	NODATA
000847	NODATA
000848	20974
000849	21191
000850	20721
000851	NODATA
000852	NODATA
000853	NODATA
000854	NODATA
000855	NODATA
000856	20973
000857	NODATA
000858	NODATA
000859	19927
000860	NODATA
000861	NODATA
000862	20082
000863	19992
000864	NODATA
000865	NODATA
000866	20317
000867	20008
000868	19714
000869	16294
000870	20259
000871	20101
000872	20085
000873	20554
000874	20447
000875	45614
000876	NODATA
000877	45412
000878	46518
000879	46517
000880	NODATA
000881	43862
000882	46529
000883	45970
000884	NODATA
000885	46580
000886	46575
000887	45537
000888	46453
000889	45868
000890	45612
000891	NODATA
000892	45973
000893	45539
000894	46074
000895	46585
000896	NODATA
000897	45838
000898	NODATA
000899	46582
000900	46526
000901	NODATA
000902	45466
000903	45538
000904	46462
000905	46456
000906	46530
000907	46581
000908	NODATA
000909	46577
000910	46384
000911	20088
000912	NODATA
000913	19140
000914	14484
000915	19740
000916	19535
000917	19851
000918	18512
000919	19883
000920	20084
000921	18818
000922	19461
000923	19173
000924	18592
000925	NODATA
000926	16782
000927	18469
000928	19756
000929	19172
000930	19830
000931	18928
000932	20087
000933	19266
000934	19829
000935	19727
000936	20086
000937	19413
000938	19478
000939	19460
000940	16913
000941	19322
000942	19174
000943	19330
000944	NODATA
000945	19175
000946	18517
000947	15531
000948	18514
000949	19320
000950	13476
000951	15289
000952	17849
000953	17923
000954	17698
000955	17713
000956	17699
000957	17711
000958	17712
000959	17697
000960	17994
000961	NODATA
000962	17733
000963	17850
000964	18394
000965	15290
000966	17845
000967	18219
000968	14485
000969	17848
000970	17846
000971	17922
000972	15420
000973	17240
000974	17851
000975	17603
000976	17275
000977	17239
000978	18094
000979	5451
000980	18190
000981	NODATA
000982	17237
000983	13517
000984	15536
000985	NODATA
000986	15555
000987	15813
000988	11363
000989	15471
000990	16960
000991	13055
000992	15814
000993	17238
000994	15722
000995	15862
000996	15537
000997	NODATA
000998	15275
000999	NODATA
001000	13465
001001	17023
001002	16985
001003	13720
001004	15284
001005	13518
001006	13828
001007	NODATA
001008	13340
001009	15553
001010	16014
001011	13464
001012	15518
001013	NODATA
001014	NODATA
001015	15452
001016	15112
001017	15398
001018	16159
001019	14610
001020	13000
001021	13834
001022	12799
001023	13035
001024	14608
001025	NODATA
001026	15214
001027	13316
001028	11976
001029	14615
001030	9983
001031	14439
001032	13878
001033	13778
001034	13010
001035	13011
001036	13591
001037	15149
001038	12727
001039	13022
001040	13247
001041	NODATA
001042	13029
001043	NODATA
001044	13012
001045	5990
001046	14471
001047	13217
001048	NODATA
001049	15274
001050	13195
001051	12800
001052	14614
001053	14392
001054	14613
001055	11997
001056	12066
001057	13567
001058	13588
001059	12303
001060	13586
001061	10266
001062	8298
001063	12352
001064	12571
001065	12908
001066	12060
001067	13589
001068	3618
001069	9984
001070	12351
001071	10274
001072	13009
001073	12409
001074	12370
001075	11337
001076	12353
001077	13584
001078	9982
001079	13585
001080	13062
001081	12202
001082	12498
001083	12459
001084	12354
001085	13587
001086	13013
001087	12803
001088	12302
001089	12501
001090	11327
001091	11869
001092	10193
001093	5351
001094	12348
001095	10807
001096	12349
001097	9951
001098	11486
001099	11226
001100	10727
001101	10666
001102	11089
001103	9930
001104	NODATA
001105	10550
001106	10750
001107	12350
001108	11720
001109	10360
001110	12346
001111	11087
001112	11685
001113	11199
001114	10802
001115	12347
001116	10361
001117	11008
001118	10378
001119	10835
001120	NODATA
001121	11684
001122	11871
001123	10358
001124	10975
001125	10681
001126	10362
001127	NODATA
001128	NODATA
001129	NODATA
001130	10376
001131	NODATA
001132	NODATA
001133	NODATA
001134	NODATA
001135	NODATA
001136	NODATA
001137	NODATA
001138	NODATA
001139	NODATA
001140	NODATA
001141	9988
001142	NODATA
001143	NODATA
001144	NODATA
001145	9126
001146	NODATA
001147	NODATA
001148	NODATA
001149	NODATA
001150	NODATA
001151	NODATA
001152	NODATA
001153	NODATA
001154	NODATA
001155	NODATA
001156	NODATA
001157	NODATA
001158	NODATA
001159	NODATA
001160	NODATA
001161	9989
001162	NODATA
001163	NODATA
001164	NODATA
001165	10173
001166	NODATA
001167	NODATA
001168	NODATA
001169	9473
001170	NODATA
001171	NODATA
001172	NODATA
001173	NODATA
001174	9987
001175	NODATA
001176	NODATA
001177	NODATA
001178	NODATA
001179	9687
001180	NODATA
001181	NODATA
001182	9296
001183	NODATA
001184	NODATA
001185	NODATA
001186	NODATA
001187	9986
001188	NODATA
001189	6671
001190	9214
001191	9403
001192	NODATA
001193	NODATA
001194	9985
001195	9807
001196	NODATA
001197	NODATA
001198	9781
001199	8422
001200	9464
001201	9125
001202	8606
001203	8779
001204	NODATA
001205	8799
001206	NODATA
001207	NODATA
001208	NODATA
001209	8947
001210	NODATA
001211	NODATA
001212	8788
001213	8786
001214	NODATA
001215	6672
001216	8787
001217	8588
001218	NODATA
001219	6669
001220	8780
001221	NODATA
001222	8423
001223	9048
001224	9219
001225	9033
001226	7394
001227	9636
001228	6602
001229	8589
001230	8417
001231	9463
001232	NODATA
001233	8421
001234	8866
001235	NODATA
001236	NODATA
001237	5162
001238	2860
001239	3623
001240	6496
001241	6594
001242	NODATA
001243	4958
001244	6493
001245	NODATA
001246	NODATA
001247	5498
001248	6553
001249	NODATA
001250	8529
001251	6287
001252	6298
001253	6379
001254	NODATA
001255	7060
001256	8418
001257	8419
001258	NODATA
001259	5116
001260	NODATA
001261	NODATA
001262	NODATA
001263	8420
001264	6639
001265	8227
001266	7592
001267	NODATA
001268	6668
001269	6286
001270	7395
001271	45971
001272	44200
001273	NODATA
001274	43183
001275	44494
001276	45972
001277	NODATA
001278	45172
001279	44912
001280	NODATA
001281	45411
001282	46250
001283	45086
001284	42461
001285	43379
001286	33798
001287	44386
001288	NODATA
001289	44339
001290	45088
001291	44345
001292	44823
001293	44216
001294	NODATA
001295	44259
001296	44696
001297	NODATA
001298	44202
001299	43200
001300	44698
001301	45969
001302	44879
001303	44266
001304	44204
001305	44372
001306	45233
001307	6235
001308	3614
001309	3365
001310	NODATA
001311	3686
001312	6234
001313	3615
001314	5072
001315	2868
001316	NODATA
001317	3581
001318	3613
001319	NODATA
001320	4755
001321	3617
001322	3694
001323	NODATA
001324	4490
001325	3620
001326	4873
001327	5655
001328	4669
001329	4062
001330	NODATA
001331	3671
001332	NODATA
001333	6477
001334	5458
001335	3642
001336	4463
001337	NODATA
001338	3631
001339	4539
001340	3633
001341	NODATA
001342	NODATA
001343	3632
001344	3592
001345	3363
001346	3574
001347	3366
001348	3578
001349	24542
001350	2895
001351	3269
001352	3231
001353	3583
001354	3680
001355	3362
001356	NODATA
001357	3591
001358	3769
001359	3606
001360	3136
001361	3587
001362	3367
001363	3573
001364	3364
001365	2890
001366	3596
001367	3593
001368	3114
001369	3616
001370	3585
001371	2894
001372	3625
001373	4366
001374	3579
001375	3257
001376	3612
001377	3590
001378	3595
001379	2835
001380	2874
001381	2878
001382	2869
001383	2867
001384	2891
001385	3012
001386	NODATA
001387	2879
001388	2901
001389	2896
001390	2886
001391	3013
001392	2862
001393	2883
001394	NODATA
001395	NODATA
001396	NODATA
001397	NODATA
001398	2877
001399	2871
001400	2882
001401	2885
001402	2872
001403	2884
001404	2889
001405	2881
001406	2875
001407	2892
001408	2870
001409	2898
001410	2893
001411	2880
001412	2887
001413	NODATA
001414	12829
001415	2844
001416	2836
001417	2833
001418	2843
001419	2853
001420	2876
001421	2850
001422	2845
001423	2854
001424	2864
001425	2855
001426	2837
001427	2849
001428	2846
001429	2861
001430	2856
001431	2824
001432	2838
001433	2866
001434	2851
001435	2829
001436	2863
001437	2834
001438	2847
001439	2852
001440	2873
001441	2839
001442	2859
001443	2840
001444	2858
001445	2831
001446	2842
001447	2848
001448	2841
001449	2865
001450	2857
001451	2815
001452	2807
001453	2817
001454	2801
001455	2740
001456	2803
001457	2805
001458	2828
001459	2827
001460	2830
001461	24491
001462	2822
001463	2806
001464	2821
001465	2813
001466	2797
001467	2816
001468	2808
001469	2823
001470	2814
001471	2809
001472	2812
001473	2825
001474	2798
001475	2819
001476	2811
001477	2804
001478	2800
001479	24490
001480	2810
001481	2790
001482	2820
001483	2799
001484	2826
001485	2818
001486	2802
001487	24474
001488	2791
001489	2742
001490	24480
001491	24482
001492	2769
001493	2774
001494	2787
001495	2777
001496	2775
001497	2776
001498	2772
001499	2771
001500	2778
001501	2794
001502	2743
001503	2796
001504	24488
001505	2793
001506	2792
001507	24486
001508	2789
001509	2795
001510	2779
001511	2785
001512	2739
001513	2770
001514	2780
001515	24481
001516	2786
001517	24485
001518	2781
001519	2788
001520	2784
001521	2782
001522	2783
001523	2733
001524	2728
001525	2719
001526	2724
001527	2732
001528	2741
001529	2735
001530	2726
001531	24466
001532	2722
001533	2727
001534	2716
001535	24483
001536	24463
001537	2730
001538	24468
001539	2723
001540	2720
001541	24472
001542	24462
001543	2688
001544	24471
001545	2693
001546	2718
001547	2721
001548	2736
001549	2744
001550	2725
001551	24458
001552	2734
001553	2738
001554	2714
001555	NODATA
001556	2737
001557	2729
001558	2731
001559	24445
001560	2685
001561	24453
001562	2700
001563	24447
001564	2691
001565	2707
001566	2704
001567	2491
001568	2702
001569	2653
001570	2713
001571	24455
001572	2689
001573	2696
001574	2709
001575	2690
001576	2705
001577	2706
001578	2692
001579	2698
001580	24443
001581	2687
001582	2697
001583	2703
001584	2712
001585	2686
001586	2708
001587	2711
001588	2684
001589	2675
001590	2701
001591	NODATA
001592	2694
001593	24457
001594	2695
001595	2683
001596	2652
001597	2674
001598	2663
001599	2666
001600	2668
001601	2664
001602	2672
001603	2662
001604	2679
001605	24435
001606	2766
001607	2667
001608	2650
001609	2660
001610	2767
001611	2654
001612	2670
001613	2682
001614	2627
001615	NODATA
001616	2680
001617	2661
001618	2671
001619	24436
001620	2677
001621	2651
001622	2669
001623	NODATA
001624	2659
001625	2673
001626	2643
001627	2665
001628	2658
001629	2681
001630	2678
001631	2631
001632	2634
001633	2481
001634	2656
001635	2626
001636	24414
001637	2649
001638	2591
001639	2655
001640	2646
001641	2641
001642	2623
001643	2621
001644	2624
001645	2638
001646	2633
001647	2625
001648	2632
001649	24416
001650	2637
001651	2644
001652	2645
001653	2629
001654	2647
001655	2639
001656	NODATA
001657	2648
001658	2620
001659	2636
001660	2628
001661	2765
001662	2630
001663	2622
001664	2635
001665	2642
001666	2615
001667	42247
001668	41652
001669	41656
001670	42088
001671	42819
001672	42946
001673	43407
001674	40930
001675	43226
001676	NODATA
001677	41454
001678	41038
001679	42089
001680	42604
001681	42424
001682	NODATA
001683	43932
001684	NODATA
001685	42629
001686	43333
001687	43293
001688	42698
001689	NODATA
001690	41873
001691	42423
001692	NODATA
001693	NODATA
001694	42931
001695	43148
001696	41917
001697	41037
001698	43362
001699	NODATA
001700	44040
001701	NODATA
001702	42548
001703	2600
001704	NODATA
001705	24261
001706	2764
001707	2614
001708	2618
001709	2597
001710	NODATA
001711	NODATA
001712	2601
001713	NODATA
001714	2595
001715	2616
001716	NODATA
001717	2612
001718	24405
001719	2617
001720	2607
001721	NODATA
001722	24399
001723	2603
001724	NODATA
001725	2608
001726	2598
001727	2604
001728	2576
001729	12983
001730	2611
001731	NODATA
001732	2610
001733	2619
001734	2605
001735	2602
001736	2609
001737	24402
001738	2606
001739	2584
001740	2599
001741	24379
001742	2589
001743	2572
001744	2580
001745	2585
001746	2581
001747	2573
001748	2593
001749	2587
001750	2555
001751	2590
001752	2594
001753	2588
001754	2577
001755	2575
001756	2578
001757	2582
001758	2574
001759	24382
001760	2569
001761	2532
001762	2583
001763	2586
001764	2554
001765	24387
001766	2544
001767	2567
001768	24392
001769	2579
001770	2592
001771	2596
001772	2570
001773	2571
001774	24393
001775	2552
001776	2543
001777	2561
001778	2548
001779	2545
001780	2557
001781	2556
001782	2529
001783	24227
001784	2551
001785	24363
001786	2553
001787	2568
001788	2550
001789	24370
001790	NODATA
001791	NODATA
001792	2547
001793	2540
001794	NODATA
001795	2549
001796	2541
001797	24368
001798	NODATA
001799	NODATA
001800	2559
001801	2562
001802	NODATA
001803	2560
001804	2563
001805	2539
001806	NODATA
001807	2566
001808	2546
001809	2558
001810	2565
001811	2513
001812	2519
001813	2502
001814	2522
001815	24354
001816	2533
001817	2530
001818	2518
001819	2527
001820	24347
001821	24350
001822	2535
001823	2524
001824	2538
001825	2512
001826	2537
001827	2528
001828	2508
001829	2510
001830	24356
001831	24361
001832	24351
001833	2521
001834	2516
001835	2536
001836	2523
001837	2515
001838	2526
001839	2520
001840	2517
001841	24357
001842	2514
001843	2531
001844	2525
001845	2534
001846	2511
001847	2483
001848	2493
001849	2488
001850	24328
001851	2460
001852	2485
001853	2480
001854	2497
001855	24330
001856	2494
001857	2482
001858	2473
001859	2506
001860	24339
001861	2501
001862	2484
001863	2504
001864	24331
001865	2479
001866	2500
001867	2489
001868	2499
001869	24343
001870	2467
001871	2487
001872	2490
001873	2496
001874	2498
001875	24340
001876	2492
001877	2505
001878	2486
001879	2476
001880	2657
001881	2507
001882	2495
001883	2453
001884	2474
001885	2461
001886	2449
001887	2463
001888	2763
001889	2456
001890	2432
001891	2469
001892	2451
001893	2472
001894	2466
001895	2465
001896	2477
001897	2457
001898	2447
001899	2470
001900	2455
001901	2390
001902	2464
001903	2471
001904	24321
001905	24316
001906	2459
001907	24322
001908	2454
001909	24323
001910	2475
001911	2448
001912	2478
001913	24317
001914	2462
001915	2468
001916	2458
001917	2443
001918	2452
001919	2407
001920	2441
001921	24303
001922	2439
001923	2424
001924	2761
001925	2431
001926	2419
001927	2435
001928	2442
001929	2423
001930	2414
001931	24301
001932	2428
001933	2415
001934	2430
001935	2433
001936	2429
001937	2420
001938	24298
001939	2417
001940	2437
001941	2445
001942	2426
001943	2418
001944	2427
001945	2425
001946	2440
001947	2436
001948	2410
001949	2438
001950	24306
001951	2416
001952	2434
001953	2762
001954	2413
001955	2393
001956	2397
001957	2402
001958	2383
001959	24283
001960	24281
001961	2388
001962	2404
001963	2378
001964	2396
001965	24286
001966	2405
001967	2394
001968	2395
001969	2387
001970	2384
001971	2412
001972	2409
001973	2385
001974	2227
001975	2381
001976	2406
001977	2392
001978	2375
001979	2411
001980	2760
001981	2389
001982	2391
001983	2380
001984	24293
001985	2399
001986	2398
001987	2403
001988	2401
001989	2400
001990	NODATA
001991	2369
001992	2382
001993	2379
001994	NODATA
001995	24278
001996	2373
001997	NODATA
001998	2372
001999	NODATA
002000	2768
002001	2377
002002	2368
002003	NODATA
002004	2374
002005	24273
002006	2370
002007	NODATA
002008	2371
002009	2366
002010	NODATA
002011	NODATA
002012	NODATA
002013	24275
002014	NODATA
002015	2358
002016	2362
002017	2376
002018	2367
002019	NODATA
002020	NODATA
002021	NODATA
002022	NODATA
002023	NODATA
002024	NODATA
002025	NODATA
002026	NODATA
002027	NODATA
002028	24260
002029	2339
002030	2349
002031	2353
002032	2363
002033	2357
002034	2361
002035	24262
002036	2341
002037	NODATA
002038	2359
002039	2364
002040	NODATA
002041	NODATA
002042	2354
002043	NODATA
002044	NODATA
002045	2334
002046	2338
002047	2365
002048	2351
002049	2348
002050	2344
002051	2759
002052	2336
002053	2340
002054	2342
002055	24268
002056	2343
002057	2333
002058	24266
002059	2345
002060	2356
002061	2346
002062	2352
002063	41452
002064	41395
002065	42248
002066	NODATA
002067	41874
002068	NODATA
002069	41678
002070	NODATA
002071	42488
002072	NODATA
002073	41226
002074	42702
002075	42700
002076	41404
002077	NODATA
002078	NODATA
002079	41225
002080	NODATA
002081	38079
002082	41338
002083	NODATA
002084	NODATA
002085	NODATA
002086	41457
002087	NODATA
002088	NODATA
002089	38078
002090	NODATA
002091	41764
002092	42464
002093	40712
002094	NODATA
002095	NODATA
002096	NODATA
002097	42546
002098	41333
002099	2259
002100	24249
002101	2324
002102	2327
002103	2325
002104	2758
002105	2326
002106	NODATA
002107	NODATA
002108	2311
002109	NODATA
002110	2335
002111	2322
002112	2323
002113	NODATA
002114	NODATA
002115	2330
002116	NODATA
002117	2331
002118	NODATA
002119	24255
002120	2328
002121	2329
002122	NODATA
002123	NODATA
002124	2318
002125	2337
002126	NODATA
002127	24246
002128	2332
002129	2317
002130	NODATA
002131	NODATA
002132	24254
002133	2320
002134	2321
002135	2298
002136	2300
002137	2310
002138	24240
002139	2282
002140	2297
002141	2309
002142	2287
002143	2291
002144	2314
002145	24232
002146	2292
002147	2319
002148	2304
002149	24230
002150	2288
002151	2316
002152	2293
002153	2299
002154	2305
002155	2302
002156	2285
002157	2296
002158	2301
002159	2289
002160	2306
002161	2295
002162	6857
002163	24238
002164	2275
002165	2313
002166	2294
002167	2308
002168	2303
002169	2315
002170	2307
002171	24220
002172	24205
002173	2249
002174	2272
002175	2255
002176	2257
002177	2248
002178	2277
002179	24209
002180	2251
002181	24219
002182	2252
002183	2261
002184	24208
002185	2264
002186	2273
002187	2280
002188	2265
002189	2281
002190	2276
002191	2283
002192	2258
002193	2757
002194	2279
002195	2253
002196	2284
002197	2260
002198	2278
002199	2286
002200	2254
002201	2256
002202	2245
002203	2250
002204	2274
002205	2263
002206	2262
002207	2246
002208	2247
002209	2212
002210	2219
002211	2231
002212	2200
002213	2225
002214	2242
002215	2221
002216	2228
002217	2240
002218	2223
002219	2229
002220	2224
002221	2222
002222	2186
002223	24199
002224	24204
002225	2756
002226	2218
002227	2230
002228	2239
002229	2244
002230	2237
002231	2233
002232	2226
002233	24190
002234	2217
002235	2235
002236	2243
002237	2238
002238	2241
002239	2234
002240	2236
002241	2232
002242	2220
002243	2204
002244	2197
002245	24183
002246	2199
002247	2180
002248	2215
002249	24178
002250	24185
002251	2193
002252	2153
002253	2209
002254	2206
002255	2124
002256	2207
002257	2181
002258	2198
002259	2755
002260	2216
002261	2202
002262	24171
002263	2184
002264	2152
002265	2195
002266	2210
002267	2183
002268	24180
002269	2194
002270	2182
002271	2201
002272	2214
002273	2185
002274	2213
002275	2208
002276	2179
002277	2203
002278	2211
002279	24167
002280	24156
002281	2160
002282	2161
002283	2169
002284	2178
002285	2177
002286	2163
002287	24168
002288	2162
002289	2158
002290	2164
002291	2173
002292	24158
002293	2175
002294	2754
002295	NODATA
002296	2168
002297	2159
002298	2172
002299	NODATA
002300	2171
002301	2167
002302	NODATA
002303	NODATA
002304	2139
002305	2165
002306	NODATA
002307	2170
002308	NODATA
002309	2174
002310	2753
002311	NODATA
