000633	379506
000634	NODATA
000635	1283631
000636	632414
000637	612335
000638	203355
000639	2023551
000640	1524831
000641	1347876
000642	311121
000643	426365
000644	2078201
000645	NODATA
000646	NODATA
000647	26061
000648	2720369
000649	825057
000650	563648
000651	1513005
000652	1701570
000653	361166
000654	NODATA
000655	0
000656	1608350
000657	3360091
000658	1600934
000659	NODATA
000660	1769124
000661	1587590
000662	2417115
000663	1464963
000664	NODATA
000665	14593
000666	NODATA
000667	1335905
000668	NODATA
000669	1600725
000670	3548642
000671	937189
000672	1785083
000673	NODATA
000674	NODATA
000675	1510770
000676	NODATA
000677	3339738
000678	NODATA
000679	458031
000680	1546415
000681	1538591
000682	738125
000683	1503027
000684	NODATA
000685	NODATA
000686	1747485
000687	375949
000688	513798
000689	47271
000690	171002
000691	1635683
000692	1603603
000693	1576227
000694	NODATA
000695	232776
000696	842641
000697	2312043
000698	1701462
000699	1067773
000700	NODATA
000701	2483315
000702	2279090
000703	1827984
000704	501908
000705	1100471
000706	1675799
000707	1658652
000708	1564397
000709	1405069
000710	1440671
000711	1421990
000712	1463393
000713	1543835
000714	764236
000715	1668090
000716	310649
000717	NODATA
000718	1577901
000719	NODATA
000720	1658627
000721	1679780
000722	1517438
000723	NODATA
000724	722490
000725	1619645
000726	1685424
000727	1628912
000728	35199
000729	1573383
000730	1466100
000731	4537212
000732	2692897
000733	7634696
000734	215300
000735	347625
000736	NODATA
000737	1678811
000738	1418304
000739	2421388
000740	972068
000741	NODATA
000742	1507764
000743	NODATA
000744	NODATA
000745	718685
000746	486875
000747	356640
000748	352665
000749	2223138
000750	1399128
000751	374596
000752	1627507
000753	1631952
000754	NODATA
000755	2816877
000756	224997
000757	543443
000758	2025349
000759	1758952
000760	NODATA
000761	1652277
000762	588715
000763	NODATA
000764	614246
000765	795995
000766	1323735
000767	930674
000768	1103169
000769	1383184
000770	11880
000771	2264828
000772	1380842
000773	139463
000774	1963332
000775	NODATA
000776	NODATA
000777	NODATA
000778	272677
000779	661549
000780	1389855
000781	1641961
000782	NODATA
000783	2626742
000784	NODATA
000785	309887
000786	3154317
000787	1523615
000788	1691747
000789	NODATA
000790	1437516
000791	1418588
000792	NODATA
000793	NODATA
000794	NODATA
000795	810252
000796	2041676
000797	2271773
000798	169451
000799	3462036
000800	2026180
000801	NODATA
000802	NODATA
000803	1809535
000804	1636485
000805	2394049
000806	1472022
000807	1717560
000808	1254449
000809	1344519
000810	1353200
000811	1417493
000812	1022195
000813	17013
000814	1424062
000815	1448495
000816	1720976
000817	739935
000818	1614143
000819	1239875
000820	3245824
000821	2059560
000822	0
000823	1203968
000824	449448
000825	763981
000826	1338259
000827	416635
000828	1360232
000829	771285
000830	1542579
000831	1490803
000832	356701
000833	1329490
000834	1991946
000835	1902440
000836	2844772
000837	1389521
000838	232514
000839	NODATA
000840	NODATA
000841	301352
000842	2444218
000843	NODATA
000844	2117939
000845	2471720
000846	NODATA
000847	NODATA
000848	59782
000849	788649
000850	3174492
000851	NODATA
000852	NODATA
000853	NODATA
000854	NODATA
000855	NODATA
000856	454537
000857	NODATA
000858	NODATA
000859	1982098
000860	NODATA
000861	NODATA
000862	1346121
000863	1416375
000864	NODATA
000865	NODATA
000866	833826
000867	1524942
000868	25254
000869	1720429
000870	962191
000871	4779584
000872	1355497
000873	1989297
000874	1597436
000875	2089988
000876	NODATA
000877	229760
000878	304502
000879	1228167
000880	NODATA
000881	291911
000882	386203
000883	286623
000884	NODATA
000885	1791956
000886	1521491
000887	164319
000888	21736
000889	335101
000890	1269223
000891	NODATA
000892	2679226
000893	450445
000894	1347388
000895	1896717
000896	NODATA
000897	1847765
000898	NODATA
000899	1529673
000900	140555
000901	NODATA
000902	1282262
000903	949599
000904	451599
000905	284159
000906	370112
000907	409801
000908	NODATA
000909	1348762
000910	695599
000911	4576747
000912	NODATA
000913	1245593
000914	1367703
000915	1438456
000916	1400190
000917	1486779
000918	1181811
000919	1740599
000920	338522
000921	479807
000922	1775509
000923	749664
000924	1205517
000925	NODATA
000926	1650837
000927	5106127
000928	2778047
000929	542095
000930	506359
000931	5639117
000932	95191
000933	1188517
000934	721900
000935	1437238
000936	9369584
000937	1409105
000938	1426728
000939	1196426
000940	1915443
000941	1566657
000942	216506
000943	1365580
000944	NODATA
000945	2271824
000946	1332743
000947	1765911
000948	1409154
000949	16092
000950	1603462
000951	1254246
000952	1663485
000953	1291363
000954	720642
000955	541135
000956	306719
000957	320083
000958	450261
000959	1068901
000960	332192
000961	NODATA
000962	1247003
000963	0
000964	1378748
000965	2889783
000966	494980
000967	1365155
000968	1368569
000969	856793
000970	1774872
000971	4796611
000972	1214670
000973	1357669
000974	1385199
000975	1301017
000976	1172322
000977	1610742
000978	2966090
000979	1590504
000980	0
000981	NODATA
000982	2115972
000983	1993304
000984	1483076
000985	NODATA
000986	2158122
000987	2433503
000988	953207
000989	3893350
000990	26579
000991	1395439
000992	433838
000993	1809935
000994	2420624
000995	1415657
000996	1675318
000997	NODATA
000998	1265007
000999	NODATA
001000	1304781
001001	67719
001002	2436517
001003	1071765
001004	1138651
001005	1166208
001006	1292011
001007	NODATA
001008	1237974
001009	1154474
001010	321790
001011	1150667
001012	3231043
001013	NODATA
001014	NODATA
001015	1232279
001016	191740
001017	1275209
001018	2119868
001019	0
001020	1337879
001021	1044139
001022	1248761
001023	984956
001024	2171672
001025	NODATA
001026	2814245
001027	1200218
001028	1251598
001029	2605636
001030	1323712
001031	2840685
001032	1116384
001033	1031341
001034	0
001035	13459
001036	1183376
001037	1141093
001038	9016688
001039	1011732
001040	1286484
001041	NODATA
001042	1194528
001043	NODATA
001044	0
001045	3104520
001046	2350752
001047	972914
001048	NODATA
001049	3545336
001050	1145766
001051	1032656
001052	1478420
001053	1091852
001054	3082462
001055	992102
001056	3558917
001057	227836
001058	3387115
001059	1180599
001060	6037981
001061	1121909
001062	3815711
001063	445366
001064	1329628
001065	994113
001066	954135
001067	26351038
001068	1246781
001069	1207198
001070	414077
001071	1114259
001072	17219
001073	1109316
001074	1190140
001075	933358
001076	349441
001077	10462416
001078	1434878
001079	20448616
001080	1131684
001081	914649
001082	1239857
001083	481021
001084	1330751
001085	29605015
001086	12163
001087	274397
001088	911126
001089	1148517
001090	1520004
001091	1290656
001092	1008158
001093	1662198
001094	802594
001095	777220
001096	518773
001097	1481101
001098	1050733
001099	984690
001100	908107
001101	2232796
001102	247046
001103	1216975
001104	NODATA
001105	3294027
001106	1123265
001107	391202
001108	983708
001109	1139110
001110	877714
001111	1205457
001112	1214350
001113	1006632
001114	1042503
001115	552491
001116	1363449
001117	2906713
001118	905343
001119	1270459
001120	NODATA
001121	1082134
001122	1626762
001123	1869156
001124	1483878
001125	1295063
001126	7289462
001127	NODATA
001128	NODATA
001129	NODATA
001130	2228047
001131	NODATA
001132	NODATA
001133	NODATA
001134	NODATA
001135	NODATA
001136	NODATA
001137	NODATA
001138	NODATA
001139	NODATA
001140	NODATA
001141	2335882
001142	NODATA
001143	NODATA
001144	NODATA
001145	1474300
001146	NODATA
001147	NODATA
001148	NODATA
001149	NODATA
001150	NODATA
001151	NODATA
001152	NODATA
001153	NODATA
001154	NODATA
001155	NODATA
001156	NODATA
001157	NODATA
001158	NODATA
001159	NODATA
001160	NODATA
001161	888638
001162	NODATA
001163	NODATA
001164	NODATA
001165	1093331
001166	NODATA
001167	NODATA
001168	NODATA
001169	1252900
001170	NODATA
001171	NODATA
001172	NODATA
001173	NODATA
001174	8477968
001175	NODATA
001176	NODATA
001177	NODATA
001178	NODATA
001179	1051020
001180	NODATA
001181	NODATA
001182	2079714
001183	NODATA
001184	NODATA
001185	NODATA
001186	NODATA
001187	1108233
001188	NODATA
001189	1015367
001190	1127572
001191	989048
001192	NODATA
001193	NODATA
001194	214714
001195	2481297
001196	NODATA
001197	NODATA
001198	900863
001199	955696
001200	1481572
001201	2661438
001202	1671963
001203	1115702
001204	NODATA
001205	1851920
001206	NODATA
001207	NODATA
001208	NODATA
001209	2610578
001210	NODATA
001211	NODATA
001212	1782802
001213	1332068
001214	NODATA
001215	1157218
001216	465639
001217	890121
001218	NODATA
001219	946240
001220	1168263
001221	NODATA
001222	3650961
001223	1221593
001224	1302280
001225	998468
001226	971543
001227	925695
001228	1248796
001229	1123401
001230	1029394
001231	5500876
001232	NODATA
001233	1228077
001234	1363580
001235	NODATA
001236	NODATA
001237	1726521
001238	1042956
001239	2795754
001240	985546
001241	1001212
001242	NODATA
001243	1223230
001244	986092
001245	NODATA
001246	NODATA
001247	495432
001248	2141724
001249	NODATA
001250	16678
001251	573472
001252	1304403
001253	1053299
001254	NODATA
001255	1150176
001256	1161510
001257	4857878
001258	NODATA
001259	1161041
001260	NODATA
001261	NODATA
001262	NODATA
001263	1152921
001264	3232870
001265	1874573
001266	3061589
001267	NODATA
001268	919286
001269	1207844
001270	1123517
001271	1345716
001272	1465544
001273	NODATA
001274	529415
001275	483773
001276	1445335
001277	NODATA
001278	358227
001279	829866
001280	NODATA
001281	1296076
001282	1519795
001283	320497
001284	113230
001285	1493525
001286	334678
001287	1002646
001288	NODATA
001289	1883693
001290	212229
001291	335844
001292	477424
001293	471994
001294	NODATA
001295	1339908
001296	2229278
001297	NODATA
001298	1272523
001299	1648997
001300	21349
001301	1230360
001302	432131
001303	1287028
001304	2312527
001305	1817599
001306	1590710
001307	1396920
001308	1241807
001309	3040164
001310	NODATA
001311	3512154
001312	1399789
001313	1010889
001314	1155420
001315	1857704
001316	NODATA
001317	944211
001318	1491230
001319	NODATA
001320	5553842
001321	966008
001322	1174726
001323	NODATA
001324	1517886
001325	1037568
001326	4519236
001327	151309
001328	1476282
001329	454072
001330	NODATA
001331	1411377
001332	NODATA
001333	1260923
001334	1198325
001335	1206247
001336	2735123
001337	NODATA
001338	1186701
001339	2753229
001340	1549393
001341	NODATA
001342	NODATA
001343	948679
001344	1617601
001345	1053265
001346	996946
001347	1488712
001348	169623
001349	4734102
001350	1885905
001351	3140877
001352	1361944
001353	3973234
001354	1552873
001355	1235927
001356	NODATA
001357	553095
001358	1308834
001359	1707765
001360	4324932
001361	1168509
001362	1519721
001363	2997472
001364	1295800
001365	1144078
001366	1033140
001367	1254142
001368	2117667
001369	1192739
001370	1483061
001371	1624567
001372	1245616
001373	1308797
001374	1500046
001375	974549
001376	1161400
001377	1045778
001378	2771814
001379	1600765
001380	1694706
001381	1125864
001382	1183035
001383	1738749
001384	1223153
001385	1594451
001386	NODATA
001387	1154160
001388	1072079
001389	2912553
001390	501800
001391	2995054
001392	1572411
001393	2290369
001394	NODATA
001395	NODATA
001396	NODATA
001397	NODATA
001398	1350628
001399	1289115
001400	1452293
001401	1212707
001402	1237526
001403	1148187
001404	2193460
001405	1135409
001406	1169102
001407	1304684
001408	1252623
001409	1578000
001410	16777
001411	1156105
001412	4199544
001413	NODATA
001414	13268
001415	1188318
001416	2624779
001417	1405936
001418	1490932
001419	1331396
001420	1128801
001421	1449578
001422	1359625
001423	950397
001424	1372951
001425	1123835
001426	1169332
001427	1974012
001428	1062714
001429	8279864
001430	1194138
001431	1127912
001432	1257145
001433	1258608
001434	296320
001435	2325460
001436	978828
001437	3316768
001438	1248454
001439	1522413
001440	2417812
001441	2133030
001442	3224809
001443	1280007
001444	1408219
001445	871324
001446	2581725
001447	1105888
001448	1992890
001449	632403
001450	885764
001451	3619129
001452	1702252
001453	8704677
001454	4724231
001455	652691
001456	1420614
001457	1435523
001458	1239868
001459	2171874
001460	854311
001461	2515462
001462	1665935
001463	1709790
001464	1446813
001465	590967
001466	1504315
001467	1269568
001468	1313282
001469	1335461
001470	1391763
001471	1692952
001472	1396819
001473	3732043
001474	2981504
001475	2073628
001476	1832979
001477	2105623
001478	1339643
001479	1660053
001480	1393446
001481	1562656
001482	1437355
001483	7091740
001484	1471994
001485	1642519
001486	2505968
001487	5428574
001488	1196924
001489	1348597
001490	1772918
001491	2037185
001492	1339592
001493	14761500
001494	1523542
001495	1313830
001496	1200192
001497	1220669
001498	2539628
001499	4445355
001500	2194952
001501	1185943
001502	1823925
001503	1754786
001504	8390797
001505	1082442
001506	2203661
001507	5327116
001508	1300989
001509	1401231
001510	1743941
001511	2880199
001512	2187830
001513	2408827
001514	8837162
001515	2831125
001516	884378
001517	3851449
001518	1443424
001519	1273876
001520	1514123
001521	1481223
001522	1775084
001523	1541574
001524	2331207
001525	1355437
001526	3065559
001527	3693181
001528	5309334
001529	2699521
001530	1321810
001531	3875621
001532	1032092
001533	1263684
001534	1033640
001535	3998160
001536	3444739
001537	1353891
001538	3493769
001539	5365787
001540	1388555
001541	3224851
001542	6211223
001543	974116
001544	1844866
001545	1584129
001546	1851053
001547	1444231
001548	1263120
001549	3292906
001550	508105
001551	1896921
001552	1353269
001553	1050221
001554	1135001
001555	NODATA
001556	1330029
001557	1140553
001558	964787
001559	7784223
001560	1539888
001561	4175218
001562	922922
001563	5479174
001564	839250
001565	1234395
001566	1916972
001567	1355269
001568	1832406
001569	1080365
001570	2047665
001571	3589759
001572	2823300
001573	1342901
001574	1784230
001575	1322232
001576	1179867
001577	1238835
001578	579021
001579	1018377
001580	3099098
001581	1235033
001582	1683935
001583	8517617
001584	1568483
001585	941531
001586	3444481
001587	1040084
001588	2608919
001589	1098611
001590	1108371
001591	NODATA
001592	1145100
001593	3285662
001594	2846725
001595	1055026
001596	6653200
001597	1735140
001598	1316368
001599	1818919
001600	1606218
001601	1129675
001602	1148811
001603	1411973
001604	3152857
001605	2607746
001606	2676216
001607	968081
001608	971123
001609	1596931
001610	2711609
001611	1545239
001612	1504399
001613	2042236
001614	1990141
001615	NODATA
001616	1047818
001617	2506693
001618	5782600
001619	3828717
001620	2060668
001621	1412268
001622	2644173
001623	NODATA
001624	1660689
001625	985167
001626	1372744
001627	1350370
001628	2397577
001629	9305942
001630	5372934
001631	6164486
001632	904462
001633	769851
001634	1155369
001635	3650043
001636	2359699
001637	1251434
001638	1601851
001639	1615159
001640	1225465
001641	1586104
001642	1198970
001643	1007418
001644	1086480
001645	5737871
001646	1167745
001647	1950827
001648	2971884
001649	4313850
001650	1627817
001651	970669
001652	1710550
001653	1515490
001654	8972962
001655	1095123
001656	NODATA
001657	1517937
001658	2800728
001659	879788
001660	904025
001661	677511
001662	1331897
001663	1928924
001664	1534724
001665	1131823
001666	1425946
001667	340380
001668	205950
001669	146500
001670	739798
001671	112314
001672	339464
001673	1444340
001674	3135141
001675	408197
001676	NODATA
001677	359816
001678	1831422
001679	844484
001680	1468358
001681	3388100
001682	NODATA
001683	289154
001684	NODATA
001685	1431514
001686	1473723
001687	1930322
001688	423318
001689	NODATA
001690	469734
001691	1703796
001692	NODATA
001693	NODATA
001694	1627790
001695	481753
001696	2122383
001697	332271
001698	1405270
001699	NODATA
001700	1985173
001701	NODATA
001702	170194
001703	1324663
001704	NODATA
001705	5682171
001706	2548474
001707	1559281
001708	992308
001709	1210093
001710	NODATA
001711	NODATA
001712	2473051
001713	NODATA
001714	3904135
001715	1566892
001716	NODATA
001717	1885584
001718	4074162
001719	1065751
001720	2062223
001721	NODATA
001722	2595416
001723	977768
001724	NODATA
001725	900668
001726	1793680
001727	1754678
001728	930673
001729	13033
001730	933717
001731	NODATA
001732	1469360
001733	1599983
001734	1471951
001735	669616
001736	3905382
001737	2523518
001738	1606112
001739	2093024
001740	1116566
001741	1772941
001742	1332391
001743	1205985
001744	2665883
001745	2009261
001746	1471908
001747	4134501
001748	1963836
001749	900759
001750	1439108
001751	2018741
001752	3123470
001753	2514561
001754	19269385
001755	985048
001756	874686
001757	4517328
001758	2994803
001759	1227990
001760	698424
001761	1518050
001762	1585793
001763	1270568
001764	2301068
001765	810850
001766	1669123
001767	1131052
001768	549821
001769	3484973
001770	4687844
001771	965057
001772	1146753
001773	1475327
001774	6984391
001775	2698972
001776	3494161
001777	1027350
001778	2506522
001779	1775239
001780	1479500
001781	931700
001782	1331566
001783	1037233
001784	1273247
001785	6464055
001786	1068587
001787	529302
001788	1785698
001789	1617960
001790	NODATA
001791	NODATA
001792	3596806
001793	1407116
001794	NODATA
001795	2092244
001796	1025516
001797	3295811
001798	NODATA
001799	NODATA
001800	1851435
001801	1247831
001802	NODATA
001803	895895
001804	1926109
001805	1555171
001806	NODATA
001807	1157635
001808	2371546
001809	3847313
001810	1383194
001811	5956166
001812	1088569
001813	1281486
001814	1313156
001815	663360
001816	1888823
001817	8934789
001818	1968465
001819	892273
001820	4100589
001821	1073799
001822	924287
001823	966160
001824	1952659
001825	1156985
001826	3985874
001827	917976
001828	2937399
001829	3005011
001830	6276415
001831	615766
001832	1130040
001833	1391469
001834	1129856
001835	1199242
001836	1295365
001837	1115172
001838	1493974
001839	2510543
001840	1871007
001841	5664269
001842	1012159
001843	1591844
001844	1708868
001845	910767
001846	1421358
001847	1625532
001848	998244
001849	1087445
001850	1295055
001851	2647480
001852	5195852
001853	1170049
001854	2000647
001855	2809900
001856	1871753
001857	1754362
001858	2093013
001859	2560244
001860	1418506
001861	8344445
001862	2073086
001863	1361140
001864	2264960
001865	1174843
001866	1321602
001867	1254148
001868	971576
001869	1307361
001870	1581067
001871	1331183
001872	1800650
001873	1141135
001874	891554
001875	1132592
001876	1531477
001877	1118913
001878	1646142
001879	5060546
001880	7258942
001881	1429947
001882	2571889
001883	2206980
001884	13382590
001885	3350410
001886	944081
001887	2411742
001888	2037170
001889	1264177
001890	1810777
001891	2859561
001892	2083380
001893	1268121
001894	2964876
001895	1039326
001896	1650944
001897	1453169
001898	2461972
001899	2047271
001900	3041375
001901	1724708
001902	4490672
001903	1698206
001904	7677481
001905	1166401
001906	1750432
001907	7890080
001908	1011743
001909	474150
001910	1128911
001911	4802088
001912	1088065
001913	5121899
001914	1063439
001915	7016986
001916	33037311
001917	1818178
001918	3889550
001919	1821608
001920	2008464
001921	2945968
001922	2656294
001923	2063957
001924	1775665
001925	1842956
001926	1998339
001927	15987881
001928	5908291
001929	1565472
001930	2307333
001931	7258808
001932	1202102
001933	1712851
001934	820938
001935	1667133
001936	2993974
001937	13640002
001938	936500
001939	1982170
001940	1412247
001941	1174432
001942	1146930
001943	1529269
001944	1271402
001945	1305748
001946	7217551
001947	1739992
001948	1526475
001949	4462891
001950	2875156
001951	1122574
001952	1077854
001953	5756766
001954	2858446
001955	1522755
001956	1176518
001957	1714021
001958	1360218
001959	3155932
001960	9290752
001961	1778980
001962	1127295
001963	1020755
001964	2590061
001965	5534092
001966	50975136
001967	3688184
001968	1611913
001969	2008406
001970	1505722
001971	1531243
001972	1791929
001973	881680
001974	2243138
001975	2428054
001976	1103597
001977	4306857
001978	2467186
001979	861381
001980	1037048
001981	1580610
001982	1799923
001983	3958215
001984	2703626
001985	29331526
001986	1381436
001987	1606441
001988	3871658
001989	1590509
001990	NODATA
001991	1530899
001992	1661138
001993	1125295
001994	NODATA
001995	2033595
001996	2296658
001997	NODATA
001998	1515682
001999	NODATA
002000	8264680
002001	6652613
002002	2708506
002003	NODATA
002004	836856
002005	9111616
002006	2423584
002007	NODATA
002008	2065107
002009	1493309
002010	NODATA
002011	NODATA
002012	NODATA
002013	3038994
002014	NODATA
002015	1679035
002016	937521
002017	1279677
002018	1419209
002019	NODATA
002020	NODATA
002021	NODATA
002022	NODATA
002023	NODATA
002024	NODATA
002025	NODATA
002026	NODATA
002027	NODATA
002028	15853652
002029	1262619
002030	1551058
002031	1306775
002032	1757237
002033	1750369
002034	15222988
002035	3944071
002036	6667631
002037	NODATA
