000779	706
000780	1050
000781	1080
000782	0
000783	623
000784	0
000785	1819
000786	691
000787	1688
000788	2562
000789	0
000790	1602
000791	938
000792	0
000793	0
000794	0
000795	743
000796	2264
000797	1263
000798	540
000799	2111
000800	1650
000801	0
000802	0
000803	847
000804	1856
000805	516
000806	1821
000807	698
000808	1946
000809	784
000810	1474
000811	639
000812	702
000813	1889
000814	710
000815	1139
000816	1351
000817	638
000818	1536
000819	1079
000820	1912
000821	1711
000822	1857
000823	678
000824	622
000825	2155
000826	2151
000827	1419
000828	649
000829	640
000830	1080
000831	2474
000832	502
000833	2663
000834	1389
000835	678
000836	1942
000837	2049
000838	655
000839	0
000840	0
000841	387
000842	2024
000843	0
000844	951
000845	1836
000846	0
000847	0
000848	1486
000849	648
000850	643
000851	0
000852	0
000853	0
000854	0
000855	0
000856	682
000857	0
000858	0
000859	1651
000860	0
000861	0
000862	624
000863	564
000864	0
000865	0
000866	752
000867	734
000868	1527
000869	1282
000870	1636
000871	1852
000872	1154
000873	1277
000874	1001
000875	2624
000876	0
000877	2185
000878	654
000879	640
000880	0
000881	768
000882	648
000883	2748
000884	0
000885	1738
000886	1547
000887	581
000888	2660
000889	614
000890	761
000891	0
000892	2133
000893	609
000894	1119
000895	1900
000896	0
000897	748
000898	0
000899	1183
000900	2804
000901	0
000902	1848
000903	649
000904	1582
000905	2230
000906	661
000907	653
000908	0
000909	1634
000910	1559
000911	1737
000912	0
000913	2089
000914	1392
000915	2181
000916	1351
000917	1933
000918	759
000919	2465
000920	2658
000921	668
000922	1890
000923	650
000924	2179
000925	0
000926	2501
000927	2899
000928	2094
000929	685
000930	646
000931	1974
000932	1405
000933	1101
000934	665
000935	2325
000936	2103
000937	841
000938	2407
000939	664
000940	3508
000941	1418
000942	644
000943	1261
000944	0
000945	1982
000946	1748
000947	2093
000948	626
000949	3111
000950	1456
000951	1824
000952	698
000953	657
000954	826
000955	638
000956	881
000957	1105
000958	831
000959	939
000960	720
000961	0
000962	1742
000963	1808
000964	740
000965	2932
000966	1877
000967	1495
000968	1355
000969	507
000970	1922
000971	1619
000972	842
000973	1622
000974	2706
000975	590
000976	2069
000977	1833
000978	849
000979	2209
000980	2230
000981	0
000982	1956
000983	1906
000984	1008
000985	0
000986	1994
000987	2449
000988	2032
000989	1802
000990	2272
000991	1672
000992	88
000993	1930
000994	1886
000995	1786
000996	2243
000997	0
000998	1464
000999	0
001000	2599
001001	2242
001002	1583
001003	1951
001004	1149
001005	631
001006	1930
001007	0
001008	1290
001009	1033
001010	2712
001011	1199
001012	1720
001013	0
001014	0
001015	658
001016	296
001017	799
001018	2351
001019	311
001020	1978
001021	951
001022	998
001023	1438
001024	1835
001025	0
001026	1637
001027	1249
001028	1793
001029	3798
001030	1515
001031	2011
001032	868
001033	3368
001034	681
001035	919
001036	760
001037	847
001038	2379
001039	876
001040	2126
001041	0
001042	1524
001043	0
001044	885
001045	1942
001046	2097
001047	1790
001048	0
001049	2689
001050	1171
001051	1584
001052	1215
001053	563
001054	1627
001055	585
001056	3064
001057	541
001058	1246
001059	842
001060	2527
001061	2021
001062	2886
001063	479
001064	2124
001065	1294
001066	2135
001067	2089
001068	931
001069	1078
001070	388
001071	2264
001072	862
001073	2366
001074	1415
001075	2182
001076	573
001077	2638
001078	1401
001079	3181
001080	566
001081	1760
001082	1861
001083	519
001084	2332
001085	1681
001086	812
001087	1096
001088	1917
001089	1526
001090	2450
001091	907
001092	1974
001093	1667
001094	613
001095	1436
001096	618
001097	2724
001098	2182
001099	2003
001100	1708
001101	2675
001102	1196
001103	1494
001104	0
001105	974
001106	1539
001107	581
001108	715
001109	1387
001110	523
001111	1902
001112	1620
001113	2129
001114	1130
001115	510
001116	2539
001117	1380
001118	566
001119	1383
001120	0
001121	1710
001122	2341
001123	2378
001124	1195
001125	1846
001126	1941
001127	0
001128	0
001129	0
001130	1386
001131	0
001132	0
001133	0
001134	0
001135	0
001136	0
001137	0
001138	0
001139	0
001140	0
001141	2116
001142	0
001143	0
001144	0
001145	1318
001146	0
001147	0
001148	0
001149	0
001150	0
001151	0
001152	0
001153	0
001154	0
001155	0
001156	0
001157	0
001158	0
001159	0
001160	0
001161	732
001162	0
001163	0
001164	0
001165	939
001166	0
001167	0
001168	0
001169	1468
001170	0
001171	0
001172	0
001173	0
001174	1806
001175	0
001176	0
001177	0
001178	0
001179	1801
001180	0
001181	0
001182	2239
001183	0
001184	0
001185	0
001186	0
001187	2043
001188	0
001189	1245
001190	2169
001191	947
001192	0
001193	0
001194	145
001195	2423
001196	0
001197	0
001198	1360
001199	2284
001200	2317
001201	2410
001202	1901
001203	1944
001204	0
001205	1267
001206	0
001207	0
001208	0
001209	1496
001210	0
001211	0
001212	1211
001213	612
001214	0
001215	2113
001216	1687
001217	1187
001218	0
001219	1239
001220	2689
001221	0
001222	938
001223	1578
001224	2034
001225	631
001226	1784
001227	1126
001228	1480
001229	1269
001230	678
001231	2099
001232	0
001233	2662
001234	1922
001235	0
001236	0
001237	1953
001238	2726
001239	2429
001240	1572
001241	902
001242	0
001243	1405
001244	1784
001245	0
001246	0
001247	1299
001248	2012
001249	0
001250	2110
001251	1333
001252	1394
001253	1309
001254	0
001255	2566
001256	1572
001257	2489
001258	0
001259	727
001260	0
001261	0
001262	0
001263	5007
001264	1171
001265	2137
001266	2124
001267	0
001268	1192
001269	1837
001270	1697
001271	1832
001272	2214
001273	0
001274	506
001275	647
001276	1319
001277	0
001278	666
001279	2454
001280	0
001281	2376
001282	2181
001283	659
001284	112
001285	1418
001286	977
001287	2706
001288	0
001289	1990
001290	619
001291	663
001292	1552
001293	603
001294	0
001295	1120
001296	1814
001297	0
001298	1755
001299	982
001300	1584
001301	1562
001302	633
001303	665
001304	1007
001305	2261
001306	1650
001307	1962
001308	974
001309	1650
001310	0
001311	915
001312	1569
001313	1258
001314	1538
001315	2401
001316	0
001317	1962
001318	1080
001319	0
001320	2652
001321	873
001322	2330
001323	0
001324	3522
001325	1911
001326	1869
001327	1929
001328	1371
001329	1515
001330	0
001331	667
001332	0
001333	1708
001334	1719
001335	989
001336	1822
001337	0
001338	2503
001339	3178
001340	4385
001341	0
001342	0
001343	2741
001344	2059
001345	787
001346	794
001347	818
001348	901
001349	659
001350	1785
001351	2857
001352	831
001353	2334
001354	1860
001355	2467
001356	0
001357	1856
001358	2572
001359	1860
001360	1400
001361	716
001362	2334
001363	2607
001364	2250
001365	2838
001366	1304
001367	1798
001368	909
001369	2754
001370	1473
001371	1684
001372	4093
001373	1123
001374	1339
001375	880
001376	2571
001377	1928
001378	2894
001379	1965
001380	1153
001381	1775
001382	739
001383	1647
001384	1920
001385	2872
001386	0
001387	1192
001388	1067
001389	1516
001390	1607
001391	1754
001392	3049
001393	2290
001394	0
001395	0
001396	0
001397	0
001398	1571
001399	2137
001400	1142
001401	1365
001402	703
001403	1593
001404	863
001405	1582
001406	1665
001407	1141
001408	1727
001409	2238
001410	1372
001411	1417
001412	2558
001413	0
001414	1355
001415	1190
001416	1635
001417	1422
001418	1864
001419	1662
001420	2508
001421	1714
001422	1891
001423	1519
001424	2700
001425	2013
001426	801
001427	1575
001428	2820
001429	1750
001430	1933
001431	1865
001432	1809
001433	1949
001434	314
001435	1089
001436	1459
001437	2634
001438	2013
001439	1515
001440	1658
001441	2104
001442	2545
001443	2213
001444	2223
001445	1607
001446	2429
001447	1668
001448	1304
001449	1691
001450	655
001451	1859
001452	2301
001453	2829
001454	2137
001455	729
001456	1853
001457	2654
001458	1070
001459	1485
001460	1934
001461	802
001462	861
001463	3746
001464	1835
001465	2105
001466	1647
001467	1782
001468	1607
001469	1144
001470	2082
001471	2251
001472	2149
001473	2149
001474	825
001475	1891
001476	1517
001477	1180
001478	1867
001479	669
001480	1308
001481	317
001482	898
001483	2177
001484	1613
001485	2488
001486	2874
001487	726
001488	1604
001489	1675
001490	641
001491	660
001492	1959
001493	6078
001494	1583
001495	2189
001496	1080
001497	1538
001498	1213
001499	2052
001500	1933
001501	1119
001502	2429
001503	2058
001504	707
001505	1956
001506	2425
001507	659
001508	3173
001509	1521
001510	2423
001511	2287
001512	946
001513	3818
001514	2535
001515	741
001516	1029
001517	669
001518	2759
001519	2700
001520	1788
001521	1208
001522	1384
001523	1424
001524	2208
001525	1013
001526	1274
001527	4607
001528	1685
001529	2501
001530	1921
001531	612
001532	1514
001533	1811
001534	8001
001535	687
001536	637
001537	1891
001538	629
001539	2422
001540	1272
001541	652
001542	717
001543	2092
001544	707
001545	1484
001546	2371
001547	2310
001548	2538
001549	1865
001550	1663
001551	679
001552	1356
001553	1922
001554	2508
001555	0
001556	899
001557	976
001558	1054
001559	680
001560	1972
001561	654
001562	1195
001563	656
001564	1796
001565	1611
001566	1794
001567	917
001568	1853
001569	1658
001570	1448
001571	599
001572	1604
001573	915
001574	1188
001575	2684
001576	1175
001577	1962
001578	2033
001579	1998
001580	714
001581	1338
001582	882
001583	2455
001584	1911
001585	2055
001586	2300
001587	2554
001588	7
001589	2481
001590	305
001591	0
001592	2144
001593	530
001594	9186
001595	2130
001596	2524
001597	2150
001598	1879
001599	2226
001600	1822
001601	1877
001602	1037
001603	3125
001604	1913
001605	617
001606	659
001607	1331
001608	2041
001609	1725
001610	722
001611	2423
001612	1864
001613	3479
001614	2402
001615	0
001616	1704
001617	2140
001618	2412
001619	663
001620	2079
001621	2744
001622	1855
001623	0
001624	1658
001625	2810
001626	2515
001627	1965
001628	1821
001629	2039
001630	2687
001631	2401
001632	2396
001633	254
001634	2037
001635	1956
001636	664
001637	693
001638	1917
001639	2724
001640	1079
001641	1991
001642	1006
001643	2644
001644	1519
001645	2683
001646	1942
001647	3629
001648	2536
001649	651
001650	1807
001651	2592
001652	2181
001653	2051
001654	2081
001655	1552
001656	0
001657	2842
001658	2830
001659	1788
001660	3046
001661	656
001662	1045
001663	2210
001664	2891
001665	1535
001666	1412
001667	667
001668	626
001669	491
001670	689
001671	130
001672	1308
001673	1373
001674	2747
001675	617
001676	0
001677	776
001678	1854
001679	626
001680	2339
001681	2093
001682	0
001683	2867
001684	0
001685	854
001686	3069
001687	2416
001688	2376
001689	0
001690	641
001691	1419
001692	0
001693	0
001694	2431
001695	151
001696	2342
001697	697
001698	596
001699	0
001700	2296
001701	0
001702	225
001703	1858
001704	0
001705	567
001706	517
001707	1094
001708	2354
001709	2639
001710	0
001711	0
001712	1628
001713	0
001714	1569
001715	1863
001716	0
001717	1614
001718	642
001719	1818
001720	1819
001721	0
001722	670
001723	1309
001724	0
001725	1594
001726	1250
001727	2398
001728	627
001729	1266
001730	242
001731	0
001732	1890
001733	1682
001734	1477
001735	1598
001736	1574
001737	647
001738	2441
001739	2044
001740	2543
001741	623
001742	519
001743	2740
001744	2342
001745	1220
001746	2798
001747	2699
001748	1608
001749	1970
001750	951
001751	2968
001752	1549
001753	2579
001754	972
001755	2620
001756	1628
001757	2102
001758	1689
001759	477
001760	1659
001761	2199
001762	2571
001763	776
001764	2329
001765	577
001766	1765
001767	1590
001768	637
001769	2004
001770	2250
001771	1714
001772	1927
001773	1529
001774	702
001775	2374
001776	2464
001777	1774
001778	727
001779	2248
001780	2473
001781	1856
001782	1517
001783	443
001784	2664
001785	563
001786	2016
001787	2216
001788	1392
001789	630
001790	0
001791	0
001792	2354
001793	1670
001794	0
001795	1935
001796	1589
001797	644
001798	0
001799	0
001800	1824
001801	1941
001802	0
001803	2375
001804	1609
001805	1689
001806	0
001807	1018
001808	1241
001809	2659
001810	1779
001811	3294
001812	2470
001813	1065
001814	2127
001815	771
001816	2999
001817	1902
001818	2057
001819	2168
001820	605
001821	631
001822	995
001823	1322
001824	823
001825	1663
001826	1795
001827	918
001828	1843
001829	1890
001830	642
001831	662
001832	637
001833	1321
001834	2726
001835	762
001836	1508
001837	1983
001838	2361
001839	788
001840	1897
001841	640
001842	1672
001843	1147
001844	2177
001845	1559
001846	914
001847	1522
001848	1631
001849	1020
001850	633
001851	2129
001852	1240
001853	1823
001854	1426
001855	529
001856	2059
001857	784
001858	2358
001859	3040
001860	680
001861	1668
001862	2333
001863	847
001864	660
001865	1377
001866	1714
001867	1574
001868	1548
001869	655
001870	1403
001871	2247
001872	2241
001873	628
001874	1591
001875	639
001876	1598
001877	1885
001878	1205
001879	2715
001880	646
001881	800
001882	2402
001883	2536
001884	2499
001885	2568
001886	2610
001887	1205
001888	622
001889	2187
001890	2652
001891	1822
001892	2669
001893	2108
001894	1923
001895	2444
001896	2610
001897	882
001898	2136
001899	1336
001900	1769
001901	2162
001902	3453
001903	1891
001904	542
001905	675
001906	1821
001907	638
001908	988
001909	812
001910	2783
001911	1829
001912	1091
001913	637
001914	2026
001915	2013
001916	2280
001917	3123
001918	2208
001919	943
001920	3805
001921	728
001922	1592
001923	1969
001924	660
001925	2079
001926	2625
001927	1998
001928	2092
001929	2102
001930	2231
001931	676
001932	1593
001933	2767
001934	1816
001935	1498
001936	1557
001937	1510
001938	575
001939	1825
001940	990
001941	1590
001942	1388
001943	1634
001944	2556
001945	1744
001946	1043
001947	2560
001948	1511
001949	3067
001950	819
001951	2705
001952	1391
001953	686
001954	2768
001955	1551
001956	3339
001957	752
001958	1069
001959	608
001960	791
001961	1029
001962	2319
001963	2760
001964	2470
001965	628
001966	1293
001967	2495
001968	1498
001969	1813
001970	2564
001971	2211
001972	1003
001973	2341
001974	898
001975	2289
001976	2244
001977	610
001978	2496
001979	1723
001980	623
001981	2724
001982	1159
001983	1230
001984	698
001985	1714
001986	1337
001987	2198
001988	2223
001989	1725
001990	0
001991	1491
001992	1864
001993	3369
001994	0
001995	613
001996	2655
001997	0
001998	1899
001999	0
002000	585
002001	1891
002002	996
002003	0
002004	2267
002005	612
002006	1808
002007	0
002008	1770
002009	19
002010	0
002011	0
002012	0
002013	568
002014	0
002015	2379
002016	1394
002017	1486
002018	1589
002019	0
002020	0
002021	0
002022	0
002023	0
002024	0
002025	0
002026	0
002027	0
002028	678
002029	2216
002030	1899
002031	2479
002032	1628
002033	1713
002034	2234
002035	580
002036	1768
002037	0
002038	2104
002039	3009
002040	0
002041	0
002042	2361
002043	0
002044	0
002045	3238
002046	2100
002047	1792
002048	1747
002049	2221
002050	2300
002051	711
002052	1347
002053	1123
002054	1522
002055	599
002056	2669
002057	2267
002058	630
002059	641
002060	1151
002061	1935
002062	2215
002063	584
002064	1734
002065	828
002066	0
002067	2232
002068	0
002069	2337
002070	0
002071	2400
002072	0
002073	655
002074	1436
002075	2103
002076	1076
002077	0
002078	0
002079	2130
002080	0
002081	1677
002082	1530
002083	0
002084	0
002085	0
002086	1175
002087	0
002088	0
002089	1858
002090	0
002091	2105
002092	152
002093	654
002094	0
002095	0
002096	0
002097	171
002098	1028
002099	2062
002100	585
002101	1175
002102	2677
002103	2356
002104	513
002105	2657
002106	0
002107	0
002108	1359
002109	0
002110	2140
002111	1913
002112	3560
002113	0
002114	0
002115	2042
002116	0
002117	2875
002118	0
002119	610
002120	2219
002121	2413
002122	0
002123	0
002124	1378
002125	2486
002126	0
002127	620
002128	3800
002129	944
002130	0
002131	0
002132	652
002133	2347
002134	1801
002135	1613
002136	1547
002137	1290
002138	631
002139	2343
002140	1512
002141	816
002142	2603
002143	3084
002144	993
002145	650
002146	2822
002147	1293
002148	909
002149	589
002150	1883
002151	2457
002152	2529
002153	3018
002154	3362
002155	2949
002156	1760
002157	2004
002158	1771
002159	2023
002160	848
002161	1421
002162	718
002163	656
002164	2819
002165	541
002166	2043
002167	1477
002168	1227
002169	2041
002170	2328
002171	652
002172	776
002173	750
002174	1316
002175	1423
002176	998
002177	1069
002178	3186
002179	602
002180	1395
002181	490
002182	2774
002183	2605
002184	530
002185	3514
002186	4
002187	455
002188	2978
002189	665
002190	1838
002191	2043
002192	3159
002193	889
002194	1709
002195	2938
002196	1787
002197	2792
002198	3741
002199	1888
002200	2340
002201	1480
002202	664
002203	608
002204	2558
002205	1646
002206	2354
002207	2545
002208	2437
002209	837
002210	2202
002211	1400
002212	973
002213	1224
002214	134
002215	1159
002216	1473
002217	947
002218	1465
002219	1510
002220	1439
002221	3570
002222	1314
002223	546
002224	574
002225	532
002226	2280
002227	3013
002228	3120
002229	1117
002230	570
002231	1945
002232	3089
002233	544
002234	2462
002235	2538
002236	2537
002237	896
002238	2497
002239	1400
002240	3053
002241	958
002242	2774
002243	2195
002244	1126
002245	619
002246	2543
002247	1041
002248	3095
002249	462
002250	678
002251	2563
002252	2819
002253	2567
002254	1817
002255	1727
002256	1980
002257	1151
002258	2373
002259	659
002260	1559
002261	928
002262	784
002263	1013
002264	2992
002265	739
002266	2742
002267	2512
002268	722
002269	2079
002270	3820
002271	3247
002272	2086
002273	1769
002274	697
002275	880
002276	1384
002277	1766
002278	2546
002279	678
002280	787
002281	732
002282	709
002283	773
002284	2571
002285	3127
002286	1366
002287	720
002288	907
002289	1151
002290	1415
002291	1293
002292	649
002293	2847
002294	714
002295	0
002296	2206
002297	2241
002298	2878
002299	0
002300	1160
002301	2153
002302	0
002303	0
002304	2313
002305	1767
002306	0
002307	1124
002308	0
002309	1848
002310	813
002311	0
002312	2208
002313	647
002314	2292
002315	2
002316	0
002317	0
002318	809
002319	0
002320	0
002321	1489
002322	2666
002323	1863
002324	0
002325	1050
002326	885
002327	0
002328	1050
002329	2240
002330	0
002331	3505
002332	887
002333	2165
002334	0
002335	0
002336	0
002337	0
002338	2521
002339	609
002340	624
002341	2504
002342	1979
002343	2417
002344	1572
002345	783
002346	966
002347	2662
002348	0
002349	2428
002350	0
002351	0
002352	2062
002353	1878
002354	735
002355	0
002356	2020
002357	0
002358	0
002359	0
002360	1149
002361	2039
002362	1004
002363	2585
002364	1605
002365	402
002366	1817
002367	0
002368	686
002369	2590
002370	0
002371	0
002372	1317
002373	2344
002374	2582
002375	1780
002376	1983
002377	606
002378	0
002379	0
002380	2387
002381	595
002382	947
002383	0
002384	0
002385	1905
002386	1338
002387	889
002388	3150
002389	1126
002390	725
002391	788
002392	541
002393	2140
002394	503
002395	1263
002396	2033
002397	2080
002398	3435
002399	1868
002400	0
002401	606
002402	1619
002403	1006
002404	0
002405	2312
002406	1331
002407	2367
002408	0
002409	904
002410	1712
002411	1916
002412	0
002413	704
002414	1603
002415	2905
002416	1706
002417	0
002418	0
002419	1920
002420	1718
002421	3577
002422	0
002423	2754
002424	0
002425	0
002426	851
002427	751
002428	751
002429	2585
002430	1130
002431	1905
002432	0
002433	674
002434	2467
002435	2838
002436	1017
002437	0
002438	432
002439	906
002440	857
002441	2730
002442	855
002443	3162
002444	2682
002445	909
002446	2055
002447	815
002448	2546
002449	3463
002450	1452
002451	708
002452	780
002453	629
002454	2686
002455	1107
002456	463
002457	1377
002458	628
002459	597
002460	650
002461	1347
002462	1983
002463	824
002464	1617
002465	504
002466	310
002467	1628
002468	1976
002469	1936
002470	2062
002471	686
002472	0
002473	2550
002474	2740
002475	664
002476	2032
002477	747
002478	2296
002479	652
002480	1975
002481	653
002482	1516
002483	0
002484	1862
