Hi	UH	hi
what	WP	what
they	PP	they
think	VBP	think
they	PP	they
should	MD	should
,	,	,
that	IN	that
they	PP	they
never	RB	never
ask	VB	ask
.	SENT	.
Part	NN	part
of	IN	of
what	WP	what
was	VBD	be
so	RB	so
nerve-racking	JJ	nerve-racking
about	IN	about
coming	VBG	come
out	RP	out
as	IN	as
transgender	NN	transgender
was	VBD	be
knowing	VBG	know
that	DT	that
people	NNS	people
wouldn	NN	<unknown>
'	POS	'
t	NN	t
know	VBP	know
what	WP	what
I	PP	I
meant	VBD	mean
.	SENT	.
And	CC	and
when	WRB	when
someone	NN	someone
comes	VBZ	come
out	RP	out
as	RB	as
gay	JJ	gay
,	,	,
people	NNS	people
know	VBP	know
what	WP	what
that	DT	that
means	NNS	mean
,	,	,
but	CC	but
when	WRB	when
you	PP	you
come	VBP	come
out	RP	out
as	IN	as
trans	NNS	<unknown>
,	,	,
you	PP	you
have	VBP	have
to	TO	to
face	VB	face
the	DT	the
misconceptions	NNS	misconception
that	WDT	that
will	MD	will
color	VB	color
other	JJ	other
people	NNS	people
'	POS	'
s	NN	S
impressions	NNS	impression
of	IN	of
you	PP	you
even	RB	even
after	IN	after
you	PP	you
'	POS	'
ve	NN	ve
educated	VBD	educate
them	PP	them
.	SENT	.
.	SENT	.
.	SENT	.
And	CC	and
you	PP	you
will	MD	will
have	VB	have
to	TO	to
educate	VB	educate
them	PP	them
.	SENT	.
When	WRB	when
I	PP	I
came	VBD	come
out	RP	out
,	,	,
I	PP	I
wrote	VBD	write
at	IN	at
10-page	JJ	<unknown>
encyclopedic	JJ	encyclopedic
document	NN	document
with	IN	with
a	DT	a
zip-file	JJ	<unknown>
attachment	NN	attachment
of	IN	of
music	NN	music
and	CC	and
videos	NNS	video
that	IN	that
I	PP	I
sent	VBD	send
to	TO	to
every	DT	every
single	JJ	single
person	NN	person
I	PP	I
came	VBD	come
out	RP	out
to	TO	to
.	SENT	.
And	CC	and
I	PP	I
kept	VBD	keep
it	PP	it
in	IN	in
my	PP$	my
email	NN	<unknown>
signature	NN	signature
for	IN	for
months	NNS	month
afterwards	RB	afterwards
,	,	,
because	IN	because
you	PP	you
also	RB	also
don	VBP	don
'	POS	'
t	NN	t
ever	RB	ever
stop	VB	stop
coming	VBG	come
out	RP	out
.	SENT	.
I	PP	I
came	VBD	come
out	RP	out
to	TO	to
the	DT	the
accountant	NN	accountant
helping	VBG	help
me	PP	me
with	IN	with
my	PP$	my
taxes	NNS	tax
and	CC	and
the	DT	the
TSA	NP	TSA
agents	NNS	agent
who	WP	who
didn	NP	<unknown>
'	POS	'
t	NN	t
know	VB	know
which	WDT	which
one	CD	one
of	IN	of
them	PP	them
should	MD	should
pat	VB	pat
me	PP	me
down	RP	down
,	,	,
the	DT	the
man	NN	man
or	CC	or
the	DT	the
woman	NN	woman
.	SENT	.
I	PP	I
mean	VBP	mean
,	,	,
I	PP	I
just	RB	just
came	VBD	come
out	RP	out
to	TO	to
everyone	NN	everyone
watching	VBG	watch
this	DT	this
.	SENT	.
When	WRB	when
I	PP	I
came	VBD	come
out	RP	out
to	TO	to
my	PP$	my
dad	NN	dad
,	,	,
to	TO	to
my	PP$	my
great	JJ	great
relief	NN	relief
,	,	,
he	PP	he
was	VBD	be
totally	RB	totally
cool	JJ	cool
with	IN	with
me	PP	me
being	VBG	be
trans	NNS	<unknown>
,	,	,
but	CC	but
as	RB	as
soon	RB	soon
as	IN	as
I	PP	I
started	VBD	start
talking	VBG	talk
about	RB	about
physically	RB	physically
transitioning	VBG	<unknown>
,	,	,
he	PP	he
freaked	VBD	freak
.	SENT	.
And	CC	and
I	PP	I
quickly	RB	quickly
realized	VBD	realize
it	PP	it
was	VBD	be
because	IN	because
he	PP	he
,	,	,
like	IN	like
so	RB	so
many	JJ	many
other	JJ	other
people	NNS	people
,	,	,
think	VBP	think
that	IN	that
physical	JJ	physical
transition	NN	transition
means	VBZ	mean
just	RB	just
one	CD	one
thing	NN	thing
:	:	:
the	DT	the
surgery	NN	surgery
.	SENT	.
Now	RB	now
,	,	,
listen	VB	listen
,	,	,
if	IN	if
there	EX	there
were	VBD	be
one	CD	one
magical	JJ	magical
surgery	NN	surgery
that	WDT	that
could	MD	could
turn	VB	turn
me	PP	me
into	IN	into
a	DT	a
tall	JJ	tall
,	,	,
muscular	JJ	muscular
,	,	,
societally	RB	societally
perfect	JJ	perfect
image	NN	image
of	IN	of
a	DT	a
man	NN	man
overnight	RB	overnight
,	,	,
I	PP	I
'	POS	'
d	NN	d
sign	NN	sign
up	RB	up
in	IN	in
a	DT	a
heartbeat	NN	heartbeat
.	SENT	.
Unfortunately	RB	unfortunately
,	,	,
it	PP	it
isn	NNS	<unknown>
'	POS	'
t	NN	t
that	IN	that
simple	JJ	simple
.	SENT	.
There	EX	there
are	VBP	be
dozens	NNS	dozen
of	IN	of
different	JJ	different
gender-affirming	JJ	<unknown>
surgeries	NNS	surgery
from	IN	from
chest	NN	chest
surgeries	NNS	surgery
to	TO	to
bottom	JJ	bottom
surgeries	NNS	surgery
to	TO	to
facial	JJ	facial
feminization	NN	feminization
and	CC	and
man-sculpting	NN	<unknown>
.	SENT	.
Many	JJ	many
trans	NNS	<unknown>
people	NNS	people
will	MD	will
only	RB	only
ever	RB	ever
undergo	VB	undergo
one	CD	one
procedure	NN	procedure
in	IN	in
their	PP$	their
lifetime	NN	lifetime
,	,	,
if	IN	if
that	DT	that
.	SENT	.
Maybe	RB	maybe
because	IN	because
they	PP	they
don	NN	don
'	POS	'
t	NN	t
personally	RB	personally
feel	VBP	feel
the	DT	the
need	NN	need
but	CC	but
also	RB	also
because	IN	because
they	PP	they
'	POS	'
re	NN	re
expensive	JJ	expensive
,	,	,
and	CC	and
health	NN	health
insurance	NN	insurance
is	VBZ	be
only	RB	only
beginning	VBG	begin
to	TO	to
cover	VB	cover
them	PP	them
.	SENT	.
Instead	RB	instead
,	,	,
the	DT	the
first	JJ	first
step	NN	step
for	IN	for
a	DT	a
trans	NNS	<unknown>
person	NN	person
seeking	VBG	seek
physical	JJ	physical
transition	NN	transition
is	VBZ	be
usually	RB	usually
hormone	NN	hormone
replacement	NN	replacement
therapy	NN	therapy
.	SENT	.
Hormones	NNS	hormone
are	VBP	be
why	WRB	why
I	PP	I
have	VBP	have
a	DT	a
deeper	JJR	deep
voice	NN	voice
and	CC	and
some	DT	some
sparse	JJ	sparse
whiskers	NNS	whisker
on	IN	on
my	PP$	my
neck	NN	neck
and	CC	and
a	DT	a
giant	JJ	giant
pimple	NN	pimple
on	IN	on
my	PP$	my
chin	NN	chin
.	SENT	.
Basically	RB	basically
,	,	,
they	PP	they
put	VBD	put
you	PP	you
through	IN	through
a	DT	a
second	JJ	second
puberty	NN	puberty
.	SENT	.
.	SENT	.
.	SENT	.
it	PP	it
'	POS	'
s	NNS	<unknown>
a	DT	a
blast	NN	blast
.	SENT	.
Now	RB	now
,	,	,
because	IN	because
our	PP$	our
transitions	NNS	transition
are	VBP	be
slower	JJR	slow
and	CC	and
steadier	JJR	steady
than	IN	than
historic	JJ	historic
misconceptions	NNS	misconception
can	MD	can
lead	VB	lead
people	NNS	people
to	TO	to
believe	VB	believe
,	,	,
there	EX	there
can	MD	can
be	VB	be
some	DT	some
confusion	NN	confusion
about	IN	about
when	WRB	when
to	TO	to
call	VB	call
someone	NN	someone
by	IN	by
their	PP$	their
new	JJ	new
name	NN	name
and	CC	and
pronouns	NNS	pronoun
.	SENT	.
There	EX	there
'	''	'
s	VBG	<unknown>
no	DT	no
distinct	JJ	distinct
point	NN	point
in	IN	in
physical	JJ	physical
transition	NN	transition
at	IN	at
which	WDT	which
a	DT	a
trans	NNS	<unknown>
person	NN	person
becomes	VBZ	become
their	PP$	their
true	JJ	true
gender	NN	gender
.	SENT	.
As	RB	as
soon	RB	soon
as	IN	as
they	PP	they
tell	VB	tell
you	PP	you
their	PP$	their
new	JJ	new
name	NN	name
and	CC	and
pronouns	NNS	pronoun
,	,	,
that	WDT	that
'	POS	'
s	NN	S
when	WRB	when
you	PP	you
start	VBP	start
using	VBG	use
them	PP	them
.	SENT	.
It	PP	it
can	MD	can
be	VB	be
difficult	JJ	difficult
to	TO	to
make	VB	make
the	DT	the
change	NN	change
.	SENT	.
You	PP	you
might	MD	might
slip	VB	slip
up	RP	up
here	RB	here
and	CC	and
there	RB	there
;	:	;
I	PP	I
'	POS	'
ve	NN	ve
slipped	VBD	slip
up	IN	up
myself	PP	myself
with	IN	with
other	JJ	other
trans	NNS	<unknown>
people	NNS	people
.	SENT	.
But	CC	but
I	PP	I
always	RB	always
think	VBP	think
to	TO	to
myself	PP	myself
,	,	,
if	IN	if
we	PP	we
can	MD	can
change	VB	change
from	IN	from
calling	VBG	call
Puff	NP	Puff
Daddy	NN	daddy
to	TO	to
P	NN	P
.	SENT	.
Diddy	NP	Diddy
,	,	,
and	CC	and
if	IN	if
we	PP	we
apologize	VBP	apologize
profusely	RB	profusely
when	WRB	when
we	PP	we
'	POS	'
ve	NN	ve
used	VBD	use
the	DT	the
wrong	JJ	wrong
gender	NN	gender
pronoun	NN	pronoun
for	IN	for
someone	NN	someone
'	POS	'
s	JJ	<unknown>
pet	JJ	pet
cat	NN	cat
—	:	-
I	PP	I
mean	VBP	mean
,	,	,
I	PP	I
think	VBP	think
we	PP	we
can	MD	can
make	VB	make
the	DT	the
same	JJ	same
effort	NN	effort
for	IN	for
the	DT	the
real	JJ	real
humans	NNS	human
in	IN	in
our	PP$	our
lives	NNS	life
.	SENT	.
Now	RB	now
,	,	,
there	EX	there
is	VBZ	be
no	DT	no
topic	NN	topic
that	WDT	that
makes	VBZ	make
other	JJ	other
people	NNS	people
more	RBR	more
awkward	JJ	awkward
about	IN	about
trans	NNS	<unknown>
people	NNS	people
than	IN	than
public	JJ	public
bathrooms	NNS	bathroom
.	SENT	.
Ah	UH	ah
,	,	,
the	DT	the
bathrooms	NNS	bathroom
—	:	-
the	DT	the
latest	JJS	late
political	JJ	political
flash	JJ	flash
point	NN	point
for	IN	for
LGBT	NN	<unknown>
opponents	NNS	opponent
.	SENT	.
Here	RB	here
'	''	'
s	VBG	<unknown>
a	DT	a
fun	NN	fun
fact	NN	fact
about	IN	about
bathrooms	NNS	bathroom
:	:	:
more	JJR	more
US	NP	US
congressmen	NNS	congressman
have	VBP	have
been	VBN	be
convicted	VBN	convict
of	IN	of
assaulting	VBG	assault
someone	NN	someone
in	IN	in
a	DT	a
public	JJ	public
bathroom	NN	bathroom
than	IN	than
trans	NNS	<unknown>
people	NNS	people
have	VBP	have
been	VBN	be
.	SENT	.
The	DT	the
truth	NN	truth
is	VBZ	be
we	PP	we
trans	VBZ	<unknown>
people	NNS	people
are	VBP	be
so	RB	so
much	RB	much
more	RBR	more
scared	JJ	scared
of	IN	of
you	PP	you
than	IN	than
you	PP	you
are	VBP	be
of	IN	of
us	PP	us
.	SENT	.
It	PP	it
'	POS	'
s	NN	S
a	DT	a
huge	JJ	huge
point	NN	point
of	IN	of
discussion	NN	discussion
in	IN	in
trans	NNS	<unknown>
communities	NNS	community
about	IN	about
which	WDT	which
bathroom	NN	bathroom
to	TO	to
start	VB	start
using	VBG	use
and	CC	and
when	WRB	when
,	,	,
so	RB	so
we	PP	we
don	VB	don
'	''	'
t	NN	t
attract	VB	attract
attention	NN	attention
that	WDT	that
could	MD	could
lead	VB	lead
to	TO	to
violence	NN	violence
against	IN	against
us	PP	us
.	SENT	.
I	PP	I
personally	RB	personally
started	VBD	start
using	VBG	use
the	DT	the
men	NNS	man
'	POS	'
s	NN	S
room	NN	room
when	WRB	when
I	PP	I
started	VBD	start
getting	VBG	get
confused	JJ	confused
and	CC	and
frightened	JJ	frightened
looks	NNS	look
in	IN	in
the	DT	the
women	NNS	woman
'	POS	'
s	NN	S
room	NN	room
,	,	,
even	RB	even
though	IN	though
I	PP	I
was	VBD	be
petrified	VBN	petrify
to	TO	to
start	VB	start
going	VBG	go
into	IN	into
the	DT	the
men	NNS	man
'	POS	'
s	NN	S
room	NN	room
.	SENT	.
And	CC	and
often	RB	often
we	PP	we
opt	VBP	opt
to	TO	to
just	RB	just
not	RB	not
go	VB	go
to	TO	to
the	DT	the
bathroom	NN	bathroom
at	IN	at
all	DT	all
.	SENT	.
A	DT	a
2015	CD	@card@
national	JJ	national
survey	NN	survey
of	IN	of
trans	NNS	<unknown>
people	NNS	people
found	VBD	find
that	IN	that
eight	CD	eight
percent	NN	percent
of	IN	of
us	PP	us
had	VBD	have
had	VBN	have
a	DT	a
urinary	JJ	urinary
tract	NN	tract
infection	NN	infection
in	IN	in
the	DT	the
past	JJ	past
year	NN	year
as	IN	as
a	DT	a
result	NN	result
of	IN	of
avoiding	VBG	avoid
restrooms	NNS	restroom
.	SENT	.
These	DT	these
bathroom	NN	bathroom
bills	NNS	bill
aren	NNS	<unknown>
'	POS	'
t	NN	t
protecting	VBG	protect
anyone	NN	anyone
.	SENT	.
All	RB	all
they	PP	they
'	POS	'
re	NN	re
doing	VBG	do
is	VBZ	be
ensuring	VBG	ensure
that	IN	that
when	WRB	when
trans	NNS	<unknown>
people	NNS	people
are	VBP	be
assaulted	VBN	assault
in	IN	in
bathrooms	NNS	bathroom
,	,	,
the	DT	the
law	NN	law
will	MD	will
no	RB	no
longer	RBR	longer
be	VB	be
on	IN	on
our	PP$	our
side	NN	side
when	WRB	when
we	PP	we
report	VBP	report
it	PP	it
.	SENT	.
Being	JJ	being
trans	NNS	<unknown>
means	VBZ	mean
a	DT	a
daily	JJ	daily
onslaught	NN	onslaught
of	IN	of
these	DT	these
misconceptions	NNS	misconception
.	SENT	.
And	CC	and
I	PP	I
have	VBP	have
it	PP	it
pretty	RB	pretty
easy	JJ	easy
.	SENT	.
I	PP	I
am	VBP	be
a	DT	a
white	JJ	white
,	,	,
able-bodied	JJ	able-bodied
guy	NN	guy
sitting	VBG	sit
nearly	RB	nearly
at	IN	at
the	DT	the
peak	NN	peak
of	IN	of
privilege	NN	privilege
mountain	NN	mountain
.	SENT	.
For	IN	for
non-binary	JJ	non-binary
people	NNS	people
,	,	,
for	IN	for
trans	NNS	<unknown>
women	NNS	woman
,	,	,
for	IN	for
trans	NNS	<unknown>
people	NNS	people
of	IN	of
color	NN	color
,	,	,
it	PP	it
is	VBZ	be
so	RB	so
much	RB	much
harder	RBR	harder
.	SENT	.
So	IN	so
I	PP	I
'	POS	'
ve	NN	ve
given	VBN	give
you	PP	you
a	DT	a
starter	JJ	starter
pack	NN	pack
of	IN	of
trans	NNS	<unknown>
knowledge	NN	knowledge
that	IN	that
I	PP	I
hope	VBP	hope
will	MD	will
lead	VB	lead
to	TO	to
more	JJR	more
learning	NN	learning
on	IN	on
your	PP$	your
own	JJ	own
.	SENT	.
Talk	NN	talk
to	TO	to
trans	NNS	<unknown>
people	NNS	people
.	SENT	.
Listen	VB	listen
to	TO	to
us	PP	us
.	SENT	.
Amplify	VB	amplify
our	PP$	our
voices	NNS	voice
.	SENT	.
Take	VB	take
the	DT	the
heat	NN	heat
off	RP	off
of	IN	of
us	PP	us
and	CC	and
educate	VB	educate
those	DT	those
around	IN	around
you	PP	you
so	IN	so
we	PP	we
don	VBP	don
'	''	'
t	NN	t
have	VBP	have
to	TO	to
every	DT	every
time	NN	time
.	SENT	.
Maybe	RB	maybe
someday	RB	someday
,	,	,
when	WRB	when
I	PP	I
say	VBP	say
,	,	,
"	''	"
Hi	NP	Hi
,	,	,
I	NP	I
'	POS	'
m	NN	m
Jack	NP	Jack
,	,	,
and	CC	and
I	PP	I
'	POS	'
m	NN	m
transgender	NN	transgender
,	,	,
"	''	"
the	DT	the
only	JJ	only
response	NN	response
I	NP	I
'	POS	'
ll	NNS	<unknown>
get	VBP	get
is	VBZ	be
,	,	,
"	''	"
Hi	NP	Hi
,	,	,
nice	JJ	nice
to	TO	to
meet	VB	meet
you	PP	you
.	SENT	.
"	``	"
Thank	VB	thank
you	PP	you
.	SENT	.
