lemma	target_count	comparison_count	target_per_1k	comparison_per_1k	expected	LL	%DIFF	status
epidemic	24	147	85.41	36.44	11.14	12.19	80.38	POSKW
acknowledge	33	234	117.44	58.01	17.39	12.06	67.75	POSKW
economy	67	598	238.43	148.24	43.31	12.0	46.65	POSKW
warn	22	130	78.29	32.23	9.9	12.0	83.36	POSKW
prior	12	48	42.7	11.9	3.91	11.97	112.83	POSKW
official	33	235	117.44	58.25	17.45	11.93	67.37	POSKW
threat	47	380	167.26	94.2	27.81	11.89	55.89	POSKW
grace	18	96	64.06	23.8	7.42	11.82	91.65	POSKW
complaint	11	42	39.15	10.41	3.45	11.62	115.96	POSKW
vulnerability	19	106	67.62	26.28	8.14	11.53	88.06	POSKW
racial	20	115	71.17	28.51	8.79	11.49	85.61	POSKW
reset	9	29	32.03	7.19	2.47	11.47	126.68	POSKW
disparity	14	65	49.82	16.11	5.14	11.43	102.25	POSKW
recovery	19	107	67.62	26.52	8.21	11.34	87.3	POSKW
manner	20	116	71.17	28.76	8.86	11.3	84.9	POSKW
transmission	16	82	56.94	20.33	6.38	11.22	94.77	POSKW
zealand	14	66	49.82	16.36	5.21	11.17	101.12	POSKW
exposure	20	117	71.17	29.0	8.92	11.12	84.19	POSKW
prepare	53	454	188.61	112.54	33.02	11.06	50.52	POSKW
welcome	41	326	145.91	80.81	23.9	10.92	57.42	POSKW
member	68	624	241.99	154.69	45.06	10.9	44.02	POSKW
action	86	833	306.05	206.49	59.85	10.86	38.85	POSKW
manager	29	204	103.2	50.57	15.17	10.81	68.46	POSKW
administer	9	31	32.03	7.68	2.6	10.69	122.6	POSKW
vaccinate	9	31	32.03	7.68	2.6	10.69	122.6	POSKW
yep	10	38	35.59	9.42	3.13	10.62	116.28	POSKW
devastating	21	129	74.73	31.98	9.77	10.61	80.13	POSKW
ok	43	351	153.02	87.01	25.66	10.55	55.0	POSKW
systemic	17	94	60.5	23.3	7.23	10.48	88.77	POSKW
normalize	10	39	35.59	9.67	3.19	10.29	114.55	POSKW
strategy	49	419	174.38	103.87	30.48	10.28	50.68	POSKW
identify	57	508	202.85	125.93	36.79	10.27	46.79	POSKW
nation	49	420	174.38	104.12	30.54	10.2	50.46	POSKW
executive	25	170	88.97	42.14	12.7	10.12	71.43	POSKW
infection	23	151	81.85	37.43	11.33	10.09	74.48	POSKW
privacy	18	105	64.06	26.03	8.01	10.06	84.43	POSKW
path	57	511	202.85	126.67	36.99	10.04	46.23	POSKW
opportunity	111	1147	395.02	284.33	81.92	10.0	32.59	POSKW
equitable	14	71	49.82	17.6	5.54	9.99	95.58	POSKW
sleeping	12	55	42.7	13.63	4.36	9.98	103.2	POSKW
regulator	9	33	32.03	8.18	2.74	9.97	118.62	POSKW
master	34	262	121.0	64.95	19.28	9.94	60.29	POSKW
partnership	23	154	81.85	38.18	11.53	9.65	72.78	POSKW
meeting	51	449	181.49	111.3	32.56	9.63	47.94	POSKW
everyone	124	1314	441.28	325.73	93.64	9.61	30.13	POSKW
regulate	21	136	74.73	33.71	10.22	9.49	75.65	POSKW
tax	28	205	99.64	50.82	15.17	9.43	64.9	POSKW
calm	19	118	67.62	29.25	8.92	9.38	79.21	POSKW
company	118	1246	419.93	308.87	88.83	9.35	30.48	POSKW
scenario	28	206	99.64	51.07	15.24	9.31	64.47	POSKW
commit	44	376	156.58	93.21	27.35	9.26	50.74	POSKW
act	96	982	341.64	243.43	70.2	9.16	33.57	POSKW
celsius	12	59	42.7	14.63	4.62	8.99	97.95	POSKW
hobby	12	59	42.7	14.63	4.62	8.99	97.95	POSKW
explode	24	169	85.41	41.89	12.57	8.93	68.36	POSKW
commitment	30	230	106.76	57.02	16.93	8.9	60.75	POSKW
uk	24	170	85.41	42.14	12.63	8.8	67.84	POSKW
include	106	1113	377.22	275.9	79.38	8.69	31.03	POSKW
continue	97	1005	345.2	249.13	71.76	8.61	32.33	POSKW
habit	25	182	88.97	45.12	13.48	8.54	65.41	POSKW
leadership	36	297	128.11	73.62	21.69	8.53	54.02	POSKW
protective	12	61	42.7	15.12	4.75	8.53	95.4	POSKW
urgency	14	78	49.82	19.34	5.99	8.52	88.16	POSKW
dan	13	70	46.26	17.35	5.41	8.4	90.89	POSKW
racist	13	70	46.26	17.35	5.41	8.4	90.89	POSKW
traumatic	11	54	39.15	13.39	4.23	8.26	98.07	POSKW
rely	39	333	138.79	82.55	24.23	8.23	50.82	POSKW
host	31	247	110.32	61.23	18.1	8.21	57.23	POSKW
engage	64	618	227.76	153.2	44.41	8.2	39.14	POSKW
extreme	43	379	153.02	93.95	27.48	8.08	47.84	POSKW
moment	143	1588	508.9	393.65	112.73	8.06	25.54	POSKW
pretend	25	187	88.97	46.36	13.81	7.95	62.98	POSKW
terrify	21	147	74.73	36.44	10.94	7.93	68.89	POSKW
transition	31	250	110.32	61.97	18.3	7.9	56.12	POSKW
practice	72	718	256.23	177.99	51.45	7.87	36.04	POSKW
global	99	1045	352.31	259.05	74.5	7.86	30.51	POSKW
helpful	25	188	88.97	46.6	13.87	7.83	62.5	POSKW
disadvantage	9	40	32.03	9.92	3.19	7.82	105.44	POSKW
kong	9	40	32.03	9.92	3.19	7.82	105.44	POSKW
adam	13	73	46.26	18.1	5.6	7.8	87.53	POSKW
leader	66	648	234.88	160.63	46.5	7.8	37.54	POSKW
reimagine	13	73	46.26	18.1	5.6	7.8	87.53	POSKW
climate	68	672	241.99	166.58	48.19	7.79	36.91	POSKW
sector	32	262	113.88	64.95	19.15	7.78	54.72	POSKW
negotiation	14	82	49.82	20.33	6.25	7.77	84.09	POSKW
symptom	23	169	81.85	41.89	12.5	7.67	64.58	POSKW
emission	33	274	117.44	67.92	19.99	7.66	53.43	POSKW
short-term	15	92	53.38	22.81	6.97	7.6	80.26	POSKW
testing	20	140	71.17	34.71	10.42	7.55	68.89	POSKW
outrage	10	49	35.59	12.15	3.84	7.53	98.21	POSKW
career	62	606	220.64	150.22	43.5	7.49	37.97	POSKW
conversation	79	809	281.14	200.55	57.83	7.49	33.46	POSKW
associate	39	342	138.79	84.78	24.81	7.47	48.32	POSKW
officer	23	171	81.85	42.39	12.63	7.43	63.52	POSKW
disruption	13	75	46.26	18.59	5.73	7.42	85.33	POSKW
flu	13	75	46.26	18.59	5.73	7.42	85.33	POSKW
family	136	1517	483.99	376.05	107.65	7.41	25.1	POSKW
combat	17	112	60.5	27.76	8.4	7.4	74.17	POSKW
exponential	11	58	39.15	14.38	4.49	7.36	92.55	POSKW
relationship	81	836	288.26	207.24	59.72	7.35	32.7	POSKW
economic	64	633	227.76	156.92	45.39	7.3	36.83	POSKW
insecurity	12	67	42.7	16.61	5.14	7.27	87.99	POSKW
youth	25	193	88.97	47.84	14.2	7.27	60.12	POSKW
livelihood	13	76	46.26	18.84	5.8	7.24	84.25	POSKW
balance	38	334	135.23	82.8	24.23	7.22	48.1	POSKW
additional	22	163	78.29	40.41	12.05	7.18	63.83	POSKW
cope	16	104	56.94	25.78	7.81	7.17	75.33	POSKW
audacious	11	59	39.15	14.63	4.56	7.15	91.2	POSKW
fair	38	336	135.23	83.29	24.36	7.06	47.54	POSKW
mobilize	13	77	46.26	19.09	5.86	7.06	83.17	POSKW
hong	9	43	32.03	10.66	3.39	7.04	100.12	POSKW
mental	42	382	149.47	94.7	27.61	6.98	44.86	POSKW
adapt	31	260	110.32	64.45	18.95	6.96	52.49	POSKW
lasting	11	60	39.15	14.87	4.62	6.95	89.87	POSKW
tech	29	239	103.2	59.25	17.45	6.9	54.12	POSKW
nightmare	13	78	46.26	19.34	5.93	6.88	82.1	POSKW
sick	36	316	128.11	78.33	22.92	6.87	48.22	POSKW
safety	40	361	142.35	89.49	26.11	6.86	45.6	POSKW
administration	17	116	60.5	28.76	8.66	6.82	71.13	POSKW
frustrated	9	44	32.03	10.91	3.45	6.8	98.39	POSKW
deserve	31	262	110.32	64.95	19.08	6.78	51.77	POSKW
tackle	27	219	96.09	54.29	16.02	6.76	55.59	POSKW
protest	24	188	85.41	46.6	13.81	6.69	58.79	POSKW
pathway	20	147	71.17	36.44	10.88	6.66	64.55	POSKW
potential	68	693	241.99	171.79	49.56	6.62	33.93	POSKW
overcome	31	264	110.32	65.44	19.21	6.6	51.06	POSKW
relief	16	108	56.94	26.77	8.08	6.59	72.07	POSKW
fear	74	767	263.35	190.13	54.77	6.55	32.29	POSKW
professional	46	434	163.7	107.59	31.26	6.55	41.37	POSKW
empathy	26	211	92.53	52.31	15.43	6.5	55.54	POSKW
approach	76	793	270.46	196.58	56.59	6.47	31.64	POSKW
honest	36	321	128.11	79.57	23.25	6.47	46.74	POSKW
angry	29	244	103.2	60.49	17.78	6.44	52.19	POSKW
productive	25	201	88.97	49.83	14.72	6.44	56.4	POSKW
conquer	10	54	35.59	13.39	4.17	6.43	90.67	POSKW
horrific	10	54	35.59	13.39	4.17	6.43	90.67	POSKW
coach	17	119	60.5	29.5	8.86	6.42	68.89	POSKW
effective	46	436	163.7	108.08	31.39	6.42	40.93	POSKW
inclusion	12	72	42.7	17.85	5.47	6.35	82.1	POSKW
accent	9	46	32.03	11.4	3.58	6.34	94.98	POSKW
applaud	9	46	32.03	11.4	3.58	6.34	94.98	POSKW
earn	30	256	106.76	63.46	18.62	6.34	50.88	POSKW
heal	23	181	81.85	44.87	13.28	6.32	58.37	POSKW
sure	103	1132	366.55	280.61	80.43	6.26	26.56	POSKW
stimulus	10	55	35.59	13.63	4.23	6.23	89.2	POSKW
senior	23	182	81.85	45.12	13.35	6.22	57.86	POSKW
candidate	20	151	71.17	37.43	11.14	6.2	62.14	POSKW
exploitation	11	64	39.15	15.87	4.88	6.18	84.64	POSKW
provider	14	92	49.82	22.81	6.9	6.13	74.4	POSKW
grateful	20	152	71.17	37.68	11.2	6.08	61.54	POSKW
comfort	22	173	78.29	42.89	12.7	6.06	58.44	POSKW
resonate	13	83	46.26	20.58	6.25	6.06	76.87	POSKW
less	100	1100	355.87	272.68	78.15	6.04	26.47	POSKW
choice	69	717	245.55	177.74	51.19	6.02	32.04	POSKW
humanitarian	12	74	42.7	18.34	5.6	6.01	79.81	POSKW
handle	28	239	99.64	59.25	17.39	5.91	50.85	POSKW
lack	50	491	177.94	121.72	35.23	5.91	37.52	POSKW
support	99	1091	352.31	270.45	77.49	5.9	26.29	POSKW
diagnostic	11	66	39.15	16.36	5.01	5.82	82.1	POSKW
trace	19	144	67.62	35.7	10.61	5.82	61.79	POSKW
trap	23	186	81.85	46.11	13.61	5.81	55.87	POSKW
activity	53	529	188.61	131.14	37.9	5.77	35.95	POSKW
effort	54	541	192.17	134.11	38.75	5.76	35.59	POSKW
fix	55	553	195.73	137.08	39.59	5.76	35.24	POSKW
advise	13	85	46.26	21.07	6.38	5.75	74.83	POSKW
cue	13	85	46.26	21.07	6.38	5.75	74.83	POSKW
household	22	176	78.29	43.63	12.89	5.75	56.86	POSKW
just	27	230	96.09	57.02	16.74	5.74	51.04	POSKW
risk	78	834	277.58	206.74	59.39	5.71	29.25	POSKW
curse	9	49	32.03	12.15	3.78	5.7	90.01	POSKW
keen	9	49	32.03	12.15	3.78	5.7	90.01	POSKW
assault	12	76	42.7	18.84	5.73	5.69	77.55	POSKW
chronic	15	105	53.38	26.03	7.81	5.66	68.89	POSKW
client	22	177	78.29	43.88	12.96	5.65	56.34	POSKW
situation	74	786	263.35	194.84	56.0	5.65	29.9	POSKW
weekend	20	156	71.17	38.67	11.46	5.64	59.18	POSKW
priority	23	188	81.85	46.6	13.74	5.62	54.88	POSKW
setting	19	146	67.62	36.19	10.75	5.6	60.54	POSKW
organization	76	812	270.46	201.29	57.83	5.59	29.33	POSKW
session	21	167	74.73	41.4	12.24	5.59	57.41	POSKW
january	18	136	64.06	33.71	10.03	5.56	62.07	POSKW
reduce	65	678	231.32	168.07	48.39	5.55	31.67	POSKW
routine	16	116	56.94	28.76	8.6	5.53	65.78	POSKW
stay	91	1000	323.84	247.89	71.05	5.53	26.57	POSKW
wish	47	462	167.26	114.53	33.15	5.53	37.43	POSKW
globe	26	222	92.53	55.03	16.15	5.49	50.82	POSKW
lover	11	68	39.15	16.86	5.14	5.49	79.6	POSKW
rebuild	19	147	67.62	36.44	10.81	5.49	59.92	POSKW
enforce	10	59	35.59	14.63	4.49	5.47	83.49	POSKW
government	90	989	320.28	245.17	70.27	5.47	26.57	POSKW
hospital	50	499	177.94	123.7	35.75	5.45	35.96	POSKW
center	79	853	281.14	211.45	60.69	5.42	28.29	POSKW
city	98	1091	348.75	270.45	77.43	5.42	25.29	POSKW
innovation	46	452	163.7	112.05	32.43	5.42	37.46	POSKW
bias	26	223	92.53	55.28	16.22	5.4	50.4	POSKW
reinforce	15	107	53.38	26.52	7.94	5.4	67.22	POSKW
criticize	12	78	42.7	19.34	5.86	5.38	75.33	POSKW
disagree	19	148	67.62	36.69	10.88	5.38	59.3	POSKW
infrastructure	36	336	128.11	83.29	24.23	5.37	42.4	POSKW
well-being	22	180	78.29	44.62	13.15	5.36	54.79	POSKW
gender	33	302	117.44	74.86	21.82	5.35	44.28	POSKW
strong	74	793	263.35	196.58	56.46	5.34	29.03	POSKW
establish	27	235	96.09	58.25	17.06	5.32	49.02	POSKW
inspiring	17	128	60.5	31.73	9.44	5.31	62.38	POSKW
necessary	38	360	135.23	89.24	25.92	5.31	40.98	POSKW
public	95	1056	338.08	261.77	74.96	5.31	25.44	POSKW
sentiment	9	51	32.03	12.64	3.91	5.31	86.79	POSKW
violate	10	60	35.59	14.87	4.56	5.29	82.1	POSKW
anxious	14	98	49.82	24.29	7.29	5.28	68.89	POSKW
stigma	12	79	42.7	19.58	5.93	5.23	74.24	POSKW
concern	52	527	185.05	130.64	37.71	5.22	34.47	POSKW
worry	69	734	245.55	181.95	52.29	5.22	29.75	POSKW
participant	17	129	60.5	31.98	9.51	5.19	61.68	POSKW
trump	13	89	46.26	22.06	6.64	5.18	70.84	POSKW
willing	43	421	153.02	104.36	30.22	5.16	37.81	POSKW
community	124	1430	441.28	354.49	101.2	5.15	21.81	POSKW
march	30	271	106.76	67.18	19.6	5.13	45.51	POSKW
media	18	140	64.06	34.71	10.29	5.12	59.44	POSKW
unemployment	10	61	35.59	15.12	4.62	5.12	80.72	POSKW
customer	28	249	99.64	61.73	18.04	5.09	47.0	POSKW
responsibility	46	458	163.7	113.53	32.82	5.07	36.19	POSKW
agree	59	615	209.96	152.45	43.89	5.05	31.74	POSKW
norm	22	184	78.29	45.61	13.42	4.98	52.75	POSKW
shut	26	228	92.53	56.52	16.54	4.98	48.32	POSKW
devastate	10	62	35.59	15.37	4.69	4.96	79.35	POSKW
stress	34	319	121.0	79.08	22.99	4.96	41.9	POSKW
grant	29	262	103.2	64.95	18.95	4.95	45.5	POSKW
interconnect	12	81	42.7	20.08	6.06	4.94	72.07	POSKW
listener	9	53	32.03	13.14	4.04	4.94	83.65	POSKW
reconnect	9	53	32.03	13.14	4.04	4.94	83.65	POSKW
colleague	60	630	213.52	156.17	44.93	4.92	31.03	POSKW
boss	21	174	74.73	43.13	12.7	4.91	53.62	POSKW
george	21	174	74.73	43.13	12.7	4.91	53.62	POSKW
clear	87	967	309.61	239.71	68.64	4.87	25.45	POSKW
efficiency	19	153	67.62	37.93	11.2	4.87	56.26	POSKW
meaningful	31	286	110.32	70.9	20.64	4.86	43.51	POSKW
intention	20	164	71.17	40.65	11.98	4.84	54.58	POSKW
silent	20	164	71.17	40.65	11.98	4.84	54.58	POSKW
decision	73	793	259.79	196.58	56.4	4.81	27.7	POSKW
china	44	439	156.58	108.82	31.45	4.8	35.99	POSKW
unique	52	535	185.05	132.62	38.23	4.8	33.01	POSKW
final	48	487	170.82	120.72	34.84	4.79	34.37	POSKW
maintain	31	287	110.32	71.15	20.71	4.79	43.18	POSKW
warning	15	112	53.38	27.76	8.27	4.79	63.14	POSKW
regulatory	9	54	32.03	13.39	4.1	4.76	82.1	POSKW
illness	21	176	74.73	43.63	12.83	4.72	52.56	POSKW
painful	22	187	78.29	46.36	13.61	4.72	51.24	POSKW
record	59	622	209.96	154.19	44.35	4.72	30.63	POSKW
failure	36	346	128.11	85.77	24.88	4.71	39.59	POSKW
marginalize	11	73	39.15	18.1	5.47	4.71	73.55	POSKW
report	58	611	206.41	151.46	43.57	4.66	30.71	POSKW
goal	69	747	245.55	185.18	53.14	4.65	28.03	POSKW
consultant	10	64	35.59	15.87	4.82	4.64	76.66	POSKW
plague	10	64	35.59	15.87	4.82	4.64	76.66	POSKW
strain	9	55	32.03	13.63	4.17	4.59	80.57	POSKW
accelerate	25	222	88.97	55.03	16.09	4.57	47.13	POSKW
contact	34	325	121.0	80.57	23.38	4.57	40.12	POSKW
solution	87	975	309.61	241.7	69.16	4.57	24.64	POSKW
preparation	11	74	39.15	18.34	5.54	4.56	72.37	POSKW
diagnose	23	200	81.85	49.58	14.52	4.55	49.11	POSKW
couch	12	84	42.7	20.82	6.25	4.53	68.89	POSKW
endure	12	84	42.7	20.82	6.25	4.53	68.89	POSKW
management	27	245	96.09	60.73	17.71	4.53	45.09	POSKW
indigenous	18	146	64.06	36.19	10.68	4.51	55.59	POSKW
shift	55	578	195.73	143.28	41.22	4.49	30.94	POSKW
caring	10	65	35.59	16.11	4.88	4.48	75.33	POSKW
distraction	10	65	35.59	16.11	4.88	4.48	75.33	POSKW
gratitude	10	65	35.59	16.11	4.88	4.48	75.33	POSKW
sound	100	1143	355.87	283.34	80.95	4.48	22.69	POSKW
informed	9	56	32.03	13.88	4.23	4.43	79.05	POSKW
timeline	9	56	32.03	13.88	4.23	4.43	79.05	POSKW
gear	14	105	49.82	26.03	7.75	4.42	62.74	POSKW
weakness	12	85	42.7	21.07	6.32	4.4	67.84	POSKW
natural	72	791	256.23	196.08	56.2	4.39	26.59	POSKW
gap	34	328	121.0	81.31	23.57	4.38	39.24	POSKW
offer	65	704	231.32	174.52	50.08	4.37	27.99	POSKW
alarm	15	116	53.38	28.76	8.53	4.34	59.96	POSKW
denial	10	66	35.59	16.36	4.95	4.33	74.02	POSKW
advocate	24	214	85.41	53.05	15.5	4.32	46.74	POSKW
platform	39	388	138.79	96.18	27.81	4.32	36.27	POSKW
dive	19	159	67.62	39.41	11.59	4.3	52.7	POSKW
settle	19	159	67.62	39.41	11.59	4.3	52.7	POSKW
sharp	14	106	49.82	26.28	7.81	4.3	61.88	POSKW
ad	20	170	71.17	42.14	12.37	4.29	51.24	POSKW
prevention	11	76	39.15	18.84	5.67	4.29	70.04	POSKW
deliberate	9	57	32.03	14.13	4.3	4.27	77.55	POSKW
detailed	12	86	42.7	21.32	6.38	4.27	66.81	POSKW
stressful	9	57	32.03	14.13	4.3	4.27	77.55	POSKW
guide	31	295	110.32	73.13	21.23	4.25	40.55	POSKW
fund	38	378	135.23	93.7	27.09	4.21	36.28	POSKW
interrupt	10	67	35.59	16.61	5.01	4.19	72.72	POSKW
nigeria	14	107	49.82	26.52	7.88	4.19	61.03	POSKW
timing	10	67	35.59	16.61	5.01	4.19	72.72	POSKW
social	110	1281	391.46	317.55	90.58	4.18	20.85	POSKW
accountability	13	97	46.26	24.05	7.16	4.16	63.2	POSKW
strength	32	308	113.88	76.35	22.14	4.16	39.46	POSKW
chief	17	139	60.5	34.46	10.16	4.15	54.85	POSKW
sadness	11	77	39.15	19.09	5.73	4.15	68.89	POSKW
dose	12	87	42.7	21.57	6.45	4.14	65.78	POSKW
listening	12	87	42.7	21.57	6.45	4.14	65.78	POSKW
reveal	33	320	117.44	79.33	22.99	4.14	38.74	POSKW
un	12	87	42.7	21.57	6.45	4.14	65.78	POSKW
inevitable	18	150	64.06	37.18	10.94	4.13	53.09	POSKW
hurt	35	344	124.56	85.28	24.68	4.12	37.44	POSKW
unusual	21	183	74.73	45.36	13.28	4.12	48.91	POSKW
performer	9	58	32.03	14.38	4.36	4.11	76.07	POSKW
weird	32	309	113.88	76.6	22.21	4.1	39.14	POSKW
diversity	30	286	106.76	70.9	20.58	4.08	40.37	POSKW
discussion	28	263	99.64	65.2	18.95	4.07	41.8	POSKW
challenge	112	1311	398.58	324.99	92.67	4.06	20.34	POSKW
captain	10	68	35.59	16.86	5.08	4.05	71.43	POSKW
guilt	10	68	35.59	16.86	5.08	4.05	71.43	POSKW
recover	22	195	78.29	48.34	14.13	4.05	47.31	POSKW
republican	10	68	35.59	16.86	5.08	4.05	71.43	POSKW
core	37	369	131.67	91.47	26.44	4.04	36.03	POSKW
worker	39	393	138.79	97.42	28.13	4.04	35.03	POSKW
hold	112	1312	398.58	325.24	92.73	4.03	20.27	POSKW
paris	20	173	71.17	42.89	12.57	4.03	49.6	POSKW
enforcement	11	78	39.15	19.34	5.8	4.02	67.75	POSKW
manifest	11	78	39.15	19.34	5.8	4.02	67.75	POSKW
care	115	1352	409.25	335.15	95.53	4.0	19.91	POSKW
super	28	264	99.64	65.44	19.02	4.0	41.43	POSKW
mission	37	370	131.67	91.72	26.5	3.99	35.77	POSKW
imply	9	59	32.03	14.63	4.43	3.96	74.6	POSKW
dig	24	219	85.41	54.29	15.82	3.94	44.55	POSKW
afraid	37	371	131.67	91.97	26.57	3.93	35.51	POSKW
behalf	13	99	46.26	24.54	7.29	3.93	61.36	POSKW
law	57	615	202.85	152.45	43.76	3.93	28.37	POSKW
forum	10	69	35.59	17.1	5.14	3.91	70.15	POSKW
frank	11	79	39.15	19.58	5.86	3.89	66.62	POSKW
avoid	46	481	163.7	119.24	34.32	3.87	31.43	POSKW
guy	40	1178	142.35	292.02	79.32	25.21	-68.91	NEGKW
fly	21	636	74.73	157.66	42.78	14.44	-71.37	NEGKW
