lemma	target_count	comparison_count	target_per_1k	comparison_per_1k	expected	LL	%DIFF	status
short-term	12	95	50.63	23.3	5.88	5.27	73.96	POSKW
bond	19	181	80.17	44.38	10.98	5.14	57.46	POSKW
microbe	10	74	42.19	18.15	4.61	5.07	79.71	POSKW
imagery	10	75	42.19	18.39	4.67	4.93	78.58	POSKW
rare	23	236	97.05	57.87	14.23	4.87	50.58	POSKW
pose	17	159	71.73	38.99	9.67	4.86	59.14	POSKW
listener	8	54	33.76	13.24	3.41	4.85	87.3	POSKW
unusual	19	185	80.17	45.37	11.2	4.8	55.45	POSKW
intimate	12	99	50.63	24.28	6.1	4.78	70.37	POSKW
cortex	11	88	46.41	21.58	5.44	4.71	73.05	POSKW
formation	11	88	46.41	21.58	5.44	4.71	73.05	POSKW
un	11	88	46.41	21.58	5.44	4.71	73.05	POSKW
tablet	8	55	33.76	13.49	3.46	4.69	85.81	POSKW
behalf	12	100	50.63	24.52	6.15	4.67	69.49	POSKW
photographer	12	100	50.63	24.52	6.15	4.67	69.49	POSKW
wet	10	77	42.19	18.88	4.78	4.67	76.34	POSKW
mary	9	66	37.97	16.18	4.12	4.65	80.47	POSKW
facebook	25	266	105.49	65.23	15.98	4.63	47.16	POSKW
slave	10	78	42.19	19.13	4.83	4.54	75.23	POSKW
temporary	10	78	42.19	19.13	4.83	4.54	75.23	POSKW
water	82	1096	345.99	268.76	64.7	4.53	25.13	POSKW
school	109	1509	459.92	370.03	88.87	4.52	21.66	POSKW
mammal	11	90	46.41	22.07	5.55	4.47	71.09	POSKW
thin	17	164	71.73	40.22	9.94	4.42	56.3	POSKW
trip	29	324	122.36	79.45	19.39	4.41	42.53	POSKW
migrant	8	57	33.76	13.98	3.57	4.38	82.87	POSKW
cosmic	9	68	37.97	16.67	4.23	4.37	77.95	POSKW
harvard	19	191	80.17	46.84	11.53	4.32	52.49	POSKW
lab	42	510	177.22	125.06	30.32	4.28	34.51	POSKW
mechanic	10	80	42.19	19.62	4.94	4.28	73.05	POSKW
ocean	35	410	147.68	100.54	24.44	4.28	37.98	POSKW
shoot	31	354	130.8	86.81	21.15	4.28	40.43	POSKW
property	29	327	122.36	80.19	19.55	4.24	41.65	POSKW
hack	12	104	50.63	25.5	6.37	4.23	66.01	POSKW
isolated	8	58	33.76	14.22	3.63	4.23	81.42	POSKW
academy	10	81	42.19	19.86	5.0	4.16	71.97	POSKW
image	64	837	270.04	205.25	49.49	4.14	27.27	POSKW
convey	11	93	46.41	22.81	5.71	4.13	68.21	POSKW
collection	20	207	84.39	50.76	12.47	4.11	49.76	POSKW
girl	55	704	232.07	172.63	41.69	4.11	29.37	POSKW
indicator	9	70	37.97	17.17	4.34	4.11	75.48	POSKW
object	37	442	156.12	108.39	26.31	4.11	36.09	POSKW
organic	16	155	67.51	38.01	9.39	4.11	55.92	POSKW
reef	9	70	37.97	17.17	4.34	4.11	75.48	POSKW
thick	15	143	63.29	35.07	8.68	4.05	57.39	POSKW
corrupt	10	82	42.19	20.11	5.05	4.04	70.9	POSKW
box	41	501	173.0	122.85	29.77	4.03	33.9	POSKW
astronaut	9	71	37.97	17.41	4.39	3.98	74.26	POSKW
phrase	19	196	80.17	48.06	11.81	3.95	50.08	POSKW
radio	21	223	88.61	54.68	13.4	3.92	47.35	POSKW
coral	9	72	37.97	17.66	4.45	3.86	73.05	POSKW
drug	36	433	151.9	106.18	25.76	3.86	35.43	POSKW
gentle	9	72	37.97	17.66	4.45	3.86	73.05	POSKW
trillion	9	72	37.97	17.66	4.45	3.86	73.05	POSKW
quick	9	428	37.97	104.95	24.0	12.89	-93.72	NEGKW
economy	19	646	80.17	158.41	36.52	10.7	-65.59	NEGKW
carbon	10	409	42.19	100.29	23.01	9.78	-81.55	NEGKW
everybody	38	1040	160.34	255.03	59.21	9.15	-45.59	NEGKW
electricity	8	339	33.76	83.13	19.06	8.6	-84.48	NEGKW
product	25	731	105.49	179.25	41.52	8.06	-51.82	NEGKW
employee	8	309	33.76	75.77	17.41	6.67	-76.72	NEGKW
aren	31	816	130.8	200.1	46.52	6.17	-41.88	NEGKW
money	50	1195	210.97	293.04	68.38	5.74	-32.57	NEGKW
sick	10	342	42.19	83.86	19.33	5.74	-66.11	NEGKW
burn	13	411	54.85	100.78	23.29	5.68	-59.03	NEGKW
reduce	27	716	113.92	175.58	40.81	5.58	-42.59	NEGKW
cost	36	902	151.9	221.19	51.52	5.5	-37.14	NEGKW
infrastructure	11	361	46.41	88.52	20.43	5.49	-62.41	NEGKW
contribute	15	451	63.29	110.59	25.59	5.41	-54.41	NEGKW
solution	42	1020	177.22	250.12	58.33	5.33	-34.12	NEGKW
fuel	15	447	63.29	109.61	25.38	5.22	-53.58	NEGKW
link	13	399	54.85	97.84	22.63	5.08	-56.31	NEGKW
americans	13	396	54.85	97.11	22.46	4.94	-55.61	NEGKW
clean	20	549	84.39	134.62	31.25	4.88	-45.88	NEGKW
slide	10	323	42.19	79.21	18.29	4.72	-60.97	NEGKW
platform	14	413	59.07	101.28	23.45	4.68	-52.64	NEGKW
encourage	18	496	75.95	121.63	28.23	4.47	-46.24	NEGKW
replace	15	430	63.29	105.44	24.44	4.45	-49.96	NEGKW
popular	12	363	50.63	89.01	20.6	4.43	-54.97	NEGKW
occur	15	429	63.29	105.2	24.39	4.4	-49.74	NEGKW
competition	8	269	33.76	65.96	15.21	4.34	-64.6	NEGKW
road	23	599	97.05	146.89	34.16	4.34	-40.86	NEGKW
willing	16	448	67.51	109.86	25.49	4.28	-47.75	NEGKW
avoid	19	508	80.17	124.57	28.95	4.09	-43.37	NEGKW
produce	39	919	164.56	225.36	52.62	4.08	-31.19	NEGKW
benefit	30	734	126.58	179.99	41.96	3.99	-34.84	NEGKW
plant	23	589	97.05	144.43	33.61	3.97	-39.25	NEGKW
fun	23	588	97.05	144.19	33.56	3.93	-39.08	NEGKW
climate	29	711	122.36	174.35	40.64	3.9	-35.04	NEGKW
super	9	283	37.97	69.4	16.04	3.85	-58.53	NEGKW
east	12	350	50.63	85.83	19.88	3.83	-51.58	NOTKW
accord	31	363	130.8	89.01	21.64	3.8	38.02	NOTKW
impact	47	1068	198.31	261.89	61.24	3.79	-27.63	NOTKW
unknown	15	146	63.29	35.8	8.84	3.79	55.48	NOTKW
conference	13	370	54.85	90.73	21.04	3.74	-49.29	NOTKW
colleague	50	640	210.97	156.94	37.9	3.73	29.37	NOTKW
authentic	11	97	46.41	23.79	5.93	3.71	64.47	NOTKW
listen	70	941	295.36	230.75	55.53	3.7	24.56	NOTKW
crisis	24	602	101.27	147.62	34.38	3.69	-37.25	NOTKW
immerse	8	62	33.76	15.2	3.84	3.68	75.79	NOTKW
insert	8	62	33.76	15.2	3.84	3.68	75.79	NOTKW
graduate	31	366	130.8	89.75	21.81	3.65	37.23	NOTKW
door	45	569	189.87	139.53	33.72	3.63	30.57	NOTKW
introduction	10	86	42.19	21.09	5.27	3.6	66.7	NOTKW
component	9	277	37.97	67.93	15.71	3.56	-56.56	NOTKW
interaction	11	322	46.41	78.96	18.29	3.56	-51.92	NOTKW
dry	21	229	88.61	56.15	13.73	3.53	44.84	NOTKW
eye	77	1054	324.89	258.46	62.12	3.52	22.78	NOTKW
vision	21	535	88.61	131.19	30.54	3.52	-38.75	NOTKW
please	12	343	50.63	84.11	19.5	3.51	-49.69	NOTKW
transfer	18	189	75.95	46.35	11.37	3.51	48.41	NOTKW
option	16	429	67.51	105.2	24.44	3.49	-43.64	NOTKW
alive	33	398	139.24	97.6	23.67	3.48	35.17	NOTKW
tune	14	137	59.07	33.59	8.29	3.48	54.99	NOTKW
trauma	15	150	63.29	36.78	9.06	3.47	52.98	NOTKW
tunnel	8	64	33.76	15.69	3.95	3.43	73.05	NOTKW
income	11	319	46.41	78.22	18.13	3.42	-51.05	NOTKW
commission	13	125	54.85	30.65	7.58	3.41	56.61	NOTKW
snow	11	100	46.41	24.52	6.1	3.41	61.72	NOTKW
spirit	9	274	37.97	67.19	15.54	3.41	-55.56	NOTKW
reject	16	164	67.51	40.22	9.89	3.4	50.67	NOTKW
constitution	9	76	37.97	18.64	4.67	3.39	68.32	NOTKW
estimate	29	343	122.36	84.11	20.43	3.39	37.05	NOTKW
lion	9	76	37.97	18.64	4.67	3.39	68.32	NOTKW
sail	9	76	37.97	18.64	4.67	3.39	68.32	NOTKW
violent	18	191	75.95	46.84	11.48	3.37	47.42	NOTKW
company	60	1304	253.16	319.76	74.92	3.36	-23.25	NOTKW
mad	12	113	50.63	27.71	6.87	3.36	58.52	NOTKW
several	51	666	215.19	163.32	39.38	3.33	27.41	NOTKW
field	62	832	261.6	204.02	49.1	3.32	24.73	NOTKW
hidden	15	152	63.29	37.27	9.17	3.32	51.74	NOTKW
ear	20	219	84.39	53.7	13.13	3.31	44.44	NOTKW
snake	8	65	33.76	15.94	4.01	3.31	71.7	NOTKW
clear	45	1009	189.87	247.43	57.89	3.28	-26.32	NOTKW
frontier	9	77	37.97	18.88	4.72	3.28	67.16	NOTKW
sustainable	14	381	59.07	93.43	21.7	3.28	-45.06	NOTKW
harm	9	271	37.97	66.45	15.38	3.27	-54.54	NOTKW
source	28	671	118.14	164.54	38.39	3.27	-32.83	NOTKW
fish	25	289	105.49	70.87	17.25	3.26	39.26	NOTKW
consider	67	911	282.7	223.39	53.72	3.24	23.44	NOTKW
iraq	14	140	59.07	34.33	8.46	3.24	52.98	NOTKW
loss	17	443	71.73	108.63	25.27	3.22	-40.92	NOTKW
series	18	464	75.95	113.78	26.47	3.22	-39.88	NOTKW
shift	25	608	105.49	149.09	34.77	3.2	-34.26	NOTKW
limitation	12	115	50.63	28.2	6.98	3.18	56.91	NOTKW
improve	30	707	126.58	173.37	40.48	3.14	-31.2	NOTKW
chemical	28	334	118.14	81.9	19.88	3.13	36.23	NOTKW
tremendous	9	268	37.97	65.72	15.21	3.12	-53.51	NOTKW
molecule	18	195	75.95	47.82	11.7	3.11	45.46	NOTKW
seat	10	290	42.19	71.11	16.48	3.11	-51.05	NOTKW
ray	10	91	42.19	22.31	5.55	3.09	61.63	NOTKW
shrink	13	129	54.85	31.63	7.8	3.09	53.69	NOTKW
exotic	8	67	33.76	16.43	4.12	3.08	69.05	NOTKW
physical	30	705	126.58	172.88	40.37	3.08	-30.92	NOTKW
cave	9	79	37.97	19.37	4.83	3.07	64.88	NOTKW
room	94	1335	396.62	327.37	78.49	3.06	19.13	NOTKW
struggle	48	629	202.53	154.24	37.18	3.06	27.07	NOTKW
architecture	8	244	33.76	59.83	13.84	3.05	-55.73	NOTKW
mystery	16	169	67.51	41.44	10.16	3.05	47.85	NOTKW
mate	11	104	46.41	25.5	6.32	3.04	58.15	NOTKW
terrorist	11	104	46.41	25.5	6.32	3.04	58.15	NOTKW
message	52	690	219.41	169.2	40.75	3.03	25.84	NOTKW
mars	12	117	50.63	28.69	7.09	3.02	55.32	NOTKW
uncle	12	117	50.63	28.69	7.09	3.02	55.32	NOTKW
innovation	19	479	80.17	117.46	27.35	3.01	-37.74	NOTKW
fast	18	458	75.95	112.31	26.14	3.0	-38.63	NOTKW
fossil	8	243	33.76	59.59	13.79	3.0	-55.35	NOTKW
gene	21	238	88.61	58.36	14.23	3.0	41.16	NOTKW
white	56	752	236.29	184.4	44.38	2.99	24.67	NOTKW
curiosity	18	197	75.95	48.31	11.81	2.98	44.49	NOTKW
einstein	9	80	37.97	19.62	4.89	2.97	63.75	NOTKW
meaning	26	309	109.7	75.77	18.4	2.96	36.59	NOTKW
pit	8	68	33.76	16.67	4.17	2.96	67.74	NOTKW
spouse	8	68	33.76	16.67	4.17	2.96	67.74	NOTKW
amount	43	957	181.43	234.67	54.92	2.95	-25.59	NOTKW
dog	25	295	105.49	72.34	17.58	2.95	37.28	NOTKW
introduce	22	539	92.83	132.17	30.81	2.95	-34.97	NOTKW
response	27	640	113.92	156.94	36.63	2.94	-31.76	NOTKW
essence	13	131	54.85	32.12	7.91	2.93	52.26	NOTKW
husband	27	324	113.92	79.45	19.28	2.93	35.65	NOTKW
rescue	13	131	54.85	32.12	7.91	2.93	52.26	NOTKW
wasn	88	1247	371.31	305.79	73.32	2.93	19.35	NOTKW
break	88	1248	371.31	306.03	73.38	2.91	19.27	NOTKW
religion	8	241	33.76	59.1	13.68	2.91	-54.59	NOTKW
compare	43	559	181.43	137.08	33.06	2.9	27.85	NOTKW
concept	21	517	88.61	126.78	29.55	2.9	-35.44	NOTKW
lens	15	158	63.29	38.74	9.5	2.89	48.11	NOTKW
military	24	282	101.27	69.15	16.81	2.89	37.69	NOTKW
structural	11	106	46.41	25.99	6.43	2.87	56.4	NOTKW
fire	24	577	101.27	141.49	33.01	2.86	-33.14	NOTKW
magnetic	8	69	33.76	16.92	4.23	2.86	66.44	NOTKW
practice	33	757	139.24	185.63	43.39	2.86	-28.56	NOTKW
surveillance	8	69	33.76	16.92	4.23	2.86	66.44	NOTKW
someone	99	1423	417.72	348.95	83.6	2.84	17.94	NOTKW
shore	10	94	42.19	23.05	5.71	2.81	58.68	NOTKW
flee	11	107	46.41	26.24	6.48	2.79	55.54	NOTKW
treatment	29	356	122.36	87.3	21.15	2.78	33.45	NOTKW
spectrum	17	187	71.73	45.86	11.2	2.76	44.01	NOTKW
bind	14	147	59.07	36.05	8.84	2.73	48.41	NOTKW
user	11	303	46.41	74.3	17.25	2.73	-46.2	NOTKW
police	28	343	118.14	84.11	20.38	2.72	33.65	NOTKW
equivalent	9	259	37.97	63.51	14.72	2.71	-50.33	NOTKW
tech	9	259	37.97	63.51	14.72	2.71	-50.33	NOTKW
tip	9	259	37.97	63.51	14.72	2.71	-50.33	NOTKW
unable	13	134	54.85	32.86	8.07	2.71	50.15	NOTKW
neuron	12	121	50.63	29.67	7.3	2.7	52.21	NOTKW
physicist	12	121	50.63	29.67	7.3	2.7	52.21	NOTKW
outcome	15	387	63.29	94.9	22.08	2.69	-39.96	NOTKW
liberate	9	83	37.97	20.35	5.05	2.68	60.42	NOTKW
art	49	656	206.75	160.86	38.72	2.67	24.97	NOTKW
flow	17	428	71.73	104.95	24.44	2.67	-37.61	NOTKW
file	14	148	59.07	36.29	8.9	2.66	47.77	NOTKW
honest	13	344	54.85	84.36	19.61	2.66	-42.39	NOTKW
agency	11	301	46.41	73.81	17.14	2.65	-45.58	NOTKW
enough	44	964	185.65	236.39	55.36	2.65	-24.04	NOTKW
helicopter	8	71	33.76	17.41	4.34	2.65	63.89	NOTKW
village	14	365	59.07	89.5	20.82	2.65	-40.97	NOTKW
june	13	135	54.85	33.1	8.13	2.64	49.45	NOTKW
suicide	13	135	54.85	33.1	8.13	2.64	49.45	NOTKW
magazine	22	259	92.83	63.51	15.43	2.63	37.5	NOTKW
molecular	11	109	46.41	26.73	6.59	2.62	53.83	NOTKW
column	9	84	37.97	20.6	5.11	2.59	59.33	NOTKW
equip	9	84	37.97	20.6	5.11	2.59	59.33	NOTKW
night	71	997	299.58	244.48	58.66	2.58	20.25	NOTKW
while	34	434	143.46	106.42	25.7	2.58	29.64	NOTKW
muscle	19	218	80.17	53.46	13.02	2.57	39.98	NOTKW
truth	29	667	122.36	163.56	38.23	2.56	-28.82	NOTKW
core	30	376	126.58	92.2	22.3	2.55	31.43	NOTKW
degrade	8	72	33.76	17.66	4.39	2.55	62.63	NOTKW
black	54	737	227.85	180.73	43.45	2.53	23.07	NOTKW
discovery	25	304	105.49	74.55	18.07	2.53	34.37	NOTKW
storm	14	150	59.07	36.78	9.01	2.53	46.51	NOTKW
beautiful	72	1015	303.8	248.9	59.7	2.52	19.87	NOTKW
class	47	631	198.31	154.73	37.24	2.51	24.69	NOTKW
shame	18	205	75.95	50.27	12.25	2.51	40.69	NOTKW
stranger	20	233	84.39	57.14	13.9	2.51	38.51	NOTKW
devastating	13	137	54.85	33.59	8.24	2.5	48.07	NOTKW
slavery	9	85	37.97	20.84	5.16	2.5	58.25	NOTKW
disaster	9	254	37.97	62.29	14.45	2.49	-48.5	NOTKW
happiness	8	232	33.76	56.89	13.18	2.49	-51.05	NOTKW
question	147	2205	620.25	540.71	129.18	2.49	13.7	NOTKW
rural	8	232	33.76	56.89	13.18	2.49	-51.05	NOTKW
gravity	12	124	50.63	30.41	7.47	2.48	49.92	NOTKW
manner	12	124	50.63	30.41	7.47	2.48	49.92	NOTKW
approve	10	98	42.19	24.03	5.93	2.47	54.85	NOTKW
discrimination	10	98	42.19	24.03	5.93	2.47	54.85	NOTKW
inner	17	192	71.73	47.08	11.48	2.47	41.49	NOTKW
type	44	956	185.65	234.43	54.92	2.46	-23.22	NOTKW
visit	40	527	168.78	129.23	31.14	2.46	26.54	NOTKW
basketball	8	73	33.76	17.9	4.45	2.45	61.38	NOTKW
erase	9	86	37.97	21.09	5.22	2.41	57.18	NOTKW
government	48	1031	202.53	252.82	59.26	2.41	-22.09	NOTKW
young	92	1334	388.19	327.12	78.32	2.4	17.07	NOTKW
belt	10	99	42.19	24.28	5.99	2.39	53.91	NOTKW
circuit	10	99	42.19	24.28	5.99	2.39	53.91	NOTKW
folk	13	337	54.85	82.64	19.22	2.39	-40.42	NOTKW
romantic	10	99	42.19	24.28	5.99	2.39	53.91	NOTKW
spectacular	10	99	42.19	24.28	5.99	2.39	53.91	NOTKW
spot	30	380	126.58	93.18	22.52	2.39	30.4	NOTKW
farm	10	273	42.19	66.94	15.54	2.38	-45.36	NOTKW
progress	25	581	105.49	142.47	33.28	2.38	-29.83	NOTKW
crowd	8	229	33.76	56.15	13.02	2.36	-49.83	NOTKW
hall	16	180	67.51	44.14	10.77	2.36	41.87	NOTKW
rights	8	74	33.76	18.15	4.5	2.36	60.15	NOTKW
thanks	39	515	164.56	126.29	30.43	2.36	26.32	NOTKW
labor	22	265	92.83	64.98	15.76	2.34	35.29	NOTKW
zone	22	265	92.83	64.98	15.76	2.34	35.29	NOTKW
industrial	13	335	54.85	82.15	19.11	2.32	-39.85	NOTKW
map	23	539	97.05	132.17	30.87	2.32	-30.65	NOTKW
miss	30	678	126.58	166.26	38.89	2.32	-27.1	NOTKW
shock	25	309	105.49	75.77	18.34	2.31	32.79	NOTKW
vertical	10	100	42.19	24.52	6.04	2.31	52.98	NOTKW
detail	32	412	135.02	101.03	24.39	2.3	28.8	NOTKW
sorry	13	140	54.85	34.33	8.4	2.3	46.02	NOTKW
love	124	1849	523.21	453.41	108.37	2.29	14.29	NOTKW
regular	22	266	92.83	65.23	15.82	2.29	34.92	NOTKW
collaboration	9	249	37.97	61.06	14.17	2.28	-46.62	NOTKW
drain	8	75	33.76	18.39	4.56	2.27	58.93	NOTKW
range	20	477	84.39	116.97	27.3	2.27	-32.36	NOTKW
business	53	1119	223.63	274.4	64.37	2.26	-20.39	NOTKW
enter	39	518	164.56	127.02	30.59	2.26	25.75	NOTKW
treat	49	670	206.75	164.3	39.49	2.26	22.88	NOTKW
build	104	2074	438.82	508.58	119.63	2.25	-14.73	NOTKW
human	143	2156	603.38	528.69	126.27	2.25	13.19	NOTKW
survivor	11	114	46.41	27.95	6.87	2.25	49.64	NOTKW
messy	10	101	42.19	24.77	6.1	2.24	52.05	NOTKW
subtle	10	101	42.19	24.77	6.1	2.24	52.05	NOTKW
telescope	10	101	42.19	24.77	6.1	2.24	52.05	NOTKW
quarter	8	226	33.76	55.42	12.85	2.23	-48.59	NOTKW
head	84	1217	354.43	298.43	71.46	2.21	17.16	NOTKW
tissue	14	155	59.07	38.01	9.28	2.21	43.39	NOTKW
accomplishment	8	76	33.76	18.64	4.61	2.18	57.71	NOTKW
axis	8	76	33.76	18.64	4.61	2.18	57.71	NOTKW
manager	8	225	33.76	55.17	12.8	2.18	-48.17	NOTKW
player	10	268	42.19	65.72	15.27	2.18	-43.6	NOTKW
recreate	8	76	33.76	18.64	4.61	2.18	57.71	NOTKW
reflect	16	393	67.51	96.37	22.46	2.18	-35.22	NOTKW
bridge	12	310	50.63	76.02	17.69	2.17	-40.09	NOTKW
consumer	11	289	46.41	70.87	16.48	2.17	-41.7	NOTKW
pressure	20	474	84.39	116.23	27.13	2.17	-31.75	NOTKW
worldwide	9	89	37.97	21.82	5.38	2.16	54.02	NOTKW
plan	39	846	164.56	207.45	48.61	2.15	-23.06	NOTKW
rid	9	246	37.97	60.32	14.01	2.15	-45.47	NOTKW
focus	57	1189	240.51	291.56	68.44	2.14	-19.19	NOTKW
suit	16	184	67.51	45.12	10.98	2.14	39.76	NOTKW
creativity	12	309	50.63	75.77	17.63	2.13	-39.78	NOTKW
equal	27	343	113.92	84.11	20.32	2.12	30.11	NOTKW
hiv	11	116	46.41	28.45	6.98	2.11	48.01	NOTKW
collapse	8	223	33.76	54.68	12.69	2.1	-47.33	NOTKW
amazing	76	1097	320.68	269.0	64.43	2.09	17.53	NOTKW
command	10	103	42.19	25.26	6.21	2.09	50.22	NOTKW
critical	23	531	97.05	130.21	30.43	2.09	-29.19	NOTKW
hole	23	285	97.05	69.89	16.92	2.09	32.54	NOTKW
observation	15	171	63.29	41.93	10.22	2.09	40.6	NOTKW
bunch	19	450	80.17	110.35	25.76	2.06	-31.68	NOTKW
net	10	265	42.19	64.98	15.1	2.06	-42.53	NOTKW
claim	26	330	109.7	80.92	19.55	2.05	30.2	NOTKW
daughter	34	449	143.46	110.1	26.53	2.05	26.31	NOTKW
dead	34	449	143.46	110.1	26.53	2.05	26.31	NOTKW
remove	32	419	135.02	102.75	24.77	2.05	27.15	NOTKW
highlight	14	158	59.07	38.74	9.45	2.04	41.56	NOTKW
protect	55	771	232.07	189.06	45.37	2.03	20.42	NOTKW
close	89	1306	375.53	320.26	76.62	2.02	15.89	NOTKW
evolve	35	465	147.68	114.03	27.46	2.02	25.72	NOTKW
relax	10	104	42.19	25.5	6.26	2.02	49.31	NOTKW
biologist	12	131	50.63	32.12	7.85	2.01	44.73	NOTKW
disability	12	131	50.63	32.12	7.85	2.01	44.73	NOTKW
sweden	8	78	33.76	19.13	4.72	2.01	55.32	NOTKW
terror	8	78	33.76	19.13	4.72	2.01	55.32	NOTKW
crack	18	215	75.95	52.72	12.8	2.0	36.1	NOTKW
investment	17	408	71.73	100.05	23.34	2.0	-32.97	NOTKW
exploration	13	145	54.85	35.56	8.68	1.99	42.69	NOTKW
lie	44	603	185.65	147.87	35.54	1.99	22.66	NOTKW
meaningful	12	305	50.63	74.79	17.41	1.99	-38.52	NOTKW
double	14	346	59.07	84.85	19.77	1.98	-35.82	NOTKW
act	49	1029	206.75	252.33	59.21	1.97	-19.86	NOTKW
basic	45	619	189.87	151.79	36.47	1.97	22.29	NOTKW
combat	11	118	46.41	28.94	7.09	1.97	46.39	NOTKW
perfect	47	650	198.31	159.39	38.28	1.97	21.76	NOTKW
grandchild	10	105	42.19	25.75	6.32	1.95	48.41	NOTKW
liberal	10	105	42.19	25.75	6.32	1.95	48.41	NOTKW
record	46	635	194.09	155.71	37.4	1.95	21.94	NOTKW
explore	37	498	156.12	122.12	29.38	1.94	24.44	NOTKW
factory	10	262	42.19	64.25	14.94	1.94	-41.44	NOTKW
marriage	17	202	71.73	49.53	12.03	1.94	36.61	NOTKW
accomplish	16	188	67.51	46.1	11.2	1.93	37.69	NOTKW
breed	9	92	37.97	22.56	5.55	1.93	50.93	NOTKW
clarity	9	92	37.97	22.56	5.55	1.93	50.93	NOTKW
disconnect	9	92	37.97	22.56	5.55	1.93	50.93	NOTKW
explorer	8	79	33.76	19.37	4.78	1.93	54.15	NOTKW
predator	9	92	37.97	22.56	5.55	1.93	50.93	NOTKW
weave	9	92	37.97	22.56	5.55	1.93	50.93	NOTKW
defense	15	174	63.29	42.67	10.38	1.92	38.93	NOTKW
organ	15	174	63.29	42.67	10.38	1.92	38.93	NOTKW
weren	39	529	164.56	129.72	31.2	1.92	23.68	NOTKW
crush	11	119	46.41	29.18	7.14	1.91	45.59	NOTKW
dangerous	35	469	147.68	115.01	27.68	1.9	24.88	NOTKW
hurt	15	364	63.29	89.26	20.82	1.9	-34.05	NOTKW
path	24	544	101.27	133.4	31.2	1.9	-27.39	NOTKW
station	22	275	92.83	67.44	16.31	1.9	31.69	NOTKW
facility	8	218	33.76	53.46	12.41	1.89	-45.18	NOTKW
bar	12	302	50.63	74.06	17.25	1.88	-37.57	NOTKW
