Thank	VB	thank
to	TO	to
produce	VB	produce
these	DT	these
types	NNS	type
of	IN	of
learning	VBG	learn
disabilities	NNS	disability
.	SENT	.
And	CC	and
there	EX	there
'	''	'
s	VBG	<unknown>
a	DT	a
structure	NN	structure
that	WDT	that
sits	VBZ	sit
on	IN	on
the	DT	the
left	NN	left
and	CC	and
the	DT	the
right	JJ	right
side	NN	side
of	IN	of
your	PP$	your
brain	NN	brain
,	,	,
called	VBD	call
the	DT	the
hippocampus	NN	hippocampus
.	SENT	.
And	CC	and
you	PP	you
can	MD	can
think	VB	think
of	IN	of
the	DT	the
hippocampus	NN	hippocampus
almost	RB	almost
like	IN	like
the	DT	the
informational	JJ	informational
inbox	NN	<unknown>
of	IN	of
your	PP$	your
brain	NN	brain
.	SENT	.
It	PP	it
'	POS	'
s	NN	S
very	RB	very
good	JJ	good
at	IN	at
receiving	VBG	receive
new	JJ	new
memory	NN	memory
files	NNS	file
and	CC	and
then	RB	then
holding	VBG	hold
on	IN	on
to	TO	to
them	PP	them
.	SENT	.
And	CC	and
when	WRB	when
you	PP	you
look	VBP	look
at	IN	at
this	DT	this
structure	NN	structure
in	IN	in
those	DT	those
people	NNS	people
who	WP	who
'	POS	'
d	NN	d
had	VBD	have
a	DT	a
full	JJ	full
night	NN	night
of	IN	of
sleep	NN	sleep
,	,	,
we	PP	we
saw	VBD	see
lots	NNS	lot
of	IN	of
healthy	JJ	healthy
learning-related	JJ	learning-related
activity	NN	activity
.	SENT	.
Yet	RB	yet
in	IN	in
those	DT	those
people	NNS	people
who	WP	who
were	VBD	be
sleep-deprived	VBN	sleep-deprive
,	,	,
we	PP	we
actually	RB	actually
couldn	NN	<unknown>
'	POS	'
t	NN	t
find	VB	find
any	DT	any
significant	JJ	significant
signal	NN	signal
whatsoever	RB	whatsoever
.	SENT	.
So	IN	so
it	PP	it
'	POS	'
s	NN	S
almost	RB	almost
as	RB	as
though	IN	though
sleep	NN	sleep
deprivation	NN	deprivation
had	VBD	have
shut	VBN	shut
down	RP	down
your	PP$	your
memory	NN	memory
inbox	NN	<unknown>
,	,	,
and	CC	and
any	DT	any
new	JJ	new
incoming	JJ	incoming
files	NNS	file
—	:	-
they	PP	they
were	VBD	be
just	RB	just
being	VBG	be
bounced	VBN	bounce
.	SENT	.
You	PP	you
couldn	NNS	<unknown>
'	POS	'
t	NN	t
effectively	RB	effectively
commit	VBP	commit
new	JJ	new
experiences	NNS	experience
to	TO	to
memory	NN	memory
.	SENT	.
So	IN	so
that	DT	that
'	''	'
s	VBG	<unknown>
the	DT	the
bad	JJ	bad
that	WDT	that
can	MD	can
happen	VB	happen
if	IN	if
I	PP	I
were	VBD	be
to	TO	to
take	VB	take
sleep	VB	sleep
away	RB	away
from	IN	from
you	PP	you
,	,	,
but	CC	but
let	VB	let
me	PP	me
just	RB	just
come	VBP	come
back	RB	back
to	TO	to
that	DT	that
control	NN	control
group	NN	group
for	IN	for
a	DT	a
second	NN	second
.	SENT	.
Do	VB	do
you	PP	you
remember	VB	remember
those	DT	those
folks	NNS	folk
that	WDT	that
got	VBD	get
a	DT	a
full	JJ	full
eight	CD	eight
hours	NNS	hour
of	IN	of
sleep	NN	sleep
?	SENT	?
Well	RB	well
,	,	,
we	PP	we
can	MD	can
ask	VB	ask
a	DT	a
very	RB	very
different	JJ	different
question	NN	question
:	:	:
What	WP	what
is	VBZ	be
it	PP	it
about	IN	about
the	DT	the
physiological	JJ	physiological
quality	NN	quality
of	IN	of
your	PP$	your
sleep	NN	sleep
when	WRB	when
you	PP	you
do	VBP	do
get	VB	get
it	PP	it
that	WDT	that
restores	VBZ	restore
and	CC	and
enhances	VBZ	enhance
your	PP$	your
memory	NN	memory
and	CC	and
learning	VBG	learn
ability	NN	ability
each	DT	each
and	CC	and
every	DT	every
day	NN	day
?	SENT	?
And	CC	and
by	IN	by
placing	VBG	place
electrodes	NNS	electrode
all	RB	all
over	IN	over
the	DT	the
head	NN	head
,	,	,
what	WP	what
we	PP	we
'	POS	'
ve	NN	ve
discovered	VBN	discover
is	VBZ	be
that	IN	that
there	EX	there
are	VBP	be
big	JJ	big
,	,	,
powerful	JJ	powerful
brainwaves	NNS	brainwave
that	WDT	that
happen	VBP	happen
during	IN	during
the	DT	the
very	RB	very
deepest	JJS	deep
stages	NNS	stage
of	IN	of
sleep	NN	sleep
that	WDT	that
have	VBP	have
riding	VBG	ride
on	IN	on
top	JJ	top
of	IN	of
them	PP	them
these	DT	these
spectacular	JJ	spectacular
bursts	NNS	burst
of	IN	of
electrical	JJ	electrical
activity	NN	activity
that	IN	that
we	PP	we
call	VBP	call
sleep	NN	sleep
spindles	NNS	spindle
.	SENT	.
And	CC	and
it	PP	it
'	POS	'
s	NN	S
the	DT	the
combined	JJ	combined
quality	NN	quality
of	IN	of
these	DT	these
deep-sleep	NN	deep-sleep
brainwaves	VBZ	brainwave
that	IN	that
acts	NNS	act
like	IN	like
a	DT	a
file-transfer	NN	file-transfer
mechanism	NN	mechanism
at	IN	at
night	NN	night
,	,	,
shifting	VBG	shift
memories	NNS	memory
from	IN	from
a	DT	a
short-term	JJ	short-term
vulnerable	JJ	vulnerable
reservoir	NN	reservoir
to	TO	to
a	DT	a
more	RBR	more
permanent	JJ	permanent
long-term	JJ	long-term
storage	NN	storage
site	NN	site
within	IN	within
the	DT	the
brain	NN	brain
,	,	,
and	CC	and
therefore	RB	therefore
protecting	VBG	protect
them	PP	them
,	,	,
making	VBG	make
them	PP	them
safe	JJ	safe
.	SENT	.
And	CC	and
it	PP	it
is	VBZ	be
important	JJ	important
that	IN	that
we	PP	we
understand	VBP	understand
what	WP	what
during	IN	during
sleep	NN	sleep
actually	RB	actually
transacts	VBZ	transact
these	DT	these
memory	NN	memory
benefits	NNS	benefit
,	,	,
because	IN	because
there	EX	there
are	VBP	be
real	JJ	real
medical	JJ	medical
and	CC	and
societal	JJ	societal
implications	NNS	implication
.	SENT	.
And	CC	and
let	VB	let
me	PP	me
just	RB	just
tell	VBP	tell
you	PP	you
about	IN	about
one	CD	one
area	NN	area
that	IN	that
we	PP	we
'	POS	'
ve	NN	ve
moved	VBD	move
this	DT	this
work	NN	work
out	RP	out
into	IN	into
,	,	,
clinically	RB	clinically
,	,	,
which	WDT	which
is	VBZ	be
the	DT	the
context	NN	context
of	IN	of
aging	VBG	age
and	CC	and
dementia	NN	dementia
.	SENT	.
Because	IN	because
it	PP	it
'	POS	'
s	NN	S
of	IN	of
course	NN	course
no	DT	no
secret	NN	secret
that	IN	that
,	,	,
as	IN	as
we	PP	we
get	VBP	get
older	JJR	old
,	,	,
our	PP$	our
learning	NN	learning
and	CC	and
memory	NN	memory
abilities	NNS	ability
begin	VBP	begin
to	TO	to
fade	VB	fade
and	CC	and
decline	VB	decline
.	SENT	.
But	CC	but
what	WP	what
we	PP	we
'	POS	'
ve	NN	ve
also	RB	also
discovered	VBN	discover
is	VBZ	be
that	IN	that
a	DT	a
physiological	JJ	physiological
signature	NN	signature
of	IN	of
aging	NN	aging
is	VBZ	be
that	IN	that
your	PP$	your
sleep	NN	sleep
gets	VBZ	get
worse	JJR	bad
,	,	,
especially	RB	especially
that	DT	that
deep	JJ	deep
quality	NN	quality
of	IN	of
sleep	NN	sleep
that	IN	that
I	PP	I
was	VBD	be
just	RB	just
discussing	VBG	discuss
.	SENT	.
And	CC	and
only	RB	only
last	JJ	last
year	NN	year
,	,	,
we	PP	we
finally	RB	finally
published	VBD	publish
evidence	NN	evidence
that	IN	that
these	DT	these
two	CD	two
things	NNS	thing
,	,	,
they	PP	they
'	POS	'
re	NN	re
not	RB	not
simply	RB	simply
co-occurring	JJ	<unknown>
,	,	,
they	PP	they
are	VBP	be
significantly	RB	significantly
interrelated	VBN	interrelate
.	SENT	.
And	CC	and
it	PP	it
suggests	VBZ	suggest
that	IN	that
the	DT	the
disruption	NN	disruption
of	IN	of
deep	JJ	deep
sleep	NN	sleep
is	VBZ	be
an	DT	an
underappreciated	JJ	underappreciated
factor	NN	factor
that	WDT	that
is	VBZ	be
contributing	VBG	contribute
to	TO	to
cognitive	JJ	cognitive
decline	NN	decline
or	CC	or
memory	NN	memory
decline	NN	decline
in	IN	in
aging	VBG	age
,	,	,
and	CC	and
most	RBS	most
recently	RB	recently
we	PP	we
'	POS	'
ve	NN	ve
discovered	VBD	discover
,	,	,
in	IN	in
Alzheimer	NP	Alzheimer
'	POS	'
s	JJ	<unknown>
disease	NN	disease
as	IN	as
well	RB	well
.	SENT	.
Now	RB	now
,	,	,
I	PP	I
know	VBP	know
this	DT	this
is	VBZ	be
remarkably	RB	remarkably
depressing	JJ	depressing
news	NN	news
.	SENT	.
It	PP	it
'	POS	'
s	NN	S
in	IN	in
the	DT	the
mail	NN	mail
.	SENT	.
It	PP	it
'	POS	'
s	NNS	<unknown>
coming	VBG	come
at	IN	at
you	PP	you
.	SENT	.
But	CC	but
there	EX	there
'	''	'
s	VBG	<unknown>
a	DT	a
potential	JJ	potential
silver	NN	silver
lining	NN	lining
here	RB	here
.	SENT	.
Unlike	IN	unlike
many	JJ	many
of	IN	of
the	DT	the
other	JJ	other
factors	NNS	factor
that	IN	that
we	PP	we
know	VBP	know
are	VBP	be
associated	VBN	associate
with	IN	with
aging	VBG	age
,	,	,
for	IN	for
example	NN	example
changes	NNS	change
in	IN	in
the	DT	the
physical	JJ	physical
structure	NN	structure
of	IN	of
the	DT	the
brain	NN	brain
,	,	,
that	WDT	that
'	POS	'
s	NN	S
fiendishly	RB	fiendishly
difficult	JJ	difficult
to	TO	to
treat	VB	treat
.	SENT	.
But	CC	but
that	DT	that
sleep	NN	sleep
is	VBZ	be
a	DT	a
missing	JJ	missing
piece	NN	piece
in	IN	in
the	DT	the
explanatory	JJ	explanatory
puzzle	NN	puzzle
of	IN	of
aging	VBG	age
and	CC	and
Alzheimer	NP	Alzheimer
'	POS	'
s	NN	S
is	VBZ	be
exciting	JJ	exciting
because	IN	because
we	PP	we
may	MD	may
be	VB	be
able	JJ	able
to	TO	to
do	VB	do
something	NN	something
about	IN	about
it	PP	it
.	SENT	.
And	CC	and
one	CD	one
way	NN	way
that	IN	that
we	PP	we
are	VBP	be
approaching	VBG	approach
this	DT	this
at	IN	at
my	PP$	my
sleep	NN	sleep
center	NN	center
is	VBZ	be
not	RB	not
by	IN	by
using	VBG	use
sleeping	NN	sleeping
pills	NNS	pill
,	,	,
by	IN	by
the	DT	the
way	NN	way
.	SENT	.
Unfortunately	RB	unfortunately
,	,	,
they	PP	they
are	VBP	be
blunt	JJ	blunt
instruments	NNS	instrument
that	WDT	that
do	VBP	do
not	RB	not
produce	VB	produce
naturalistic	JJ	naturalistic
sleep	NN	sleep
.	SENT	.
Instead	RB	instead
,	,	,
we	PP	we
'	POS	'
re	NN	re
actually	RB	actually
developing	VBG	develop
a	DT	a
method	NN	method
based	VBN	base
on	IN	on
this	DT	this
.	SENT	.
It	PP	it
'	POS	'
s	NN	S
called	VBD	call
direct	JJ	direct
current	JJ	current
brain	NN	brain
stimulation	NN	stimulation
.	SENT	.
You	PP	you
insert	VBP	insert
a	DT	a
small	JJ	small
amount	NN	amount
of	IN	of
voltage	NN	voltage
into	IN	into
the	DT	the
brain	NN	brain
,	,	,
so	RB	so
small	JJ	small
you	PP	you
typically	RB	typically
don	VBP	don
'	POS	'
t	NN	t
feel	VBP	feel
it	PP	it
,	,	,
but	CC	but
it	PP	it
has	VBZ	have
a	DT	a
measurable	JJ	measurable
impact	NN	impact
.	SENT	.
Now	RB	now
if	IN	if
you	PP	you
apply	VBP	apply
this	DT	this
stimulation	NN	stimulation
during	IN	during
sleep	NN	sleep
in	IN	in
young	JJ	young
,	,	,
healthy	JJ	healthy
adults	NNS	adult
,	,	,
as	RB	as
if	IN	if
you	PP	you
'	POS	'
re	NN	re
sort	NN	sort
of	IN	of
singing	VBG	sing
in	IN	in
time	NN	time
with	IN	with
those	DT	those
deep-	NN	<unknown>
sleep	NN	sleep
brainwaves	NNS	brainwave
,	,	,
not	RB	not
only	RB	only
can	MD	can
you	PP	you
amplify	VB	amplify
the	DT	the
size	NN	size
of	IN	of
those	DT	those
deep-sleep	JJ	<unknown>
brainwaves	NNS	brainwave
,	,	,
but	CC	but
in	IN	in
doing	VBG	do
so	RB	so
,	,	,
we	PP	we
can	MD	can
almost	RB	almost
double	VB	double
the	DT	the
amount	NN	amount
of	IN	of
memory	NN	memory
benefit	NN	benefit
that	IN	that
you	PP	you
get	VBP	get
from	IN	from
sleep	NN	sleep
.	SENT	.
The	DT	the
question	NN	question
now	RB	now
is	VBZ	be
whether	IN	whether
we	PP	we
can	MD	can
translate	VB	translate
this	DT	this
same	JJ	same
affordable	JJ	affordable
,	,	,
potentially	RB	potentially
portable	JJ	portable
piece	NN	piece
of	IN	of
technology	NN	technology
into	IN	into
older	JJR	old
adults	NNS	adult
and	CC	and
those	DT	those
with	IN	with
dementia	NN	dementia
.	SENT	.
Can	MD	can
we	PP	we
restore	VB	restore
back	RB	back
some	DT	some
healthy	JJ	healthy
quality	NN	quality
of	IN	of
deep	JJ	deep
sleep	NN	sleep
,	,	,
and	CC	and
in	IN	in
doing	VBG	do
so	RB	so
,	,	,
can	MD	can
we	PP	we
salvage	VB	salvage
aspects	NNS	aspect
of	IN	of
their	PP$	their
learning	NN	learning
and	CC	and
memory	NN	memory
function	NN	function
?	SENT	?
That	DT	that
is	VBZ	be
my	PP$	my
real	JJ	real
hope	NN	hope
now	RB	now
.	SENT	.
That	IN	that
'	POS	'
s	NN	S
one	CD	one
of	IN	of
our	PP$	our
moon-shot	NN	moon-shot
goals	NNS	goal
,	,	,
as	IN	as
it	PP	it
were	VBD	be
.	SENT	.
So	IN	so
that	DT	that
'	''	'
s	VBG	<unknown>
an	DT	an
example	NN	example
of	IN	of
sleep	NN	sleep
for	IN	for
your	PP$	your
brain	NN	brain
,	,	,
but	CC	but
sleep	NN	sleep
is	VBZ	be
just	RB	just
as	RB	as
essential	JJ	essential
for	IN	for
your	PP$	your
body	NN	body
.	SENT	.
We	PP	we
'	POS	'
ve	NN	ve
already	RB	already
spoken	VBN	speak
about	IN	about
sleep	NN	sleep
loss	NN	loss
and	CC	and
your	PP$	your
reproductive	JJ	reproductive
system	NN	system
.	SENT	.
Or	CC	or
I	PP	I
could	MD	could
tell	VB	tell
you	PP	you
about	RB	about
sleep	VBP	sleep
loss	NN	loss
and	CC	and
your	PP$	your
cardiovascular	JJ	cardiovascular
system	NN	system
,	,	,
and	CC	and
that	IN	that
all	DT	all
it	PP	it
takes	VBZ	take
is	VBZ	be
one	CD	one
hour	NN	hour
.	SENT	.
Because	IN	because
there	EX	there
is	VBZ	be
a	DT	a
global	JJ	global
experiment	NN	experiment
performed	VBN	perform
on	IN	on
1	CD	@card@
.	SENT	.
6	CD	@card@
billion	NN	billion
people	NNS	people
across	IN	across
70	CD	@card@
countries	NNS	country
twice	RB	twice
a	DT	a
year	NN	year
,	,	,
and	CC	and
it	PP	it
'	POS	'
s	NN	S
called	VBD	call
daylight	NN	daylight
saving	VBG	save
time	NN	time
.	SENT	.
Now	RB	now
,	,	,
in	IN	in
the	DT	the
spring	NN	spring
,	,	,
when	WRB	when
we	PP	we
lose	VBP	lose
one	CD	one
hour	NN	hour
of	IN	of
sleep	NN	sleep
,	,	,
we	PP	we
see	VBP	see
a	DT	a
subsequent	JJ	subsequent
24-percent	JJ	<unknown>
increase	NN	increase
in	IN	in
heart	NN	heart
attacks	NNS	attack
that	IN	that
following	VBG	follow
day	NN	day
.	SENT	.
In	IN	in
the	DT	the
autumn	NN	autumn
,	,	,
when	WRB	when
we	PP	we
gain	VBP	gain
an	DT	an
hour	NN	hour
of	IN	of
sleep	NN	sleep
,	,	,
we	PP	we
see	VBP	see
a	DT	a
21-percent	JJ	<unknown>
reduction	NN	reduction
in	IN	in
heart	NN	heart
attacks	NNS	attack
.	SENT	.
Isn	NP	Isn
'	POS	'
t	NN	t
that	IN	that
incredible	JJ	incredible
?	SENT	?
And	CC	and
you	PP	you
see	VBP	see
exactly	RB	exactly
the	DT	the
same	JJ	same
profile	NN	profile
for	IN	for
car	NN	car
crashes	NNS	crash
,	,	,
road	NN	road
traffic	NN	traffic
accidents	NNS	accident
,	,	,
even	RB	even
suicide	NN	suicide
rates	NNS	rate
.	SENT	.
But	CC	but
as	IN	as
a	DT	a
deeper	JJR	deep
dive	NN	dive
,	,	,
I	PP	I
want	VBP	want
to	TO	to
focus	VB	focus
on	IN	on
this	DT	this
:	:	:
sleep	VB	sleep
loss	NN	loss
and	CC	and
your	PP$	your
immune	JJ	immune
system	NN	system
.	SENT	.
And	CC	and
here	RB	here
,	,	,
I	PP	I
'	POS	'
ll	NNS	<unknown>
introduce	VB	introduce
these	DT	these
delightful	JJ	delightful
blue	JJ	blue
elements	NNS	element
in	IN	in
the	DT	the
image	NN	image
.	SENT	.
They	PP	they
are	VBP	be
called	VBN	call
natural	JJ	natural
killer	NN	killer
cells	NNS	cell
,	,	,
and	CC	and
you	PP	you
can	MD	can
think	VB	think
of	IN	of
natural	JJ	natural
killer	NN	killer
cells	NNS	cell
almost	RB	almost
like	IN	like
the	DT	the
secret	JJ	secret
service	NN	service
agents	NNS	agent
of	IN	of
your	PP$	your
immune	JJ	immune
system	NN	system
.	SENT	.
They	PP	they
are	VBP	be
very	RB	very
good	JJ	good
at	IN	at
identifying	VBG	identify
dangerous	JJ	dangerous
,	,	,
unwanted	JJ	unwanted
elements	NNS	element
and	CC	and
eliminating	VBG	eliminate
them	PP	them
.	SENT	.
In	IN	in
fact	NN	fact
,	,	,
what	WP	what
they	PP	they
'	POS	'
re	NN	re
doing	VBG	do
here	RB	here
is	VBZ	be
destroying	VBG	destroy
a	DT	a
cancerous	JJ	cancerous
tumor	NN	tumor
mass	NN	mass
.	SENT	.
So	RB	so
what	WP	what
you	PP	you
wish	VBP	wish
for	IN	for
is	VBZ	be
a	DT	a
virile	JJ	virile
set	NN	set
of	IN	of
these	DT	these
immune	JJ	immune
assassins	NNS	assassin
at	IN	at
all	DT	all
times	NNS	time
,	,	,
and	CC	and
tragically	RB	tragically
,	,	,
that	IN	that
'	POS	'
s	VBG	<unknown>
what	WP	what
you	PP	you
don	VBP	don
'	''	'
t	NN	t
have	VBP	have
if	IN	if
you	PP	you
'	POS	'
re	NN	re
not	RB	not
sleeping	VBG	sleep
enough	RB	enough
.	SENT	.
So	RB	so
here	RB	here
in	IN	in
this	DT	this
experiment	NN	experiment
,	,	,
you	PP	you
'	POS	'
re	NN	re
not	RB	not
going	VBG	go
to	TO	to
have	VB	have
your	PP$	your
sleep	NN	sleep
deprived	VBN	deprive
for	IN	for
an	DT	an
entire	JJ	entire
night	NN	night
,	,	,
