When	WRB	when
middle	NN	middle
—	:	-
that	WDT	that
'	POS	'
s	NNS	<unknown>
supposed	VBN	suppose
to	TO	to
be	VB	be
the	DT	the
Big	NP	Big
Dipper	NP	Dipper
.	SENT	.
Maybe	RB	maybe
.	SENT	.
The	DT	the
Nebra	NP	<unknown>
disk	NN	disk
is	VBZ	be
uncontroversial	JJ	uncontroversial
.	SENT	.
You	PP	you
don	VBP	don
'	''	'
t	NN	t
have	VBP	have
to	TO	to
be	VB	be
an	DT	an
astronomer	NN	astronomer
to	TO	to
know	VB	know
that	IN	that
you	PP	you
'	POS	'
re	NN	re
looking	VBG	look
at	IN	at
the	DT	the
Moon	NP	Moon
phases	NNS	phase
or	CC	or
the	DT	the
Sun	NP	Sun
in	IN	in
eclipse	NN	eclipse
.	SENT	.
And	CC	and
that	DT	that
little	JJ	little
group	NN	group
of	IN	of
seven	CD	seven
stars	NNS	star
,	,	,
that	WDT	that
'	POS	'
s	NN	S
the	DT	the
Pleiades	NP	<unknown>
,	,	,
the	DT	the
Seven	CD	seven
Sisters	NNS	sister
.	SENT	.
But	CC	but
in	IN	in
any	DT	any
case	NN	case
,	,	,
the	DT	the
point	NN	point
is	VBZ	be
clear	JJ	clear
:	:	:
astronomers	NNS	astronomer
have	VBP	have
been	VBN	be
mapping	VBG	map
the	DT	the
sky	NN	sky
for	IN	for
a	DT	a
long	JJ	long
time	NN	time
.	SENT	.
Why	WRB	why
?	SENT	?
It	PP	it
'	''	'
s	VBG	<unknown>
our	PP$	our
calling	VBG	call
card	NN	card
as	IN	as
a	DT	a
species	NN	species
in	IN	in
the	DT	the
galaxy	NN	galaxy
to	TO	to
figure	VB	figure
things	NNS	thing
out	RP	out
.	SENT	.
We	PP	we
know	VBP	know
our	PP$	our
planet	NN	planet
,	,	,
we	PP	we
cure	VBP	cure
our	PP$	our
diseases	NNS	disease
,	,	,
we	PP	we
cook	VBP	cook
our	PP$	our
food	NN	food
,	,	,
we	PP	we
leave	VBP	leave
our	PP$	our
planet	NN	planet
.	SENT	.
But	CC	but
it	PP	it
'	POS	'
s	NN	S
not	RB	not
easy	JJ	easy
.	SENT	.
Understanding	VBG	understand
the	DT	the
universe	NN	universe
is	VBZ	be
battle	NN	battle
.	SENT	.
It	PP	it
is	VBZ	be
unrelenting	JJ	unrelenting
,	,	,
it	PP	it
is	VBZ	be
time-varying	JJ	<unknown>
,	,	,
and	CC	and
it	PP	it
is	VBZ	be
one	CD	one
we	PP	we
are	VBP	be
all	RB	all
in	IN	in
together	RB	together
.	SENT	.
It	PP	it
is	VBZ	be
a	DT	a
battle	NN	battle
in	IN	in
the	DT	the
darkness	NN	darkness
against	IN	against
the	DT	the
darkness	NN	darkness
.	SENT	.
Which	WDT	which
is	VBZ	be
why	WRB	why
Orion	NP	Orion
has	VBZ	have
weapons	NNS	weapon
.	SENT	.
In	IN	in
any	DT	any
case	NN	case
,	,	,
if	IN	if
you	PP	you
'	POS	'
re	NN	re
going	VBG	go
to	TO	to
engage	VB	engage
in	IN	in
this	DT	this
battle	NN	battle
,	,	,
you	PP	you
need	VBP	need
to	TO	to
know	VB	know
the	DT	the
battlefield	NN	battlefield
.	SENT	.
So	RB	so
at	IN	at
its	PP$	its
core	NN	core
,	,	,
mapping	VBG	map
the	DT	the
sky	NN	sky
involves	VBZ	involve
three	CD	three
essential	JJ	essential
elements	NNS	element
.	SENT	.
You	PP	you
'	POS	'
ve	NN	ve
got	VBD	get
objects	NNS	object
that	WDT	that
are	VBP	be
giving	VBG	give
off	RP	off
light	NN	light
,	,	,
you	PP	you
'	POS	'
ve	NN	ve
got	VBD	get
telescopes	NNS	telescope
that	WDT	that
are	VBP	be
collecting	VBG	collect
that	DT	that
light	NN	light
,	,	,
and	CC	and
you	PP	you
'	POS	'
ve	NN	ve
got	VBD	get
instruments	NNS	instrument
that	WDT	that
are	VBP	be
helping	VBG	help
you	PP	you
understand	VBP	understand
what	WP	what
that	DT	that
light	NN	light
is	VBZ	be
.	SENT	.
Many	JJ	many
of	IN	of
you	PP	you
have	VBP	have
mapped	VBN	map
the	DT	the
Moon	NP	Moon
phases	NNS	phase
over	IN	over
time	NN	time
with	IN	with
your	PP$	your
eyes	NNS	eye
,	,	,
your	PP$	your
eyes	NNS	eye
being	VBG	be
your	PP$	your
more	JJR	more
basic	JJ	basic
telescope	NN	telescope
.	SENT	.
And	CC	and
you	PP	you
'	POS	'
ve	NN	ve
understood	VBD	understand
what	WP	what
that	DT	that
means	NN	means
with	IN	with
your	PP$	your
brains	NNS	brain
,	,	,
your	PP$	your
brains	NNS	brain
being	VBG	be
one	CD	one
of	IN	of
your	PP$	your
more	JJR	more
basic	JJ	basic
instruments	NNS	instrument
.	SENT	.
Now	RB	now
,	,	,
if	IN	if
you	PP	you
and	CC	and
a	DT	a
buddy	NN	buddy
get	VB	get
together	RB	together
,	,	,
you	PP	you
would	MD	would
spend	VB	spend
over	IN	over
30	CD	@card@
years	NNS	year
,	,	,
you	PP	you
would	MD	would
map	VB	map
1	CD	@card@
,	,	,
000	CD	@card@
stars	NNS	star
extremely	RB	extremely
precisely	RB	precisely
.	SENT	.
You	PP	you
would	MD	would
move	VB	move
the	DT	the
front	JJ	front
line	NN	line
to	TO	to
the	DT	the
battle	NN	battle
.	SENT	.
And	CC	and
that	WDT	that
'	POS	'
s	VBG	<unknown>
what	WP	what
Tycho	NP	<unknown>
Brahe	NP	<unknown>
and	CC	and
his	PP$	his
buddy	NN	buddy
,	,	,
or	CC	or
his	PP$	his
assistant	NN	assistant
,	,	,
really	RB	really
,	,	,
Johannes	NP	Johannes
Kepler	NP	Kepler
did	VBD	do
back	RB	back
in	IN	in
the	DT	the
1600s	NP	<unknown>
.	SENT	.
And	CC	and
they	PP	they
moved	VBD	move
the	DT	the
line	NN	line
,	,	,
figured	VBN	figure
out	IN	out
how	WRB	how
planets	NNS	planet
worked	VBD	work
,	,	,
how	WRB	how
they	PP	they
moved	VBD	move
around	IN	around
the	DT	the
Sun	NP	Sun
.	SENT	.
But	CC	but
it	PP	it
wasn	NP	<unknown>
'	POS	'
t	NN	t
until	IN	until
about	RB	about
100	CD	@card@
years	NNS	year
ago	RB	ago
that	IN	that
we	PP	we
realized	VBD	realize
it	PP	it
'	''	'
s	VBG	<unknown>
a	DT	a
big	JJ	big
universe	NN	universe
.	SENT	.
It	PP	it
seems	VBZ	seem
like	IN	like
the	DT	the
universe	NN	universe
is	VBZ	be
just	RB	just
infinite	JJ	infinite
,	,	,
which	WDT	which
it	PP	it
is	VBZ	be
,	,	,
but	CC	but
the	DT	the
observable	JJ	observable
universe	NN	universe
is	VBZ	be
finite	JJ	finite
.	SENT	.
Which	WDT	which
means	VBZ	mean
we	PP	we
can	MD	can
win	VB	win
the	DT	the
battle	NN	battle
.	SENT	.
But	CC	but
if	IN	if
you	PP	you
'	POS	'
re	NN	re
going	VBG	go
to	TO	to
map	VB	map
the	DT	the
universe	NN	universe
,	,	,
you	PP	you
'	POS	'
re	NN	re
not	RB	not
going	VBG	go
to	TO	to
do	VB	do
it	PP	it
with	IN	with
one	CD	one
or	CC	or
two	CD	two
of	IN	of
your	PP$	your
besties	NNS	besty
.	SENT	.
Mapping	VBG	map
the	DT	the
universe	NN	universe
takes	VBZ	take
an	DT	an
army	NN	army
,	,	,
an	DT	an
army	NN	army
of	IN	of
curious	JJ	curious
,	,	,
creative	JJ	creative
,	,	,
craftspeople	JJ	<unknown>
who	WP	who
,	,	,
working	VBG	work
together	RB	together
,	,	,
can	MD	can
accomplish	VB	accomplish
the	DT	the
extraordinary	JJ	extraordinary
.	SENT	.
I	PP	I
lead	VBP	lead
this	DT	this
army	NN	army
of	IN	of
creatives	NNS	<unknown>
,	,	,
in	IN	in
the	DT	the
fifth	JJ	fifth
generation	NN	generation
of	IN	of
the	DT	the
Sloan	NP	Sloan
Digital	NP	Digital
Sky	NP	Sky
Survey	NP	Survey
,	,	,
SDSS	NP	<unknown>
.	SENT	.
And	CC	and
this	DT	this
is	VBZ	be
how	WRB	how
astronomers	NNS	astronomer
have	VBP	have
managed	VBN	manage
to	TO	to
shepherd	VB	shepherd
individual	JJ	individual
curiosity	NN	curiosity
through	IN	through
its	PP$	its
industrial	JJ	industrial
age	NN	age
,	,	,
preserving	VBG	preserve
the	DT	the
individual	JJ	individual
ability	NN	ability
to	TO	to
make	VB	make
discoveries	NNS	discovery
but	CC	but
putting	VBG	put
into	IN	into
place	NN	place
mega	JJ	mega
machinery	NN	machinery
to	TO	to
truly	RB	truly
advance	VB	advance
the	DT	the
frontier	NN	frontier
.	SENT	.
In	IN	in
SDSS	NP	<unknown>
,	,	,
we	PP	we
divide	VBP	divide
the	DT	the
sky	NN	sky
into	IN	into
three	CD	three
mappers	NNS	<unknown>
:	:	:
one	CD	one
for	IN	for
the	DT	the
stars	NNS	star
,	,	,
one	CD	one
for	IN	for
the	DT	the
black	JJ	black
holes	NNS	hole
and	CC	and
one	CD	one
for	IN	for
the	DT	the
galaxies	NNS	galaxy
.	SENT	.
My	PP$	my
survey	NN	survey
has	VBZ	have
two	CD	two
hemispheres	NNS	hemisphere
,	,	,
five	CD	five
telescopes	NNS	telescope
,	,	,
or	CC	or
11	CD	@card@
,	,	,
depending	VBG	depend
on	IN	on
how	WRB	how
you	PP	you
count	VBP	count
,	,	,
10	CD	@card@
spectrographs	NNS	spectrograph
and	CC	and
millions	NNS	million
of	IN	of
objects	NNS	object
.	SENT	.
It	PP	it
'	POS	'
s	NNS	<unknown>
a	DT	a
monster	NN	monster
.	SENT	.
So	RB	so
let	VB	let
'	''	'
s	NNS	<unknown>
go	VBP	go
through	IN	through
the	DT	the
mappers	NNS	<unknown>
.	SENT	.
The	DT	the
Milky	JJ	milky
Way	NN	way
galaxy	NN	galaxy
has	VBZ	have
250	CD	@card@
billion	NNS	billion
plus	IN	plus
or	CC	or
minus	IN	minus
a	DT	a
few	JJ	few
hundred	CD	hundred
billion	NNS	billion
stars	NNS	star
.	SENT	.
That	DT	that
is	VBZ	be
not	RB	not
a	DT	a
number	NN	number
that	IN	that
you	PP	you
hold	VBP	hold
in	IN	in
your	PP$	your
head	NN	head
.	SENT	.
That	DT	that
is	VBZ	be
a	DT	a
number	NN	number
that	IN	that
doesn	NP	<unknown>
'	POS	'
t	NN	t
make	VB	make
practical	JJ	practical
sense	NN	sense
to	TO	to
pretty	RB	pretty
much	JJ	much
anybody	NN	anybody
.	SENT	.
You	PP	you
never	RB	never
get	VBP	get
250	CD	@card@
billion	NN	billion
jelly	NN	jelly
beans	NNS	bean
in	IN	in
your	PP$	your
hand	NN	hand
.	SENT	.
You	PP	you
know	VBP	know
?	SENT	?
We	PP	we
'	POS	'
re	NN	re
nowhere	RB	nowhere
near	IN	near
mapping	VBG	map
all	DT	all
of	IN	of
those	DT	those
stars	NNS	star
yet	RB	yet
.	SENT	.
So	RB	so
we	PP	we
have	VBP	have
to	TO	to
choose	VB	choose
the	DT	the
most	RBS	most
interesting	JJ	interesting
ones	NNS	one
.	SENT	.
In	IN	in
SDSS-V	NP	<unknown>
,	,	,
we	PP	we
'	POS	'
re	NN	re
mapping	VBG	map
six	CD	six
million	CD	million
stars	NNS	star
where	WRB	where
we	PP	we
think	VBP	think
we	PP	we
can	MD	can
measure	VB	measure
their	PP$	their
age	NN	age
.	SENT	.
Because	IN	because
if	IN	if
you	PP	you
can	MD	can
measure	VB	measure
the	DT	the
age	NN	age
of	IN	of
a	DT	a
star	NN	star
,	,	,
that	WDT	that
'	POS	'
s	NN	S
like	IN	like
having	VBG	have
six	CD	six
million	CD	million
clocks	NNS	clock
spread	VBN	spread
all	RB	all
throughout	IN	throughout
the	DT	the
Milky	JJ	milky
Way	NN	way
.	SENT	.
And	CC	and
with	IN	with
that	DT	that
information	NN	information
,	,	,
we	PP	we
can	MD	can
unravel	VB	unravel
the	DT	the
history	NN	history
and	CC	and
fossil	JJ	fossil
record	NN	record
of	IN	of
our	PP$	our
galaxy	NN	galaxy
and	CC	and
learn	VB	learn
how	WRB	how
it	PP	it
formed	VBD	form
.	SENT	.
I	NP	I
'	POS	'
m	NN	m
just	RB	just
going	VBG	go
to	TO	to
cut	VB	cut
right	RB	right
to	TO	to
the	DT	the
chase	NN	chase
here	RB	here
.	SENT	.
Black	JJ	Black
holes	NNS	hole
are	VBP	be
among	IN	among
the	DT	the
most	RBS	most
perplexing	VBG	perplex
objects	NNS	object
in	IN	in
the	DT	the
universe	NN	universe
.	SENT	.
Why	WRB	why
?	SENT	?
Because	IN	because
they	PP	they
are	VBP	be
literally	RB	literally
just	RB	just
math	NN	math
incarnate	JJ	incarnate
,	,	,
in	IN	in
a	DT	a
physical	JJ	physical
form	NN	form
,	,	,
that	WDT	that
we	PP	we
barely	RB	barely
understand	VBP	understand
.	SENT	.
It	PP	it
'	POS	'
s	NN	S
like	IN	like
the	DT	the
number	NN	number
zero	NN	zero
being	VBG	be
animated	VBN	animate
and	CC	and
walking	VBG	walk
around	RP	around
the	DT	the
corridors	NNS	corridor
here	RB	here
.	SENT	.
That	DT	that
would	MD	would
be	VB	be
super	JJ	super
weird	NN	weird
.	SENT	.
These	DT	these
are	VBP	be
weirder	JJR	weird
.	SENT	.
And	CC	and
it	PP	it
'	POS	'
s	NN	S
not	RB	not
just	RB	just
like	IN	like
a	DT	a
basketball	NN	basketball
that	IN	that
you	PP	you
smoosh	VBP	<unknown>
down	RB	down
into	IN	into
a	DT	a
little	JJ	little
point	NN	point
and	CC	and
it	PP	it
'	POS	'
s	JJ	<unknown>
super	JJ	super
dense	JJ	dense
and	CC	and
that	WDT	that
'	POS	'
s	NNS	<unknown>
weird	JJ	weird
.	SENT	.
No	UH	no
,	,	,
smooshed	JJ	<unknown>
basketballs	NNS	basketball
have	VBP	have
a	DT	a
surface	NN	surface
.	SENT	.
These	DT	these
things	NNS	thing
don	NN	don
'	POS	'
t	NN	t
have	VBP	have
surfaces	NNS	surface
,	,	,
and	CC	and
we	PP	we
know	VBP	know
that	IN	that
now	RB	now
.	SENT	.
Because	IN	because
we	PP	we
'	POS	'
ve	NN	ve
seen	VBN	see
it	PP	it
.	SENT	.
Or	CC	or
the	DT	the
lack	NN	lack
of	IN	of
it	PP	it
.	SENT	.
What	WP	what
'	POS	'
s	NN	S
really	RB	really
interesting	JJ	interesting
about	IN	about
black	JJ	black
holes	NNS	hole
is	VBZ	be
that	IN	that
we	PP	we
can	MD	can
learn	VB	learn
a	DT	a
lot	NN	lot
about	IN	about
them	PP	them
by	IN	by
studying	VBG	study
the	DT	the
material	NN	material
just	RB	just
as	IN	as
it	PP	it
passes	VBZ	pass
through	IN	through
that	DT	that
point	NN	point
of	IN	of
no	DT	no
information	NN	information
return	NN	return
.	SENT	.
Because	IN	because
at	IN	at
that	DT	that
point	NN	point
,	,	,
it	PP	it
'	POS	'
s	NNS	<unknown>
emitting	VBG	emit
lots	NNS	lot
of	IN	of
X-rays	NNS	X-ray
and	CC	and
optical	JJ	optical
and	CC	and
UV	NP	UV
and	CC	and
radio	NN	radio
waves	NNS	wave
.	SENT	.
We	PP	we
can	MD	can
actually	RB	actually
learn	VB	learn
how	WRB	how
these	DT	these
objects	NNS	object
grow	VBP	grow
.	SENT	.
And	CC	and
in	IN	in
SDSS	NP	<unknown>
,	,	,
we	PP	we
'	POS	'
re	NN	re
looking	VBG	look
at	IN	at
over	IN	over
half	PDT	half
a	DT	a
million	CD	million
supermassive	JJ	supermassive
black	JJ	black
holes	NNS	hole
,	,	,
to	TO	to
try	VB	try
to	TO	to
understand	VB	understand
how	WRB	how
they	PP	they
formed	VBD	form
.	SENT	.
Like	IN	like
I	PP	I
said	VBD	say
,	,	,
we	PP	we
live	VBP	live
in	IN	in
the	DT	the
Milky	JJ	milky
Way	NN	way
,	,	,
you	PP	you
guys	NNS	guy
are	VBP	be
all	RB	all
familiar	JJ	familiar
with	IN	with
that	DT	that
.	SENT	.
The	DT	the
Milky	JJ	milky
Way	NN	way
is	VBZ	be
a	DT	a
completely	RB	completely
average	JJ	average
galaxy	NN	galaxy
.	SENT	.
Nothing	NN	nothing
funny	JJ	funny
going	VBG	go
on	RP	on
.	SENT	.
But	CC	but
it	PP	it
'	POS	'
s	NN	S
ours	PP	ours
,	,	,
which	WDT	which
is	VBZ	be
great	JJ	great
.	SENT	.
We	PP	we
think	VBP	think
that	IN	that
the	DT	the
Milky	JJ	milky
Way	NN	way
,	,	,
and	CC	and
all	PDT	all
the	DT	the
Milky	JJ	milky
Ways	NNS	way
,	,	,
have	VBP	have
this	DT	this
really	RB	really
disturbing	JJ	disturbing
past	NN	past
of	IN	of
literally	RB	literally
blowing	VBG	blow
themselves	PP	themselves
apart	RP	apart
.	SENT	.
It	PP	it
'	POS	'
s	NN	S
like	IN	like
every	DT	every
average	JJ	average
guy	NN	guy
you	PP	you
know	VBP	know
has	VBZ	have
a	DT	a
history	NN	history
as	IN	as
a	DT	a
punk	NN	punk
rock	NN	rock
teenager	NN	teenager
.	SENT	.
That	IN	that
'	POS	'
s	NN	S
very	RB	very
bizarre	JJ	bizarre
.	SENT	.
Stars	NNS	star
are	VBP	be
blowing	VBG	blow
up	RP	up
in	IN	in
these	DT	these
systems	NNS	system
,	,	,
black	JJ	black
holes	NNS	hole
are	VBP	be
growing	VBG	grow
at	IN	at
their	PP$	their
centers	NNS	center
and	CC	and
emitting	VBG	emit
a	DT	a
tremendous	JJ	tremendous
amount	NN	amount
of	IN	of
energy	NN	energy
.	SENT	.
How	WRB	how
does	VBZ	do
that	RB	that
happen	VB	happen
,	,	,
how	WRB	how
does	VBZ	do
this	DT	this
transformation	NN	transformation
happen	VB	happen
?	SENT	?
And	CC	and
at	IN	at
SDSS	NP	<unknown>
,	,	,
we	PP	we
'	POS	'
re	NN	re
going	VBG	go
to	TO	to
the	DT	the
bellies	NNS	belly
of	IN	of
the	DT	the
beast	NN	beast
and	CC	and
zooming	VBG	zoom
way	NN	way
in	IN	in
,	,	,
to	TO	to
look	VB	look
at	IN	at
these	DT	these
processes	NNS	process
where	WRB	where
they	PP	they
are	VBP	be
occurring	VBG	occur
in	IN	in
order	NN	order
to	TO	to
understand	VB	understand
how	WRB	how
Sid	NP	Sid
Vicious	JJ	vicious
grows	VBZ	grow
up	RP	up
into	IN	into
Ward	NP	Ward
Cleaver	NP	Cleaver
.	SENT	.
My	PP$	my
arsenal	NN	arsenal
.	SENT	.
These	DT	these
are	VBP	be
my	PP$	my
two	CD	two
big	JJ	big
telescopes	NNS	telescope
.	SENT	.
The	DT	the
Apache	NP	Apache
Point	NP	Point
Observatory	NN	observatory
hosts	VBZ	host
the	DT	the
Sloan	NP	Sloan
telescope	NN	telescope
in	IN	in
New	NP	New
Mexico	NP	Mexico
,	,	,
and	CC	and
the	DT	the
Las	NP	Las
Campanas	NP	Campanas
Observatory	NN	observatory
in	IN	in
Chile	NP	Chile
hosts	VBZ	host
the	DT	the
two-and-a-half-meter	NN	two-and-a-half-meter
telescope	NN	telescope
,	,	,
the	DT	the
du	NP	du
Pont	NP	Pont
.	SENT	.
Two	CD	two
and	CC	and
a	DT	a
half	NN	half
meters	NNS	meter
is	VBZ	be
the	DT	the
size	NN	size
of	IN	of
our	PP$	our
mirror	NN	mirror
,	,	,
which	WDT	which
was	VBD	be
huge	JJ	huge
for	IN	for
Tycho	NP	<unknown>
and	CC	and
Kepler	NP	Kepler
.	SENT	.
But	CC	but
it	PP	it
'	POS	'
s	NN	S
actually	RB	actually
not	RB	not
so	RB	so
big	JJ	big
today	NN	today
.	SENT	.
There	EX	there
are	VBP	be
way	RB	way
bigger	JJR	big
telescopes	NNS	telescope
out	IN	out
there	RB	there
.	SENT	.
But	CC	but
in	IN	in
SDSS	NP	<unknown>
we	PP	we
use	VBP	use
new	JJ	new
instruments	NNS	instrument
on	IN	on
these	DT	these
old	JJ	old
telescopes	NNS	telescope
to	TO	to
make	VB	make
them	PP	them
interesting	JJ	interesting
.	SENT	.
We	PP	we
capture	VBP	capture
light	NN	light
from	IN	from
all	DT	all
of	IN	of
those	DT	those
objects	NNS	object
into	IN	into
our	PP$	our
aperture	NN	aperture
,	,	,
and	CC	and
that	IN	that
light	NN	light
is	VBZ	be
then	RB	then
focused	VBN	focus
at	IN	at
the	DT	the
focal	JJ	focal
plane	NN	plane
,	,	,
where	WRB	where
our	PP$	our
instruments	NNS	instrument
sit	VBP	sit
and	CC	and
process	VBP	process
that	DT	that
light	NN	light
.	SENT	.
What	WP	what
'	POS	'
s	NNS	<unknown>
new	JJ	new
in	IN	in
SDSS-V	NP	<unknown>
is	VBZ	be
that	IN	that
we	PP	we
'	''	'
re	IN	re
making	VBG	make
the	DT	the
focal	JJ	focal
plane	NN	plane
entirely	RB	entirely
robotic	JJ	robotic
.	SENT	.
That	IN	that
'	POS	'
s	NN	S
right	NN	right
:	:	:
robots	NNS	robot
.	SENT	.
So	IN	so
I	PP	I
'	POS	'
m	NN	m
going	VBG	go
to	TO	to
show	VB	show
them	PP	them
to	TO	to
you	PP	you
,	,	,
but	CC	but
they	PP	they
'	POS	'
re	NN	re
fierce	JJ	fierce
and	CC	and
terrifying	JJ	terrifying
,	,	,
and	CC	and
I	PP	I
want	VBP	want
you	PP	you
all	DT	all
to	TO	to
just	RB	just
take	VB	take
a	DT	a
breath	NN	breath
.	SENT	.
Trigger	NN	trigger
warning	NN	warning
.	SENT	.
And	CC	and
with	IN	with
no	DT	no
apologies	NNS	apology
to	TO	to
all	PDT	all
the	DT	the
Blade	NP	Blade
Runners	NNS	runner
among	IN	among
you	PP	you
,	,	,
here	RB	here
they	PP	they
are	VBP	be
.	SENT	.
I	PP	I
have	VBP	have
1	CD	@card@
,	,	,
000	CD	@card@
of	IN	of
these	DT	these
,	,	,
500	CD	@card@
in	IN	in
the	DT	the
focal	JJ	focal
plane	NN	plane
of	IN	of
each	DT	each
telescope	NN	telescope
in	IN	in
each	DT	each
hemisphere	NN	hemisphere
.	SENT	.
And	CC	and
this	DT	this
is	VBZ	be
how	WRB	how
they	PP	they
move	VBP	move
on	IN	on
the	DT	the
sky	NN	sky
.	SENT	.
So	RB	so
these	DT	these
are	VBP	be
our	PP$	our
objects	NNS	object
and	CC	and
a	DT	a
star	NN	star
field	NN	field
,	,	,
so	IN	so
you	PP	you
'	POS	'
ve	NN	ve
got	VBD	get
stars	NNS	star
,	,	,
galaxies	NNS	galaxy
,	,	,
black	JJ	black
holes	NNS	hole
.	SENT	.
And	CC	and
our	PP$	our
robots	NNS	robot
move	VB	move
to	TO	to
those	DT	those
objects	NNS	object
as	IN	as
we	PP	we
pass	VBP	pass
over	IN	over
them	PP	them
in	IN	in
order	NN	order
to	TO	to
capture	VB	capture
the	DT	the
light	NN	light
from	IN	from
those	DT	those
stars	NNS	star
and	CC	and
galaxies	NNS	galaxy
and	CC	and
black	JJ	black
holes	NNS	hole
,	,	,
and	CC	and
yes	UH	yes
,	,	,
it	PP	it
is	VBZ	be
weird	JJ	weird
to	TO	to
capture	VB	capture
black	JJ	black
hole	NN	hole
light	NN	light
,	,	,
but	CC	but
we	PP	we
'	POS	'
ve	NN	ve
already	RB	already
gone	VBN	go
over	IN	over
that	DT	that
black	JJ	black
holes	NNS	hole
are	VBP	be
weird	JJ	weird
.	SENT	.
One	CD	one
more	JJR	more
thing	NN	thing
.	SENT	.
Stars	NNS	star
are	VBP	be
exploding	VBG	explode
all	PDT	all
the	DT	the
time	NN	time
,	,	,
like	IN	like
this	DT	this
one	CD	one
did	VBD	do
back	RB	back
in	IN	in
1987	CD	@card@
in	IN	in
our	PP$	our
cosmic	JJ	cosmic
backyard	NN	backyard
.	SENT	.
Black	JJ	Black
holes	NNS	hole
are	VBP	be
growing	VBG	grow
all	PDT	all
the	DT	the
time	NN	time
.	SENT	.
There	EX	there
is	VBZ	be
a	DT	a
new	JJ	new
sky	NN	sky
every	DT	every
night	NN	night
.	SENT	.
Which	WDT	which
means	VBZ	mean
we	PP	we
can	MD	can
'	''	'
t	NN	t
just	RB	just
map	VBP	map
the	DT	the
sky	NN	sky
one	CD	one
time	NN	time
.	SENT	.
We	PP	we
have	VBP	have
to	TO	to
map	VB	map
the	DT	the
sky	NN	sky
multiple	NN	multiple
times	NNS	time
.	SENT	.
So	RB	so
in	IN	in
SDSS-V	NP	<unknown>
,	,	,
we	PP	we
'	POS	'
re	NN	re
going	VBG	go
back	RB	back
to	TO	to
each	DT	each
part	NN	part
of	IN	of
the	DT	the
sky	NN	sky
multiple	NN	multiple
times	NNS	time
in	IN	in
order	NN	order
to	TO	to
see	VB	see
how	WRB	how
these	DT	these
objects	NNS	object
change	NN	change
over	IN	over
time	NN	time
.	SENT	.
Because	IN	because
those	DT	those
changes	NNS	change
in	IN	in
time	NN	time
encode	VBP	encode
the	DT	the
physics	NN	physics
,	,	,
and	CC	and
they	PP	they
encode	VBP	encode
how	WRB	how
these	DT	these
