Thank	VB	thank
in	IN	in
order	NN	order
to	TO	to
decide	VB	decide
where	WRB	where
food	NN	food
is	VBZ	be
and	CC	and
to	TO	to
decide	VB	decide
which	WDT	which
one	CD	one
they	PP	they
want	VBP	want
to	TO	to
eat	VB	eat
.	SENT	.
All	DT	all
marine	JJ	marine
mammals	NNS	mammal
use	VBP	use
sound	NN	sound
for	IN	for
communication	NN	communication
to	TO	to
stay	VB	stay
in	IN	in
touch	NN	touch
.	SENT	.
So	IN	so
the	DT	the
large	JJ	large
baleen	NN	baleen
whales	NNS	whale
will	MD	will
produce	VB	produce
long	JJ	long
,	,	,
beautiful	JJ	beautiful
songs	NNS	song
,	,	,
which	WDT	which
are	VBP	be
used	VBN	use
in	IN	in
reproductive	JJ	reproductive
advertisement	NN	advertisement
for	IN	for
male	NN	male
and	CC	and
females	NNS	female
,	,	,
both	CC	both
to	TO	to
find	VB	find
one	CD	one
another	DT	another
and	CC	and
to	TO	to
select	VB	select
a	DT	a
mate	NN	mate
.	SENT	.
And	CC	and
mother	NN	mother
and	CC	and
young	JJ	young
and	CC	and
closely	RB	closely
bonded	VBN	bond
animals	NNS	animal
use	VBP	use
calls	NNS	call
to	TO	to
stay	VB	stay
in	IN	in
touch	NN	touch
with	IN	with
one	CD	one
another	DT	another
,	,	,
so	RB	so
sound	JJ	sound
is	VBZ	be
really	RB	really
critical	JJ	critical
for	IN	for
their	PP$	their
lives	NNS	life
.	SENT	.
The	DT	the
first	JJ	first
thing	NN	thing
that	WDT	that
got	VBD	get
me	PP	me
interested	JJ	interested
in	IN	in
the	DT	the
sounds	NNS	sound
of	IN	of
these	DT	these
underwater	JJ	underwater
animals	NNS	animal
,	,	,
whose	WP$	whose
world	NN	world
was	VBD	be
so	RB	so
foreign	JJ	foreign
to	TO	to
me	PP	me
,	,	,
was	VBD	be
evidence	NN	evidence
from	IN	from
captive	JJ	captive
dolphins	NNS	dolphin
that	IN	that
captive	JJ	captive
dolphins	NNS	dolphin
could	MD	could
imitate	VB	imitate
human	JJ	human
sounds	NNS	sound
.	SENT	.
And	CC	and
I	PP	I
mentioned	VBD	mention
I	PP	I
'	''	'
ll	NNS	<unknown>
use	VBP	use
some	DT	some
visual	JJ	visual
representations	NNS	representation
of	IN	of
sounds	NNS	sound
.	SENT	.
Here	RB	here
'	''	'
s	VBG	<unknown>
the	DT	the
first	JJ	first
example	NN	example
.	SENT	.
This	DT	this
is	VBZ	be
a	DT	a
plot	NN	plot
of	IN	of
frequency	NN	frequency
against	IN	against
time	NN	time
—	:	-
sort	NN	sort
of	IN	of
like	JJ	like
musical	JJ	musical
notation	NN	notation
,	,	,
where	WRB	where
the	DT	the
higher	JJR	high
notes	NNS	note
are	VBP	be
up	RB	up
higher	JJR	high
and	CC	and
the	DT	the
lower	JJR	low
notes	NNS	note
are	VBP	be
lower	JJR	low
,	,	,
and	CC	and
time	NN	time
goes	VBZ	go
this	DT	this
way	NN	way
.	SENT	.
This	DT	this
is	VBZ	be
a	DT	a
picture	NN	picture
of	IN	of
a	DT	a
trainer	NN	trainer
'	POS	'
s	NNS	<unknown>
whistle	VBP	whistle
,	,	,
a	DT	a
whistle	VBP	whistle
a	DT	a
trainer	NN	trainer
will	MD	will
blow	VB	blow
to	TO	to
tell	VB	tell
a	DT	a
dolphin	NN	dolphin
it	PP	it
'	POS	'
s	NN	S
done	VBN	do
the	DT	the
right	JJ	right
thing	NN	thing
and	CC	and
can	MD	can
come	VB	come
get	VB	get
a	DT	a
fish	NN	fish
.	SENT	.
It	PP	it
sounds	VBZ	sound
sort	NN	sort
of	IN	of
like	IN	like
"	``	"
tweeeeeet	NN	<unknown>
.	SENT	.
"	''	"
Like	IN	like
that	DT	that
.	SENT	.
This	DT	this
is	VBZ	be
a	DT	a
calf	NN	calf
in	IN	in
captivity	NN	captivity
making	VBG	make
an	DT	an
imitation	NN	imitation
of	IN	of
that	DT	that
trainer	NN	trainer
'	POS	'
s	NNS	<unknown>
whistle	VBP	whistle
.	SENT	.
If	IN	if
you	PP	you
hummed	VBD	hum
this	DT	this
tune	NN	tune
to	TO	to
your	PP$	your
dog	NN	dog
or	CC	or
cat	NN	cat
and	CC	and
it	PP	it
hummed	VBD	hum
it	PP	it
back	RB	back
to	TO	to
you	PP	you
,	,	,
you	PP	you
ought	MD	ought
to	TO	to
be	VB	be
pretty	RB	pretty
surprised	VBN	surprise
.	SENT	.
Very	RB	very
few	JJ	few
nonhuman	NN	nonhuman
mammals	NNS	mammal
can	MD	can
imitate	VB	imitate
sounds	NNS	sound
.	SENT	.
It	PP	it
'	POS	'
s	NN	S
really	RB	really
important	JJ	important
for	IN	for
our	PP$	our
music	NN	music
and	CC	and
our	PP$	our
language	NN	language
.	SENT	.
So	IN	so
it	PP	it
'	POS	'
s	NNS	<unknown>
a	DT	a
puzzle	NN	puzzle
:	:	:
The	DT	the
few	JJ	few
other	JJ	other
mammal	NN	mammal
groups	NNS	group
that	WDT	that
do	VBP	do
this	DT	this
,	,	,
why	WRB	why
do	VBP	do
they	PP	they
do	VBP	do
it	PP	it
?	SENT	?
A	DT	a
lot	NN	lot
of	IN	of
my	PP$	my
career	NN	career
has	VBZ	have
been	VBN	be
devoted	VBN	devote
to	TO	to
trying	VBG	try
to	TO	to
understand	VB	understand
how	WRB	how
these	DT	these
animals	NNS	animal
use	VBP	use
their	PP$	their
learning	NN	learning
,	,	,
use	VBP	use
the	DT	the
ability	NN	ability
to	TO	to
change	VB	change
what	WP	what
you	PP	you
say	VBP	say
based	VBN	base
on	IN	on
what	WP	what
you	PP	you
hear	VBP	hear
in	IN	in
their	PP$	their
own	JJ	own
communication	NN	communication
systems	NNS	system
.	SENT	.
So	IN	so
let	NN	let
'	POS	'
s	JJ	<unknown>
start	NN	start
with	IN	with
calls	NNS	call
of	IN	of
a	DT	a
nonhuman	NN	nonhuman
primate	NN	primate
.	SENT	.
Many	JJ	many
mammals	NNS	mammal
have	VBP	have
to	TO	to
produce	VB	produce
contact	NN	contact
calls	VBZ	call
when	WRB	when
,	,	,
say	VBP	say
,	,	,
a	DT	a
mother	NN	mother
and	CC	and
calf	NN	calf
are	VBP	be
apart	RB	apart
.	SENT	.
This	DT	this
is	VBZ	be
an	DT	an
example	NN	example
of	IN	of
a	DT	a
call	NN	call
produced	VBN	produce
by	IN	by
squirrel	NN	squirrel
monkeys	NNS	monkey
when	WRB	when
they	PP	they
'	POS	'
re	NN	re
isolated	VBD	isolate
from	IN	from
another	DT	another
one	CD	one
.	SENT	.
And	CC	and
you	PP	you
can	MD	can
see	VB	see
,	,	,
there	EX	there
'	''	'
s	NNS	<unknown>
not	RB	not
much	JJ	much
variability	NN	variability
in	IN	in
these	DT	these
calls	NNS	call
.	SENT	.
By	IN	by
contrast	NN	contrast
,	,	,
the	DT	the
signature	NN	signature
whistle	NN	whistle
which	WDT	which
dolphins	NNS	dolphin
use	VBP	use
to	TO	to
stay	VB	stay
in	IN	in
touch	NN	touch
,	,	,
each	DT	each
individual	NN	individual
here	RB	here
has	VBZ	have
a	DT	a
radically	RB	radically
different	JJ	different
call	NN	call
.	SENT	.
They	PP	they
can	MD	can
use	VB	use
this	DT	this
ability	NN	ability
to	TO	to
learn	VB	learn
calls	NNS	call
in	IN	in
order	NN	order
to	TO	to
develop	VB	develop
more	RBR	more
complicated	JJ	complicated
and	CC	and
more	RBR	more
distinctive	JJ	distinctive
calls	NNS	call
to	TO	to
identify	VB	identify
individuals	NNS	individual
.	SENT	.
How	WRB	how
about	RB	about
the	DT	the
setting	NN	setting
in	IN	in
which	WDT	which
animals	NNS	animal
need	VBP	need
to	TO	to
use	VB	use
this	DT	this
call	NN	call
?	SENT	?
Well	RB	well
let	VB	let
'	''	'
s	NNS	<unknown>
look	VBP	look
at	IN	at
mothers	NNS	mother
and	CC	and
calves	NNS	calf
.	SENT	.
In	IN	in
normal	JJ	normal
life	NN	life
for	IN	for
mother	NN	mother
and	CC	and
calf	NN	calf
dolphin	NN	dolphin
,	,	,
they	PP	they
'	POS	'
ll	NNS	<unknown>
often	RB	often
drift	VBP	drift
apart	RB	apart
or	CC	or
swim	VBP	swim
apart	RB	apart
if	IN	if
Mom	NP	Mom
is	VBZ	be
chasing	VBG	chase
a	DT	a
fish	NN	fish
,	,	,
and	CC	and
when	WRB	when
they	PP	they
separate	VBP	separate
they	PP	they
have	VBP	have
to	TO	to
get	VB	get
back	RB	back
together	RB	together
again	RB	again
.	SENT	.
What	WP	what
this	DT	this
figure	NN	figure
shows	VBZ	show
is	VBZ	be
the	DT	the
percentage	NN	percentage
of	IN	of
the	DT	the
separations	NNS	separation
in	IN	in
which	WDT	which
dolphins	NNS	dolphin
whistle	VBP	whistle
,	,	,
against	IN	against
the	DT	the
maximum	JJ	maximum
distance	NN	distance
.	SENT	.
So	RB	so
when	WRB	when
dolphins	NNS	dolphin
are	VBP	be
separating	VBG	separate
by	IN	by
less	JJR	less
than	IN	than
20	CD	@card@
meters	NNS	meter
,	,	,
less	JJR	less
than	IN	than
half	PDT	half
the	DT	the
time	NN	time
they	PP	they
need	VBP	need
to	TO	to
use	VB	use
whistles	NNS	whistle
.	SENT	.
Most	JJS	most
of	IN	of
the	DT	the
time	NN	time
they	PP	they
can	MD	can
just	RB	just
find	VB	find
each	DT	each
other	JJ	other
just	RB	just
by	IN	by
swimming	VBG	swim
around	RP	around
.	SENT	.
But	CC	but
all	DT	all
of	IN	of
the	DT	the
time	NN	time
when	WRB	when
they	PP	they
separate	VBP	separate
by	IN	by
more	JJR	more
than	IN	than
100	CD	@card@
meters	NNS	meter
,	,	,
they	PP	they
need	VBP	need
to	TO	to
use	VB	use
these	DT	these
individually	RB	individually
distinctive	JJ	distinctive
whistles	NNS	whistle
to	TO	to
come	VB	come
back	RB	back
together	RB	together
again	RB	again
.	SENT	.
Most	JJS	most
of	IN	of
these	DT	these
distinctive	JJ	distinctive
signature	NN	signature
whistles	NNS	whistle
are	VBP	be
quite	RB	quite
stereotyped	JJ	stereotyped
and	CC	and
stable	JJ	stable
through	IN	through
the	DT	the
life	NN	life
of	IN	of
a	DT	a
dolphin	NN	dolphin
.	SENT	.
But	CC	but
there	EX	there
are	VBP	be
some	DT	some
exceptions	NNS	exception
.	SENT	.
When	WRB	when
a	DT	a
male	JJ	male
dolphin	NN	dolphin
leaves	VBZ	leave
Mom	NP	Mom
,	,	,
it	PP	it
will	MD	will
often	RB	often
join	VB	join
up	RP	up
with	IN	with
another	DT	another
male	NN	male
and	CC	and
form	VB	form
an	DT	an
alliance	NN	alliance
,	,	,
which	WDT	which
may	MD	may
last	VB	last
for	IN	for
decades	NNS	decade
.	SENT	.
As	IN	as
these	DT	these
two	CD	two
animals	NNS	animal
form	VBP	form
a	DT	a
social	JJ	social
bond	NN	bond
,	,	,
their	PP$	their
distinctive	JJ	distinctive
whistles	NNS	whistle
actually	RB	actually
converge	VBP	converge
and	CC	and
become	VBP	become
very	RB	very
similar	JJ	similar
.	SENT	.
This	DT	this
plot	NN	plot
shows	VBZ	show
two	CD	two
members	NNS	member
of	IN	of
a	DT	a
pair	NN	pair
.	SENT	.
As	IN	as
you	PP	you
can	MD	can
see	VB	see
at	IN	at
the	DT	the
top	NN	top
here	RB	here
,	,	,
they	PP	they
share	VBP	share
an	DT	an
up-sweep	NN	up-sweep
,	,	,
like	IN	like
"	``	"
woop	NN	<unknown>
,	,	,
woop	NN	<unknown>
,	,	,
woop	NN	<unknown>
.	SENT	.
"	``	"
They	PP	they
both	CC	both
have	VB	have
that	DT	that
kind	NN	kind
of	IN	of
up-sweep	NNS	<unknown>
.	SENT	.
Whereas	IN	whereas
these	DT	these
members	NNS	member
of	IN	of
a	DT	a
pair	NN	pair
go	VB	go
"	``	"
wo-ot	NN	<unknown>
,	,	,
wo-ot	NN	<unknown>
,	,	,
wo-ot	NN	<unknown>
.	SENT	.
"	''	"
And	CC	and
what	WP	what
'	POS	'
s	NN	S
happened	VBD	happen
is	VBZ	be
they	PP	they
'	POS	'
ve	NN	ve
used	VBD	use
this	DT	this
learning	VBG	learn
process	NN	process
to	TO	to
develop	VB	develop
a	DT	a
new	JJ	new
sign	NN	sign
that	WDT	that
identifies	VBZ	identify
this	DT	this
new	JJ	new
social	JJ	social
group	NN	group
.	SENT	.
It	PP	it
'	POS	'
s	NN	S
a	DT	a
very	RB	very
interesting	JJ	interesting
way	NN	way
that	IN	that
they	PP	they
can	MD	can
form	VB	form
a	DT	a
new	JJ	new
identifier	NN	identifier
for	IN	for
the	DT	the
new	JJ	new
social	JJ	social
group	NN	group
that	IN	that
they	PP	they
'	POS	'
ve	NN	ve
had	VBD	have
.	SENT	.
Let	NP	Let
'	POS	'
s	NNS	<unknown>
now	RB	now
take	VBP	take
a	DT	a
step	NN	step
back	RB	back
and	CC	and
see	VB	see
what	WP	what
this	DT	this
message	NN	message
can	MD	can
tell	VB	tell
us	PP	us
about	IN	about
protecting	VBG	protect
dolphins	NNS	dolphin
from	IN	from
human	JJ	human
disturbance	NN	disturbance
.	SENT	.
Anybody	NN	anybody
looking	VBG	look
at	IN	at
this	DT	this
picture	NN	picture
will	MD	will
know	VB	know
this	DT	this
dolphin	NN	dolphin
is	VBZ	be
surrounded	VBN	surround
,	,	,
and	CC	and
clearly	RB	clearly
his	PP$	his
behavior	NN	behavior
is	VBZ	be
being	VBG	be
disrupted	VBN	disrupt
.	SENT	.
This	DT	this
is	VBZ	be
a	DT	a
bad	JJ	bad
situation	NN	situation
.	SENT	.
But	CC	but
it	PP	it
turns	VBZ	turn
out	RP	out
that	IN	that
when	WRB	when
just	RB	just
a	DT	a
single	JJ	single
boat	NN	boat
is	VBZ	be
approaching	VBG	approach
a	DT	a
group	NN	group
of	IN	of
dolphins	NNS	dolphin
at	IN	at
a	DT	a
couple	NN	couple
hundred	CD	hundred
meters	NNS	meter
away	RB	away
,	,	,
the	DT	the
dolphins	NNS	dolphin
will	MD	will
start	VB	start
whistling	VBG	whistle
,	,	,
they	PP	they
'	POS	'
ll	NNS	<unknown>
change	VB	change
what	WP	what
they	PP	they
'	POS	'
re	NN	re
doing	VBG	do
,	,	,
they	PP	they
'	POS	'
ll	NNS	<unknown>
have	VBP	have
a	DT	a
more	RBR	more
cohesive	JJ	cohesive
group	NN	group
,	,	,
wait	NN	wait
for	IN	for
the	DT	the
boat	NN	boat
to	TO	to
go	VB	go
by	IN	by
,	,	,
and	CC	and
then	RB	then
they	PP	they
'	POS	'
ll	NNS	<unknown>
get	VBP	get
back	RB	back
to	TO	to
normal	JJ	normal
business	NN	business
.	SENT	.
Well	RB	well
,	,	,
in	IN	in
a	DT	a
place	NN	place
like	IN	like
Sarasota	NP	Sarasota
,	,	,
Florida	NP	Florida
,	,	,
the	DT	the
average	JJ	average
interval	NN	interval
between	IN	between
times	NNS	time
that	IN	that
a	DT	a
boat	NN	boat
is	VBZ	be
passing	VBG	pass
within	IN	within
a	DT	a
hundred	CD	hundred
meters	NNS	meter
of	IN	of
a	DT	a
dolphin	NN	dolphin
group	NN	group
is	VBZ	be
six	CD	six
minutes	NNS	minute
.	SENT	.
So	RB	so
even	RB	even
in	IN	in
the	DT	the
situation	NN	situation
that	IN	that
doesn	NP	<unknown>
'	POS	'
t	NN	t
look	NN	look
as	IN	as
bad	JJ	bad
as	IN	as
this	DT	this
,	,	,
it	PP	it
'	POS	'
s	NN	S
still	RB	still
affecting	VBG	affect
the	DT	the
amount	NN	amount
of	IN	of
time	NN	time
these	DT	these
animals	NNS	animal
have	VBP	have
to	TO	to
do	VB	do
their	PP$	their
normal	JJ	normal
work	NN	work
.	SENT	.
And	CC	and
if	IN	if
we	PP	we
look	VBP	look
at	IN	at
a	DT	a
very	RB	very
pristine	JJ	pristine
environment	NN	environment
like	IN	like
western	JJ	western
Australia	NP	Australia
,	,	,
Lars	NP	Lars
Bider	NP	Bider
has	VBZ	have
done	VBN	do
work	NN	work
comparing	VBG	compare
dolphin	NN	dolphin
behavior	NN	behavior
and	CC	and
distribution	NN	distribution
before	IN	before
there	EX	there
were	VBD	be
dolphin-watching	NN	dolphin-watching
boats	NNS	boat
.	SENT	.
When	WRB	when
there	EX	there
was	VBD	be
one	CD	one
boat	NN	boat
,	,	,
not	RB	not
much	RB	much
of	IN	of
an	DT	an
impact	NN	impact
.	SENT	.
And	CC	and
two	CD	two
boats	NNS	boat
:	:	:
When	WRB	when
the	DT	the
second	JJ	second
boat	NN	boat
was	VBD	be
added	VBN	add
,	,	,
what	WP	what
happened	VBD	happen
was	VBD	be
that	IN	that
some	DT	some
of	IN	of
the	DT	the
dolphins	NNS	dolphin
left	VBD	leave
the	DT	the
area	NN	area
completely	RB	completely
.	SENT	.
Of	IN	of
the	DT	the
ones	NNS	one
that	WDT	that
stayed	VBD	stay
,	,	,
their	PP$	their
reproductive	JJ	reproductive
rate	NN	rate
declined	VBD	decline
.	SENT	.
So	RB	so
it	PP	it
could	MD	could
have	VB	have
a	DT	a
negative	JJ	negative
impact	NN	impact
on	IN	on
the	DT	the
whole	JJ	whole
population	NN	population
.	SENT	.
When	WRB	when
we	PP	we
think	VBP	think
of	IN	of
marine-protected	JJ	marine-protected
areas	NNS	area
for	IN	for
animals	NNS	animal
like	IN	like
dolphins	NNS	dolphin
,	,	,
this	DT	this
means	VBZ	mean
that	IN	that
we	PP	we
have	VBP	have
to	TO	to
be	VB	be
quite	RB	quite
conscious	JJ	conscious
about	IN	about
activities	NNS	activity
that	IN	that
we	PP	we
thought	VBD	think
were	VBD	be
benign	JJ	benign
.	SENT	.
We	PP	we
may	MD	may
need	VB	need
to	TO	to
regulate	VB	regulate
the	DT	the
intensity	NN	intensity
of	IN	of
recreational	JJ	recreational
boating	NN	boating
and	CC	and
actual	JJ	actual
whale	NN	whale
watching	VBG	watch
in	IN	in
order	NN	order
to	TO	to
prevent	VB	prevent
these	DT	these
kinds	NNS	kind
of	IN	of
problems	NNS	problem
.	SENT	.
I	NP	I
'	POS	'
d	NN	d
also	RB	also
like	VBP	like
to	TO	to
point	VB	point
out	RP	out
that	DT	that
sound	JJ	sound
doesn	NN	<unknown>
'	POS	'
t	NN	t
obey	VBP	obey
boundaries	NNS	boundary
.	SENT	.
So	RB	so
you	PP	you
can	MD	can
draw	VB	draw
a	DT	a
line	NN	line
to	TO	to
try	VB	try
to	TO	to
protect	VB	protect
an	DT	an
area	NN	area
,	,	,
but	CC	but
chemical	NN	chemical
pollution	NN	pollution
and	CC	and
noise	NN	noise
pollution	NN	pollution
will	MD	will
continue	VB	continue
to	TO	to
move	VB	move
through	IN	through
the	DT	the
area	NN	area
.	SENT	.
And	CC	and
I	PP	I
'	POS	'
d	NN	d
like	VBP	like
to	TO	to
switch	VB	switch
now	RB	now
from	IN	from
this	DT	this
local	JJ	local
,	,	,
familiar	JJ	familiar
,	,	,
coastal	JJ	coastal
environment	NN	environment
to	TO	to
a	DT	a
much	RB	much
broader	JJR	broad
world	NN	world
of	IN	of
the	DT	the
baleen	NN	baleen
whales	NNS	whale
and	CC	and
the	DT	the
open	JJ	open
ocean	NN	ocean
.	SENT	.
This	DT	this
is	VBZ	be
a	DT	a
kind	NN	kind
of	IN	of
map	VB	map
we	PP	we
'	POS	'
ve	NN	ve
all	RB	all
been	VBN	be
looking	VBG	look
at	IN	at
.	SENT	.
The	DT	the
world	NN	world
is	VBZ	be
mostly	RB	mostly
blue	JJ	blue
.	SENT	.
But	CC	but
I	PP	I
'	POS	'
d	NN	d
also	RB	also
like	VBP	like
to	TO	to
point	VB	point
out	RP	out
that	IN	that
the	DT	the
oceans	NNS	ocean
are	VBP	be
much	RB	much
more	RBR	more
connected	JJ	connected
than	IN	than
we	PP	we
think	VBP	think
.	SENT	.
Notice	VB	notice
how	WRB	how
few	JJ	few
barriers	NNS	barrier
there	RB	there
are	VBP	be
to	TO	to
movement	NN	movement
across	IN	across
all	DT	all
of	IN	of
the	DT	the
oceans	NNS	ocean
compared	VBN	compare
to	TO	to
land	VB	land
.	SENT	.
To	TO	to
me	PP	me
,	,	,
the	DT	the
most	RBS	most
mind-bending	JJ	mind-bending
example	NN	example
of	IN	of
the	DT	the
interconnectedness	NN	interconnectedness
of	IN	of
the	DT	the
ocean	NN	ocean
comes	VBZ	come
from	IN	from
an	DT	an
acoustic	JJ	acoustic
experiment	NN	experiment
where	WRB	where
oceanographers	NNS	oceanographer
took	VBD	take
a	DT	a
ship	NN	ship
to	TO	to
the	DT	the
southern	JJ	southern
Indian	NP	Indian
Ocean	NP	Ocean
,	,	,
deployed	VBD	deploy
an	DT	an
underwater	JJ	underwater
loudspeaker	NN	loudspeaker
and	CC	and
played	VBD	play
back	RB	back
a	DT	a
sound	NN	sound
.	SENT	.
That	DT	that
same	JJ	same
sound	NN	sound
traveled	VBD	travel
to	TO	to
the	DT	the
west	NN	west
,	,	,
and	CC	and
could	MD	could
be	VB	be
heard	VBN	hear
in	IN	in
Bermuda	NP	Bermuda
,	,	,
and	CC	and
traveled	VBD	travel
to	TO	to
the	DT	the
east	JJ	east
,	,	,
and	CC	and
could	MD	could
be	VB	be
heard	VBN	hear
in	IN	in
Monterey	NP	Monterey
—	:	-
the	DT	the
same	JJ	same
sound	NN	sound
.	SENT	.
So	RB	so
we	PP	we
live	VBP	live
in	IN	in
a	DT	a
world	NN	world
of	IN	of
satellite	NN	satellite
communication	NN	communication
,	,	,
are	VBP	be
used	VBN	use
to	TO	to
global	JJ	global
communication	NN	communication
,	,	,
but	CC	but
it	PP	it
'	POS	'
s	NN	S
still	RB	still
amazing	JJ	amazing
to	TO	to
me	PP	me
.	SENT	.
The	DT	the
ocean	NN	ocean
has	VBZ	have
properties	NNS	property
that	WDT	that
allow	VBP	allow
low-frequency	NN	low-frequency
sound	NN	sound
to	TO	to
basically	RB	basically
move	VB	move
globally	RB	globally
.	SENT	.
The	DT	the
acoustic	JJ	acoustic
transit	NN	transit
time	NN	time
for	IN	for
each	DT	each
of	IN	of
these	DT	these
paths	NNS	path
is	VBZ	be
about	RB	about
three	CD	three
hours	NNS	hour
.	SENT	.
It	PP	it
'	POS	'
s	NN	S
nearly	RB	nearly
halfway	RB	halfway
around	IN	around
the	DT	the
globe	NN	globe
.	SENT	.
In	IN	in
the	DT	the
early	JJ	early
'	POS	'
70s	NNS	<unknown>
,	,	,
Roger	NP	Roger
Payne	NP	Payne
and	CC	and
an	DT	an
ocean	NN	ocean
acoustician	NN	acoustician
published	VBD	publish
a	DT	a
theoretical	JJ	theoretical
paper	NN	paper
pointing	VBG	point
out	RP	out
that	IN	that
it	PP	it
was	VBD	be
possible	JJ	possible
that	IN	that
sound	NN	sound
could	MD	could
transmit	VB	transmit
over	IN	over
these	DT	these
large	JJ	large
areas	NNS	area
,	,	,
but	CC	but
very	RB	very
few	JJ	few
biologists	NNS	biologist
believed	VBD	believe
it	PP	it
.	SENT	.
It	PP	it
actually	RB	actually
turns	VBZ	turn
out	RP	out
,	,	,
though	RB	though
,	,	,
even	RB	even
though	IN	though
we	PP	we
'	POS	'
ve	NN	ve
only	RB	only
known	VBN	know
of	IN	of
long-range	JJ	long-range
propagation	NN	propagation
for	IN	for
a	DT	a
few	JJ	few
decades	NNS	decade
,	,	,
the	DT	the
whales	NNS	whale
clearly	RB	clearly
have	VBP	have
evolved	VBN	evolve
,	,	,
over	IN	over
tens	NNS	ten
of	IN	of
millions	NNS	million
of	IN	of
years	NNS	year
,	,	,
a	DT	a
way	NN	way
to	TO	to
exploit	VB	exploit
this	DT	this
amazing	JJ	amazing
property	NN	property
of	IN	of
the	DT	the
ocean	NN	ocean
.	SENT	.
So	IN	so
blue	JJ	blue
whales	NNS	whale
and	CC	and
fin	NN	fin
whales	NNS	whale
produce	VBP	produce
very	RB	very
low-frequency	NN	low-frequency
sounds	NNS	sound
that	WDT	that
can	MD	can
travel	VB	travel
over	IN	over
very	RB	very
long	JJ	long
ranges	NNS	range
.	SENT	.
The	DT	the
top	JJ	top
plot	NN	plot
here	RB	here
shows	VBZ	show
a	DT	a
complicated	JJ	complicated
series	NN	series
of	IN	of
calls	NNS	call
that	WDT	that
are	VBP	be
repeated	VBN	repeat
by	IN	by
males	NNS	male
.	SENT	.
They	PP	they
form	VBP	form
songs	NNS	song
,	,	,
and	CC	and
they	PP	they
appear	VBP	appear
to	TO	to
play	VB	play
a	DT	a
role	NN	role
in	IN	in
reproduction	NN	reproduction
,	,	,
sort	RB	sort
of	IN	of
like	VB	like
that	IN	that
of	IN	of
song	NN	song
birds	NNS	bird
.	SENT	.
Down	RB	down
below	IN	below
here	RB	here
,	,	,
we	PP	we
see	VBP	see
calls	NNS	call
made	VBN	make
by	IN	by
both	DT	both
males	NNS	male
and	CC	and
females	NNS	female
that	WDT	that
also	RB	also
