Well	RB	well
It	PP	it
'	POS	'
s	NN	S
taken	VBN	take
out	RP	out
of	IN	of
Africa	NP	Africa
.	SENT	.
That	IN	that
'	POS	'
s	VBG	<unknown>
what	WP	what
the	DT	the
World	NP	World
Bank	NP	Bank
says	VBZ	say
.	SENT	.
Look	NN	look
at	IN	at
Africa	NP	Africa
'	POS	'
s	NN	S
begging-bowl	NN	<unknown>
.	SENT	.
It	PP	it
leaks	VBZ	leak
horribly	RB	horribly
.	SENT	.
There	EX	there
are	VBP	be
people	NNS	people
who	WP	who
think	VBP	think
that	IN	that
we	PP	we
should	MD	should
pour	VB	pour
more	JJR	more
money	NN	money
,	,	,
more	JJR	more
aid	NN	aid
into	IN	into
this	DT	this
bowl	NN	bowl
which	WDT	which
leaks	VBZ	leak
.	SENT	.
What	WP	what
are	VBP	be
the	DT	the
leakages	NNS	leakage
?	SENT	?
Corruption	NN	corruption
alone	RB	alone
costs	VBZ	cost
Africa	NP	Africa
148	CD	@card@
billion	NN	billion
dollars	NNS	dollar
a	DT	a
year	NN	year
.	SENT	.
Yes	UH	yes
,	,	,
put	VBD	put
that	IN	that
aside	RB	aside
.	SENT	.
Capital	NN	capital
flight	NN	flight
out	IN	out
of	IN	of
Africa	NP	Africa
,	,	,
80	CD	@card@
billion	NNS	billion
a	DT	a
year	NN	year
.	SENT	.
Put	VB	put
that	IN	that
aside	RB	aside
.	SENT	.
Let	NP	Let
'	POS	'
s	NNS	<unknown>
take	VBP	take
food	NN	food
imports	NNS	import
.	SENT	.
Every	DT	every
year	NN	year
Africa	NP	Africa
spends	VBZ	spend
20	CD	@card@
billion	NN	billion
dollars	NNS	dollar
to	TO	to
import	VB	import
food	NN	food
.	SENT	.
Just	RB	just
add	VB	add
that	IN	that
up	RB	up
,	,	,
all	PDT	all
these	DT	these
leakages	NNS	leakage
.	SENT	.
That	IN	that
'	POS	'
s	NN	S
far	RB	far
more	RBR	more
than	IN	than
the	DT	the
50	CD	@card@
billion	NNS	billion
Tony	NP	Tony
Blair	NP	Blair
wants	VBZ	want
to	TO	to
raise	VB	raise
for	IN	for
Africa	NP	Africa
.	SENT	.
Now	RB	now
,	,	,
back	RB	back
in	IN	in
the	DT	the
1960s	NNS	1960s
Africa	NP	Africa
not	RB	not
only	RB	only
fed	VBN	feed
itself	PP	itself
,	,	,
it	PP	it
also	RB	also
exported	VBD	export
food	NN	food
.	SENT	.
Not	RB	not
anymore	RB	anymore
.	SENT	.
We	PP	we
know	VBP	know
that	IN	that
something	NN	something
has	VBZ	have
gone	VBN	go
fundamentally	RB	fundamentally
wrong	JJ	wrong
.	SENT	.
You	PP	you
know	VBP	know
it	PP	it
,	,	,
I	PP	I
know	VBP	know
it	PP	it
,	,	,
but	CC	but
let	VB	let
'	''	'
s	NNS	<unknown>
not	RB	not
waste	VB	waste
our	PP$	our
time	NN	time
talking	VBG	talk
about	IN	about
these	DT	these
mistakes	NNS	mistake
because	IN	because
we	PP	we
'	POS	'
ll	NNS	<unknown>
spend	VBP	spend
all	DT	all
day	NN	day
here	RB	here
.	SENT	.
Let	NP	Let
'	POS	'
s	JJ	<unknown>
move	NN	move
on	IN	on
,	,	,
and	CC	and
flip	VB	flip
over	RP	over
to	TO	to
the	DT	the
next	JJ	next
chapter	NN	chapter
,	,	,
and	CC	and
that	IN	that
'	POS	'
s	VBG	<unknown>
what	WP	what
this	DT	this
conference	NN	conference
is	VBZ	be
all	RB	all
about	IN	about
â	NP	<unknown>
the	DT	the
next	JJ	next
chapter	NN	chapter
.	SENT	.
The	DT	the
next	JJ	next
chapter	NN	chapter
begins	VBZ	begin
with	IN	with
first	JJ	first
of	IN	of
all	DT	all
,	,	,
asking	VBG	ask
ourselves	PP	ourselves
this	DT	this
fundamental	JJ	fundamental
question	NN	question
,	,	,
"	''	"
Whom	WP	whom
do	VBP	do
we	PP	we
want	VBP	want
to	TO	to
help	VB	help
in	IN	in
Africa	NP	Africa
?	SENT	?
"	``	"
There	EX	there
is	VBZ	be
the	DT	the
people	NNS	people
,	,	,
and	CC	and
then	RB	then
there	EX	there
is	VBZ	be
the	DT	the
government	NN	government
or	CC	or
leaders	NNS	leader
.	SENT	.
Now	RB	now
,	,	,
the	DT	the
previous	JJ	previous
speaker	NN	speaker
before	IN	before
me	PP	me
,	,	,
Idris	NP	Idris
Mohammed	NP	Mohammed
,	,	,
indicated	VBD	indicate
that	IN	that
we	PP	we
'	POS	'
ve	NN	ve
had	VBD	have
abysmal	JJ	abysmal
leadership	NN	leadership
in	IN	in
Africa	NP	Africa
.	SENT	.
That	DT	that
characterization	NN	characterization
,	,	,
in	IN	in
my	PP$	my
view	NN	view
,	,	,
is	VBZ	be
even	RB	even
more	RBR	more
charitable	JJ	charitable
.	SENT	.
I	PP	I
belong	VBP	belong
to	TO	to
an	DT	an
Internet	NP	Internet
discussion	NN	discussion
forum	NN	forum
,	,	,
an	DT	an
African	JJ	African
Internet	NN	Internet
discussion	NN	discussion
forum	NN	forum
,	,	,
and	CC	and
I	PP	I
asked	VBD	ask
them	PP	them
,	,	,
I	PP	I
said	VBD	say
,	,	,
"	``	"
Since	IN	since
1960	CD	@card@
,	,	,
we	PP	we
'	POS	'
ve	NN	ve
had	VBD	have
exactly	RB	exactly
204	CD	@card@
African	JJ	African
heads	NNS	head
of	IN	of
state	NN	state
,	,	,
since	IN	since
1960	CD	@card@
.	SENT	.
"	``	"
And	CC	and
I	PP	I
asked	VBD	ask
them	PP	them
to	TO	to
name	VB	name
me	PP	me
just	RB	just
20	CD	@card@
good	JJ	good
leaders	NNS	leader
,	,	,
just	RB	just
20	CD	@card@
good	JJ	good
leaders	NNS	leader
â	NP	<unknown>
you	PP	you
may	MD	may
want	VB	want
to	TO	to
take	VB	take
this	DT	this
leadership	NN	leadership
challenge	VB	challenge
yourself	PP	yourself
.	SENT	.
I	PP	I
asked	VBD	ask
them	PP	them
to	TO	to
name	VB	name
me	PP	me
just	RB	just
20	CD	@card@
.	SENT	.
Everybody	NN	everybody
mentioned	VBD	mention
Nelson	NP	Nelson
Mandela	NP	Mandela
,	,	,
of	IN	of
course	NN	course
.	SENT	.
Kwame	NP	Kwame
Nkrumah	NP	Nkrumah
,	,	,
Nyerere	NP	Nyerere
,	,	,
Kenyatta	NP	Kenyatta
â	NP	<unknown>
somebody	NN	somebody
mentioned	VBD	mention
Idi	NP	Idi
Amin	NP	Amin
.	SENT	.
I	PP	I
let	VBP	let
that	RB	that
pass	VB	pass
.	SENT	.
My	PP$	my
point	NN	point
is	VBZ	be
,	,	,
they	PP	they
couldn	NNS	<unknown>
'	POS	'
t	NN	t
go	VB	go
beyond	IN	beyond
15	CD	@card@
.	SENT	.
Even	RB	even
if	IN	if
they	PP	they
had	VBD	have
been	VBN	be
able	JJ	able
to	TO	to
name	VB	name
me	PP	me
20	CD	@card@
,	,	,
what	WP	what
does	VBZ	do
that	RB	that
tell	VB	tell
you	PP	you
?	SENT	?
20	CD	@card@
out	RB	out
of	IN	of
204	CD	@card@
means	VBZ	mean
that	IN	that
the	DT	the
vast	JJ	vast
majority	NN	majority
of	IN	of
the	DT	the
African	JJ	African
leaders	NNS	leader
failed	VBD	fail
their	PP$	their
people	NNS	people
.	SENT	.
And	CC	and
if	IN	if
you	PP	you
look	VBP	look
at	IN	at
them	PP	them
,	,	,
the	DT	the
slate	NN	slate
of	IN	of
the	DT	the
post-colonial	NN	post-colonial
leaders	NNS	leader
â	NP	<unknown>
an	DT	an
assortment	NN	assortment
of	IN	of
military	JJ	military
fufu	NN	<unknown>
heads	NNS	head
,	,	,
Swiss-bank	NN	<unknown>
socialists	NNS	socialist
,	,	,
crocodile	NN	crocodile
liberators	NNS	liberator
,	,	,
vampire	NN	vampire
elites	NNS	elite
,	,	,
quack	UH	quack
revolutionaries	NNS	revolutionary
.	SENT	.
Now	RB	now
,	,	,
this	DT	this
leadership	NN	leadership
is	VBZ	be
a	DT	a
far	JJ	far
cry	NN	cry
from	IN	from
the	DT	the
traditional	JJ	traditional
leaders	NNS	leader
that	IN	that
Africans	NNS	African
have	VBP	have
known	VBN	know
for	IN	for
centuries	NNS	century
.	SENT	.
The	DT	the
second	JJ	second
false	JJ	false
premise	NN	premise
that	IN	that
we	PP	we
make	VBP	make
when	WRB	when
we	PP	we
'	POS	'
re	NN	re
trying	VBG	try
to	TO	to
help	VB	help
Africa	NP	Africa
is	VBZ	be
that	IN	that
sometimes	RB	sometimes
we	PP	we
think	VBP	think
that	IN	that
there	EX	there
is	VBZ	be
something	NN	something
called	VBD	call
a	DT	a
government	NN	government
in	IN	in
Africa	NP	Africa
that	WDT	that
cares	VBZ	care
about	IN	about
its	PP$	its
people	NNS	people
,	,	,
serves	VBZ	serve
the	DT	the
interests	NNS	interest
of	IN	of
the	DT	the
people	NNS	people
,	,	,
and	CC	and
represents	VBZ	represent
the	DT	the
people	NNS	people
.	SENT	.
There	EX	there
is	VBZ	be
one	CD	one
particular	JJ	particular
quote	NN	quote
â	NP	<unknown>
a	DT	a
Lesotho	NP	Lesotho
chief	NN	chief
once	RB	once
said	VBD	say
that	IN	that
"	``	"
Here	RB	here
in	IN	in
Lesotho	NP	Lesotho
,	,	,
we	PP	we
'	POS	'
ve	NN	ve
got	VBD	get
two	CD	two
problems	NNS	problem
:	:	:
rats	NNS	rat
and	CC	and
the	DT	the
government	NN	government
.	SENT	.
"	``	"
What	WP	what
you	PP	you
and	CC	and
I	PP	I
understand	VBP	understand
as	IN	as
a	DT	a
government	NN	government
doesn	NN	<unknown>
'	POS	'
t	NN	t
exist	VBP	exist
in	IN	in
many	JJ	many
African	JJ	African
countries	NNS	country
.	SENT	.
In	IN	in
fact	NN	fact
,	,	,
what	WP	what
we	PP	we
call	VBP	call
our	PP$	our
governments	NNS	government
are	VBP	be
vampire	NN	vampire
states	NNS	state
.	SENT	.
Vampires	NNS	vampire
because	IN	because
they	PP	they
suck	VBP	suck
the	DT	the
economic	JJ	economic
vitality	NN	vitality
out	IN	out
of	IN	of
their	PP$	their
people	NNS	people
.	SENT	.
Government	NN	government
is	VBZ	be
the	DT	the
problem	NN	problem
in	IN	in
Africa	NP	Africa
.	SENT	.
A	DT	a
vampire	NN	vampire
state	NN	state
is	VBZ	be
the	DT	the
government	NN	government
â	NP	<unknown>
â	NP	<unknown>
which	WDT	which
has	VBZ	have
been	VBN	be
hijacked	VBN	hijack
by	IN	by
a	DT	a
phalanx	NN	phalanx
of	IN	of
bandits	NNS	bandit
and	CC	and
crooks	NNS	crook
who	WP	who
use	VBP	use
the	DT	the
instruments	NNS	instrument
of	IN	of
state	NN	state
power	NN	power
to	TO	to
enrich	VB	enrich
themselves	PP	themselves
,	,	,
their	PP$	their
cronies	NNS	crony
,	,	,
and	CC	and
tribesmen	NNS	tribesman
and	CC	and
exclude	VB	exclude
everybody	NN	everybody
else	RB	else
.	SENT	.
The	DT	the
richest	JJS	rich
people	NNS	people
in	IN	in
Africa	NP	Africa
are	VBP	be
heads-of-state	JJ	<unknown>
and	CC	and
ministers	NNS	minister
,	,	,
and	CC	and
quite	RB	quite
often	RB	often
the	DT	the
chief	JJ	chief
bandit	NN	bandit
is	VBZ	be
the	DT	the
head-of-state	NN	head-of-state
himself	PP	himself
.	SENT	.
Where	WRB	where
do	VBP	do
they	PP	they
get	VB	get
their	PP$	their
money	NN	money
?	SENT	?
By	IN	by
creating	VBG	create
wealth	NN	wealth
?	SENT	?
No	UH	no
.	SENT	.
By	IN	by
raking	VBG	rake
it	PP	it
off	RP	off
the	DT	the
backs	NNS	back
of	IN	of
their	PP$	their
suffering	NN	suffering
people	NNS	people
.	SENT	.
That	IN	that
'	POS	'
s	NN	S
not	RB	not
wealth	NN	wealth
creation	NN	creation
.	SENT	.
It	PP	it
'	POS	'
s	JJ	<unknown>
wealth	NN	wealth
redistribution	NN	redistribution
.	SENT	.
The	DT	the
third	JJ	third
fundamental	JJ	fundamental
issue	NN	issue
that	IN	that
we	PP	we
have	VBP	have
to	TO	to
recognize	VB	recognize
is	VBZ	be
that	IN	that
if	IN	if
we	PP	we
want	VBP	want
to	TO	to
help	VB	help
the	DT	the
African	JJ	African
people	NNS	people
,	,	,
we	PP	we
must	MD	must
know	VB	know
where	WRB	where
the	DT	the
African	JJ	African
people	NNS	people
are	VBP	be
.	SENT	.
Take	VB	take
any	DT	any
African	JJ	African
economy	NN	economy
.	SENT	.
An	DT	an
African	JJ	African
economy	NN	economy
can	MD	can
be	VB	be
broken	VBN	break
up	RP	up
into	IN	into
three	CD	three
sectors	NNS	sector
.	SENT	.
There	EX	there
is	VBZ	be
the	DT	the
modern	JJ	modern
sector	NN	sector
,	,	,
there	EX	there
is	VBZ	be
the	DT	the
informal	JJ	informal
sector	NN	sector
and	CC	and
the	DT	the
traditional	JJ	traditional
sector	NN	sector
.	SENT	.
The	DT	the
modern	JJ	modern
sector	NN	sector
is	VBZ	be
the	DT	the
abode	NN	abode
of	IN	of
the	DT	the
elites	NNS	elite
.	SENT	.
It	PP	it
'	POS	'
s	NNS	<unknown>
the	DT	the
seat	NN	seat
of	IN	of
government	NN	government
.	SENT	.
In	IN	in
many	JJ	many
African	JJ	African
countries	NNS	country
the	DT	the
modern	JJ	modern
sector	NN	sector
is	VBZ	be
lost	VBN	lose
.	SENT	.
It	PP	it
'	POS	'
s	NNS	<unknown>
dysfunctional	JJ	dysfunctional
.	SENT	.
It	PP	it
is	VBZ	be
a	DT	a
meretricious	JJ	meretricious
fandango	NN	fandango
of	IN	of
imported	VBN	import
systems	NNS	system
,	,	,
which	WDT	which
the	DT	the
elites	NNS	elite
themselves	PP	themselves
don	VBP	don
'	''	'
t	NN	t
understand	VB	understand
.	SENT	.
That	DT	that
is	VBZ	be
the	DT	the
source	NN	source
of	IN	of
many	JJ	many
of	IN	of
Africa	NP	Africa
'	POS	'
s	JJ	<unknown>
problems	NNS	problem
where	WRB	where
the	DT	the
struggles	NNS	struggle
for	IN	for
political	JJ	political
power	NN	power
emanate	VB	emanate
and	CC	and
then	RB	then
spill	VB	spill
over	RP	over
onto	IN	onto
the	DT	the
informal	JJ	informal
and	CC	and
the	DT	the
traditional	JJ	traditional
sector	NN	sector
,	,	,
claiming	VBG	claim
innocent	JJ	innocent
lives	NNS	life
.	SENT	.
Now	RB	now
the	DT	the
modern	JJ	modern
sector	NN	sector
,	,	,
of	IN	of
course	NN	course
,	,	,
is	VBZ	be
where	WRB	where
a	DT	a
lot	NN	lot
of	IN	of
the	DT	the
development	NN	development
aid	NN	aid
and	CC	and
resources	NNS	resource
went	VBD	go
into	IN	into
.	SENT	.
More	JJR	more
than	IN	than
80	CD	@card@
percent	NN	percent
of	IN	of
Ivory	NP	Ivory
Coast	NP	Coast
'	POS	'
s	NN	S
development	NN	development
went	VBD	go
into	IN	into
the	DT	the
modern	JJ	modern
sector	NN	sector
.	SENT	.
The	DT	the
other	JJ	other
sectors	NNS	sector
,	,	,
the	DT	the
informal	JJ	informal
and	CC	and
the	DT	the
traditional	JJ	traditional
sectors	NNS	sector
,	,	,
are	VBP	be
where	WRB	where
you	PP	you
find	VBP	find
the	DT	the
majority	NN	majority
of	IN	of
the	DT	the
African	JJ	African
people	NNS	people
,	,	,
the	DT	the
real	JJ	real
people	NNS	people
in	IN	in
Africa	NP	Africa
.	SENT	.
That	IN	that
'	POS	'
s	NN	S
where	WRB	where
you	PP	you
find	VBP	find
them	PP	them
.	SENT	.
Now	RB	now
,	,	,
obviously	RB	obviously
it	PP	it
makes	VBZ	make
common	JJ	common
sense	NN	sense
that	IN	that
if	IN	if
you	PP	you
want	VBP	want
to	TO	to
help	VB	help
the	DT	the
people	NNS	people
,	,	,
you	PP	you
go	VBP	go
where	WRB	where
the	DT	the
people	NNS	people
are	VBP	be
.	SENT	.
But	CC	but
that	WDT	that
'	POS	'
s	NNS	<unknown>
not	RB	not
what	WP	what
we	PP	we
did	VBD	do
.	SENT	.
As	IN	as
a	DT	a
matter	NN	matter
of	IN	of
fact	NN	fact
,	,	,
we	PP	we
neglected	VBD	neglect
the	DT	the
informal	JJ	informal
and	CC	and
the	DT	the
traditional	JJ	traditional
sectors	NNS	sector
.	SENT	.
Now	RB	now
,	,	,
traditional	JJ	traditional
sector	NN	sector
is	VBZ	be
where	WRB	where
Africa	NP	Africa
produces	VBZ	produce
its	PP$	its
agriculture	NN	agriculture
,	,	,
which	WDT	which
is	VBZ	be
one	CD	one
of	IN	of
the	DT	the
reasons	NNS	reason
why	WRB	why
Africa	NP	Africa
can	NN	can
'	POS	'
t	NN	t
feed	VB	feed
itself	PP	itself
,	,	,
and	CC	and
that	IN	that
'	POS	'
s	NN	S
why	WRB	why
it	PP	it
must	MD	must
import	VB	import
food	NN	food
.	SENT	.
All	DT	all
right	NN	right
,	,	,
you	PP	you
cannot	MD	can
develop	VB	develop
Africa	NP	Africa
by	IN	by
ignoring	VBG	ignore
the	DT	the
informal	JJ	informal
and	CC	and
the	DT	the
traditional	JJ	traditional
sectors	NNS	sector
.	SENT	.
And	CC	and
you	PP	you
can	MD	can
'	''	'
t	NN	t
develop	VB	develop
the	DT	the
informal	JJ	informal
and	CC	and
the	DT	the
traditional	JJ	traditional
sectors	NNS	sector
without	IN	without
an	DT	an
operational	JJ	operational
understanding	NN	understanding
of	IN	of
how	WRB	how
these	DT	these
two	CD	two
sectors	NNS	sector
work	NN	work
.	SENT	.
These	DT	these
two	CD	two
sectors	NNS	sector
,	,	,
let	VB	let
me	PP	me
describe	VB	describe
to	TO	to
you	PP	you
,	,	,
have	VBP	have
their	PP$	their
own	JJ	own
indigenous	JJ	indigenous
institutions	NNS	institution
.	SENT	.
First	RB	first
one	PP	one
is	VBZ	be
the	DT	the
political	JJ	political
system	NN	system
.	SENT	.
Traditionally	RB	traditionally
,	,	,
Africans	NNS	African
hate	VBP	hate
governments	NNS	government
.	SENT	.
They	PP	they
hate	VBP	hate
tyranny	NN	tyranny
.	SENT	.
If	IN	if
you	PP	you
look	VBP	look
into	IN	into
their	PP$	their
traditional	JJ	traditional
systems	NNS	system
,	,	,
Africans	NNS	African
organize	VB	organize
their	PP$	their
states	NNS	state
in	IN	in
two	CD	two
types	NNS	type
.	SENT	.
The	DT	the
first	JJ	first
one	CD	one
belongs	VBZ	belong
to	TO	to
those	DT	those
ethnic	JJ	ethnic
societies	NNS	society
who	WP	who
believe	VBP	believe
that	IN	that
the	DT	the
state	NN	state
was	VBD	be
necessarily	RB	necessarily
tyrannous	JJ	tyrannous
,	,	,
so	IN	so
they	PP	they
didn	NN	<unknown>
'	POS	'
t	NN	t
want	VBP	want
to	TO	to
have	VB	have
anything	NN	anything
to	TO	to
do	VB	do
with	IN	with
any	DT	any
centralized	JJ	centralized
authority	NN	authority
.	SENT	.
These	DT	these
societies	NNS	society
are	VBP	be
the	DT	the
Ibo	NP	Ibo
,	,	,
the	DT	the
Somali	NP	Somali
,	,	,
the	DT	the
Kikuyus	NP	<unknown>
,	,	,
for	IN	for
example	NN	example
.	SENT	.
They	PP	they
have	VBP	have
no	DT	no
chiefs	NNS	chief
.	SENT	.
The	DT	the
other	JJ	other
ethnic	JJ	ethnic
groups	NNS	group
,	,	,
which	WDT	which
did	VBD	do
have	VB	have
chiefs	NNS	chief
,	,	,
made	VBD	make
sure	JJ	sure
that	IN	that
they	PP	they
surrounded	VBD	surround
the	DT	the
chiefs	NNS	chief
with	IN	with
councils	NNS	council
upon	IN	upon
councils	NNS	council
upon	IN	upon
councils	NNS	council
to	TO	to
prevent	VB	prevent
them	PP	them
from	IN	from
abusing	VBG	abuse
their	PP$	their
power	NN	power
.	SENT	.
In	IN	in
Ashanti	NP	Ashanti
tradition	NN	tradition
,	,	,
for	IN	for
example	NN	example
,	,	,
the	DT	the
chief	NN	chief
cannot	MD	can
make	VB	make
any	DT	any
decision	NN	decision
without	IN	without
the	DT	the
concurrence	NN	concurrence
of	IN	of
the	DT	the
council	NN	council
of	IN	of
elders	NNS	elder
.	SENT	.
Without	IN	without
the	DT	the
council	NN	council
the	DT	the
chief	JJ	chief
can	NN	can
'	POS	'
t	NN	t
pass	VB	pass
any	DT	any
law	NN	law
,	,	,
and	CC	and
if	IN	if
the	DT	the
chief	JJ	chief
doesn	NN	<unknown>
'	POS	'
t	NN	t
govern	VBP	govern
according	VBG	accord
to	TO	to
the	DT	the
will	NN	will
of	IN	of
