Hello	UH	hello
and	CC	and
one	CD	one
of	IN	of
my	PP$	my
tasks	NNS	task
was	VBD	be
to	TO	to
get	VB	get
a	DT	a
robot	NN	robot
to	TO	to
play	VB	play
peek-a-boo	NN	peek-a-boo
,	,	,
a	DT	a
simple	JJ	simple
turn-taking	NN	turn-taking
game	NN	game
where	WRB	where
partners	NNS	partner
cover	VB	cover
their	PP$	their
face	NN	face
and	CC	and
then	RB	then
uncover	VB	uncover
it	PP	it
saying	VBG	say
,	,	,
"	''	"
Peek-a-boo	NN	peek-a-boo
!	SENT	!
"	''	"
The	DT	the
problem	NN	problem
is	VBZ	be
,	,	,
peek-a-boo	NN	peek-a-boo
doesn	NN	<unknown>
'	POS	'
t	NN	t
really	RB	really
work	VB	work
if	IN	if
I	PP	I
can	MD	can
'	''	'
t	NN	t
see	VB	see
you	PP	you
,	,	,
and	CC	and
my	PP$	my
robot	NN	robot
couldn	NN	<unknown>
'	POS	'
t	NN	t
see	VB	see
me	PP	me
.	SENT	.
But	CC	but
I	PP	I
borrowed	VBD	borrow
my	PP$	my
roommate	NN	roommate
'	POS	'
s	NNS	<unknown>
face	VBP	face
to	TO	to
get	VB	get
the	DT	the
project	NN	project
done	VBN	do
,	,	,
submitted	VBD	submit
the	DT	the
assignment	NN	assignment
,	,	,
and	CC	and
figured	VBD	figure
,	,	,
you	PP	you
know	VBP	know
what	WP	what
,	,	,
somebody	NN	somebody
else	RB	else
will	MD	will
solve	VB	solve
this	DT	this
problem	NN	problem
.	SENT	.
Not	RB	not
too	RB	too
long	JJ	long
after	IN	after
,	,	,
I	PP	I
was	VBD	be
in	IN	in
Hong	NP	Hong
Kong	NP	Kong
for	IN	for
an	DT	an
entrepreneurship	NN	entrepreneurship
competition	NN	competition
.	SENT	.
The	DT	the
organizers	NNS	organizer
decided	VBD	decide
to	TO	to
take	VB	take
participants	NNS	participant
on	IN	on
a	DT	a
tour	NN	tour
of	IN	of
local	JJ	local
start-ups	NNS	start-up
.	SENT	.
One	CD	one
of	IN	of
the	DT	the
start-ups	NNS	start-up
had	VBD	have
a	DT	a
social	JJ	social
robot	NN	robot
,	,	,
and	CC	and
they	PP	they
decided	VBD	decide
to	TO	to
do	VB	do
a	DT	a
demo	NN	demo
.	SENT	.
The	DT	the
demo	NN	demo
worked	VBN	work
on	IN	on
everybody	NN	everybody
until	IN	until
it	PP	it
got	VBD	get
to	TO	to
me	PP	me
,	,	,
and	CC	and
you	PP	you
can	MD	can
probably	RB	probably
guess	VB	guess
it	PP	it
.	SENT	.
It	PP	it
couldn	NNS	<unknown>
'	POS	'
t	NN	t
detect	VB	detect
my	PP$	my
face	NN	face
.	SENT	.
I	PP	I
asked	VBD	ask
the	DT	the
developers	NNS	developer
what	WP	what
was	VBD	be
going	VBG	go
on	IN	on
,	,	,
and	CC	and
it	PP	it
turned	VBD	turn
out	IN	out
we	PP	we
had	VBD	have
used	VBN	use
the	DT	the
same	JJ	same
generic	JJ	generic
facial	JJ	facial
recognition	NN	recognition
software	NN	software
.	SENT	.
Halfway	RB	halfway
around	IN	around
the	DT	the
world	NN	world
,	,	,
I	PP	I
learned	VBD	learn
that	IN	that
algorithmic	JJ	algorithmic
bias	NN	bias
can	MD	can
travel	VB	travel
as	RB	as
quickly	RB	quickly
as	IN	as
it	PP	it
takes	VBZ	take
to	TO	to
download	VB	<unknown>
some	DT	some
files	NNS	file
off	RP	off
of	IN	of
the	DT	the
internet	NN	Internet
.	SENT	.
So	RB	so
what	WP	what
'	POS	'
s	NNS	<unknown>
going	VBG	go
on	IN	on
?	SENT	?
Why	WRB	why
isn	NP	isn
'	POS	'
t	NN	t
my	PP$	my
face	NN	face
being	VBG	be
detected	VBN	detect
?	SENT	?
Well	RB	well
,	,	,
we	PP	we
have	VBP	have
to	TO	to
look	VB	look
at	IN	at
how	WRB	how
we	PP	we
give	VBP	give
machines	NNS	machine
sight	NN	sight
.	SENT	.
Computer	NN	computer
vision	NN	vision
uses	VBZ	use
machine	NN	machine
learning	NN	learning
techniques	NNS	technique
to	TO	to
do	VB	do
facial	JJ	facial
recognition	NN	recognition
.	SENT	.
So	RB	so
how	WRB	how
this	DT	this
works	NNS	work
is	VBZ	be
,	,	,
you	PP	you
create	VBP	create
a	DT	a
training	NN	training
set	VBN	set
with	IN	with
examples	NNS	example
of	IN	of
faces	NNS	face
.	SENT	.
This	DT	this
is	VBZ	be
a	DT	a
face	NN	face
.	SENT	.
This	DT	this
is	VBZ	be
a	DT	a
face	NN	face
.	SENT	.
This	DT	this
is	VBZ	be
not	RB	not
a	DT	a
face	NN	face
.	SENT	.
And	CC	and
over	IN	over
time	NN	time
,	,	,
you	PP	you
can	MD	can
teach	VB	teach
a	DT	a
computer	NN	computer
how	WRB	how
to	TO	to
recognize	VB	recognize
other	JJ	other
faces	NNS	face
.	SENT	.
However	RB	however
,	,	,
if	IN	if
the	DT	the
training	NN	training
sets	VBZ	set
aren	NNS	<unknown>
'	POS	'
t	NN	t
really	RB	really
that	DT	that
diverse	JJ	diverse
,	,	,
any	DT	any
face	NN	face
that	WDT	that
deviates	VBZ	deviate
too	RB	too
much	RB	much
from	IN	from
the	DT	the
established	JJ	established
norm	NN	norm
will	MD	will
be	VB	be
harder	JJR	hard
to	TO	to
detect	VB	detect
,	,	,
which	WDT	which
is	VBZ	be
what	WP	what
was	VBD	be
happening	VBG	happen
to	TO	to
me	PP	me
.	SENT	.
But	CC	but
don	NN	don
'	POS	'
t	NN	t
worry	NN	worry
—	:	-
there	EX	there
'	''	'
s	VBG	<unknown>
some	DT	some
good	JJ	good
news	NN	news
.	SENT	.
Training	NN	training
sets	NNS	set
don	NN	don
'	POS	'
t	NN	t
just	RB	just
materialize	VB	materialize
out	RP	out
of	IN	of
nowhere	RB	nowhere
.	SENT	.
We	PP	we
actually	RB	actually
can	MD	can
create	VB	create
them	PP	them
.	SENT	.
So	RB	so
there	EX	there
'	''	'
s	VBG	<unknown>
an	DT	an
opportunity	NN	opportunity
to	TO	to
create	VB	create
full-spectrum	NN	full-spectrum
training	NN	training
sets	NNS	set
that	WDT	that
reflect	VBP	reflect
a	DT	a
richer	JJR	rich
portrait	NN	portrait
of	IN	of
humanity	NN	humanity
.	SENT	.
Now	RB	now
you	PP	you
'	POS	'
ve	NNS	<unknown>
seen	VBN	see
in	IN	in
my	PP$	my
examples	NNS	example
how	WRB	how
social	JJ	social
robots	NNS	robot
was	VBD	be
how	WRB	how
I	PP	I
found	VBD	find
out	RP	out
about	IN	about
exclusion	NN	exclusion
with	IN	with
algorithmic	JJ	algorithmic
bias	NN	bias
.	SENT	.
But	CC	but
algorithmic	JJ	algorithmic
bias	NN	bias
can	MD	can
also	RB	also
lead	VB	lead
to	TO	to
discriminatory	JJ	discriminatory
practices	NNS	practice
.	SENT	.
Across	IN	across
the	DT	the
US	NP	US
,	,	,
police	NN	police
departments	NNS	department
are	VBP	be
starting	VBG	start
to	TO	to
use	VB	use
facial	JJ	facial
recognition	NN	recognition
software	NN	software
in	IN	in
their	PP$	their
crime-fighting	NN	crime-fighting
arsenal	NN	arsenal
.	SENT	.
Georgetown	NP	Georgetown
Law	NP	Law
published	VBD	publish
a	DT	a
report	NN	report
showing	VBG	show
that	IN	that
one	CD	one
in	IN	in
two	CD	two
adults	NNS	adult
in	IN	in
the	DT	the
US	NP	US
—	:	-
that	WDT	that
'	POS	'
s	NN	S
117	CD	@card@
million	CD	million
people	NNS	people
—	:	-
have	VB	have
their	PP$	their
faces	NNS	face
in	IN	in
facial	JJ	facial
recognition	NN	recognition
networks	NNS	network
.	SENT	.
Police	NN	police
departments	NNS	department
can	MD	can
currently	RB	currently
look	VB	look
at	IN	at
these	DT	these
networks	NNS	network
unregulated	JJ	unregulated
,	,	,
using	VBG	use
algorithms	NNS	algorithm
that	WDT	that
have	VBP	have
not	RB	not
been	VBN	be
audited	VBN	audit
for	IN	for
accuracy	NN	accuracy
.	SENT	.
Yet	RB	yet
we	PP	we
know	VBP	know
facial	JJ	facial
recognition	NN	recognition
is	VBZ	be
not	RB	not
fail	VB	fail
proof	NN	proof
,	,	,
and	CC	and
labeling	VBG	label
faces	NNS	face
consistently	RB	consistently
remains	VBZ	remain
a	DT	a
challenge	NN	challenge
.	SENT	.
You	PP	you
might	MD	might
have	VB	have
seen	VBN	see
this	DT	this
on	IN	on
Facebook	NP	<unknown>
.	SENT	.
My	PP$	my
friends	NNS	friend
and	CC	and
I	PP	I
laugh	VBP	laugh
all	PDT	all
the	DT	the
time	NN	time
when	WRB	when
we	PP	we
see	VBP	see
other	JJ	other
people	NNS	people
mislabeled	VBN	mislabel
in	IN	in
our	PP$	our
photos	NNS	photo
.	SENT	.
But	CC	but
misidentifying	VBG	misidentify
a	DT	a
suspected	JJ	suspected
criminal	NN	criminal
is	VBZ	be
no	DT	no
laughing	JJ	laughing
matter	NN	matter
,	,	,
nor	CC	nor
is	VBZ	be
breaching	VBG	breach
civil	JJ	civil
liberties	NNS	liberty
.	SENT	.
Machine	NN	machine
learning	NN	learning
is	VBZ	be
being	VBG	be
used	VBN	use
for	IN	for
facial	JJ	facial
recognition	NN	recognition
,	,	,
but	CC	but
it	PP	it
'	POS	'
s	NN	S
also	RB	also
extending	VBG	extend
beyond	IN	beyond
the	DT	the
realm	NN	realm
of	IN	of
computer	NN	computer
vision	NN	vision
.	SENT	.
In	IN	in
her	PP$	her
book	NN	book
,	,	,
"	''	"
Weapons	NNS	weapon
of	IN	of
Math	NP	Math
Destruction	NN	destruction
,	,	,
"	``	"
data	NN	data
scientist	NN	scientist
Cathy	NP	Cathy
O	NP	O
'	POS	'
Neil	NP	Neil
talks	NNS	talk
about	IN	about
the	DT	the
rising	VBG	rise
new	JJ	new
WMDs	NP	<unknown>
—	:	-
widespread	JJ	widespread
,	,	,
mysterious	JJ	mysterious
and	CC	and
destructive	JJ	destructive
algorithms	NNS	algorithm
that	WDT	that
are	VBP	be
increasingly	RB	increasingly
being	VBG	be
used	VBN	use
to	TO	to
make	VB	make
decisions	NNS	decision
that	WDT	that
impact	VBP	impact
more	JJR	more
aspects	NNS	aspect
of	IN	of
our	PP$	our
lives	NNS	life
.	SENT	.
So	RB	so
who	WP	who
gets	VBZ	get
hired	VBN	hire
or	CC	or
fired	VBN	fire
?	SENT	?
Do	VB	do
you	PP	you
get	VB	get
that	DT	that
loan	NN	loan
?	SENT	?
Do	VB	do
you	PP	you
get	VB	get
insurance	NN	insurance
?	SENT	?
Are	VBP	be
you	PP	you
admitted	VBN	admit
into	IN	into
the	DT	the
college	NN	college
you	PP	you
wanted	VBD	want
to	TO	to
get	VB	get
into	IN	into
?	SENT	?
Do	VB	do
you	PP	you
and	CC	and
I	PP	I
pay	VBP	pay
the	DT	the
same	JJ	same
price	NN	price
for	IN	for
the	DT	the
same	JJ	same
product	NN	product
purchased	VBN	purchase
on	IN	on
the	DT	the
same	JJ	same
platform	NN	platform
?	SENT	?
Law	NN	law
enforcement	NN	enforcement
is	VBZ	be
also	RB	also
starting	VBG	start
to	TO	to
use	VB	use
machine	NN	machine
learning	VBG	learn
for	IN	for
predictive	JJ	predictive
policing	VBG	police
.	SENT	.
Some	DT	some
judges	NNS	judge
use	VBP	use
machine-generated	JJ	<unknown>
risk	NN	risk
scores	NNS	score
to	TO	to
determine	VB	determine
how	WRB	how
long	JJ	long
an	DT	an
individual	NN	individual
is	VBZ	be
going	VBG	go
to	TO	to
spend	VB	spend
in	IN	in
prison	NN	prison
.	SENT	.
So	RB	so
we	PP	we
really	RB	really
have	VB	have
to	TO	to
think	VB	think
about	IN	about
these	DT	these
decisions	NNS	decision
.	SENT	.
Are	VBP	be
they	PP	they
fair	JJ	fair
?	SENT	?
And	CC	and
we	PP	we
'	POS	'
ve	JJ	<unknown>
seen	VBN	see
that	IN	that
algorithmic	JJ	algorithmic
bias	NN	bias
doesn	NN	<unknown>
'	POS	'
t	NN	t
necessarily	RB	necessarily
always	RB	always
lead	VB	lead
to	TO	to
fair	JJ	fair
outcomes	NNS	outcome
.	SENT	.
So	RB	so
what	WP	what
can	MD	can
we	PP	we
do	VB	do
about	IN	about
it	PP	it
?	SENT	?
Well	RB	well
,	,	,
we	PP	we
can	MD	can
start	VB	start
thinking	VBG	think
about	RB	about
how	WRB	how
we	PP	we
create	VBP	create
more	RBR	more
inclusive	JJ	inclusive
code	NN	code
and	CC	and
employ	VB	employ
inclusive	JJ	inclusive
coding	VBG	code
practices	NNS	practice
.	SENT	.
It	PP	it
really	RB	really
starts	VBZ	start
with	IN	with
people	NNS	people
.	SENT	.
So	RB	so
who	WP	who
codes	NNS	code
matters	NNS	matter
.	SENT	.
Are	VBP	be
we	PP	we
creating	VBG	create
full-spectrum	NN	full-spectrum
teams	NNS	team
with	IN	with
diverse	JJ	diverse
individuals	NNS	individual
who	WP	who
can	MD	can
check	VB	check
each	DT	each
other	JJ	other
'	POS	'
s	JJ	<unknown>
blind	JJ	blind
spots	NNS	spot
?	SENT	?
On	IN	on
the	DT	the
technical	JJ	technical
side	NN	side
,	,	,
how	WRB	how
we	PP	we
code	VBP	code
matters	NNS	matter
.	SENT	.
Are	VBP	be
we	PP	we
factoring	VBG	factor
in	IN	in
fairness	NN	fairness
as	IN	as
we	PP	we
'	''	'
re	IN	re
developing	VBG	develop
systems	NNS	system
?	SENT	?
And	CC	and
finally	RB	finally
,	,	,
why	WRB	why
we	PP	we
code	VBP	code
matters	NNS	matter
.	SENT	.
We	PP	we
'	POS	'
ve	NN	ve
used	VBD	use
tools	NNS	tool
of	IN	of
computational	JJ	computational
creation	NN	creation
to	TO	to
unlock	VB	unlock
immense	JJ	immense
wealth	NN	wealth
.	SENT	.
We	PP	we
now	RB	now
have	VBP	have
the	DT	the
opportunity	NN	opportunity
to	TO	to
unlock	VB	unlock
even	RB	even
greater	JJR	great
equality	NN	equality
if	IN	if
we	PP	we
make	VBP	make
social	JJ	social
change	NN	change
a	DT	a
priority	NN	priority
and	CC	and
not	RB	not
an	DT	an
afterthought	NN	afterthought
.	SENT	.
And	CC	and
so	RB	so
these	DT	these
are	VBP	be
the	DT	the
three	CD	three
tenets	NNS	tenet
that	WDT	that
will	MD	will
make	VB	make
up	RP	up
the	DT	the
"	``	"
incoding	JJ	<unknown>
"	''	"
movement	NN	movement
.	SENT	.
Who	WP	who
codes	VBZ	code
matters	NNS	matter
,	,	,
how	WRB	how
we	PP	we
code	VBP	code
matters	NNS	matter
and	CC	and
why	WRB	why
we	PP	we
code	VBP	code
matters	NNS	matter
.	SENT	.
So	RB	so
to	TO	to
go	VB	go
towards	IN	towards
incoding	NN	<unknown>
,	,	,
we	PP	we
can	MD	can
start	VB	start
thinking	VBG	think
about	IN	about
building	VBG	build
platforms	NNS	platform
that	WDT	that
can	MD	can
identify	VB	identify
bias	NN	bias
by	IN	by
collecting	VBG	collect
people	NNS	people
'	POS	'
s	NN	S
experiences	NNS	experience
like	IN	like
the	DT	the
ones	NNS	one
I	PP	I
shared	VBD	share
,	,	,
but	CC	but
also	RB	also
auditing	VBG	audit
existing	JJ	existing
software	NN	software
.	SENT	.
We	PP	we
can	MD	can
also	RB	also
start	VB	start
to	TO	to
create	VB	create
more	RBR	more
inclusive	JJ	inclusive
training	NN	training
sets	NNS	set
.	SENT	.
Imagine	VB	imagine
a	DT	a
"	``	"
Selfies	NNS	<unknown>
for	IN	for
Inclusion	NN	inclusion
"	''	"
campaign	NN	campaign
where	WRB	where
you	PP	you
and	CC	and
I	PP	I
can	MD	can
help	VB	help
developers	NNS	developer
test	VB	test
and	CC	and
create	VB	create
more	RBR	more
inclusive	JJ	inclusive
training	NN	training
sets	NNS	set
.	SENT	.
And	CC	and
we	PP	we
can	MD	can
also	RB	also
start	VB	start
thinking	VBG	think
more	JJR	more
conscientiously	RB	conscientiously
about	IN	about
the	DT	the
social	JJ	social
impact	NN	impact
of	IN	of
the	DT	the
technology	NN	technology
that	IN	that
we	PP	we
'	POS	'
re	NN	re
developing	NN	developing
.	SENT	.
To	TO	to
get	VB	get
the	DT	the
incoding	NN	<unknown>
movement	NN	movement
started	VBD	start
,	,	,
I	PP	I
'	POS	'
ve	NN	ve
launched	VBD	launch
the	DT	the
Algorithmic	JJ	algorithmic
Justice	NP	Justice
League	NP	League
,	,	,
where	WRB	where
anyone	NN	anyone
who	WP	who
cares	VBZ	care
about	IN	about
fairness	NN	fairness
can	MD	can
help	VB	help
fight	VB	fight
the	DT	the
coded	VBN	code
gaze	NN	gaze
.	SENT	.
On	IN	on
codedgaze	NN	<unknown>
.	SENT	.
com	NN	com
,	,	,
you	PP	you
can	MD	can
report	VB	report
bias	NN	bias
,	,	,
request	NN	request
audits	NNS	audit
,	,	,
become	VBP	become
a	DT	a
tester	NN	tester
and	CC	and
join	VB	join
the	DT	the
ongoing	JJ	ongoing
conversation	NN	conversation
,	,	,
#codedgaze	NN	<unknown>
.	SENT	.
So	RB	so
I	PP	I
invite	VB	invite
you	PP	you
to	TO	to
join	VB	join
me	PP	me
in	IN	in
creating	VBG	create
a	DT	a
world	NN	world
where	WRB	where
technology	NN	technology
works	VBZ	work
for	IN	for
all	DT	all
of	IN	of
us	PP	us
,	,	,
not	RB	not
just	RB	just
some	DT	some
of	IN	of
us	PP	us
,	,	,
a	DT	a
world	NN	world
where	WRB	where
we	PP	we
value	VBP	value
inclusion	NN	inclusion
and	CC	and
center	JJ	center
social	JJ	social
change	NN	change
.	SENT	.
Thank	VB	thank
you	PP	you
.	SENT	.
But	CC	but
I	PP	I
have	VBP	have
one	CD	one
question	NN	question
:	:	:
Will	MD	will
you	PP	you
join	VB	join
me	PP	me
in	IN	in
the	DT	the
fight	NN	fight
?	SENT	?
