Chris	NP	Chris
historically	RB	historically
marginalized	VBN	marginalize
,	,	,
like	IN	like
our	PP$	our
communities	NNS	community
that	IN	that
we	PP	we
serve	VBP	serve
in	IN	in
Haiti	NP	Haiti
.	SENT	.
And	CC	and
so	IN	so
we	PP	we
'	POS	'
ve	NN	ve
always	RB	always
tried	VBD	try
to	TO	to
provide	VB	provide
health	NN	health
care	NN	care
for	IN	for
the	DT	the
poorest	JJS	poor
people	NNS	people
on	IN	on
earth	NN	earth
.	SENT	.
And	CC	and
we	PP	we
were	VBD	be
launched	VBN	launch
into	IN	into
an	DT	an
international	JJ	international
dialogue	NN	dialogue
about	RB	about
whether	IN	whether
that	DT	that
was	VBD	be
possible	JJ	possible
for	IN	for
drug-resistant	JJ	drug-resistant
tuberculosis	NN	tuberculosis
,	,	,
for	IN	for
HIV	NP	HIV
.	SENT	.
Indeed	RB	indeed
,	,	,
for	IN	for
surgery	NN	surgery
,	,	,
for	IN	for
cancer	NN	cancer
,	,	,
for	IN	for
mental	JJ	mental
health	NN	health
,	,	,
for	IN	for
noncommunicable	JJ	noncommunicable
diseases	NNS	disease
.	SENT	.
And	CC	and
we	PP	we
believe	VBP	believe
it	PP	it
'	''	'
s	NNS	<unknown>
possible	JJ	possible
,	,	,
and	CC	and
it	PP	it
is	VBZ	be
part	NN	part
of	IN	of
the	DT	the
basic	JJ	basic
human	JJ	human
right	NN	right
to	TO	to
care	VB	care
.	SENT	.
So	RB	so
when	WRB	when
COVID	NP	<unknown>
started	VBD	start
,	,	,
we	PP	we
saw	VBD	see
this	DT	this
immediately	RB	immediately
as	IN	as
a	DT	a
threat	NN	threat
to	TO	to
the	DT	the
health	NN	health
of	IN	of
people	NNS	people
who	WP	who
were	VBD	be
the	DT	the
poorest	JJS	poor
.	SENT	.
And	CC	and
Partners	NP	Partners
In	IN	in
Health	NP	Health
now	RB	now
works	VBZ	work
in	IN	in
11	CD	@card@
countries	NNS	country
,	,	,
five	CD	five
on	IN	on
the	DT	the
African	JJ	African
continent	NN	continent
,	,	,
Latin	NP	Latin
America	NP	America
and	CC	and
the	DT	the
Caribbean	NP	Caribbean
,	,	,
as	RB	as
well	RB	well
as	IN	as
the	DT	the
former	JJ	former
Soviet	NP	Soviet
Union	NP	Union
.	SENT	.
And	CC	and
we	PP	we
immediately	RB	immediately
prepared	VBD	prepare
to	TO	to
scale	VB	scale
up	RP	up
testing	NN	testing
,	,	,
contact	NN	contact
tracing	NN	tracing
,	,	,
treatment	NN	treatment
,	,	,
care	NN	care
,	,	,
and	CC	and
then	RB	then
saw	VBD	see
that	IN	that
it	PP	it
wasn	NNS	<unknown>
'	POS	'
t	NN	t
being	VBG	be
done	VBN	do
in	IN	in
the	DT	the
United	NP	United
States	NPS	States
in	IN	in
that	DT	that
way	NN	way
.	SENT	.
And	CC	and
in	IN	in
fact	NN	fact
,	,	,
we	PP	we
were	VBD	be
just	RB	just
sitting	VBG	sit
,	,	,
passively	RB	passively
waiting	VBG	wait
for	IN	for
people	NNS	people
to	TO	to
get	VB	get
sick	JJ	sick
and	CC	and
treat	VB	treat
them	PP	them
in	IN	in
hospital	NN	hospital
.	SENT	.
And	CC	and
that	DT	that
message	NN	message
got	VBD	get
to	TO	to
the	DT	the
governor	NN	governor
of	IN	of
Massachusetts	NP	Massachusetts
,	,	,
and	CC	and
we	PP	we
started	VBD	start
supporting	VBG	support
the	DT	the
state	NN	state
to	TO	to
do	VB	do
contact	NN	contact
tracing	VBG	trace
for	IN	for
COVID	NP	<unknown>
,	,	,
with	IN	with
the	DT	the
very	JJ	very
idea	NN	idea
that	IN	that
this	DT	this
would	MD	would
help	VB	help
us	PP	us
identify	VB	identify
and	CC	and
resource	NN	resource
the	DT	the
communities	NNS	community
that	WDT	that
were	VBD	be
most	RBS	most
vulnerable	JJ	vulnerable
.	SENT	.
CA	MD	ca
:	:	:
So	IN	so
it	PP	it
'	POS	'
s	NN	S
really	RB	really
quite	RB	quite
ironic	JJ	ironic
that	IN	that
these	DT	these
decades	NNS	decade
of	IN	of
experience	NN	experience
in	IN	in
the	DT	the
developing	VBG	develop
world	NN	world
and	CC	and
elsewhere	RB	elsewhere
,	,	,
that	IN	that
that	WDT	that
has	VBZ	have
now	RB	now
really	RB	really
been	VBN	be
seen	VBN	see
as	IN	as
a	DT	a
crucial	JJ	crucial
need	NN	need
to	TO	to
bring	VB	bring
to	TO	to
the	DT	the
US	NP	US
.	SENT	.
And	CC	and
especially	RB	especially
to	TO	to
bring	VB	bring
your	PP$	your
expertise	NN	expertise
around	IN	around
contact	NN	contact
tracing	NN	tracing
.	SENT	.
So	RB	so
,	,	,
talk	VB	talk
a	DT	a
bit	NN	bit
about	IN	about
contact	NN	contact
tracing	NN	tracing
,	,	,
why	WRB	why
does	VBZ	do
it	PP	it
matter	VB	matter
so	RB	so
much	JJ	much
,	,	,
and	CC	and
what	WP	what
would	MD	would
,	,	,
I	PP	I
don	VBP	don
'	''	'
t	NN	t
know	VBP	know
,	,	,
a	DT	a
perfect	JJ	perfect
contact	NN	contact
tracing	VBG	trace
setup	NN	setup
look	VBP	look
like	IN	like
?	SENT	?
JM	NP	JM
:	:	:
Well	UH	well
,	,	,
first	RB	first
I	PP	I
want	VBP	want
to	TO	to
say	VB	say
that	IN	that
you	PP	you
want	VBP	want
to	TO	to
,	,	,
always	RB	always
,	,	,
in	IN	in
any	DT	any
type	NN	type
of	IN	of
illness	NN	illness
,	,	,
you	PP	you
want	VBP	want
to	TO	to
do	VB	do
prevention	NN	prevention
,	,	,
and	CC	and
diagnosis	NN	diagnosis
and	CC	and
treatment	NN	treatment
and	CC	and
care	NN	care
.	SENT	.
That	DT	that
is	VBZ	be
what	WP	what
comprehensive	JJ	comprehensive
approaches	NNS	approach
look	VBP	look
like	IN	like
,	,	,
and	CC	and
that	IN	that
"	``	"
care	NN	care
"	''	"
piece	NN	piece
,	,	,
to	TO	to
us	PP	us
,	,	,
is	VBZ	be
about	RB	about
the	DT	the
provision	NN	provision
of	IN	of
social	JJ	social
support	NN	support
and	CC	and
material	NN	material
support	NN	support
to	TO	to
allow	VB	allow
people	NNS	people
to	TO	to
get	VB	get
the	DT	the
care	NN	care
they	PP	they
need	VBP	need
.	SENT	.
So	RB	so
that	IN	that
might	MD	might
be	VB	be
transportation	NN	transportation
,	,	,
it	PP	it
might	MD	might
be	VB	be
food	NN	food
.	SENT	.
So	RB	so
when	WRB	when
you	PP	you
look	VBP	look
at	IN	at
that	DT	that
comprehensive	JJ	comprehensive
approach	NN	approach
,	,	,
for	IN	for
an	DT	an
infectious	JJ	infectious
disease	NN	disease
,	,	,
part	NN	part
of	IN	of
prevention	NN	prevention
is	VBZ	be
knowing	VBG	know
where	WRB	where
the	DT	the
disease	NN	disease
is	VBZ	be
spreading	VBG	spread
and	CC	and
how	WRB	how
it	PP	it
'	POS	'
s	NN	S
spreading	VBG	spread
and	CC	and
in	IN	in
whom	WP	whom
it	PP	it
'	POS	'
s	NN	S
spreading	VBG	spread
,	,	,
so	IN	so
that	WDT	that
resources	NNS	resource
can	MD	can
be	VB	be
disproportionately	RB	disproportionately
put	VBN	put
to	TO	to
the	DT	the
highest-risk	NN	highest-risk
areas	NNS	area
.	SENT	.
So	IN	so
contact	NN	contact
tracing	NN	tracing
is	VBZ	be
a	DT	a
staple	NN	staple
of	IN	of
public	JJ	public
health	NN	health
and	CC	and
what	WP	what
it	PP	it
means	VBZ	mean
is	VBZ	be
that	IN	that
every	DT	every
time	NN	time
a	DT	a
new	JJ	new
person	NN	person
is	VBZ	be
diagnosed	VBN	diagnose
with	IN	with
COVID	NP	<unknown>
or	CC	or
any	DT	any
infectious	JJ	infectious
disease	NN	disease
,	,	,
then	RB	then
you	PP	you
investigate	VB	investigate
and	CC	and
innumerate	JJ	innumerate
the	DT	the
people	NNS	people
they	PP	they
'	POS	'
ve	RB	<unknown>
been	VBN	be
in	IN	in
contacts	NNS	contact
with	IN	with
,	,	,
and	CC	and
call	VB	call
those	DT	those
contacts	NNS	contact
and	CC	and
say	VBP	say
,	,	,
"	''	"
You	PP	you
'	POS	'
ve	RB	<unknown>
been	VBN	be
exposed	VBN	expose
,	,	,
"	''	"
or	CC	or
talk	VB	talk
to	TO	to
them	PP	them
,	,	,
"	''	"
You	PP	you
'	POS	'
ve	RB	<unknown>
been	VBN	be
exposed	VBN	expose
,	,	,
these	DT	these
are	VBP	be
the	DT	the
things	NNS	thing
you	PP	you
need	VBP	need
to	TO	to
know	VB	know
.	SENT	.
First	JJ	first
of	IN	of
all	DT	all
,	,	,
how	WRB	how
are	VBP	be
you	PP	you
?	SENT	?
Do	VB	do
you	PP	you
need	MD	need
care	VB	care
yourself	PP	yourself
?	SENT	?
"	''	"
And	CC	and
facilitating	VBG	facilitate
that	DT	that
.	SENT	.
"	''	"
Second	JJ	second
of	IN	of
all	DT	all
,	,	,
these	DT	these
are	VBP	be
the	DT	the
information	NN	information
you	PP	you
need	VBP	need
to	TO	to
know	VB	know
to	TO	to
keep	VB	keep
yourself	PP	yourself
safe	JJ	safe
.	SENT	.
About	IN	about
quarantine	NN	quarantine
,	,	,
about	IN	about
prevention	NN	prevention
.	SENT	.
"	''	"
And	CC	and
again	RB	again
,	,	,
this	DT	this
would	MD	would
be	VB	be
with	IN	with
any	DT	any
infectious	JJ	infectious
disease	NN	disease
,	,	,
from	IN	from
Ebola	NP	<unknown>
,	,	,
to	TO	to
cholera	NN	cholera
,	,	,
to	TO	to
a	DT	a
sexually	RB	sexually
transmitted	VBN	transmit
disease	NN	disease
like	IN	like
HIV	NP	HIV
.	SENT	.
And	CC	and
then	RB	then
we	PP	we
say	VBP	say
,	,	,
"	``	"
OK	UH	OK
,	,	,
knowing	VBG	know
what	WP	what
you	PP	you
know	VBP	know
,	,	,
do	VBP	do
you	PP	you
have	VBP	have
the	DT	the
means	VBZ	mean
to	TO	to
protect	VB	protect
yourself	PP	yourself
?	SENT	?
"	''	"
Because	IN	because
often	RB	often
the	DT	the
most	RBS	most
vulnerable	JJ	vulnerable
do	VBP	do
not	RB	not
have	VB	have
the	DT	the
means	VBZ	mean
to	TO	to
protect	VB	protect
themselves	PP	themselves
.	SENT	.
So	RB	so
that	DT	that
is	VBZ	be
also	RB	also
where	WRB	where
this	DT	this
resource	NN	resource
component	NN	component
comes	VBZ	come
in	IN	in
and	CC	and
where	WRB	where
equity	NN	equity
is	VBZ	be
so	RB	so
critical	JJ	critical
to	TO	to
making	VBG	make
this	DT	this
disease	NN	disease
stop	NN	stop
and	CC	and
also	RB	also
getting	VBG	get
the	DT	the
information	NN	information
and	CC	and
the	DT	the
resources	NNS	resource
to	TO	to
people	NNS	people
who	WP	who
need	VBP	need
them	PP	them
the	DT	the
most	JJS	most
.	SENT	.
CA	MD	ca
:	:	:
And	CC	and
in	IN	in
a	DT	a
pandemic	NN	pandemic
,	,	,
the	DT	the
people	NNS	people
who	WP	who
need	VBP	need
them	PP	them
the	DT	the
most	JJS	most
,	,	,
the	DT	the
most	RBS	most
vulnerable	JJ	vulnerable
,	,	,
as	IN	as
you	PP	you
say	VBP	say
,	,	,
are	VBP	be
probably	RB	probably
also	RB	also
--	:	--
That	DT	that
'	''	'
s	NN	S
where	WRB	where
the	DT	the
disease	NN	disease
is	VBZ	be
spreading	VBG	spread
a	DT	a
lot	NN	lot
.	SENT	.
It	PP	it
'	POS	'
s	NN	S
in	IN	in
everyone	NN	everyone
'	POS	'
s	JJ	<unknown>
interest	NN	interest
to	TO	to
do	VB	do
this	DT	this
.	SENT	.
You	PP	you
'	POS	'
re	NN	re
not	RB	not
just	RB	just
making	VBG	make
this	DT	this
sort	NN	sort
of	IN	of
,	,	,
wonderful	JJ	wonderful
,	,	,
equity	NN	equity
moral	JJ	moral
point	NN	point
that	IN	that
we	PP	we
'	POS	'
ve	NN	ve
got	VBD	get
to	TO	to
help	VB	help
these	DT	these
people	NNS	people
.	SENT	.
It	PP	it
'	POS	'
s	NN	S
actually	RB	actually
in	IN	in
all	DT	all
of	IN	of
our	PP$	our
interest	NN	interest
,	,	,
right	RB	right
?	SENT	?
JM	NP	JM
:	:	:
Yes	UH	yes
.	SENT	.
Yes	UH	yes
,	,	,
we	PP	we
are	VBP	be
one	CD	one
humanity	NN	humanity
,	,	,
and	CC	and
any	DT	any
disease	NN	disease
,	,	,
any	DT	any
infectious	JJ	infectious
disease	NN	disease
that	WDT	that
is	VBZ	be
spreading	VBG	spread
is	VBZ	be
a	DT	a
threat	NN	threat
to	TO	to
all	DT	all
of	IN	of
us	PP	us
.	SENT	.
And	CC	and
that	DT	that
is	VBZ	be
one	CD	one
of	IN	of
the	DT	the
pieces	NNS	piece
,	,	,
there	EX	there
'	''	'
s	VBG	<unknown>
the	DT	the
moral	JJ	moral
imperative	NN	imperative
,	,	,
there	EX	there
is	VBZ	be
the	DT	the
epidemiologic	JJ	epidemiologic
imperative	NN	imperative
,	,	,
that	WDT	that
if	IN	if
you	PP	you
can	MD	can
'	''	'
t	NN	t
control	NN	control
these	DT	these
diseases	NNS	disease
everywhere	RB	everywhere
,	,	,
that	IN	that
it	PP	it
'	POS	'
s	NNS	<unknown>
a	DT	a
threat	NN	threat
anywhere	RB	anywhere
.	SENT	.
And	CC	and
so	RB	so
as	IN	as
we	PP	we
look	VBP	look
to	TO	to
the	DT	the
kind	NN	kind
of	IN	of
society	NN	society
we	PP	we
want	VBP	want
to	TO	to
live	VB	live
in	IN	in
,	,	,
good	JJ	good
health	NN	health
is	VBZ	be
something	NN	something
that	WDT	that
gives	VBZ	give
us	PP	us
all	DT	all
so	RB	so
much	JJ	much
return	NN	return
on	IN	on
our	PP$	our
investment	NN	investment
.	SENT	.
CA	MD	ca
:	:	:
Now	RB	now
,	,	,
some	DT	some
countries	NNS	country
were	VBD	be
able	JJ	able
to	TO	to
use	VB	use
contact	NN	contact
tracing	VBG	trace
almost	RB	almost
to	TO	to
shut	VB	shut
down	RP	down
the	DT	the
pandemic	NN	pandemic
before	IN	before
it	PP	it
took	VBD	take
off	RP	off
in	IN	in
that	DT	that
country	NN	country
.	SENT	.
The	DT	the
US	NP	US
was	VBD	be
unable	JJ	unable
to	TO	to
do	VB	do
that	IN	that
,	,	,
and	CC	and
some	DT	some
people	NNS	people
have	VBP	have
taken	VBN	take
the	DT	the
view	NN	view
that	IN	that
therefore	RB	therefore
,	,	,
contact	NN	contact
tracing	NN	tracing
became	VBD	become
irrelevant	JJ	irrelevant
,	,	,
that	IN	that
the	DT	the
strategy	NN	strategy
was	VBD	be
mitigation	NN	mitigation
,	,	,
shut	VBD	shut
everything	NN	everything
down	RB	down
.	SENT	.
You	PP	you
'	POS	'
ve	NN	ve
argued	VBD	argue
against	IN	against
that	DT	that
,	,	,
that	IN	that
even	RB	even
in	IN	in
a	DT	a
process	NN	process
of	IN	of
lockdown	NN	<unknown>
that	IN	that
actually	RB	actually
contact	NN	contact
tracing	NN	tracing
plays	VBZ	play
a	DT	a
key	JJ	key
role	NN	role
.	SENT	.
Help	VB	help
us	PP	us
understand	VB	understand
the	DT	the
scale	NN	scale
,	,	,
when	WRB	when
there	EX	there
'	''	'
s	VBG	<unknown>
a	DT	a
lot	NN	lot
of	IN	of
cases	NNS	case
,	,	,
the	DT	the
scale	NN	scale
of	IN	of
tracing	VBG	trace
,	,	,
both	CC	both
cases	NNS	case
and	CC	and
everyone	NN	everyone
they	PP	they
may	MD	may
have	VB	have
been	VBN	be
in	IN	in
contact	NN	contact
with	IN	with
and	CC	and
their	PP$	their
contacts	NNS	contact
.	SENT	.
It	PP	it
quickly	RB	quickly
gets	VBZ	get
to	TO	to
a	DT	a
huge	JJ	huge
problem	NN	problem
.	SENT	.
JM	NP	JM
:	:	:
It	PP	it
'	POS	'
s	NNS	<unknown>
massive	JJ	massive
.	SENT	.
CA	MD	ca
:	:	:
What	WP	what
sort	NN	sort
of	IN	of
workforce	NN	workforce
do	VBP	do
you	PP	you
need	VBP	need
to	TO	to
make	VB	make
a	DT	a
difference	NN	difference
at	IN	at
this	DT	this
moment	NN	moment
,	,	,
where	WRB	where
the	DT	the
US	NP	US
is	VBZ	be
at	IN	at
?	SENT	?
JM	NP	JM
:	:	:
It	PP	it
'	POS	'
s	NNS	<unknown>
massive	JJ	massive
.	SENT	.
I	PP	I
mean	VBP	mean
,	,	,
the	DT	the
scale	NN	scale
is	VBZ	be
massive	JJ	massive
,	,	,
and	CC	and
we	PP	we
should	MD	should
not	RB	not
take	VB	take
that	IN	that
lightly	RB	lightly
.	SENT	.
And	CC	and
we	PP	we
don	NN	don
'	POS	'
t	NN	t
,	,	,
at	IN	at
Partners	NP	Partners
In	IN	in
Health	NP	Health
.	SENT	.
I	PP	I
mean	VBP	mean
,	,	,
we	PP	we
are	VBP	be
willing	JJ	willing
to	TO	to
try	VB	try
to	TO	to
figure	VB	figure
this	DT	this
out	RP	out
,	,	,
and	CC	and
I	PP	I
always	RB	always
feel	VBP	feel
that	IN	that
if	IN	if
we	PP	we
could	MD	could
stop	VB	stop
Ebola	NP	<unknown>
in	IN	in
some	DT	some
of	IN	of
the	DT	the
poorest	JJS	poor
countries	NNS	country
in	IN	in
the	DT	the
world	NN	world
,	,	,
of	IN	of
course	NN	course
we	PP	we
ought	MD	ought
to	TO	to
do	VB	do
it	PP	it
here	RB	here
,	,	,
and	CC	and
was	VBD	be
it	PP	it
too	RB	too
late	JJ	late
when	WRB	when
there	EX	there
were	VBD	be
28	CD	@card@
,	,	,
000	CD	@card@
deaths	NNS	death
in	IN	in
Ebola	NP	<unknown>
?	SENT	?
Sure	RB	sure
,	,	,
it	PP	it
'	POS	'
s	NN	S
always	RB	always
too	RB	too
late	JJ	late
.	SENT	.
We	PP	we
should	MD	should
have	VB	have
started	VBN	start
earlier	RBR	earlier
,	,	,
but	CC	but
it	PP	it
'	POS	'
s	NN	S
not	RB	not
too	RB	too
late	JJ	late
to	TO	to
have	VB	have
an	DT	an
impact	NN	impact
.	SENT	.
And	CC	and
so	RB	so
there	EX	there
'	''	'
s	NN	S
three	CD	three
aspects	NNS	aspect
of	IN	of
timing	NN	timing
and	CC	and
scale	NN	scale
.	SENT	.
First	JJ	first
is	VBZ	be
,	,	,
the	DT	the
earlier	RBR	earlier
you	PP	you
start	VBP	start
,	,	,
the	DT	the
better	JJR	good
,	,	,
right	RB	right
?	SENT	?
And	CC	and
that	WDT	that
'	POS	'
s	VBG	<unknown>
what	WP	what
we	PP	we
saw	VBD	see
in	IN	in
Rwanda	NP	Rwanda
.	SENT	.
They	PP	they
went	VBD	go
from	IN	from
early	JJ	early
testing	NN	testing
and	CC	and
contact	NN	contact
tracing	NN	tracing
,	,	,
the	DT	the
first	JJ	first
two	CD	two
cases	NNS	case
entered	VBN	enter
into	IN	into
the	DT	the
country	NN	country
on	IN	on
March	NP	March
15	CD	@card@
,	,	,
and	CC	and
in	IN	in
one	CD	one
month	NN	month
,	,	,
because	IN	because
of	IN	of
contact	NN	contact
tracing	NN	tracing
,	,	,
isolation	NN	isolation
and	CC	and
plenty	NN	plenty
of	IN	of
testing	NN	testing
,	,	,
they	PP	they
had	VBD	have
held	VBN	hold
that	IN	that
case	NN	case
rate	NN	rate
to	TO	to
134	CD	@card@
people	NNS	people
.	SENT	.
It	PP	it
'	POS	'
s	NNS	<unknown>
remarkable	JJ	remarkable
,	,	,
it	PP	it
'	POS	'
s	NNS	<unknown>
remarkable	JJ	remarkable
.	SENT	.
In	IN	in
the	DT	the
state	NN	state
of	IN	of
Georgia	NP	Georgia
,	,	,
where	WRB	where
is	VBZ	be
home	NN	home
to	TO	to
the	DT	the
CDC	NP	CDC
,	,	,
similar	JJ	similar
population	NN	population
size	NN	size
,	,	,
about	RB	about
12	CD	@card@
million	CD	million
,	,	,
from	IN	from
the	DT	the
first	JJ	first
two	CD	two
cases	NNS	case
in	IN	in
the	DT	the
first	JJ	first
month	NN	month
,	,	,
those	DT	those
cases	NNS	case
became	VBD	become
4	CD	@card@
,	,	,
400	CD	@card@
cases	NNS	case
.	SENT	.
And	CC	and
in	IN	in
the	DT	the
country	NN	country
of	IN	of
Belgium	NP	Belgium
,	,	,
a	DT	a
similar	JJ	similar
population	NN	population
,	,	,
those	DT	those
two	CD	two
cases	NNS	case
became	VBD	become
7	CD	@card@
,	,	,
400	CD	@card@
.	SENT	.
So	RB	so
you	PP	you
do	VBP	do
have	VB	have
to	TO	to
make	VB	make
scale	NN	scale
to	TO	to
stop	VB	stop
this	DT	this
.	SENT	.
But	CC	but
the	DT	the
earlier	RBR	earlier
you	PP	you
do	VBP	do
it	PP	it
,	,	,
the	DT	the
more	JJR	more
benefits	NNS	benefit
there	RB	there
are	VBP	be
to	TO	to
your	PP$	your
society	NN	society
and	CC	and
also	RB	also
to	TO	to
the	DT	the
other	JJ	other
people	NNS	people
who	WP	who
need	VBP	need
medical	JJ	medical
services	NNS	service
--	:	--
women	NNS	woman
who	WP	who
are	VBP	be
pregnant	JJ	pregnant
,	,	,
people	NNS	people
who	WP	who
need	VBP	need
their	PP$	their
fracture	NN	fracture
repaired	VBD	repair
,	,	,
because	IN	because
services	NNS	service
themselves	PP	themselves
in	IN	in
the	DT	the
United	NP	United
States	NPS	States
have	VBP	have
been	VBN	be
,	,	,
you	PP	you
know	VBP	know
,	,	,
really	RB	really
hampered	VBN	hamper
by	IN	by
this	DT	this
huge	JJ	huge
amount	NN	amount
of	IN	of
COVID	NP	<unknown>
.	SENT	.
So	IN	so
the	DT	the
first	JJ	first
point	NN	point
is	VBZ	be
,	,	,
it	PP	it
'	POS	'
s	NN	S
always	RB	always
late	JJ	late
,	,	,
but	CC	but
it	PP	it
'	POS	'
s	NN	S
never	RB	never
too	RB	too
late	JJ	late
.	SENT	.
Why	WRB	why
?	SENT	?
Because	IN	because
vulnerable	JJ	vulnerable
populations	NNS	population
are	VBP	be
sitting	VBG	sit
ducks	NNS	duck
,	,	,
and	CC	and
so	RB	so
imagine	VB	imagine
if	IN	if
one	CD	one
of	IN	of
your	PP$	your
contacts	NNS	contact
was	VBD	be
a	DT	a
nursing	NN	nursing
assistant	NN	assistant
who	WP	who
worked	VBD	work
in	IN	in
a	DT	a
nursing	NN	nursing
home	NN	home
.	SENT	.
We	PP	we
know	VBP	know
that	IN	that
one	CD	one
nursing	NN	nursing
assistant	NN	assistant
can	MD	can
spread	VB	spread
it	PP	it
throughout	IN	throughout
a	DT	a
nursing	NN	nursing
home	NN	home
.	SENT	.
And	CC	and
is	VBZ	be
it	PP	it
important	JJ	important
to	TO	to
identify	VB	identify
that	DT	that
person	NN	person
as	IN	as
a	DT	a
contact	NN	contact
and	CC	and
assure	VB	assure
that	IN	that
he	PP	he
or	CC	or
she	PP	she
is	VBZ	be
able	JJ	able
to	TO	to
remain	VB	remain
quarantined	VBN	quarantine
?	SENT	?
That	DT	that
is	VBZ	be
critical	JJ	critical
.	SENT	.
And	CC	and
so	IN	so
it	PP	it
'	POS	'
s	NN	S
hard	JJ	hard
to	TO	to
say	VB	say
,	,	,
"	``	"
Well	UH	well
,	,	,
it	PP	it
'	POS	'
s	NNS	<unknown>
not	RB	not
worth	VBP	worth
it	PP	it
if	IN	if
it	PP	it
'	POS	'
s	NN	S
just	RB	just
one	CD	one
person	NN	person
,	,	,
two	CD	two
persons	NNS	person
.	SENT	.
"	''	"
Every	DT	every
life	NN	life
matters	NNS	matter
,	,	,
and	CC	and
all	DT	all
of	IN	of
their	PP$	their
contacts	NNS	contact
in	IN	in
the	DT	the
community	NN	community
of	IN	of
that	DT	that
person	NN	person
matters	VBZ	matter
as	RB	as
well	RB	well
.	SENT	.
So	IN	so
that	DT	that
'	''	'
s	VBZ	<unknown>
one	CD	one
thing	NN	thing
.	SENT	.
The	DT	the
second	NN	second
about	IN	about
scale	NN	scale
is	VBZ	be
people	NNS	people
need	VBP	need
jobs	NNS	job
right	RB	right
now	RB	now
.	SENT	.
And	CC	and
they	PP	they
want	VBP	want
to	TO	to
be	VB	be
part	NN	part
of	IN	of
a	DT	a
solution	NN	solution
,	,	,
and	CC	and
some	DT	some
of	IN	of
the	DT	the
frustration	NN	frustration
we	PP	we
see	VBP	see
,	,	,
the	DT	the
antilockdown	JJ	<unknown>
movement	NN	movement
,	,	,
is	VBZ	be
really	RB	really
out	RB	out
of	IN	of
anger	NN	anger
and	CC	and
frustration	NN	frustration
and	CC	and
feeling	NN	feeling
,	,	,
"	``	"
What	WP	what
can	MD	can
we	PP	we
do	VB	do
?	SENT	?
"	''	"
And	CC	and
so	RB	so
this	DT	this
gives	VBZ	give
people	NNS	people
this	DT	this
feeling	NN	feeling
that	IN	that
they	PP	they
'	POS	'
re	NN	re
part	NN	part
of	IN	of
a	DT	a
solution	NN	solution
and	CC	and
can	MD	can
provide	VB	provide
thousands	NNS	thousand
of	IN	of
jobs	NNS	job
.	SENT	.
And	CC	and
then	RB	then
third	JJ	third
,	,	,
I	PP	I
would	MD	would
say	VB	say
,	,	,
for	IN	for
us	PP	us
to	TO	to
reopen	VB	reopen
our	PP$	our
schools	NNS	school
,	,	,
our	PP$	our
churches	NNS	church
,	,	,
our	PP$	our
workplaces	NNS	workplace
,	,	,
we	PP	we
have	VBP	have
to	TO	to
know	VB	know
where	WRB	where
the	DT	the
virus	NN	virus
is	VBZ	be
spreading	VBG	spread
so	RB	so
that	IN	that
we	PP	we
don	VB	don
'	''	'
t	NN	t
just	RB	just
continue	VB	continue
on	IN	on
this	DT	this
path	NN	path
.	SENT	.
And	CC	and
so	IN	so
contact	NN	contact
tracing	NN	tracing
provides	VBZ	provide
the	DT	the
platform	NN	platform
to	TO	to
control	VB	control
,	,	,
but	CC	but
also	RB	also
to	TO	to
