So	RB	so
'	POS	'
re	IN	re
all	PDT	all
the	DT	the
media	NNS	medium
.	SENT	.
I	PP	I
used	VBD	use
to	TO	to
think	VB	think
,	,	,
oh	UH	oh
,	,	,
okay	JJ	okay
,	,	,
I	PP	I
get	VBP	get
dressed	VBN	dress
up	RP	up
,	,	,
I	PP	I
put	VBD	put
on	IN	on
a	DT	a
lot	NN	lot
of	IN	of
makeup	NN	makeup
,	,	,
I	PP	I
go	VBP	go
on	IN	on
television	NN	television
,	,	,
I	PP	I
talk	VBP	talk
about	IN	about
the	DT	the
news	NN	news
.	SENT	.
That	DT	that
is	VBZ	be
a	DT	a
public	JJ	public
act	NN	act
of	IN	of
making	VBG	make
media	NNS	medium
.	SENT	.
And	CC	and
then	RB	then
I	PP	I
go	VBP	go
home	NN	home
and	CC	and
I	PP	I
browse	VBP	browse
the	DT	the
web	NN	web
and	CC	and
I	PP	I
'	POS	'
m	NN	m
reading	NN	reading
Twitter	NN	twitter
,	,	,
and	CC	and
that	IN	that
'	POS	'
s	NN	S
a	DT	a
private	JJ	private
act	NN	act
of	IN	of
consuming	NN	consuming
media	NNS	medium
.	SENT	.
I	PP	I
mean	VBP	mean
,	,	,
of	IN	of
course	NN	course
it	PP	it
is	VBZ	be
.	SENT	.
I	NP	I
'	POS	'
m	NN	m
in	IN	in
my	PP$	my
pajamas	NNS	pajamas
.	SENT	.
Wrong	JJ	wrong
.	SENT	.
Everything	NN	everything
we	PP	we
blog	VBP	<unknown>
,	,	,
everything	NN	everything
we	PP	we
Tweet	VBP	tweet
,	,	,
and	CC	and
everything	NN	everything
we	PP	we
click	VBP	click
is	VBZ	be
a	DT	a
public	JJ	public
act	NN	act
of	IN	of
making	VBG	make
media	NNS	medium
.	SENT	.
We	PP	we
are	VBP	be
the	DT	the
new	JJ	new
editors	NNS	editor
.	SENT	.
We	PP	we
decide	VBP	decide
what	WP	what
gets	VBZ	get
attention	NN	attention
based	VBN	base
on	IN	on
what	WP	what
we	PP	we
give	VBP	give
our	PP$	our
attention	NN	attention
to	TO	to
.	SENT	.
That	IN	that
'	POS	'
s	NN	S
how	WRB	how
the	DT	the
media	NN	media
works	VBZ	work
now	RB	now
.	SENT	.
There	EX	there
'	POS	'
s	VBG	<unknown>
all	PDT	all
these	DT	these
hidden	JJ	hidden
algorithms	NNS	algorithm
that	WDT	that
decide	VBP	decide
what	WP	what
you	PP	you
see	VBP	see
more	JJR	more
of	IN	of
and	CC	and
what	WP	what
we	PP	we
all	RB	all
see	VBP	see
more	RBR	more
of	IN	of
based	VBN	base
on	IN	on
what	WP	what
you	PP	you
click	VBP	click
on	RP	on
,	,	,
and	CC	and
that	IN	that
in	IN	in
turn	NN	turn
shapes	VBZ	shape
our	PP$	our
whole	JJ	whole
culture	NN	culture
.	SENT	.
Over	IN	over
three	CD	three
out	RB	out
of	IN	of
five	CD	five
Americans	NPS	Americans
think	VBP	think
we	PP	we
have	VBP	have
a	DT	a
major	JJ	major
incivility	NN	incivility
problem	NN	problem
in	IN	in
our	PP$	our
country	NN	country
right	RB	right
now	RB	now
,	,	,
but	CC	but
I	PP	I
'	POS	'
m	NN	m
going	VBG	go
to	TO	to
guess	VB	guess
that	IN	that
at	IN	at
least	JJS	least
three	CD	three
out	IN	out
of	IN	of
five	CD	five
Americans	NPS	Americans
are	VBP	be
clicking	VBG	click
on	IN	on
the	DT	the
same	JJ	same
insult-oriented	NN	<unknown>
,	,	,
rumor-mongering	NN	rumor-mongering
trash	NN	trash
that	WDT	that
feeds	VBZ	feed
the	DT	the
nastiest	JJS	nasty
impulses	NNS	impulse
in	IN	in
our	PP$	our
society	NN	society
.	SENT	.
In	IN	in
an	DT	an
increasingly	RB	increasingly
noisy	JJ	noisy
media	NNS	medium
landscape	NN	landscape
,	,	,
the	DT	the
incentive	NN	incentive
is	VBZ	be
to	TO	to
make	VB	make
more	JJR	more
noise	NN	noise
to	TO	to
be	VB	be
heard	VBN	hear
,	,	,
and	CC	and
that	DT	that
tyranny	NN	tyranny
of	IN	of
the	DT	the
loud	JJ	loud
encourages	VBZ	encourage
the	DT	the
tyranny	NN	tyranny
of	IN	of
the	DT	the
nasty	JJ	nasty
.	SENT	.
It	PP	it
does	VBZ	do
not	RB	not
have	VB	have
to	TO	to
be	VB	be
that	DT	that
way	NN	way
.	SENT	.
It	PP	it
does	VBZ	do
not	RB	not
.	SENT	.
We	PP	we
can	MD	can
change	VB	change
the	DT	the
incentive	NN	incentive
.	SENT	.
For	IN	for
starters	NNS	starter
,	,	,
there	EX	there
are	VBP	be
two	CD	two
things	NNS	thing
we	PP	we
can	MD	can
all	RB	all
do	VB	do
.	SENT	.
First	RB	first
,	,	,
don	NN	don
'	POS	'
t	NN	t
just	RB	just
stand	VBP	stand
by	IN	by
the	DT	the
sidelines	NNS	sideline
when	WRB	when
you	PP	you
see	VBP	see
someone	NN	someone
getting	VBG	get
hurt	VBN	hurt
.	SENT	.
If	IN	if
someone	NN	someone
is	VBZ	be
being	VBG	be
abused	VBN	abuse
online	JJ	online
,	,	,
do	VBP	do
something	NN	something
.	SENT	.
Be	VB	be
a	DT	a
hero	NN	hero
.	SENT	.
This	DT	this
is	VBZ	be
your	PP$	your
chance	NN	chance
.	SENT	.
Speak	VB	speak
up	RB	up
.	SENT	.
Speak	VB	speak
out	RP	out
.	SENT	.
Be	VB	be
a	DT	a
good	JJ	good
person	NN	person
.	SENT	.
Drown	VB	drown
out	IN	out
the	DT	the
negative	JJ	negative
with	IN	with
the	DT	the
positive	JJ	positive
.	SENT	.
And	CC	and
second	JJ	second
,	,	,
we	PP	we
'	POS	'
ve	NN	ve
got	VBD	get
to	TO	to
stop	VB	stop
clicking	VBG	click
on	IN	on
the	DT	the
lowest-common-denominator	NN	lowest-common-denominator
,	,	,
bottom-feeding	VBG	bottom-feed
linkbait	NN	<unknown>
.	SENT	.
If	IN	if
you	PP	you
don	NN	don
'	POS	'
t	NN	t
like	IN	like
the	DT	the
24	CD	@card@
/	SYM	/
7	CD	@card@
all	RB	all
Kardashian	NP	<unknown>
all	PDT	all
the	DT	the
time	NN	time
programming	NN	programming
,	,	,
you	PP	you
'	POS	'
ve	NN	ve
got	VBD	get
to	TO	to
stop	VB	stop
clicking	VBG	click
on	IN	on
the	DT	the
stories	NNS	story
about	IN	about
Kim	NP	Kim
Kardashian	NP	<unknown>
'	POS	'
s	NN	S
sideboob	NN	<unknown>
.	SENT	.
I	PP	I
know	VBP	know
you	PP	you
do	VBP	do
it	PP	it
.	SENT	.
You	PP	you
too	RB	too
,	,	,
apparently	RB	apparently
.	SENT	.
I	PP	I
mean	VBP	mean
,	,	,
really	RB	really
,	,	,
same	JJ	same
example	NN	example
:	:	:
if	IN	if
you	PP	you
don	NN	don
'	POS	'
t	NN	t
like	IN	like
politicians	NNS	politician
calling	VBG	call
each	DT	each
other	JJ	other
names	NNS	name
,	,	,
stop	VB	stop
clicking	VBG	click
on	IN	on
the	DT	the
stories	NNS	story
about	IN	about
what	WP	what
one	CD	one
guy	NN	guy
in	IN	in
one	CD	one
party	NN	party
called	VBD	call
the	DT	the
other	JJ	other
guy	NN	guy
in	IN	in
the	DT	the
other	JJ	other
party	NN	party
.	SENT	.
Clicking	VBG	click
on	IN	on
a	DT	a
train	NN	train
wreck	NN	wreck
just	RB	just
pours	VBZ	pour
gasoline	NN	gasoline
on	IN	on
it	PP	it
.	SENT	.
It	PP	it
makes	VBZ	make
it	PP	it
worse	JJR	bad
,	,	,
the	DT	the
fire	NN	fire
spreads	VBZ	spread
.	SENT	.
Our	PP$	our
whole	JJ	whole
culture	NN	culture
gets	VBZ	get
burned	VBN	burn
.	SENT	.
If	IN	if
what	WP	what
gets	VBZ	get
the	DT	the
most	JJS	most
clicks	NNS	click
wins	NNS	win
,	,	,
then	RB	then
we	PP	we
have	VBP	have
to	TO	to
start	VB	start
shaping	VBG	shape
the	DT	the
world	NN	world
we	PP	we
want	VBP	want
with	IN	with
our	PP$	our
clicks	NNS	click
,	,	,
because	RB	because
clicking	VBG	click
is	VBZ	be
a	DT	a
public	JJ	public
act	NN	act
.	SENT	.
So	IN	so
click	NN	click
responsibly	RB	responsibly
.	SENT	.
Thank	VB	thank
you	PP	you
.	SENT	.
