Chris	NP	Chris
traffic	NN	traffic
.	SENT	.
It	PP	it
affects	VBZ	affect
people	NNS	people
in	IN	in
every	DT	every
part	NN	part
of	IN	of
the	DT	the
world	NN	world
.	SENT	.
It	PP	it
takes	VBZ	take
away	RB	away
so	RB	so
much	JJ	much
of	IN	of
your	PP$	your
life	NN	life
.	SENT	.
It	PP	it
'	POS	'
s	NNS	<unknown>
horrible	JJ	horrible
.	SENT	.
It	PP	it
'	POS	'
s	NN	S
particularly	RB	particularly
horrible	JJ	horrible
in	IN	in
LA	NP	LA
.	SENT	.
CA	MD	ca
:	:	:
I	PP	I
think	VBP	think
you	PP	you
'	''	'
ve	NNS	<unknown>
brought	VBN	bring
with	IN	with
you	PP	you
the	DT	the
first	JJ	first
visualization	NN	visualization
that	RB	that
'	POS	'
s	RB	<unknown>
been	VBN	be
shown	VBN	show
of	IN	of
this	DT	this
.	SENT	.
Can	MD	can
I	PP	I
show	VB	show
this	DT	this
?	SENT	?
EM	NN	em
:	:	:
Yeah	RB	yeah
,	,	,
absolutely	RB	absolutely
.	SENT	.
So	RB	so
this	DT	this
is	VBZ	be
the	DT	the
first	JJ	first
time	NN	time
—	:	-
Just	RB	just
to	TO	to
show	VB	show
what	WP	what
we	PP	we
'	POS	'
re	NN	re
talking	VBG	talk
about	RB	about
.	SENT	.
So	IN	so
a	DT	a
couple	NN	couple
of	IN	of
key	JJ	key
things	NNS	thing
that	WDT	that
are	VBP	be
important	JJ	important
in	IN	in
having	VBG	have
a	DT	a
3D	JJ	3D
tunnel	NN	tunnel
network	NN	network
.	SENT	.
First	JJ	first
of	IN	of
all	DT	all
,	,	,
you	PP	you
have	VBP	have
to	TO	to
be	VB	be
able	JJ	able
to	TO	to
integrate	VB	integrate
the	DT	the
entrance	NN	entrance
and	CC	and
exit	NN	exit
of	IN	of
the	DT	the
tunnel	NN	tunnel
seamlessly	RB	seamlessly
into	IN	into
the	DT	the
fabric	NN	fabric
of	IN	of
the	DT	the
city	NN	city
.	SENT	.
So	RB	so
by	IN	by
having	VBG	have
an	DT	an
elevator	NN	elevator
,	,	,
sort	NN	sort
of	IN	of
a	DT	a
car	NN	car
skate	NN	skate
,	,	,
that	WDT	that
'	POS	'
s	NN	S
on	IN	on
an	DT	an
elevator	NN	elevator
,	,	,
you	PP	you
can	MD	can
integrate	VB	integrate
the	DT	the
entrance	NN	entrance
and	CC	and
exits	VBZ	exit
to	TO	to
the	DT	the
tunnel	NN	tunnel
network	NN	network
just	RB	just
by	IN	by
using	VBG	use
two	CD	two
parking	NN	parking
spaces	NNS	space
.	SENT	.
And	CC	and
then	RB	then
the	DT	the
car	NN	car
gets	VBZ	get
on	IN	on
a	DT	a
skate	NN	skate
.	SENT	.
There	EX	there
'	''	'
s	VBG	<unknown>
no	DT	no
speed	NN	speed
limit	NN	limit
here	RB	here
,	,	,
so	IN	so
we	PP	we
'	POS	'
re	NN	re
designing	VBG	design
this	DT	this
to	TO	to
be	VB	be
able	JJ	able
to	TO	to
operate	VB	operate
at	IN	at
200	CD	@card@
kilometers	NNS	kilometer
an	DT	an
hour	NN	hour
.	SENT	.
CA	MD	ca
:	:	:
How	WRB	how
much	JJ	much
?	SENT	?
EM	NN	em
:	:	:
200	CD	@card@
kilometers	NNS	kilometer
an	DT	an
hour	NN	hour
,	,	,
or	CC	or
about	RB	about
130	CD	@card@
miles	NNS	mile
per	IN	per
hour	NN	hour
.	SENT	.
So	RB	so
you	PP	you
should	MD	should
be	VB	be
able	JJ	able
to	TO	to
get	VB	get
from	IN	from
,	,	,
say	VB	say
,	,	,
Westwood	NP	Westwood
to	TO	to
LAX	JJ	lax
in	IN	in
six	CD	six
minutes	NNS	minute
—	:	-
five	CD	five
,	,	,
six	CD	six
minutes	NNS	minute
.	SENT	.
CA	MD	ca
:	:	:
So	RB	so
possibly	RB	possibly
,	,	,
initially	RB	initially
done	VBN	do
,	,	,
it	PP	it
'	POS	'
s	NNS	<unknown>
like	VBP	like
on	IN	on
a	DT	a
sort	NN	sort
of	IN	of
toll	NN	toll
road-type	NN	<unknown>
basis	NN	basis
.	SENT	.
EM	NN	em
:	:	:
Yeah	RB	yeah
.	SENT	.
CA	MD	ca
:	:	:
Which	WDT	which
,	,	,
I	PP	I
guess	VBP	guess
,	,	,
alleviates	VBZ	alleviate
some	DT	some
traffic	NN	traffic
from	IN	from
the	DT	the
surface	NN	surface
streets	NNS	street
as	RB	as
well	RB	well
.	SENT	.
EM	NN	em
:	:	:
So	RB	so
,	,	,
I	PP	I
don	VBP	don
'	''	'
t	NN	t
know	VBP	know
if	IN	if
people	NNS	people
noticed	VBD	notice
it	PP	it
in	IN	in
the	DT	the
video	NN	video
,	,	,
but	CC	but
there	EX	there
'	''	'
s	NNS	<unknown>
no	RB	no
real	RB	real
limit	VB	limit
to	TO	to
how	WRB	how
many	JJ	many
levels	NNS	level
of	IN	of
tunnel	NN	tunnel
you	PP	you
can	MD	can
have	VB	have
.	SENT	.
You	PP	you
can	MD	can
go	VB	go
much	RB	much
further	RBR	further
deep	JJ	deep
than	IN	than
you	PP	you
can	MD	can
go	VB	go
up	RP	up
.	SENT	.
The	DT	the
deepest	JJS	deep
mines	NNS	mine
are	VBP	be
much	RB	much
deeper	JJR	deep
than	IN	than
the	DT	the
tallest	JJS	tall
buildings	NNS	building
are	VBP	be
tall	JJ	tall
,	,	,
so	RB	so
you	PP	you
can	MD	can
alleviate	VB	alleviate
any	DT	any
arbitrary	JJ	arbitrary
level	NN	level
of	IN	of
urban	JJ	urban
congestion	NN	congestion
with	IN	with
a	DT	a
3D	JJ	3D
tunnel	NN	tunnel
network	NN	network
.	SENT	.
This	DT	this
is	VBZ	be
a	DT	a
very	RB	very
important	JJ	important
point	NN	point
.	SENT	.
So	IN	so
a	DT	a
key	JJ	key
rebuttal	NN	rebuttal
to	TO	to
the	DT	the
tunnels	NNS	tunnel
is	VBZ	be
that	IN	that
if	IN	if
you	PP	you
add	VBP	add
one	CD	one
layer	NN	layer
of	IN	of
tunnels	NNS	tunnel
,	,	,
that	WDT	that
will	MD	will
simply	RB	simply
alleviate	VB	alleviate
congestion	NN	congestion
,	,	,
it	PP	it
will	MD	will
get	VB	get
used	VBN	use
up	RP	up
,	,	,
and	CC	and
then	RB	then
you	PP	you
'	''	'
ll	NN	ll
be	VB	be
back	RB	back
where	WRB	where
you	PP	you
started	VBD	start
,	,	,
back	RB	back
with	IN	with
congestion	NN	congestion
.	SENT	.
But	CC	but
you	PP	you
can	MD	can
go	VB	go
to	TO	to
any	DT	any
arbitrary	JJ	arbitrary
number	NN	number
of	IN	of
tunnels	NNS	tunnel
,	,	,
any	DT	any
number	NN	number
of	IN	of
levels	NNS	level
.	SENT	.
CA	MD	ca
:	:	:
But	CC	but
people	NNS	people
—	:	-
seen	VBN	see
traditionally	RB	traditionally
,	,	,
it	PP	it
'	POS	'
s	NN	S
incredibly	RB	incredibly
expensive	JJ	expensive
to	TO	to
dig	VB	dig
,	,	,
and	CC	and
that	WDT	that
would	MD	would
block	VB	block
this	DT	this
idea	NN	idea
.	SENT	.
EM	NN	em
:	:	:
Yeah	RB	yeah
.	SENT	.
Well	RB	well
,	,	,
they	PP	they
'	POS	'
re	NN	re
right	NN	right
.	SENT	.
To	TO	to
give	VB	give
you	PP	you
an	DT	an
example	NN	example
,	,	,
the	DT	the
LA	NP	LA
subway	NN	subway
extension	NN	extension
,	,	,
which	WDT	which
is	VBZ	be
—	:	-
I	PP	I
think	VBP	think
it	PP	it
'	''	'
s	VBG	<unknown>
a	DT	a
two-and-a-half	JJ	two-and-a-half
mile	NN	mile
extension	NN	extension
that	WDT	that
was	VBD	be
just	RB	just
completed	VBN	complete
for	IN	for
two	CD	two
billion	NN	billion
dollars	NNS	dollar
.	SENT	.
So	IN	so
it	PP	it
'	POS	'
s	NN	S
roughly	RB	roughly
a	DT	a
billion	NN	billion
dollars	NNS	dollar
a	DT	a
mile	NN	mile
to	TO	to
do	VB	do
the	DT	the
subway	NN	subway
extension	NN	extension
in	IN	in
LA	NP	LA
.	SENT	.
And	CC	and
this	DT	this
is	VBZ	be
not	RB	not
the	DT	the
highest	JJS	high
utility	NN	utility
subway	NN	subway
in	IN	in
the	DT	the
world	NN	world
.	SENT	.
So	RB	so
yeah	RB	yeah
,	,	,
it	PP	it
'	POS	'
s	NN	S
quite	RB	quite
difficult	JJ	difficult
to	TO	to
dig	VB	dig
tunnels	NNS	tunnel
normally	RB	normally
.	SENT	.
I	PP	I
think	VBP	think
we	PP	we
need	VBP	need
to	TO	to
have	VB	have
at	IN	at
least	JJS	least
a	DT	a
tenfold	JJ	tenfold
improvement	NN	improvement
in	IN	in
the	DT	the
cost	NN	cost
per	IN	per
mile	NN	mile
of	IN	of
tunneling	VBG	tunnel
.	SENT	.
CA	MD	ca
:	:	:
And	CC	and
how	WRB	how
could	MD	could
you	PP	you
achieve	VB	achieve
that	DT	that
?	SENT	?
EM	NN	em
:	:	:
Actually	RB	actually
,	,	,
if	IN	if
you	PP	you
just	RB	just
do	VBP	do
two	CD	two
things	NNS	thing
,	,	,
you	PP	you
can	MD	can
get	VB	get
to	TO	to
approximately	RB	approximately
an	DT	an
order	NN	order
of	IN	of
magnitude	NN	magnitude
improvement	NN	improvement
,	,	,
and	CC	and
I	PP	I
think	VBP	think
you	PP	you
can	MD	can
go	VB	go
beyond	IN	beyond
that	DT	that
.	SENT	.
So	IN	so
the	DT	the
first	JJ	first
thing	NN	thing
to	TO	to
do	VB	do
is	VBZ	be
to	TO	to
cut	VB	cut
the	DT	the
tunnel	NN	tunnel
diameter	NN	diameter
by	IN	by
a	DT	a
factor	NN	factor
of	IN	of
two	CD	two
or	CC	or
more	JJR	more
.	SENT	.
So	IN	so
a	DT	a
single	JJ	single
road	NN	road
lane	NN	lane
tunnel	NN	tunnel
according	VBG	accord
to	TO	to
regulations	NNS	regulation
has	VBZ	have
to	TO	to
be	VB	be
26	CD	@card@
feet	NNS	foot
,	,	,
maybe	RB	maybe
28	CD	@card@
feet	NNS	foot
in	IN	in
diameter	NN	diameter
to	TO	to
allow	VB	allow
for	IN	for
crashes	NNS	crash
and	CC	and
emergency	NN	emergency
vehicles	NNS	vehicle
and	CC	and
sufficient	JJ	sufficient
ventilation	NN	ventilation
for	IN	for
combustion	NN	combustion
engine	NN	engine
cars	NNS	car
.	SENT	.
But	CC	but
if	IN	if
you	PP	you
shrink	VB	shrink
that	DT	that
diameter	NN	diameter
to	TO	to
what	WP	what
we	PP	we
'	POS	'
re	NN	re
attempting	VBG	attempt
,	,	,
which	WDT	which
is	VBZ	be
12	CD	@card@
feet	NNS	foot
,	,	,
which	WDT	which
is	VBZ	be
plenty	JJ	plenty
to	TO	to
get	VB	get
an	DT	an
electric	JJ	electric
skate	NN	skate
through	IN	through
,	,	,
you	PP	you
drop	VBP	drop
the	DT	the
diameter	NN	diameter
by	IN	by
a	DT	a
factor	NN	factor
of	IN	of
two	CD	two
and	CC	and
the	DT	the
cross-sectional	JJ	cross-sectional
area	NN	area
by	IN	by
a	DT	a
factor	NN	factor
of	IN	of
four	CD	four
,	,	,
and	CC	and
the	DT	the
tunneling	VBG	tunnel
cost	NN	cost
scales	NNS	scale
with	IN	with
the	DT	the
cross-sectional	JJ	cross-sectional
area	NN	area
.	SENT	.
So	IN	so
that	DT	that
'	''	'
s	NNS	<unknown>
roughly	RB	roughly
a	DT	a
half-order	NN	half-order
of	IN	of
magnitude	NN	magnitude
improvement	NN	improvement
right	RB	right
there	RB	there
.	SENT	.
Then	RB	then
tunneling	VBG	tunnel
machines	NNS	machine
currently	RB	currently
tunnel	VBP	tunnel
for	IN	for
half	PDT	half
the	DT	the
time	NN	time
,	,	,
then	RB	then
they	PP	they
stop	VBP	stop
,	,	,
and	CC	and
then	RB	then
the	DT	the
rest	NN	rest
of	IN	of
the	DT	the
time	NN	time
is	VBZ	be
putting	VBG	put
in	IN	in
reinforcements	NNS	reinforcement
for	IN	for
the	DT	the
tunnel	NN	tunnel
wall	NN	wall
.	SENT	.
So	RB	so
if	IN	if
you	PP	you
design	VB	design
the	DT	the
machine	NN	machine
instead	RB	instead
to	TO	to
do	VB	do
continuous	JJ	continuous
tunneling	VBG	tunnel
and	CC	and
reinforcing	VBG	reinforce
,	,	,
that	WDT	that
will	MD	will
give	VB	give
you	PP	you
a	DT	a
factor	NN	factor
of	IN	of
two	CD	two
improvement	NN	improvement
.	SENT	.
Combine	VB	combine
that	IN	that
and	CC	and
that	IN	that
'	POS	'
s	NNS	<unknown>
a	DT	a
factor	NN	factor
of	IN	of
eight	CD	eight
.	SENT	.
Also	RB	also
these	DT	these
machines	NNS	machine
are	VBP	be
far	RB	far
from	IN	from
being	VBG	be
at	IN	at
their	PP$	their
power	NN	power
or	CC	or
thermal	JJ	thermal
limits	NNS	limit
,	,	,
so	RB	so
you	PP	you
can	MD	can
jack	VB	jack
up	RP	up
the	DT	the
power	NN	power
to	TO	to
the	DT	the
machine	NN	machine
substantially	RB	substantially
.	SENT	.
I	PP	I
think	VBP	think
you	PP	you
can	MD	can
get	VB	get
at	IN	at
least	JJS	least
a	DT	a
factor	NN	factor
of	IN	of
two	CD	two
,	,	,
maybe	RB	maybe
a	DT	a
factor	NN	factor
of	IN	of
four	CD	four
or	CC	or
five	CD	five
improvement	NN	improvement
on	IN	on
top	NN	top
of	IN	of
that	DT	that
.	SENT	.
So	RB	so
I	PP	I
think	VBP	think
there	EX	there
'	''	'
s	VBG	<unknown>
a	DT	a
fairly	RB	fairly
straightforward	JJ	straightforward
series	NN	series
of	IN	of
steps	NNS	step
to	TO	to
get	VB	get
somewhere	RB	somewhere
in	IN	in
excess	NN	excess
of	IN	of
an	DT	an
order	NN	order
of	IN	of
magnitude	NN	magnitude
improvement	NN	improvement
in	IN	in
the	DT	the
cost	NN	cost
per	IN	per
mile	NN	mile
,	,	,
and	CC	and
our	PP$	our
target	NN	target
actually	RB	actually
is	VBZ	be
—	:	-
we	PP	we
'	POS	'
ve	NN	ve
got	VBD	get
a	DT	a
pet	JJ	pet
snail	NN	snail
called	VBN	call
Gary	NP	Gary
,	,	,
this	DT	this
is	VBZ	be
from	IN	from
Gary	NP	Gary
the	DT	the
snail	NN	snail
from	IN	from
"	``	"
South	NP	South
Park	NP	Park
,	,	,
"	``	"
I	PP	I
mean	VBP	mean
,	,	,
sorry	RB	sorry
,	,	,
"	''	"
SpongeBob	NP	<unknown>
SquarePants	NP	<unknown>
.	SENT	.
"	''	"
So	RB	so
Gary	NP	Gary
is	VBZ	be
capable	JJ	capable
of	IN	of
—	:	-
currently	RB	currently
he	PP	he
'	POS	'
s	NNS	<unknown>
capable	JJ	capable
of	IN	of
going	VBG	go
14	CD	@card@
times	NNS	time
faster	RBR	faster
than	IN	than
a	DT	a
tunnel-boring	JJ	tunnel-boring
machine	NN	machine
.	SENT	.
CA	MD	ca
:	:	:
You	PP	you
want	VBP	want
to	TO	to
beat	VB	beat
Gary	NP	Gary
.	SENT	.
EM	NN	em
:	:	:
We	PP	we
want	VBP	want
to	TO	to
beat	VB	beat
Gary	NP	Gary
.	SENT	.
He	PP	he
'	POS	'
s	NN	S
not	RB	not
a	DT	a
patient	JJ	patient
little	JJ	little
fellow	NN	fellow
,	,	,
and	CC	and
that	WDT	that
will	MD	will
be	VB	be
victory	NN	victory
.	SENT	.
Victory	NN	victory
is	VBZ	be
beating	VBG	beat
the	DT	the
snail	NN	snail
.	SENT	.
CA	MD	ca
:	:	:
But	CC	but
a	DT	a
lot	NN	lot
of	IN	of
people	NNS	people
imagining	VBG	imagine
,	,	,
dreaming	VBG	dream
about	IN	about
future	JJ	future
cities	NNS	city
,	,	,
they	PP	they
imagine	VBP	imagine
that	IN	that
actually	RB	actually
the	DT	the
solution	NN	solution
is	VBZ	be
flying	VBG	fly
cars	NNS	car
,	,	,
drones	NNS	drone
,	,	,
etc	FW	etc
.	SENT	.
You	PP	you
go	VBP	go
aboveground	NN	aboveground
.	SENT	.
Why	WRB	why
isn	NP	isn
'	POS	'
t	NN	t
that	IN	that
a	DT	a
better	JJR	good
solution	NN	solution
?	SENT	?
You	PP	you
save	VBP	save
all	PDT	all
that	DT	that
tunneling	VBG	tunnel
cost	NN	cost
.	SENT	.
EM	NN	em
:	:	:
Right	RB	right
.	SENT	.
I	NP	I
'	POS	'
m	NN	m
in	IN	in
favor	NN	favor
of	IN	of
flying	VBG	fly
things	NNS	thing
.	SENT	.
Obviously	RB	obviously
,	,	,
I	PP	I
do	VBP	do
rockets	NNS	rocket
,	,	,
so	RB	so
I	PP	I
like	VBP	like
things	NNS	thing
that	WDT	that
fly	VBP	fly
.	SENT	.
This	DT	this
is	VBZ	be
not	RB	not
some	DT	some
inherent	JJ	inherent
bias	NN	bias
against	IN	against
flying	VBG	fly
things	NNS	thing
,	,	,
but	CC	but
there	EX	there
is	VBZ	be
a	DT	a
challenge	NN	challenge
with	IN	with
flying	VBG	fly
cars	NNS	car
in	IN	in
that	WDT	that
they	PP	they
'	''	'
ll	NN	ll
be	VB	be
quite	RB	quite
noisy	JJ	noisy
,	,	,
the	DT	the
wind	NN	wind
force	NN	force
generated	VBN	generate
will	MD	will
be	VB	be
very	RB	very
high	JJ	high
.	SENT	.
Let	NP	Let
'	POS	'
s	NNS	<unknown>
just	RB	just
say	VBP	say
that	IN	that
if	IN	if
something	NN	something
'	POS	'
s	NNS	<unknown>
flying	VBG	fly
over	IN	over
your	PP$	your
head	NN	head
,	,	,
a	DT	a
whole	JJ	whole
bunch	NN	bunch
of	IN	of
flying	VBG	fly
cars	NNS	car
going	VBG	go
all	DT	all
over	IN	over
the	DT	the
place	NN	place
,	,	,
that	WDT	that
is	VBZ	be
not	RB	not
an	DT	an
anxiety-reducing	NN	<unknown>
situation	NN	situation
.	SENT	.
You	PP	you
don	VBP	don
'	''	'
t	NN	t
think	VBP	think
to	TO	to
yourself	PP	yourself
,	,	,
"	``	"
Well	UH	well
,	,	,
I	PP	I
feel	VBP	feel
better	JJR	good
about	IN	about
today	NN	today
.	SENT	.
"	``	"
You	PP	you
'	POS	'
re	NN	re
thinking	NN	thinking
,	,	,
"	''	"
Did	VBD	do
they	PP	they
service	VB	service
their	PP$	their
hubcap	NN	hubcap
,	,	,
or	CC	or
is	VBZ	be
it	PP	it
going	VBG	go
to	TO	to
come	VB	come
off	RP	off
and	CC	and
guillotine	VB	guillotine
me	PP	me
?	SENT	?
"	''	"
Things	NNS	thing
like	IN	like
that	DT	that
.	SENT	.
CA	MD	ca
:	:	:
So	IN	so
you	PP	you
'	POS	'
ve	NN	ve
got	VBD	get
this	DT	this
vision	NN	vision
of	IN	of
future	JJ	future
cities	NNS	city
with	IN	with
these	DT	these
rich	JJ	rich
,	,	,
3D	JJ	3D
networks	NNS	network
of	IN	of
tunnels	NNS	tunnel
underneath	RB	underneath
.	SENT	.
Is	VBZ	be
there	RB	there
a	DT	a
tie-in	NN	tie-in
here	RB	here
with	IN	with
Hyperloop	NP	<unknown>
?	SENT	?
Could	MD	could
you	PP	you
apply	VB	apply
these	DT	these
tunnels	NNS	tunnel
to	TO	to
use	VB	use
for	IN	for
this	DT	this
Hyperloop	NP	<unknown>
idea	NN	idea
you	PP	you
released	VBD	release
a	DT	a
few	JJ	few
years	NNS	year
ago	RB	ago
.	SENT	.
EM	NN	em
:	:	:
Yeah	RB	yeah
,	,	,
so	IN	so
we	PP	we
'	POS	'
ve	RB	<unknown>
been	VBN	be
sort	NN	sort
of	IN	of
puttering	VBG	putter
around	RP	around
with	IN	with
the	DT	the
Hyperloop	NP	<unknown>
stuff	NN	stuff
for	IN	for
a	DT	a
while	NN	while
.	SENT	.
We	PP	we
built	VBD	build
a	DT	a
Hyperloop	NP	<unknown>
test	NN	test
track	NN	track
adjacent	JJ	adjacent
to	TO	to
SpaceX	NP	<unknown>
,	,	,
just	RB	just
for	IN	for
a	DT	a
student	NN	student
competition	NN	competition
,	,	,
to	TO	to
encourage	VB	encourage
innovative	JJ	innovative
ideas	NNS	idea
in	IN	in
transport	NN	transport
.	SENT	.
And	CC	and
it	PP	it
actually	RB	actually
ends	VBZ	end
up	RP	up
being	VBG	be
the	DT	the
biggest	JJS	big
vacuum	NN	vacuum
chamber	NN	chamber
in	IN	in
the	DT	the
world	NN	world
after	IN	after
the	DT	the
Large	JJ	large
Hadron	NN	hadron
Collider	NN	Collider
,	,	,
by	IN	by
volume	NN	volume
.	SENT	.
So	RB	so
it	PP	it
was	VBD	be
quite	RB	quite
fun	NN	fun
to	TO	to
do	VB	do
that	IN	that
,	,	,
but	CC	but
it	PP	it
was	VBD	be
kind	NN	kind
of	IN	of
a	DT	a
hobby	NN	hobby
thing	NN	thing
,	,	,
and	CC	and
then	RB	then
we	PP	we
think	VBP	think
we	PP	we
might	MD	might
—	:	-
so	IN	so
we	PP	we
'	POS	'
ve	NN	ve
built	VBD	build
a	DT	a
little	JJ	little
pusher	NN	pusher
car	NN	car
to	TO	to
push	VB	push
the	DT	the
student	NN	student
pods	NNS	pod
,	,	,
but	CC	but
we	PP	we
'	POS	'
re	NN	re
going	VBG	go
to	TO	to
try	VB	try
seeing	VBG	see
how	WRB	how
fast	JJ	fast
we	PP	we
can	MD	can
make	VB	make
the	DT	the
pusher	NN	pusher
go	VB	go
if	IN	if
it	PP	it
'	POS	'
s	NN	S
not	RB	not
pushing	VBG	push
something	NN	something
.	SENT	.
So	IN	so
we	PP	we
'	POS	'
re	NN	re
cautiously	RB	cautiously
optimistic	JJ	optimistic
we	PP	we
'	''	'
ll	NN	ll
be	VB	be
able	JJ	able
to	TO	to
be	VB	be
faster	JJR	fast
than	IN	than
the	DT	the
world	NN	world
'	POS	'
s	JJ	<unknown>
fastest	JJS	fast
bullet	NN	bullet
train	NN	train
even	RB	even
in	IN	in
a	DT	a
.	SENT	.
8-mile	JJ	<unknown>
stretch	NN	stretch
.	SENT	.
CA	MD	ca
:	:	:
Whoa	NP	Whoa
.	SENT	.
Good	JJ	good
brakes	NNS	brake
.	SENT	.
EM	NN	em
:	:	:
Yeah	RB	yeah
,	,	,
I	PP	I
mean	VBP	mean
,	,	,
it	PP	it
'	POS	'
s	NN	S
—	:	-
yeah	RB	yeah
.	SENT	.
It	PP	it
'	POS	'
s	NN	S
either	CC	either
going	VBG	go
to	TO	to
smash	VB	smash
into	IN	into
tiny	JJ	tiny
pieces	NNS	piece
or	CC	or
go	VB	go
quite	RB	quite
fast	RB	fast
.	SENT	.
CA	MD	ca
:	:	:
But	CC	but
you	PP	you
can	MD	can
picture	VB	picture
,	,	,
then	RB	then
,	,	,
a	DT	a
Hyperloop	NP	<unknown>
in	IN	in
a	DT	a
tunnel	NN	tunnel
running	VBG	run
quite	RB	quite
long	JJ	long
distances	NNS	distance
.	SENT	.
EM	NN	em
:	:	:
Exactly	RB	exactly
.	SENT	.
And	CC	and
looking	VBG	look
at	IN	at
tunneling	VBG	tunnel
technology	NN	technology
,	,	,
it	PP	it
turns	VBZ	turn
out	RP	out
that	IN	that
in	IN	in
order	NN	order
to	TO	to
make	VB	make
a	DT	a
tunnel	NN	tunnel
,	,	,
you	PP	you
have	VBP	have
to	TO	to
—	:	-
In	IN	in
order	NN	order
to	TO	to
seal	VB	seal
against	IN	against
the	DT	the
water	NN	water
table	NN	table
,	,	,
you	PP	you
'	POS	'
ve	NN	ve
got	VBD	get
to	TO	to
typically	RB	typically
design	VB	design
a	DT	a
tunnel	NN	tunnel
wall	NN	wall
to	TO	to
be	VB	be
good	JJ	good
to	TO	to
about	RB	about
five	CD	five
or	CC	or
six	CD	six
atmospheres	NNS	atmosphere
.	SENT	.
So	RB	so
to	TO	to
go	VB	go
to	TO	to
vacuum	VB	vacuum
is	VBZ	be
only	RB	only
one	CD	one
atmosphere	NN	atmosphere
,	,	,
or	CC	or
near-vacuum	NN	near-vacuum
.	SENT	.
So	RB	so
actually	RB	actually
,	,	,
it	PP	it
sort	VBP	sort
of	IN	of
turns	VBZ	turn
out	RP	out
that	IN	that
automatically	RB	automatically
,	,	,
if	IN	if
you	PP	you
build	VBP	build
a	DT	a
tunnel	NN	tunnel
that	WDT	that
is	VBZ	be
good	JJ	good
enough	RB	enough
to	TO	to
resist	VB	resist
the	DT	the
water	NN	water
table	NN	table
,	,	,
it	PP	it
is	VBZ	be
automatically	RB	automatically
capable	JJ	capable
of	IN	of
holding	VBG	hold
vacuum	NN	vacuum
.	SENT	.
CA	MD	ca
:	:	:
Huh	NP	Huh
.	SENT	.
EM	NN	em
:	:	:
So	RB	so
,	,	,
yeah	RB	yeah
.	SENT	.
CA	MD	ca
:	:	:
And	CC	and
so	RB	so
you	PP	you
could	MD	could
actually	RB	actually
picture	VB	picture
,	,	,
what	WP	what
kind	NN	kind
of	IN	of
length	NN	length
tunnel	NN	tunnel
is	VBZ	be
in	IN	in
Elon	NP	Elon
'	POS	'
s	JJ	<unknown>
future	NN	future
to	TO	to
running	VBG	run
Hyperloop	NP	<unknown>
?	SENT	?
EM	NN	em
:	:	:
I	PP	I
think	VBP	think
there	EX	there
'	''	'
s	VBG	<unknown>
no	DT	no
real	JJ	real
length	NN	length
limit	NN	limit
.	SENT	.
You	PP	you
could	MD	could
dig	VB	dig
as	RB	as
much	RB	much
as	IN	as
you	PP	you
want	VBP	want
.	SENT	.
I	PP	I
think	VBP	think
if	IN	if
you	PP	you
were	VBD	be
to	TO	to
do	VB	do
something	NN	something
like	IN	like
a	DT	a
DC-to-New	NP	<unknown>
York	NP	York
Hyperloop	NP	<unknown>
,	,	,
I	PP	I
think	VBP	think
you	PP	you
'	''	'
d	SYM	d
probably	RB	probably
want	VBP	want
to	TO	to
go	VB	go
underground	RB	underground
