Thank	VB	thank
.	SENT	.
I	PP	I
just	RB	just
put	VBD	put
a	DT	a
can	NN	can
on	IN	on
a	DT	a
copier	NN	copier
and	CC	and
kept	VBD	keep
enlarging	VBG	enlarge
it	PP	it
until	IN	until
I	PP	I
got	VBD	get
the	DT	the
size	NN	size
I	PP	I
want	VBP	want
.	SENT	.
Then	RB	then
,	,	,
on	IN	on
the	DT	the
can	NN	can
it	PP	it
says	VBZ	say
,	,	,
"	``	"
This	DT	this
is	VBZ	be
the	DT	the
famous	JJ	famous
Budweiser	NP	Budweiser
beer	NN	beer
,	,	,
we	PP	we
know	VBP	know
of	IN	of
no	DT	no
other	JJ	other
beer	NN	beer
,	,	,
blah	JJ	blah
,	,	,
blah	JJ	blah
,	,	,
blah	JJ	blah
.	SENT	.
"	``	"
So	RB	so
we	PP	we
changed	VBD	change
that	IN	that
and	CC	and
put	VBD	put
,	,	,
"	``	"
This	DT	this
is	VBZ	be
the	DT	the
famous	JJ	famous
Budweiser	NP	Budweiser
house	NN	house
.	SENT	.
We	PP	we
don	VBP	don
'	''	'
t	NN	t
know	VBP	know
of	IN	of
any	DT	any
other	JJ	other
house	NN	house
.	SENT	.
.	SENT	.
.	SENT	.
"	''	"
and	CC	and
so	RB	so
forth	RB	forth
and	CC	and
so	RB	so
on	IN	on
.	SENT	.
This	DT	this
is	VBZ	be
a	DT	a
deadbolt	NN	<unknown>
.	SENT	.
It	PP	it
'	POS	'
s	NNS	<unknown>
a	DT	a
fence	NN	fence
from	IN	from
a	DT	a
1930s	NNS	1930s
shaper	NN	<unknown>
,	,	,
which	WDT	which
is	VBZ	be
a	DT	a
very	RB	very
angry	JJ	angry
woodworking	JJ	woodworking
machine	NN	machine
.	SENT	.
And	CC	and
they	PP	they
gave	VBD	give
me	PP	me
the	DT	the
fence	NN	fence
,	,	,
but	CC	but
they	PP	they
didn	NP	<unknown>
'	POS	'
t	NN	t
give	VB	give
me	PP	me
the	DT	the
shaper	NN	<unknown>
,	,	,
so	RB	so
we	PP	we
made	VBD	make
a	DT	a
deadbolt	NN	<unknown>
out	RP	out
of	IN	of
it	PP	it
.	SENT	.
That	IN	that
'	POS	'
ll	NNS	<unknown>
keep	VBP	keep
bull	NN	bull
elephants	NNS	elephant
out	RB	out
,	,	,
I	PP	I
promise	VBP	promise
.	SENT	.
And	CC	and
sure	RB	sure
enough	RB	enough
,	,	,
we	PP	we
'	POS	'
ve	NN	ve
had	VBD	have
no	DT	no
problems	NNS	problem
with	IN	with
bull	NN	bull
elephants	NNS	elephant
.	SENT	.
The	DT	the
shower	NN	shower
is	VBZ	be
intended	VBN	intend
to	TO	to
simulate	VB	simulate
a	DT	a
glass	NN	glass
of	IN	of
beer	NN	beer
.	SENT	.
We	PP	we
'	POS	'
ve	NN	ve
got	VBD	get
bubbles	NNS	bubble
going	VBG	go
up	RP	up
there	RB	there
,	,	,
then	RB	then
suds	NN	suds
at	IN	at
the	DT	the
top	NN	top
with	IN	with
lumpy	JJ	lumpy
tiles	NNS	tile
.	SENT	.
Where	WRB	where
do	VBP	do
you	PP	you
get	VB	get
lumpy	JJ	lumpy
tiles	NNS	tile
?	SENT	?
Well	RB	well
,	,	,
of	IN	of
course	NN	course
,	,	,
you	PP	you
don	VBP	don
'	''	'
t	NN	t
.	SENT	.
But	CC	but
I	PP	I
get	VBP	get
a	DT	a
lot	NN	lot
of	IN	of
toilets	NNS	toilet
,	,	,
and	CC	and
so	RB	so
you	PP	you
just	RB	just
dispatch	VB	dispatch
a	DT	a
toilet	NN	toilet
with	IN	with
a	DT	a
hammer	NN	hammer
,	,	,
and	CC	and
then	RB	then
you	PP	you
have	VBP	have
lumpy	JJ	lumpy
tiles	NNS	tile
.	SENT	.
And	CC	and
then	RB	then
the	DT	the
faucet	NN	faucet
is	VBZ	be
a	DT	a
beer	NN	beer
tap	NN	tap
.	SENT	.
Then	RB	then
,	,	,
this	DT	this
panel	NN	panel
of	IN	of
glass	NN	glass
is	VBZ	be
the	DT	the
same	JJ	same
panel	NN	panel
of	IN	of
glass	NN	glass
that	WDT	that
occurs	VBZ	occur
in	IN	in
every	DT	every
middle-class	JJ	middle-class
front	NN	front
door	NN	door
in	IN	in
America	NP	America
.	SENT	.
We	PP	we
'	''	'
re	IN	re
getting	VBG	get
tired	JJ	tired
of	IN	of
it	PP	it
.	SENT	.
It	PP	it
'	POS	'
s	JJ	<unknown>
kind	NN	kind
of	IN	of
clich��d	NNS	<unknown>
now	RB	now
.	SENT	.
If	IN	if
you	PP	you
put	VBP	put
it	PP	it
in	IN	in
the	DT	the
front	JJ	front
door	NN	door
,	,	,
your	PP$	your
design	NN	design
fails	VBZ	fail
.	SENT	.
So	IN	so
don	NN	don
'	POS	'
t	NN	t
put	VBD	put
it	PP	it
in	IN	in
the	DT	the
front	JJ	front
door	NN	door
;	:	;
put	VB	put
it	PP	it
somewhere	RB	somewhere
else	RB	else
.	SENT	.
It	PP	it
'	POS	'
s	NN	S
a	DT	a
pretty	JJ	pretty
panel	NN	panel
of	IN	of
glass	NN	glass
.	SENT	.
But	CC	but
if	IN	if
you	PP	you
put	VBP	put
it	PP	it
in	IN	in
the	DT	the
front	JJ	front
door	NN	door
,	,	,
people	NNS	people
say	VBP	say
,	,	,
"	``	"
Oh	UH	oh
,	,	,
you	PP	you
'	POS	'
re	NN	re
trying	VBG	try
to	TO	to
be	VB	be
like	IN	like
those	DT	those
guys	NNS	guy
,	,	,
and	CC	and
you	PP	you
didn	NP	<unknown>
'	POS	'
t	NN	t
make	VB	make
it	PP	it
.	SENT	.
"	''	"
So	IN	so
don	NN	don
'	POS	'
t	NN	t
put	VBD	put
it	PP	it
there	RB	there
.	SENT	.
Then	RB	then
,	,	,
another	DT	another
bathroom	NN	bathroom
upstairs	NN	upstairs
.	SENT	.
This	DT	this
light	NN	light
up	RB	up
here	RB	here
is	VBZ	be
the	DT	the
same	JJ	same
light	NN	light
that	WDT	that
occurs	VBZ	occur
in	IN	in
every	DT	every
middle-class	JJ	middle-class
foyer	NN	foyer
in	IN	in
America	NP	America
.	SENT	.
Don	NP	Don
'	POS	'
t	NN	t
put	VBD	put
it	PP	it
in	IN	in
the	DT	the
foyer	NN	foyer
.	SENT	.
Put	VB	put
it	PP	it
in	IN	in
the	DT	the
shower	NN	shower
,	,	,
or	CC	or
in	IN	in
the	DT	the
closet	NN	closet
,	,	,
but	CC	but
not	RB	not
in	IN	in
the	DT	the
foyer	NN	foyer
.	SENT	.
Then	RB	then
,	,	,
somebody	NN	somebody
gave	VBD	give
me	PP	me
a	DT	a
bidet	NN	bidet
,	,	,
so	RB	so
it	PP	it
got	VBD	get
a	DT	a
bidet	NN	bidet
.	SENT	.
This	DT	this
little	JJ	little
house	NN	house
here	RB	here
,	,	,
those	DT	those
branches	NNS	branch
there	RB	there
are	VBP	be
made	VBN	make
out	RP	out
of	IN	of
Bois	NP	Bois
d	SYM	d
'	POS	'
arc	NN	arc
or	CC	or
Osage	NP	Osage
orange	NN	orange
.	SENT	.
These	DT	these
pictures	NNS	picture
will	MD	will
keep	VB	keep
scrolling	VBG	scroll
as	IN	as
I	PP	I
talk	VBP	talk
a	DT	a
little	JJ	little
bit	NN	bit
.	SENT	.
In	IN	in
order	NN	order
to	TO	to
do	VB	do
what	WP	what
I	PP	I
do	VBP	do
,	,	,
you	PP	you
have	VBP	have
to	TO	to
understand	VB	understand
what	WP	what
causes	VBZ	cause
waste	NN	waste
in	IN	in
the	DT	the
building	NN	building
industry	NN	industry
.	SENT	.
Our	PP$	our
housing	NN	housing
has	VBZ	have
become	VBN	become
a	DT	a
commodity	NN	commodity
,	,	,
and	CC	and
I	PP	I
'	POS	'
ll	NNS	<unknown>
talk	VBP	talk
a	DT	a
little	JJ	little
bit	NN	bit
about	IN	about
that	DT	that
.	SENT	.
But	CC	but
the	DT	the
first	JJ	first
cause	NN	cause
of	IN	of
waste	NN	waste
is	VBZ	be
probably	RB	probably
even	RB	even
buried	VBN	bury
in	IN	in
our	PP$	our
DNA	NN	DNA
.	SENT	.
Human	JJ	human
beings	NNS	being
have	VBP	have
a	DT	a
need	NN	need
for	IN	for
maintaining	VBG	maintain
consistency	NN	consistency
of	IN	of
the	DT	the
apperceptive	JJ	apperceptive
mass	NN	mass
.	SENT	.
What	WP	what
does	VBZ	do
that	DT	that
mean	NN	mean
?	SENT	?
What	WP	what
it	PP	it
means	VBZ	mean
is	VBZ	be
,	,	,
for	IN	for
every	DT	every
perception	NN	perception
we	PP	we
have	VBP	have
,	,	,
it	PP	it
needs	VBZ	need
to	TO	to
tally	VB	tally
with	IN	with
the	DT	the
one	CD	one
like	IN	like
it	PP	it
before	IN	before
,	,	,
or	CC	or
we	PP	we
don	VBP	don
'	''	'
t	NN	t
have	VBP	have
continuity	NN	continuity
,	,	,
and	CC	and
we	PP	we
become	VBP	become
a	DT	a
little	JJ	little
bit	NN	bit
disoriented	VBD	disorient
.	SENT	.
So	RB	so
I	PP	I
can	MD	can
show	VB	show
you	PP	you
an	DT	an
object	VBP	object
you	PP	you
'	''	'
ve	NNS	<unknown>
never	RB	never
seen	VBN	see
before	RB	before
.	SENT	.
Oh	UH	oh
,	,	,
that	WDT	that
'	POS	'
s	NNS	<unknown>
a	DT	a
cell	NN	cell
phone	NN	phone
.	SENT	.
But	CC	but
you	PP	you
'	POS	'
ve	NN	ve
never	RB	never
seen	VBN	see
this	DT	this
one	CD	one
before	RB	before
.	SENT	.
What	WP	what
you	PP	you
'	POS	'
re	NN	re
doing	VBG	do
is	VBZ	be
sizing	VBG	size
up	RP	up
the	DT	the
pattern	NN	pattern
of	IN	of
structural	JJ	structural
features	NNS	feature
,	,	,
and	CC	and
then	RB	then
you	PP	you
go	VBP	go
through	IN	through
your	PP$	your
databanks	NNS	databank
:	:	:
Cell	NN	cell
phone	NN	phone
.	SENT	.
Oh	UH	oh
!	SENT	!
That	IN	that
'	POS	'
s	NNS	<unknown>
a	DT	a
cell	NN	cell
phone	NN	phone
.	SENT	.
If	IN	if
I	PP	I
took	VBD	take
a	DT	a
bite	NN	bite
out	RP	out
of	IN	of
it	PP	it
,	,	,
you	PP	you
'	POS	'
d	NN	d
go	VB	go
,	,	,
"	``	"
Wait	VB	wait
a	DT	a
second	NN	second
.	SENT	.
"	``	"
That	RB	that
'	''	'
s	NNS	<unknown>
not	RB	not
a	DT	a
cell	NN	cell
phone	NN	phone
.	SENT	.
That	IN	that
'	POS	'
s	NN	S
one	CD	one
of	IN	of
those	DT	those
new	JJ	new
chocolate	NN	chocolate
cell	NN	cell
phones	NNS	phone
.	SENT	.
"	``	"
You	PP	you
'	''	'
d	SYM	d
have	VB	have
to	TO	to
start	VB	start
a	DT	a
new	JJ	new
category	NN	category
,	,	,
right	RB	right
between	IN	between
cell	NN	cell
phones	NNS	phone
and	CC	and
chocolate	NN	chocolate
.	SENT	.
That	IN	that
'	POS	'
s	NN	S
how	WRB	how
we	PP	we
process	VBP	process
information	NN	information
.	SENT	.
You	PP	you
translate	VBP	translate
that	IN	that
to	TO	to
the	DT	the
building	NN	building
industry	NN	industry
.	SENT	.
If	IN	if
we	PP	we
have	VBP	have
a	DT	a
wall	NN	wall
of	IN	of
windowpanes	NNS	windowpane
and	CC	and
one	CD	one
pane	NN	pane
is	VBZ	be
cracked	VBN	crack
,	,	,
we	PP	we
go	VBP	go
,	,	,
"	``	"
Oh	UH	oh
,	,	,
dear	RB	dear
.	SENT	.
That	IN	that
'	POS	'
s	NN	S
cracked	VBD	crack
.	SENT	.
Let	NP	Let
'	POS	'
s	NNS	<unknown>
repair	VBP	repair
it	PP	it
.	SENT	.
Let	NP	Let
'	POS	'
s	NNS	<unknown>
take	VBP	take
it	PP	it
out	RP	out
and	CC	and
throw	VB	throw
it	PP	it
away	RP	away
so	IN	so
nobody	NN	nobody
can	MD	can
use	VB	use
it	PP	it
and	CC	and
put	VB	put
a	DT	a
new	JJ	new
one	CD	one
in	IN	in
.	SENT	.
"	''	"
Because	IN	because
that	DT	that
'	''	'
s	NNS	<unknown>
what	WP	what
you	PP	you
do	VBP	do
with	IN	with
a	DT	a
cracked	JJ	cracked
pane	NN	pane
.	SENT	.
Never	RB	never
mind	VB	mind
that	IN	that
it	PP	it
doesn	NNS	<unknown>
'	POS	'
t	NN	t
affect	VB	affect
our	PP$	our
lives	NNS	life
at	IN	at
all	DT	all
.	SENT	.
It	PP	it
only	RB	only
rattles	VBZ	rattle
that	DT	that
expected	VBN	expect
pattern	NN	pattern
and	CC	and
unity	NN	unity
of	IN	of
structural	JJ	structural
features	NNS	feature
.	SENT	.
However	RB	however
,	,	,
if	IN	if
we	PP	we
took	VBD	take
a	DT	a
small	JJ	small
hammer	NN	hammer
,	,	,
and	CC	and
we	PP	we
added	VBD	add
cracks	NNS	crack
to	TO	to
all	PDT	all
the	DT	the
other	JJ	other
windows	NNS	window
—	:	-
then	RB	then
we	PP	we
have	VBP	have
a	DT	a
pattern	NN	pattern
.	SENT	.
Because	IN	because
Gestalt	NN	gestalt
psychology	NN	psychology
emphasizes	VBZ	emphasize
recognition	NN	recognition
of	IN	of
pattern	NN	pattern
over	IN	over
parts	NNS	part
that	WDT	that
comprise	VBP	comprise
a	DT	a
pattern	NN	pattern
.	SENT	.
We	PP	we
'	POS	'
ll	NNS	<unknown>
go	VBP	go
,	,	,
"	''	"
Ooh	NP	Ooh
,	,	,
that	WDT	that
'	POS	'
s	NNS	<unknown>
nice	JJ	nice
.	SENT	.
"	''	"
So	RB	so
,	,	,
that	WDT	that
serves	VBZ	serve
me	PP	me
every	DT	every
day	NN	day
.	SENT	.
Repetition	NN	repetition
creates	VBZ	create
pattern	NN	pattern
.	SENT	.
If	IN	if
I	PP	I
have	VBP	have
100	CD	@card@
of	IN	of
these	DT	these
,	,	,
100	CD	@card@
of	IN	of
those	DT	those
,	,	,
it	PP	it
makes	VBZ	make
no	DT	no
difference	NN	difference
what	WP	what
these	DT	these
and	CC	and
those	DT	those
are	VBP	be
.	SENT	.
If	IN	if
I	PP	I
can	MD	can
repeat	VB	repeat
anything	NN	anything
,	,	,
I	PP	I
have	VBP	have
the	DT	the
possibility	NN	possibility
of	IN	of
a	DT	a
pattern	NN	pattern
,	,	,
from	IN	from
hickory	NN	hickory
nuts	NNS	nut
and	CC	and
chicken	NN	chicken
eggs	NNS	egg
,	,	,
shards	NNS	shard
of	IN	of
glass	NN	glass
,	,	,
branches	NNS	branch
.	SENT	.
It	PP	it
doesn	NP	<unknown>
'	POS	'
t	NN	t
make	VB	make
any	DT	any
difference	NN	difference
.	SENT	.
That	DT	that
causes	VBZ	cause
a	DT	a
lot	NN	lot
of	IN	of
waste	NN	waste
in	IN	in
the	DT	the
building	NN	building
industry	NN	industry
.	SENT	.
The	DT	the
second	JJ	second
cause	NN	cause
is	VBZ	be
,	,	,
Friedrich	NP	Friedrich
Nietzsche	NP	Nietzsche
,	,	,
along	RB	along
about	IN	about
1885	CD	@card@
,	,	,
wrote	VBD	write
a	DT	a
book	NN	book
titled	VBN	title
"	``	"
The	DT	the
Birth	NN	birth
of	IN	of
Tragedy	NN	tragedy
.	SENT	.
"	''	"
And	CC	and
in	IN	in
there	RB	there
,	,	,
he	PP	he
said	VBD	say
cultures	NNS	culture
tend	VBP	tend
to	TO	to
swing	VB	swing
between	IN	between
one	CD	one
of	IN	of
two	CD	two
perspectives	NNS	perspective
:	:	:
on	IN	on
the	DT	the
one	CD	one
hand	NN	hand
,	,	,
we	PP	we
have	VBP	have
an	DT	an
Apollonian	JJ	Apollonian
perspective	NN	perspective
,	,	,
which	WDT	which
is	VBZ	be
very	RB	very
crisp	JJ	crisp
and	CC	and
premeditated	VBN	premeditate
and	CC	and
intellectualized	VBN	intellectualize
and	CC	and
perfect	JJ	perfect
.	SENT	.
On	IN	on
the	DT	the
other	JJ	other
end	NN	end
of	IN	of
the	DT	the
spectrum	NN	spectrum
,	,	,
we	PP	we
have	VBP	have
a	DT	a
Dionysian	JJ	Dionysian
perspective	NN	perspective
,	,	,
which	WDT	which
is	VBZ	be
more	RBR	more
given	VBN	give
to	TO	to
the	DT	the
passions	NNS	passion
and	CC	and
intuition	NN	intuition
,	,	,
tolerant	JJ	tolerant
of	IN	of
organic	JJ	organic
texture	NN	texture
and	CC	and
human	JJ	human
gesture	NN	gesture
.	SENT	.
So	IN	so
the	DT	the
way	NN	way
the	DT	the
Apollonian	JJ	Apollonian
personality	NN	personality
takes	VBZ	take
a	DT	a
picture	NN	picture
or	CC	or
hangs	VBZ	hang
a	DT	a
picture	NN	picture
is	VBZ	be
,	,	,
they	PP	they
'	POS	'
ll	NNS	<unknown>
get	VBP	get
out	RP	out
a	DT	a
transit	NN	transit
and	CC	and
a	DT	a
laser	NN	laser
level	NN	level
and	CC	and
a	DT	a
micrometer	NN	micrometer
.	SENT	.
"	``	"
OK	UH	OK
,	,	,
honey	NN	honey
.	SENT	.
A	DT	a
thousandth	JJ	thousandth
of	IN	of
an	DT	an
inch	NN	inch
to	TO	to
the	DT	the
left	NN	left
.	SENT	.
That	IN	that
'	POS	'
s	NN	S
where	WRB	where
we	PP	we
want	VBP	want
the	DT	the
picture	NN	picture
.	SENT	.
Right	RB	right
.	SENT	.
Perfect	JJ	perfect
!	SENT	!
"	''	"
Predicated	VBN	predicate
on	IN	on
plumb	NN	plumb
level	NN	level
,	,	,
square	JJ	square
and	CC	and
centered	VBN	center
.	SENT	.
The	DT	the
Dionysian	JJ	Dionysian
personality	NN	personality
takes	VBZ	take
the	DT	the
picture	NN	picture
and	CC	and
goes	VBZ	go
:	:	:
That	DT	that
'	''	'
s	VBG	<unknown>
the	DT	the
difference	NN	difference
.	SENT	.
I	PP	I
feature	VBP	feature
blemish	NN	blemish
.	SENT	.
I	PP	I
feature	VBP	feature
organic	JJ	organic
process	NN	process
.	SENT	.
Dead	JJ	dead
center	NN	center
John	NP	John
Dewey	NP	Dewey
.	SENT	.
Apollonian	JJ	Apollonian
mindset	NN	mindset
creates	VBZ	create
mountains	NNS	mountain
of	IN	of
waste	NN	waste
.	SENT	.
If	IN	if
something	NN	something
isn	NN	isn
'	POS	'
t	NN	t
perfect	JJ	perfect
,	,	,
if	IN	if
it	PP	it
doesn	NN	<unknown>
'	POS	'
t	NN	t
line	NN	line
up	RB	up
with	IN	with
that	DT	that
premeditated	VBN	premeditate
model	NN	model
?	SENT	?
Dumpster	NP	Dumpster
.	SENT	.
"	``	"
Oops	NP	oops
.	SENT	.
Scratch	NN	scratch
.	SENT	.
Dumpster	NP	Dumpster
.	SENT	.
"	''	"
"	``	"
Oops	NP	oops
"	''	"
this	DT	this
,	,	,
"	``	"
oops	NP	oops
"	''	"
that	DT	that
.	SENT	.
