Chris	NP	Chris
run	VB	run
out	RP	out
of	IN	of
hydrocarbons	NNS	hydrocarbon
,	,	,
we	PP	we
need	VBP	need
to	TO	to
find	VB	find
some	DT	some
sustainable	JJ	sustainable
means	NN	means
of	IN	of
operating	VBG	operate
.	SENT	.
CA	MD	ca
:	:	:
Most	JJS	most
of	IN	of
American	JJ	American
electricity	NN	electricity
comes	VBZ	come
from	IN	from
burning	VBG	burn
fossil	JJ	fossil
fuels	NNS	fuel
.	SENT	.
How	WRB	how
can	MD	can
an	DT	an
electric	JJ	electric
car	NN	car
that	WDT	that
plugs	VBZ	plug
into	IN	into
that	DT	that
electricity	NN	electricity
help	NN	help
?	SENT	?
EM	NN	em
:	:	:
Right	RB	right
.	SENT	.
There	EX	there
'	POS	'
s	NN	S
two	CD	two
elements	NNS	element
to	TO	to
that	DT	that
answer	NN	answer
.	SENT	.
One	CD	one
is	VBZ	be
that	IN	that
,	,	,
even	RB	even
if	IN	if
you	PP	you
take	VBP	take
the	DT	the
same	JJ	same
source	NN	source
fuel	NN	fuel
and	CC	and
produce	VB	produce
power	NN	power
at	IN	at
the	DT	the
power	NN	power
plant	NN	plant
and	CC	and
use	VB	use
it	PP	it
to	TO	to
charge	VB	charge
electric	JJ	electric
cars	NNS	car
,	,	,
you	PP	you
'	POS	'
re	NN	re
still	RB	still
better	RBR	well
off	RB	off
.	SENT	.
So	RB	so
if	IN	if
you	PP	you
take	VBP	take
,	,	,
say	VBP	say
,	,	,
natural	JJ	natural
gas	NN	gas
,	,	,
which	WDT	which
is	VBZ	be
the	DT	the
most	RBS	most
prevalent	JJ	prevalent
hydrocarbon	NN	hydrocarbon
source	NN	source
fuel	NN	fuel
,	,	,
if	IN	if
you	PP	you
burn	VBP	burn
that	IN	that
in	IN	in
a	DT	a
modern	JJ	modern
General	NP	General
Electric	NP	Electric
natural	JJ	natural
gas	NN	gas
turbine	NN	turbine
,	,	,
you	PP	you
'	POS	'
ll	NNS	<unknown>
get	VBP	get
about	RB	about
60	CD	@card@
percent	NN	percent
efficiency	NN	efficiency
.	SENT	.
If	IN	if
you	PP	you
put	VBD	put
that	IN	that
same	JJ	same
fuel	NN	fuel
in	IN	in
an	DT	an
internal	JJ	internal
combustion	NN	combustion
engine	NN	engine
car	NN	car
,	,	,
you	PP	you
get	VBP	get
about	RB	about
20	CD	@card@
percent	NN	percent
efficiency	NN	efficiency
.	SENT	.
And	CC	and
the	DT	the
reason	NN	reason
is	VBZ	be
,	,	,
in	IN	in
the	DT	the
stationary	JJ	stationary
power	NN	power
plant	NN	plant
,	,	,
you	PP	you
can	MD	can
afford	VB	afford
to	TO	to
have	VB	have
something	NN	something
that	WDT	that
weighs	VBZ	weigh
a	DT	a
lot	NN	lot
more	RBR	more
,	,	,
is	VBZ	be
voluminous	JJ	voluminous
,	,	,
and	CC	and
you	PP	you
can	MD	can
take	VB	take
the	DT	the
waste	NN	waste
heat	NN	heat
and	CC	and
run	VB	run
a	DT	a
steam	NN	steam
turbine	NN	turbine
and	CC	and
generate	VB	generate
a	DT	a
secondary	JJ	secondary
power	NN	power
source	NN	source
.	SENT	.
So	RB	so
in	IN	in
effect	NN	effect
,	,	,
even	RB	even
after	IN	after
you	PP	you
'	POS	'
ve	JJ	<unknown>
taken	VBN	take
transmission	NN	transmission
loss	NN	loss
into	IN	into
account	NN	account
and	CC	and
everything	NN	everything
,	,	,
even	RB	even
using	VBG	use
the	DT	the
same	JJ	same
source	NN	source
fuel	NN	fuel
,	,	,
you	PP	you
'	POS	'
re	NN	re
at	IN	at
least	JJS	least
twice	RB	twice
as	RB	as
better	JJR	good
off	RP	off
charging	VBG	charge
an	DT	an
electric	JJ	electric
car	NN	car
,	,	,
then	RB	then
burning	VBG	burn
it	PP	it
at	IN	at
the	DT	the
power	NN	power
plant	NN	plant
.	SENT	.
CA	MD	ca
:	:	:
That	DT	that
scale	NN	scale
delivers	VBZ	deliver
efficiency	NN	efficiency
.	SENT	.
EM	NN	em
:	:	:
Yes	UH	yes
,	,	,
it	PP	it
does	VBZ	do
.	SENT	.
And	CC	and
then	RB	then
the	DT	the
other	JJ	other
point	NN	point
is	VBZ	be
,	,	,
we	PP	we
have	VBP	have
to	TO	to
have	VB	have
sustainable	JJ	sustainable
means	NNS	mean
of	IN	of
power	NN	power
generation	NN	generation
anyway	RB	anyway
,	,	,
electricity	NN	electricity
generation	NN	generation
.	SENT	.
So	RB	so
given	VBN	give
that	IN	that
we	PP	we
have	VBP	have
to	TO	to
solve	VB	solve
sustainable	JJ	sustainable
electricity	NN	electricity
generation	NN	generation
,	,	,
then	RB	then
it	PP	it
makes	VBZ	make
sense	NN	sense
for	IN	for
us	PP	us
to	TO	to
have	VB	have
electric	JJ	electric
cars	NNS	car
as	IN	as
the	DT	the
mode	NN	mode
of	IN	of
transport	NN	transport
.	SENT	.
CA	MD	ca
:	:	:
So	IN	so
we	PP	we
'	POS	'
ve	NN	ve
got	VBD	get
some	DT	some
video	NN	video
here	RB	here
of	IN	of
the	DT	the
Tesla	NN	tesla
being	VBG	be
assembled	VBN	assemble
,	,	,
which	WDT	which
,	,	,
if	IN	if
we	PP	we
could	MD	could
play	VB	play
that	DT	that
first	JJ	first
video	NN	video
—	:	-
So	RB	so
what	WP	what
is	VBZ	be
innovative	JJ	innovative
about	IN	about
this	DT	this
process	NN	process
in	IN	in
this	DT	this
vehicle	NN	vehicle
?	SENT	?
EM	NN	em
:	:	:
Sure	JJ	sure
.	SENT	.
So	RB	so
,	,	,
in	IN	in
order	NN	order
to	TO	to
accelerate	VB	accelerate
the	DT	the
advent	NN	advent
of	IN	of
electric	JJ	electric
transport	NN	transport
,	,	,
and	CC	and
I	PP	I
should	MD	should
say	VB	say
that	IN	that
I	PP	I
think	VBP	think
,	,	,
actually	RB	actually
,	,	,
all	DT	all
modes	NNS	mode
of	IN	of
transport	NN	transport
will	MD	will
become	VB	become
fully	RB	fully
electric	JJ	electric
with	IN	with
the	DT	the
ironic	JJ	ironic
exception	NN	exception
of	IN	of
rockets	NNS	rocket
.	SENT	.
There	EX	there
'	POS	'
s	NN	S
just	RB	just
no	DT	no
way	NN	way
around	IN	around
Newton	NP	Newton
'	POS	'
s	JJ	<unknown>
third	JJ	third
law	NN	law
.	SENT	.
The	DT	the
question	NN	question
is	VBZ	be
how	WRB	how
do	VBP	do
you	PP	you
accelerate	VB	accelerate
the	DT	the
advent	NN	advent
of	IN	of
electric	JJ	electric
transport	NN	transport
?	SENT	?
And	CC	and
in	IN	in
order	NN	order
to	TO	to
do	VB	do
that	IN	that
for	IN	for
cars	NNS	car
,	,	,
you	PP	you
have	VBP	have
to	TO	to
come	VB	come
up	RP	up
with	IN	with
a	DT	a
really	RB	really
energy	NN	energy
efficient	JJ	efficient
car	NN	car
,	,	,
so	IN	so
that	WDT	that
means	VBZ	mean
making	VBG	make
it	PP	it
incredibly	RB	incredibly
light	JJ	light
,	,	,
and	CC	and
so	IN	so
what	WP	what
you	PP	you
'	POS	'
re	NN	re
seeing	VBG	see
here	RB	here
is	VBZ	be
the	DT	the
only	RB	only
all-aluminum	JJ	all-aluminum
body	NN	body
and	CC	and
chassis	NN	chassis
car	NN	car
made	VBN	make
in	IN	in
North	NP	North
America	NP	America
.	SENT	.
In	IN	in
fact	NN	fact
,	,	,
we	PP	we
applied	VBD	apply
a	DT	a
lot	NN	lot
of	IN	of
rocket	NN	rocket
design	NN	design
techniques	NNS	technique
to	TO	to
make	VB	make
the	DT	the
car	NN	car
light	NN	light
despite	IN	despite
having	VBG	have
a	DT	a
very	RB	very
large	JJ	large
battery	NN	battery
pack	NN	pack
.	SENT	.
And	CC	and
then	RB	then
it	PP	it
also	RB	also
has	VBZ	have
the	DT	the
lowest	JJS	low
drag	NN	drag
coefficient	NN	coefficient
of	IN	of
any	DT	any
car	NN	car
of	IN	of
its	PP$	its
size	NN	size
.	SENT	.
So	RB	so
as	IN	as
a	DT	a
result	NN	result
,	,	,
the	DT	the
energy	NN	energy
usage	NN	usage
is	VBZ	be
very	RB	very
low	JJ	low
,	,	,
and	CC	and
it	PP	it
has	VBZ	have
the	DT	the
most	RBS	most
advanced	JJ	advanced
battery	NN	battery
pack	NN	pack
,	,	,
and	CC	and
that	IN	that
'	POS	'
s	NN	S
what	WP	what
gives	VBZ	give
it	PP	it
the	DT	the
range	NN	range
that	RB	that
'	POS	'
s	NNS	<unknown>
competitive	JJ	competitive
,	,	,
so	RB	so
you	PP	you
can	MD	can
actually	RB	actually
have	VB	have
on	IN	on
the	DT	the
order	NN	order
of	IN	of
a	DT	a
250-mile	JJ	<unknown>
range	NN	range
.	SENT	.
CA	MD	ca
:	:	:
I	PP	I
mean	VBP	mean
,	,	,
those	DT	those
battery	NN	battery
packs	NNS	pack
are	VBP	be
incredibly	RB	incredibly
heavy	JJ	heavy
,	,	,
but	CC	but
you	PP	you
think	VBP	think
the	DT	the
math	NN	math
can	MD	can
still	RB	still
work	VB	work
out	RP	out
intelligently	RB	intelligently
—	:	-
by	IN	by
combining	VBG	combine
light	JJ	light
body	NN	body
,	,	,
heavy	JJ	heavy
battery	NN	battery
,	,	,
you	PP	you
can	MD	can
still	RB	still
gain	VB	gain
spectacular	JJ	spectacular
efficiency	NN	efficiency
.	SENT	.
EM	NN	em
:	:	:
Exactly	RB	exactly
.	SENT	.
The	DT	the
rest	NN	rest
of	IN	of
the	DT	the
car	NN	car
has	VBZ	have
to	TO	to
be	VB	be
very	RB	very
light	JJ	light
to	TO	to
offset	VB	offset
the	DT	the
mass	NN	mass
of	IN	of
the	DT	the
pack	NN	pack
,	,	,
and	CC	and
then	RB	then
you	PP	you
have	VBP	have
to	TO	to
have	VB	have
a	DT	a
low	JJ	low
drag	NN	drag
coefficient	NN	coefficient
so	IN	so
that	WDT	that
you	PP	you
have	VBP	have
good	JJ	good
highway	NN	highway
range	NN	range
.	SENT	.
And	CC	and
in	IN	in
fact	NN	fact
,	,	,
customers	NNS	customer
of	IN	of
the	DT	the
Model	NP	Model
S	NP	S
are	VBP	be
sort	NN	sort
of	IN	of
competing	VBG	compete
with	IN	with
each	DT	each
other	JJ	other
to	TO	to
try	VB	try
to	TO	to
get	VB	get
the	DT	the
highest	JJS	high
possible	JJ	possible
range	NN	range
.	SENT	.
I	PP	I
think	VBP	think
somebody	NN	somebody
recently	RB	recently
got	VBD	get
420	CD	@card@
miles	NNS	mile
out	RB	out
of	IN	of
a	DT	a
single	JJ	single
charge	NN	charge
.	SENT	.
CA	MD	ca
:	:	:
Bruno	NP	Bruno
Bowden	NP	Bowden
,	,	,
who	WP	who
'	POS	'
s	NN	S
here	RB	here
,	,	,
did	VBD	do
that	IN	that
,	,	,
broke	VBD	break
the	DT	the
world	NN	world
record	NN	record
.	SENT	.
EM	NN	em
:	:	:
Congratulations	NNS	congratulation
.	SENT	.
CA	MD	ca
:	:	:
That	WDT	that
was	VBD	be
the	DT	the
good	JJ	good
news	NN	news
.	SENT	.
The	DT	the
bad	JJ	bad
news	NN	news
was	VBD	be
that	IN	that
to	TO	to
do	VB	do
it	PP	it
,	,	,
he	PP	he
had	VBD	have
to	TO	to
drive	VB	drive
at	IN	at
18	CD	@card@
miles	NNS	mile
an	DT	an
hour	NN	hour
constant	JJ	constant
speed	NN	speed
and	CC	and
got	VBD	get
pulled	VBN	pull
over	RP	over
by	IN	by
the	DT	the
cops	VBZ	cop
.	SENT	.
EM	NN	em
:	:	:
I	PP	I
mean	VBP	mean
,	,	,
you	PP	you
can	MD	can
certainly	RB	certainly
drive	VB	drive
—	:	-
if	IN	if
you	PP	you
drive	VBP	drive
it	PP	it
65	CD	@card@
miles	NNS	mile
an	DT	an
hour	NN	hour
,	,	,
under	IN	under
normal	JJ	normal
conditions	NNS	condition
,	,	,
250	CD	@card@
miles	NNS	mile
is	VBZ	be
a	DT	a
reasonable	JJ	reasonable
number	NN	number
.	SENT	.
CA	MD	ca
:	:	:
Let	VB	let
'	''	'
s	NNS	<unknown>
show	VBP	show
that	IN	that
second	JJ	second
video	NN	video
showing	VBG	show
the	DT	the
Tesla	NN	tesla
in	IN	in
action	NN	action
on	IN	on
ice	NN	ice
.	SENT	.
Not	RB	not
at	IN	at
all	PDT	all
a	DT	a
dig	NN	dig
at	IN	at
The	DT	the
New	NP	New
York	NP	York
Times	NP	Times
,	,	,
this	DT	this
,	,	,
by	IN	by
the	DT	the
way	NN	way
.	SENT	.
What	WP	what
is	VBZ	be
the	DT	the
most	RBS	most
surprising	JJ	surprising
thing	NN	thing
about	IN	about
the	DT	the
experience	NN	experience
of	IN	of
driving	VBG	drive
the	DT	the
car	NN	car
?	SENT	?
EM	NN	em
:	:	:
In	IN	in
creating	VBG	create
an	DT	an
electric	JJ	electric
car	NN	car
,	,	,
the	DT	the
responsiveness	NN	responsiveness
of	IN	of
the	DT	the
car	NN	car
is	VBZ	be
really	RB	really
incredible	JJ	incredible
.	SENT	.
So	RB	so
we	PP	we
wanted	VBD	want
really	RB	really
to	TO	to
have	VB	have
people	NNS	people
feel	VBP	feel
as	RB	as
though	IN	though
they	PP	they
'	POS	'
ve	NN	ve
almost	RB	almost
got	VBD	get
to	TO	to
mind	VB	mind
meld	NN	meld
with	IN	with
the	DT	the
car	NN	car
,	,	,
so	RB	so
you	PP	you
just	RB	just
feel	VBP	feel
like	IN	like
you	PP	you
and	CC	and
the	DT	the
car	NN	car
are	VBP	be
kind	NN	kind
of	IN	of
one	CD	one
,	,	,
and	CC	and
as	RB	as
you	PP	you
corner	VB	corner
and	CC	and
accelerate	VB	accelerate
,	,	,
it	PP	it
just	RB	just
happens	VBZ	happen
,	,	,
like	IN	like
the	DT	the
car	NN	car
has	VBZ	have
ESP	NP	ESP
.	SENT	.
You	PP	you
can	MD	can
do	VB	do
that	IN	that
with	IN	with
an	DT	an
electric	JJ	electric
car	NN	car
because	IN	because
of	IN	of
its	PP$	its
responsiveness	NN	responsiveness
.	SENT	.
You	PP	you
can	MD	can
'	''	'
t	NN	t
do	VBP	do
that	IN	that
with	IN	with
a	DT	a
gasoline	NN	gasoline
car	NN	car
.	SENT	.
I	PP	I
think	VBP	think
that	IN	that
'	POS	'
s	NN	S
really	RB	really
a	DT	a
profound	JJ	profound
difference	NN	difference
,	,	,
and	CC	and
people	NNS	people
only	RB	only
experience	VBP	experience
that	IN	that
when	WRB	when
they	PP	they
have	VBP	have
a	DT	a
test	NN	test
drive	NN	drive
.	SENT	.
CA	MD	ca
:	:	:
I	PP	I
mean	VBP	mean
,	,	,
this	DT	this
is	VBZ	be
a	DT	a
beautiful	JJ	beautiful
but	CC	but
expensive	JJ	expensive
car	NN	car
.	SENT	.
Is	VBZ	be
there	RB	there
a	DT	a
road	NN	road
map	NN	map
where	WRB	where
this	DT	this
becomes	VBZ	become
a	DT	a
mass-market	JJ	mass-market
vehicle	NN	vehicle
?	SENT	?
EM	NN	em
:	:	:
Yeah	RB	yeah
.	SENT	.
The	DT	the
goal	NN	goal
of	IN	of
Tesla	NN	tesla
has	VBZ	have
always	RB	always
been	VBN	be
to	TO	to
have	VB	have
a	DT	a
sort	NN	sort
of	IN	of
three-step	NN	three-step
process	NN	process
,	,	,
where	WRB	where
version	NN	version
one	PP	one
was	VBD	be
an	DT	an
expensive	JJ	expensive
car	NN	car
at	IN	at
low	JJ	low
volume	NN	volume
,	,	,
version	NN	version
two	CD	two
is	VBZ	be
medium	NN	medium
priced	VBN	price
and	CC	and
medium	JJ	medium
volume	NN	volume
,	,	,
and	CC	and
then	RB	then
version	NN	version
three	CD	three
would	MD	would
be	VB	be
low	JJ	low
price	NN	price
,	,	,
high	JJ	high
volume	NN	volume
.	SENT	.
So	IN	so
we	PP	we
'	POS	'
re	NN	re
at	IN	at
step	NN	step
two	CD	two
at	IN	at
this	DT	this
point	NN	point
.	SENT	.
So	RB	so
we	PP	we
had	VBD	have
a	DT	a
$100	NN	<unknown>
,	,	,
000	CD	@card@
sports	NNS	sport
car	NN	car
,	,	,
which	WDT	which
was	VBD	be
the	DT	the
Roadster	NN	roadster
.	SENT	.
Then	RB	then
we	PP	we
'	POS	'
ve	NN	ve
got	VBD	get
the	DT	the
Model	NP	Model
S	NP	S
,	,	,
which	WDT	which
starts	VBZ	start
at	IN	at
around	IN	around
50	CD	@card@
,	,	,
000	CD	@card@
dollars	NNS	dollar
.	SENT	.
And	CC	and
our	PP$	our
third	JJ	third
generation	NN	generation
car	NN	car
,	,	,
which	WDT	which
should	MD	should
hopefully	RB	hopefully
be	VB	be
out	RP	out
in	IN	in
about	RB	about
three	CD	three
or	CC	or
four	CD	four
years	NNS	year
will	MD	will
be	VB	be
a	DT	a
$30	NN	<unknown>
,	,	,
000	CD	@card@
car	NN	car
.	SENT	.
But	CC	but
whenever	WRB	whenever
you	PP	you
'	POS	'
ve	NN	ve
got	VBD	get
really	RB	really
new	JJ	new
technology	NN	technology
,	,	,
it	PP	it
generally	RB	generally
takes	VBZ	take
about	RB	about
three	CD	three
major	JJ	major
versions	NNS	version
in	IN	in
order	NN	order
to	TO	to
make	VB	make
it	PP	it
a	DT	a
compelling	JJ	compelling
mass-market	JJ	mass-market
product	NN	product
.	SENT	.
And	CC	and
so	RB	so
I	PP	I
think	VBP	think
we	PP	we
'	''	'
re	IN	re
making	VBG	make
progress	NN	progress
in	IN	in
that	DT	that
direction	NN	direction
,	,	,
and	CC	and
I	PP	I
feel	VBP	feel
confident	JJ	confident
that	IN	that
we	PP	we
'	POS	'
ll	NNS	<unknown>
get	VBP	get
there	RB	there
.	SENT	.
CA	MD	ca
:	:	:
I	PP	I
mean	VBP	mean
,	,	,
right	RB	right
now	RB	now
,	,	,
if	IN	if
you	PP	you
'	POS	'
ve	NN	ve
got	VBD	get
a	DT	a
short	JJ	short
commute	NN	commute
,	,	,
you	PP	you
can	MD	can
drive	VB	drive
,	,	,
you	PP	you
can	MD	can
get	VB	get
back	RB	back
,	,	,
you	PP	you
can	MD	can
charge	VB	charge
it	PP	it
at	IN	at
home	NN	home
.	SENT	.
There	RB	there
isn	NP	isn
'	POS	'
t	NN	t
a	DT	a
huge	JJ	huge
nationwide	JJ	nationwide
network	NN	network
of	IN	of
charging	VBG	charge
stations	NNS	station
now	RB	now
that	WDT	that
are	VBP	be
fast	JJ	fast
.	SENT	.
Do	VB	do
you	PP	you
see	VB	see
that	IN	that
coming	VBG	come
,	,	,
really	RB	really
,	,	,
truly	RB	truly
,	,	,
or	CC	or
just	RB	just
on	IN	on
a	DT	a
few	JJ	few
key	JJ	key
routes	NNS	route
?	SENT	?
EM	NN	em
:	:	:
There	EX	there
actually	RB	actually
are	VBP	be
far	RB	far
more	RBR	more
charging	VBG	charge
stations	NNS	station
than	IN	than
people	NNS	people
realize	VBP	realize
,	,	,
and	CC	and
at	IN	at
Tesla	NN	tesla
we	PP	we
developed	VBD	develop
something	NN	something
called	VBD	call
a	DT	a
Supercharging	VBG	supercharge
technology	NN	technology
,	,	,
and	CC	and
we	PP	we
'	POS	'
re	NN	re
offering	NN	offering
that	IN	that
if	IN	if
you	PP	you
buy	VBP	buy
a	DT	a
Model	NP	Model
S	NP	S
for	IN	for
free	JJ	free
,	,	,
forever	RB	forever
.	SENT	.
And	CC	and
so	RB	so
this	DT	this
is	VBZ	be
something	NN	something
that	IN	that
maybe	RB	maybe
a	DT	a
lot	NN	lot
of	IN	of
people	NNS	people
don	NN	don
'	POS	'
t	NN	t
realize	VB	realize
.	SENT	.
We	PP	we
actually	RB	actually
have	VBP	have
California	NP	California
and	CC	and
Nevada	NP	Nevada
covered	VBD	cover
,	,	,
and	CC	and
we	PP	we
'	POS	'
ve	NN	ve
got	VBD	get
the	DT	the
Eastern	JJ	eastern
seaboard	NN	seaboard
from	IN	from
Boston	NP	Boston
to	TO	to
D	NP	D
.	SENT	.
C	LS	c
.	SENT	.
covered	VBN	cover
.	SENT	.
By	IN	by
the	DT	the
end	NN	end
of	IN	of
this	DT	this
year	NN	year
,	,	,
you	PP	you
'	POS	'
ll	NNS	<unknown>
be	VB	be
able	JJ	able
to	TO	to
drive	VB	drive
from	IN	from
L	NP	L
.	SENT	.
A	DT	a
.	SENT	.
to	TO	to
New	NP	New
York	NP	York
just	RB	just
using	VBG	use
the	DT	the
Supercharger	NN	supercharger
network	NN	network
,	,	,
which	WDT	which
charges	VBZ	charge
at	IN	at
five	CD	five
times	NNS	time
the	DT	the
rate	NN	rate
of	IN	of
anything	NN	anything
else	RB	else
.	SENT	.
And	CC	and
the	DT	the
key	JJ	key
thing	NN	thing
is	VBZ	be
to	TO	to
have	VB	have
a	DT	a
ratio	NN	ratio
of	IN	of
drive	NN	drive
to	TO	to
stop	VB	stop
,	,	,
to	TO	to
stop	VB	stop
time	NN	time
,	,	,
of	IN	of
about	RB	about
six	CD	six
or	CC	or
seven	CD	seven
.	SENT	.
So	RB	so
if	IN	if
you	PP	you
drive	VBP	drive
for	IN	for
three	CD	three
hours	NNS	hour
,	,	,
you	PP	you
want	VBP	want
to	TO	to
stop	VB	stop
for	IN	for
20	CD	@card@
or	CC	or
30	CD	@card@
minutes	NNS	minute
,	,	,
because	IN	because
that	DT	that
'	''	'
s	NNS	<unknown>
normally	RB	normally
what	WP	what
people	NNS	people
will	MD	will
stop	VB	stop
for	IN	for
.	SENT	.
So	RB	so
if	IN	if
you	PP	you
start	VBP	start
a	DT	a
trip	NN	trip
at	IN	at
9	CD	@card@
a	DT	a
.	SENT	.
m	NN	m
.	SENT	.
,	,	,
by	IN	by
noon	NN	noon
you	PP	you
want	VBP	want
to	TO	to
stop	VB	stop
to	TO	to
have	VB	have
a	DT	a
bite	NN	bite
to	TO	to
eat	VB	eat
,	,	,
hit	VBD	hit
the	DT	the
restroom	NN	restroom
,	,	,
coffee	NN	coffee
,	,	,
and	CC	and
keep	VB	keep
going	VBG	go
.	SENT	.
CA	MD	ca
:	:	:
So	RB	so
your	PP$	your
proposition	NN	proposition
to	TO	to
consumers	NNS	consumer
is	VBZ	be
,	,	,
for	IN	for
the	DT	the
full	JJ	full
charge	NN	charge
,	,	,
it	PP	it
could	MD	could
take	VB	take
an	DT	an
hour	NN	hour
.	SENT	.
So	IN	so
it	PP	it
'	POS	'
s	NNS	<unknown>
common	JJ	common
—	:	-
don	NN	don
'	POS	'
t	NN	t
expect	VBP	expect
to	TO	to
be	VB	be
out	RP	out
of	IN	of
here	RB	here
in	IN	in
10	CD	@card@
minutes	NNS	minute
.	SENT	.
Wait	VB	wait
for	IN	for
an	DT	an
hour	NN	hour
,	,	,
but	CC	but
the	DT	the
good	JJ	good
news	NN	news
is	VBZ	be
,	,	,
you	PP	you
'	POS	'
re	NN	re
helping	VBG	help
save	IN	save
the	DT	the
planet	NN	planet
,	,	,
and	CC	and
by	IN	by
the	DT	the
way	NN	way
,	,	,
the	DT	the
electricity	NN	electricity
is	VBZ	be
free	JJ	free
.	SENT	.
You	PP	you
don	VBP	don
'	''	'
t	NN	t
pay	NN	pay
anything	NN	anything
.	SENT	.
EM	NN	em
:	:	:
Actually	RB	actually
,	,	,
what	WP	what
we	PP	we
'	POS	'
re	NN	re
expecting	VBG	expect
is	VBZ	be
for	IN	for
people	NNS	people
to	TO	to
stop	VB	stop
for	IN	for
about	RB	about
20	CD	@card@
to	TO	to
30	CD	@card@
minutes	NNS	minute
,	,	,
not	RB	not
for	IN	for
an	DT	an
hour	NN	hour
.	SENT	.
It	PP	it
'	POS	'
s	NN	S
actually	RB	actually
better	RBR	well
to	TO	to
drive	VB	drive
for	IN	for
about	RB	about
maybe	RB	maybe
160	CD	@card@
,	,	,
170	CD	@card@
miles	NNS	mile
and	CC	and
then	RB	then
stop	VB	stop
for	IN	for
half	PDT	half
an	DT	an
hour	NN	hour
and	CC	and
then	RB	then
keep	VB	keep
going	VBG	go
.	SENT	.
That	IN	that
'	POS	'
s	NN	S
the	DT	the
natural	JJ	natural
cadence	NN	cadence
of	IN	of
a	DT	a
trip	NN	trip
.	SENT	.
CA	MD	ca
:	:	:
All	DT	all
right	NN	right
.	SENT	.
So	RB	so
this	DT	this
is	VBZ	be
only	RB	only
one	CD	one
string	NN	string
to	TO	to
your	PP$	your
energy	NN	energy
bow	NN	bow
.	SENT	.
You	PP	you
'	POS	'
ve	RB	<unknown>
been	VBN	be
working	VBG	work
on	IN	on
this	DT	this
solar	JJ	solar
company	NN	company
SolarCity	NN	<unknown>
.	SENT	.
What	WP	what
'	POS	'
s	NNS	<unknown>
unusual	JJ	unusual
about	IN	about
that	DT	that
?	SENT	?
EM	NN	em
:	:	:
Well	RB	well
,	,	,
as	IN	as
I	PP	I
mentioned	VBD	mention
earlier	RBR	earlier
,	,	,
we	PP	we
have	VBP	have
to	TO	to
have	VB	have
sustainable	JJ	sustainable
electricity	NN	electricity
production	NN	production
as	RB	as
well	RB	well
as	IN	as
consumption	NN	consumption
,	,	,
so	IN	so
I	PP	I
'	POS	'
m	NN	m
quite	RB	quite
confident	JJ	confident
that	IN	that
the	DT	the
primary	JJ	primary
means	NN	means
of	IN	of
power	NN	power
generation	NN	generation
will	MD	will
be	VB	be
solar	JJ	solar
.	SENT	.
I	PP	I
mean	VBP	mean
,	,	,
it	PP	it
'	POS	'
s	NN	S
really	RB	really
indirect	JJ	indirect
fusion	NN	fusion
,	,	,
is	VBZ	be
what	WP	what
it	PP	it
is	VBZ	be
.	SENT	.
We	PP	we
'	POS	'
ve	NN	ve
got	VBD	get
this	DT	this
giant	JJ	giant
fusion	NN	fusion
generator	NN	generator
in	IN	in
the	DT	the
sky	NN	sky
called	VBD	call
the	DT	the
sun	NN	sun
,	,	,
and	CC	and
we	PP	we
just	RB	just
need	VBP	need
to	TO	to
tap	VB	tap
