Well	RB	well
a	DT	a
chimp	NN	chimp
,	,	,
there	EX	there
'	''	'
s	VBG	<unknown>
a	DT	a
man	NN	man
;	:	;
they	PP	they
'	POS	'
re	NN	re
astoundingly	RB	astoundingly
different	JJ	different
,	,	,
no	DT	no
resemblance	NN	resemblance
at	IN	at
all	DT	all
.	SENT	.
I	NP	I
'	POS	'
m	NN	m
not	RB	not
talking	VBG	talk
about	IN	about
airy-fairy	JJ	airy-fairy
stuff	NN	stuff
about	IN	about
culture	NN	culture
or	CC	or
psychology	NN	psychology
,	,	,
or	CC	or
behavior	NN	behavior
.	SENT	.
I	NP	I
'	POS	'
m	NN	m
talking	VBG	talk
about	IN	about
ground-base	NN	<unknown>
,	,	,
nitty-gritty	NN	nitty-gritty
,	,	,
measurable	JJ	measurable
physical	JJ	physical
differences	NNS	difference
.	SENT	.
They	PP	they
,	,	,
that	IN	that
one	CD	one
,	,	,
is	VBZ	be
hairy	JJ	hairy
and	CC	and
walking	VBG	walk
on	IN	on
four	CD	four
legs	NNS	leg
.	SENT	.
That	IN	that
one	PP	one
is	VBZ	be
a	DT	a
naked	JJ	naked
biped	NN	biped
.	SENT	.
Why	WRB	why
?	SENT	?
I	PP	I
mean	VBP	mean
—	:	-
if	IN	if
I	PP	I
'	POS	'
m	NN	m
a	DT	a
good	JJ	good
Darwinist	JJ	Darwinist
,	,	,
I	PP	I
'	POS	'
ve	NN	ve
got	VBD	get
to	TO	to
believe	VB	believe
there	RB	there
'	''	'
s	VBG	<unknown>
a	DT	a
reason	NN	reason
for	IN	for
that	DT	that
.	SENT	.
If	IN	if
we	PP	we
changed	VBD	change
so	RB	so
much	RB	much
,	,	,
something	NN	something
must	MD	must
have	VB	have
happened	VBN	happen
.	SENT	.
What	WP	what
happened	VBD	happen
?	SENT	?
Now	RB	now
50	CD	@card@
years	NNS	year
ago	RB	ago
,	,	,
that	WDT	that
was	VBD	be
a	DT	a
laughably	RB	laughably
simple	JJ	simple
question	NN	question
.	SENT	.
Everybody	NN	everybody
knew	VBD	know
the	DT	the
answer	NN	answer
.	SENT	.
They	PP	they
knew	VBD	know
what	WP	what
happened	VBN	happen
.	SENT	.
The	DT	the
ancestor	NN	ancestor
of	IN	of
the	DT	the
apes	NNS	ape
stayed	VBD	stay
in	IN	in
the	DT	the
trees	NNS	tree
;	:	;
our	PP$	our
ancestors	NNS	ancestor
went	VBD	go
out	RP	out
onto	IN	onto
the	DT	the
plain	NN	plain
.	SENT	.
That	DT	that
explained	VBN	explain
everything	NN	everything
.	SENT	.
We	PP	we
had	VBD	have
to	TO	to
get	VB	get
up	RP	up
on	IN	on
our	PP$	our
legs	NNS	leg
to	TO	to
peer	VB	peer
over	IN	over
the	DT	the
tall	JJ	tall
grass	NN	grass
,	,	,
or	CC	or
to	TO	to
chase	VB	chase
after	IN	after
animals	NNS	animal
,	,	,
or	CC	or
to	TO	to
free	VB	free
our	PP$	our
hands	NNS	hand
for	IN	for
weapons	NNS	weapon
.	SENT	.
And	CC	and
we	PP	we
got	VBD	get
so	RB	so
overheated	VBN	overheat
in	IN	in
the	DT	the
chase	NN	chase
that	IN	that
we	PP	we
had	VBD	have
to	TO	to
take	VB	take
off	RP	off
that	DT	that
fur	NN	fur
coat	NN	coat
and	CC	and
throw	VB	throw
it	PP	it
away	RP	away
.	SENT	.
Everybody	NN	everybody
knew	VBD	know
that	IN	that
,	,	,
for	IN	for
generations	NNS	generation
.	SENT	.
But	CC	but
then	RB	then
,	,	,
in	IN	in
the	DT	the
'	''	'
90s	NNS	<unknown>
,	,	,
something	NN	something
began	VBD	begin
to	TO	to
unravel	VB	unravel
.	SENT	.
The	DT	the
paleontologists	NNS	paleontologist
themselves	PP	themselves
looked	VBD	look
a	DT	a
bit	NN	bit
more	RBR	more
closely	RB	closely
at	IN	at
the	DT	the
accompanying	JJ	accompanying
microfauna	NN	microfauna
that	WDT	that
lived	VBD	live
in	IN	in
the	DT	the
same	JJ	same
time	NN	time
and	CC	and
place	NN	place
as	IN	as
the	DT	the
hominids	NNS	hominid
.	SENT	.
And	CC	and
they	PP	they
weren	NN	<unknown>
'	POS	'
t	NN	t
savanna	NN	savanna
species	NNS	specie
.	SENT	.
And	CC	and
they	PP	they
looked	VBD	look
at	IN	at
the	DT	the
herbivores	NNS	herbivore
.	SENT	.
And	CC	and
they	PP	they
weren	NN	<unknown>
'	POS	'
t	NN	t
savanna	NN	savanna
herbivores	NNS	herbivore
.	SENT	.
And	CC	and
then	RB	then
they	PP	they
were	VBD	be
so	RB	so
clever	JJ	clever
,	,	,
they	PP	they
found	VBD	find
a	DT	a
way	NN	way
to	TO	to
analyze	VB	analyze
fossilized	VBN	fossilize
pollen	NN	pollen
.	SENT	.
Shock	NN	shock
,	,	,
horror	NN	horror
.	SENT	.
The	DT	the
fossilized	VBN	fossilize
pollen	NN	pollen
was	VBD	be
not	RB	not
of	IN	of
savanna	NN	savanna
vegetation	NN	vegetation
.	SENT	.
Some	DT	some
of	IN	of
it	PP	it
even	RB	even
came	VBD	come
from	IN	from
lianas	NNS	liana
,	,	,
those	DT	those
things	NNS	thing
that	WDT	that
dangle	VBP	dangle
in	IN	in
the	DT	the
middle	NN	middle
of	IN	of
the	DT	the
jungle	NN	jungle
.	SENT	.
So	IN	so
we	PP	we
'	POS	'
re	NN	re
left	VBD	leave
with	IN	with
a	DT	a
situation	NN	situation
where	WRB	where
we	PP	we
know	VBP	know
that	IN	that
our	PP$	our
earliest	JJS	early
ancestors	NNS	ancestor
were	VBD	be
moving	VBG	move
around	RP	around
on	IN	on
four	CD	four
legs	NNS	leg
in	IN	in
the	DT	the
trees	NNS	tree
,	,	,
before	IN	before
the	DT	the
savanna	NN	savanna
ecosystem	NN	ecosystem
even	RB	even
came	VBD	come
into	IN	into
existence	NN	existence
.	SENT	.
This	DT	this
is	VBZ	be
not	RB	not
something	NN	something
I	PP	I
'	POS	'
ve	NN	ve
made	VBD	make
up	RP	up
.	SENT	.
It	PP	it
'	POS	'
s	NN	S
not	RB	not
a	DT	a
minority	NN	minority
theory	NN	theory
.	SENT	.
Everybody	NN	everybody
agrees	VBZ	agree
with	IN	with
it	PP	it
.	SENT	.
Professor	NP	Professor
Tobias	NP	Tobias
came	VBD	come
over	RP	over
from	IN	from
South	NP	South
Africa	NP	Africa
and	CC	and
spoke	VBD	speak
to	TO	to
University	NP	University
College	NP	College
London	NP	London
.	SENT	.
He	PP	he
said	VBD	say
,	,	,
"	``	"
Everything	NN	everything
I	NP	I
'	POS	'
ve	RB	<unknown>
been	VBN	be
telling	VBG	tell
you	PP	you
for	IN	for
the	DT	the
last	JJ	last
20	CD	@card@
years	NNS	year
,	,	,
forget	VB	forget
about	IN	about
it	PP	it
.	SENT	.
It	PP	it
was	VBD	be
wrong	JJ	wrong
.	SENT	.
We	PP	we
'	POS	'
ve	NN	ve
got	VBD	get
to	TO	to
go	VB	go
back	RB	back
to	TO	to
square	VB	square
one	CD	one
and	CC	and
start	VB	start
again	RB	again
.	SENT	.
"	''	"
It	PP	it
made	VBD	make
him	PP	him
very	RB	very
unpopular	JJ	unpopular
.	SENT	.
They	PP	they
didn	NP	<unknown>
'	POS	'
t	NN	t
want	VBP	want
to	TO	to
go	VB	go
back	RB	back
to	TO	to
square	VB	square
one	PP	one
.	SENT	.
I	PP	I
mean	VBP	mean
,	,	,
it	PP	it
'	POS	'
s	NN	S
a	DT	a
terrible	JJ	terrible
thing	NN	thing
to	TO	to
happen	VB	happen
.	SENT	.
You	PP	you
'	POS	'
ve	NN	ve
got	VBD	get
this	DT	this
beautiful	JJ	beautiful
paradigm	NN	paradigm
.	SENT	.
You	PP	you
'	POS	'
ve	NN	ve
believed	VBD	believe
it	PP	it
through	IN	through
generations	NNS	generation
.	SENT	.
Nobody	NN	nobody
has	VBZ	have
questioned	VBN	question
it	PP	it
.	SENT	.
You	PP	you
'	POS	'
ve	RB	<unknown>
been	VBN	be
constructing	VBG	construct
fanciful	JJ	fanciful
things	NNS	thing
on	IN	on
top	JJ	top
of	IN	of
it	PP	it
,	,	,
relying	VBG	rely
on	IN	on
it	PP	it
to	TO	to
be	VB	be
as	RB	as
solid	JJ	solid
as	IN	as
a	DT	a
rock	NN	rock
.	SENT	.
And	CC	and
now	RB	now
it	PP	it
'	POS	'
s	NN	S
whipped	VBD	whip
away	RB	away
from	IN	from
under	IN	under
you	PP	you
.	SENT	.
What	WP	what
do	VBP	do
you	PP	you
do	VBP	do
?	SENT	?
What	WP	what
does	VBZ	do
a	DT	a
scientist	NN	scientist
do	VBP	do
in	IN	in
that	DT	that
case	NN	case
?	SENT	?
Well	RB	well
,	,	,
we	PP	we
know	VBP	know
the	DT	the
answer	NN	answer
because	IN	because
Thomas	NP	Thomas
S	NP	S
.	SENT	.
Kuhn	NP	Kuhn
wrote	VBD	write
a	DT	a
seminal	JJ	seminal
treatise	NN	treatise
about	IN	about
this	DT	this
back	NN	back
in	IN	in
1962	CD	@card@
.	SENT	.
He	PP	he
said	VBD	say
what	WP	what
scientists	NNS	scientist
do	VBP	do
when	WRB	when
a	DT	a
paradigm	NN	paradigm
fails	VBZ	fail
is	VBZ	be
,	,	,
guess	VB	guess
what	WP	what
—	:	-
they	PP	they
carry	VBP	carry
on	RB	on
as	RB	as
if	IN	if
nothing	NN	nothing
had	VBD	have
happened	VBN	happen
.	SENT	.
If	IN	if
they	PP	they
haven	NN	haven
'	POS	'
t	NN	t
got	VBD	get
a	DT	a
paradigm	NN	paradigm
they	PP	they
can	MD	can
'	''	'
t	NN	t
ask	VB	ask
the	DT	the
question	NN	question
.	SENT	.
So	RB	so
they	PP	they
say	VBP	say
,	,	,
"	``	"
Yes	UH	yes
it	PP	it
'	POS	'
s	NNS	<unknown>
wrong	JJ	wrong
,	,	,
but	CC	but
supposing	VBG	suppose
it	PP	it
was	VBD	be
right	JJ	right
.	SENT	.
.	SENT	.
.	SENT	.
"	''	"
And	CC	and
the	DT	the
only	JJ	only
other	JJ	other
option	NN	option
open	JJ	open
to	TO	to
them	PP	them
is	VBZ	be
to	TO	to
stop	VB	stop
asking	VBG	ask
the	DT	the
questions	NNS	question
.	SENT	.
So	RB	so
that	DT	that
is	VBZ	be
what	WP	what
they	PP	they
have	VBP	have
done	VBN	do
now	RB	now
.	SENT	.
That	IN	that
'	POS	'
s	NN	S
why	WRB	why
you	PP	you
don	VBP	don
'	''	'
t	NN	t
hear	VBP	hear
them	PP	them
talking	VBG	talk
about	IN	about
it	PP	it
.	SENT	.
It	PP	it
'	POS	'
s	NN	S
yesterday	NN	yesterday
'	POS	'
s	NN	S
question	NN	question
.	SENT	.
Some	DT	some
of	IN	of
them	PP	them
have	VBP	have
even	RB	even
elevated	VBN	elevate
it	PP	it
into	IN	into
a	DT	a
principle	NN	principle
.	SENT	.
It	PP	it
'	POS	'
s	VBG	<unknown>
what	WP	what
we	PP	we
ought	MD	ought
to	TO	to
be	VB	be
doing	VBG	do
.	SENT	.
Aaron	NP	Aaron
Filler	NP	Filler
from	IN	from
Harvard	NP	Harvard
said	VBD	say
,	,	,
"	``	"
Isn	NP	Isn
'	''	'
t	NN	t
it	PP	it
time	VBP	time
we	PP	we
stopped	VBD	stop
talking	VBG	talk
about	IN	about
selective	JJ	selective
pressures	NNS	pressure
?	SENT	?
I	PP	I
mean	VBP	mean
,	,	,
why	WRB	why
don	NN	don
'	POS	'
t	NN	t
we	PP	we
talk	VBP	talk
about	RB	about
,	,	,
well	RB	well
,	,	,
there	EX	there
'	''	'
s	NN	S
chromosomes	NNS	chromosome
,	,	,
and	CC	and
there	EX	there
'	''	'
s	NN	S
genes	NNS	gene
.	SENT	.
And	CC	and
we	PP	we
just	RB	just
record	VB	record
what	WP	what
we	PP	we
see	VBP	see
.	SENT	.
"	''	"
Charles	NP	Charles
Darwin	NP	Darwin
must	MD	must
be	VB	be
spinning	VBG	spin
in	IN	in
his	PP$	his
grave	NN	grave
!	SENT	!
He	PP	he
knew	VBD	know
all	RB	all
about	IN	about
that	DT	that
kind	NN	kind
of	IN	of
science	NN	science
.	SENT	.
And	CC	and
he	PP	he
called	VBD	call
it	PP	it
hypothesis-free	JJ	<unknown>
science	NN	science
.	SENT	.
And	CC	and
he	PP	he
despised	VBD	despise
it	PP	it
from	IN	from
the	DT	the
bottom	NN	bottom
of	IN	of
his	PP$	his
heart	NN	heart
.	SENT	.
And	CC	and
if	IN	if
you	PP	you
'	POS	'
re	NN	re
going	VBG	go
to	TO	to
say	VB	say
,	,	,
"	''	"
I	NP	I
'	POS	'
m	NN	m
going	VBG	go
to	TO	to
stop	VB	stop
talking	VBG	talk
about	IN	about
selective	JJ	selective
pressures	NNS	pressure
,	,	,
"	''	"
you	PP	you
can	MD	can
take	VB	take
"	``	"
The	DT	the
Origin	NN	origin
of	IN	of
Species	NP	Species
"	''	"
and	CC	and
throw	VB	throw
it	PP	it
out	RP	out
of	IN	of
the	DT	the
window	NN	window
,	,	,
for	IN	for
it	PP	it
'	POS	'
s	NN	S
about	IN	about
nothing	NN	nothing
else	JJ	else
but	CC	but
selective	JJ	selective
pressures	NNS	pressure
.	SENT	.
And	CC	and
the	DT	the
irony	NN	irony
of	IN	of
it	PP	it
is	VBZ	be
,	,	,
that	IN	that
this	DT	this
is	VBZ	be
one	CD	one
occasion	NN	occasion
of	IN	of
a	DT	a
paradigm	NN	paradigm
collapse	NN	collapse
where	WRB	where
we	PP	we
didn	NN	<unknown>
'	''	'
t	NN	t
have	VBP	have
to	TO	to
wait	VB	wait
for	IN	for
a	DT	a
new	JJ	new
paradigm	NN	paradigm
to	TO	to
come	VB	come
up	RP	up
.	SENT	.
There	EX	there
was	VBD	be
one	CD	one
waiting	NN	waiting
in	IN	in
the	DT	the
wings	NNS	wing
.	SENT	.
It	PP	it
had	VBD	have
been	VBN	be
waiting	VBG	wait
there	RB	there
since	IN	since
1960	CD	@card@
when	WRB	when
Alister	NP	Alister
Hardy	NP	Hardy
,	,	,
a	DT	a
marine	JJ	marine
biologist	NN	biologist
,	,	,
said	VBD	say
,	,	,
"	``	"
I	PP	I
think	VBP	think
what	WP	what
happened	VBD	happen
,	,	,
perhaps	RB	perhaps
our	PP$	our
ancestors	NNS	ancestor
had	VBD	have
a	DT	a
more	RBR	more
aquatic	JJ	aquatic
existence	NN	existence
for	IN	for
some	DT	some
of	IN	of
the	DT	the
time	NN	time
.	SENT	.
"	''	"
He	PP	he
kept	VBD	keep
it	PP	it
to	TO	to
himself	PP	himself
for	IN	for
30	CD	@card@
years	NNS	year
.	SENT	.
But	CC	but
then	RB	then
the	DT	the
press	NN	press
got	VBD	get
hold	VB	hold
of	IN	of
it	PP	it
and	CC	and
all	DT	all
hell	NN	hell
broke	VBD	break
loose	RB	loose
.	SENT	.
All	PDT	all
his	PP$	his
colleagues	NNS	colleague
said	VBD	say
,	,	,
"	``	"
This	DT	this
is	VBZ	be
outrageous	JJ	outrageous
.	SENT	.
You	PP	you
'	POS	'
ve	NN	ve
exposed	VBD	expose
us	PP	us
to	TO	to
public	JJ	public
ridicule	NN	ridicule
!	SENT	!
You	PP	you
must	MD	must
never	RB	never
do	VB	do
that	IN	that
again	RB	again
.	SENT	.
"	''	"
And	CC	and
at	IN	at
that	DT	that
time	NN	time
,	,	,
it	PP	it
became	VBD	become
set	VBN	set
in	IN	in
stone	NN	stone
:	:	:
the	DT	the
aquatic	JJ	aquatic
theory	NN	theory
should	MD	should
be	VB	be
dumped	VBN	dump
with	IN	with
the	DT	the
UFOs	NNS	UFO
and	CC	and
the	DT	the
yetis	NNS	yeti
,	,	,
as	IN	as
part	NN	part
of	IN	of
the	DT	the
lunatic	JJ	lunatic
fringe	NN	fringe
of	IN	of
science	NN	science
.	SENT	.
Well	RB	well
I	PP	I
don	VB	don
'	''	'
t	NN	t
think	VBP	think
that	DT	that
.	SENT	.
I	PP	I
think	VBP	think
that	IN	that
Hardy	NP	Hardy
had	VBD	have
a	DT	a
lot	NN	lot
going	VBG	go
for	IN	for
him	PP	him
.	SENT	.
I	NP	I
'	POS	'
d	NN	d
like	VBP	like
to	TO	to
talk	VB	talk
about	RB	about
just	RB	just
a	DT	a
handful	NN	handful
of	IN	of
what	WP	what
have	VBP	have
been	VBN	be
called	VBN	call
the	DT	the
hallmarks	NNS	hallmark
of	IN	of
mankind	NN	mankind
,	,	,
the	DT	the
things	NNS	thing
that	WDT	that
made	VBD	make
us	PP	us
different	JJ	different
from	IN	from
everybody	NN	everybody
else	RB	else
,	,	,
and	CC	and
all	PDT	all
our	PP$	our
relatives	NNS	relative
.	SENT	.
Let	NP	Let
'	POS	'
s	NNS	<unknown>
look	VBP	look
at	IN	at
our	PP$	our
naked	JJ	naked
skin	NN	skin
.	SENT	.
It	PP	it
'	POS	'
s	NN	S
obvious	JJ	obvious
that	IN	that
most	JJS	most
of	IN	of
the	DT	the
things	NNS	thing
we	PP	we
think	VBP	think
about	IN	about
that	WDT	that
have	VBP	have
lost	VBN	lose
their	PP$	their
body	NN	body
hair	NN	hair
,	,	,
mammals	NNS	mammal
without	IN	without
body	NN	body
hair	NN	hair
,	,	,
are	VBP	be
aquatic	JJ	aquatic
ones	NNS	one
,	,	,
like	IN	like
the	DT	the
dugong	NN	dugong
,	,	,
the	DT	the
walrus	NN	walrus
,	,	,
the	DT	the
dolphin	NN	dolphin
,	,	,
the	DT	the
hippopotamus	NN	hippopotamus
,	,	,
the	DT	the
manatee	NN	manatee
.	SENT	.
And	CC	and
a	DT	a
couple	NN	couple
of	IN	of
wallowers-in-mud	NN	<unknown>
like	IN	like
the	DT	the
babirusa	NN	babirusa
.	SENT	.
And	CC	and
you	PP	you
'	POS	'
re	NN	re
tempted	VBD	tempt
to	TO	to
think	VB	think
,	,	,
well	RB	well
perhaps	RB	perhaps
,	,	,
could	MD	could
that	RB	that
be	VB	be
why	WRB	why
we	PP	we
are	VBP	be
naked	JJ	naked
?	SENT	?
I	PP	I
suggested	VBD	suggest
it	PP	it
and	CC	and
people	NNS	people
said	VBD	say
,	,	,
"	``	"
No	UH	no
no	UH	no
no	UH	no
.	SENT	.
I	PP	I
mean	VBP	mean
,	,	,
look	VBP	look
at	IN	at
the	DT	the
elephant	NN	elephant
.	SENT	.
You	PP	you
'	POS	'
ve	NNS	<unknown>
forgotten	VBN	forget
all	RB	all
about	IN	about
the	DT	the
elephant	NN	elephant
haven	NN	haven
'	POS	'
t	NN	t
you	PP	you
?	SENT	?
"	''	"
So	RB	so
back	RB	back
in	IN	in
1982	CD	@card@
I	PP	I
said	VBD	say
,	,	,
"	``	"
Well	UH	well
perhaps	RB	perhaps
the	DT	the
elephant	NN	elephant
had	VBD	have
an	DT	an
aquatic	JJ	aquatic
ancestor	NN	ancestor
.	SENT	.
"	''	"
Peals	NNS	peal
of	IN	of
merry	JJ	merry
laughter	NN	laughter
!	SENT	!
"	``	"
That	DT	that
crazy	JJ	crazy
woman	NN	woman
.	SENT	.
She	NN	she
'	POS	'
s	NNS	<unknown>
off	RP	off
again	RB	again
.	SENT	.
She	NN	she
'	POS	'
ll	NNS	<unknown>
say	VBP	say
anything	NN	anything
won	NN	won
'	POS	'
t	NN	t
she	PP	she
?	SENT	?
"	''	"
But	CC	but
by	IN	by
now	RB	now
,	,	,
everybody	NN	everybody
agrees	VBZ	agree
that	IN	that
the	DT	the
elephant	NN	elephant
had	VBD	have
an	DT	an
aquatic	JJ	aquatic
ancestor	NN	ancestor
.	SENT	.
This	DT	this
has	VBZ	have
come	VBN	come
'	POS	'
round	NN	round
to	TO	to
be	VB	be
that	IN	that
all	PDT	all
those	DT	those
naked	JJ	naked
pachyderms	NNS	pachyderm
have	VBP	have
aquatic	JJ	aquatic
ancestors	NNS	ancestor
.	SENT	.
The	DT	the
last	JJ	last
exception	NN	exception
was	VBD	be
supposed	VBN	suppose
to	TO	to
be	VB	be
the	DT	the
rhinoceros	NN	rhinoceros
.	SENT	.
Last	JJ	last
year	NN	year
in	IN	in
Florida	NP	Florida
they	PP	they
found	VBD	find
extinct	JJ	extinct
ancestor	NN	ancestor
of	IN	of
a	DT	a
rhinoceros	NNS	rhinoceros
and	CC	and
said	VBD	say
,	,	,
"	``	"
Seems	VBZ	seem
to	TO	to
have	VB	have
spent	VBN	spend
most	JJS	most
of	IN	of
its	PP$	its
time	NN	time
in	IN	in
the	DT	the
water	NN	water
.	SENT	.
"	''	"
So	RB	so
this	DT	this
is	VBZ	be
a	DT	a
close	JJ	close
connection	NN	connection
between	IN	between
nakedness	NN	nakedness
and	CC	and
water	NN	water
.	SENT	.
As	IN	as
an	DT	an
absolute	JJ	absolute
connection	NN	connection
,	,	,
it	PP	it
only	RB	only
works	VBZ	work
one	CD	one
way	NN	way
.	SENT	.
You	PP	you
can	MD	can
'	''	'
t	NN	t
say	VBP	say
all	DT	all
aquatic	JJ	aquatic
animals	NNS	animal
are	VBP	be
naked	JJ	naked
,	,	,
because	IN	because
look	NN	look
at	IN	at
the	DT	the
sea	NN	sea
otter	NN	otter
.	SENT	.
But	CC	but
you	PP	you
can	MD	can
say	VB	say
that	IN	that
every	DT	every
animal	NN	animal
that	WDT	that
has	VBZ	have
become	VBN	become
naked	JJ	naked
has	VBZ	have
been	VBN	be
conditioned	VBN	condition
by	IN	by
water	NN	water
,	,	,
in	IN	in
its	PP$	its
own	JJ	own
lifetime	NN	lifetime
,	,	,
or	CC	or
the	DT	the
lifetime	NN	lifetime
of	IN	of
its	PP$	its
ancestors	NNS	ancestor
.	SENT	.
I	PP	I
think	VBP	think
this	DT	this
is	VBZ	be
significant	JJ	significant
.	SENT	.
The	DT	the
only	JJ	only
exception	NN	exception
is	VBZ	be
the	DT	the
naked	JJ	naked
Somalian	JJ	Somalian
mole-rat	NN	<unknown>
,	,	,
which	WDT	which
never	RB	never
puts	VBZ	put
its	PP$	its
nose	NN	nose
above	IN	above
the	DT	the
surface	NN	surface
of	IN	of
the	DT	the
ground	NN	ground
.	SENT	.
And	CC	and
take	VB	take
bipedality	NN	<unknown>
.	SENT	.
Here	RB	here
you	PP	you
can	MD	can
'	''	'
t	NN	t
find	VBP	find
anybody	NN	anybody
to	TO	to
compare	VB	compare
it	PP	it
with	IN	with
,	,	,
because	IN	because
we	PP	we
'	''	'
re	IN	re
the	DT	the
only	JJ	only
animal	NN	animal
that	WDT	that
walks	VBZ	walk
upright	JJ	upright
on	IN	on
two	CD	two
legs	NNS	leg
.	SENT	.
But	CC	but
you	PP	you
can	MD	can
say	VB	say
this	DT	this
:	:	:
all	PDT	all
the	DT	the
apes	NNS	ape
and	CC	and
all	PDT	all
the	DT	the
monkeys	NNS	monkey
are	VBP	be
capable	JJ	capable
of	IN	of
walking	VBG	walk
on	IN	on
two	CD	two
legs	NNS	leg
,	,	,
if	IN	if
they	PP	they
want	VBP	want
to	TO	to
,	,	,
for	IN	for
a	DT	a
short	JJ	short
time	NN	time
.	SENT	.
There	EX	there
is	VBZ	be
only	RB	only
one	CD	one
circumstance	NN	circumstance
in	IN	in
which	WDT	which
they	PP	they
always	RB	always
,	,	,
all	DT	all
of	IN	of
them	PP	them
,	,	,
walk	VB	walk
on	IN	on
two	CD	two
legs	NNS	leg
,	,	,
and	CC	and
that	DT	that
is	VBZ	be
when	WRB	when
they	PP	they
are	VBP	be
wading	VBG	wade
through	IN	through
water	NN	water
.	SENT	.
Do	VB	do
you	PP	you
think	VB	think
that	RB	that
'	''	'
s	NNS	<unknown>
significant	JJ	significant
?	SENT	?
David	NP	David
Attenborough	NP	Attenborough
thinks	VBZ	think
it	PP	it
'	''	'
s	NNS	<unknown>
significant	JJ	significant
,	,	,
as	IN	as
the	DT	the
possible	JJ	possible
beginning	NN	beginning
of	IN	of
our	PP$	our
bipedalism	NN	<unknown>
.	SENT	.
Look	VB	look
at	IN	at
the	DT	the
fat	JJ	fat
layer	NN	layer
.	SENT	.
We	PP	we
have	VBP	have
got	VBN	get
,	,	,
under	IN	under
our	PP$	our
skin	NN	skin
,	,	,
a	DT	a
layer	NN	layer
of	IN	of
fat	JJ	fat
,	,	,
all	RB	all
over	RB	over
:	:	:
nothing	NN	nothing
in	IN	in
the	DT	the
least	JJS	least
like	IN	like
that	DT	that
in	IN	in
any	DT	any
other	JJ	other
primate	NN	primate
.	SENT	.
Why	WRB	why
should	MD	should
it	PP	it
be	VB	be
there	RB	there
?	SENT	?
Well	RB	well
they	PP	they
do	VBP	do
know	VB	know
,	,	,
that	IN	that
if	IN	if
you	PP	you
look	VBP	look
at	IN	at
other	JJ	other
aquatic	JJ	aquatic
mammals	NNS	mammal
,	,	,
the	DT	the
fat	NN	fat
that	IN	that
in	IN	in
most	JJS	most
land	NN	land
mammals	NNS	mammal
is	VBZ	be
deposited	VBN	deposit
inside	IN	inside
the	DT	the
body	NN	body
wall	NN	wall
,	,	,
around	IN	around
the	DT	the
kidneys	NNS	kidney
and	CC	and
the	DT	the
intestines	NNS	intestine
and	CC	and
so	RB	so
on	RB	on
,	,	,
has	VBZ	have
started	VBN	start
to	TO	to
migrate	VB	migrate
to	TO	to
the	DT	the
outside	NN	outside
,	,	,
