How	WRB	how
perfect	JJ	perfect
life	NN	life
for	IN	for
them	PP	them
.	SENT	.
But	CC	but
what	WP	what
we	PP	we
'	POS	'
re	NN	re
really	RB	really
doing	VBG	do
is	VBZ	be
raising	VBG	raise
kids	NNS	kid
who	WP	who
are	VBP	be
afraid	JJ	afraid
to	TO	to
take	VB	take
risks	NNS	risk
because	IN	because
they	PP	they
fear	VBP	fear
failure	NN	failure
;	:	;
kids	NNS	kid
who	WP	who
lack	VBP	lack
the	DT	the
confidence	NN	confidence
in	IN	in
their	PP$	their
ability	NN	ability
to	TO	to
figure	VB	figure
things	NNS	thing
out	RP	out
;	:	;
and	CC	and
then	RB	then
young	JJ	young
people	NNS	people
who	WP	who
are	VBP	be
afraid	JJ	afraid
to	TO	to
launch	VB	launch
into	IN	into
adulthood	NN	adulthood
.	SENT	.
More	RBR	more
young	JJ	young
adults	NNS	adult
are	VBP	be
living	VBG	live
at	IN	at
home	NN	home
and	CC	and
for	IN	for
longer	JJR	long
stretches	NNS	stretch
.	SENT	.
And	CC	and
this	DT	this
was	VBD	be
occurring	VBG	occur
even	RB	even
before	IN	before
the	DT	the
pandemic	NN	pandemic
.	SENT	.
A	DT	a
Pew	NP	Pew
Research	NP	Research
study	NN	study
found	VBD	find
that	IN	that
52	CD	@card@
percent	NN	percent
of	IN	of
young	JJ	young
adults	NNS	adult
are	VBP	be
living	VBG	live
at	IN	at
home	NN	home
,	,	,
which	WDT	which
is	VBZ	be
the	DT	the
highest	JJS	high
percentage	NN	percentage
since	IN	since
the	DT	the
Great	NP	Great
Depression	NP	Depression
.	SENT	.
And	CC	and
what	WP	what
we	PP	we
'	POS	'
re	NN	re
finding	NN	finding
is	VBZ	be
that	IN	that
young	JJ	young
adults	NNS	adult
are	VBP	be
stuck	VBN	stick
between	IN	between
adolescence	NN	adolescence
and	CC	and
adulthood	NN	adulthood
.	SENT	.
And	CC	and
that	WDT	that
'	POS	'
s	NNS	<unknown>
the	DT	the
generation	NN	generation
of	IN	of
people	NNS	people
that	IN	that
we	PP	we
'	POS	'
re	NN	re
raising	NN	raising
.	SENT	.
And	CC	and
in	IN	in
fact	NN	fact
,	,	,
we	PP	we
hear	VBP	hear
this	DT	this
in	IN	in
the	DT	the
language	NN	language
that	IN	that
young	JJ	young
adults	NNS	adult
even	RB	even
use	VBP	use
when	WRB	when
they	PP	they
have	VBP	have
to	TO	to
make	VB	make
responsible	JJ	responsible
adult	NN	adult
decisions	NNS	decision
.	SENT	.
There	EX	there
'	''	'
s	VBG	<unknown>
a	DT	a
term	NN	term
for	IN	for
it	PP	it
.	SENT	.
Who	WP	who
knows	VBZ	know
what	WP	what
that	DT	that
is	VBZ	be
?	SENT	?
Adulting	NP	<unknown>
,	,	,
yes	UH	yes
.	SENT	.
The	DT	the
practice	NN	practice
of	IN	of
behaving	VBG	behave
in	IN	in
a	DT	a
characteristic	NN	characteristic
of	IN	of
a	DT	a
responsible	JJ	responsible
adult	NN	adult
.	SENT	.
So	RB	so
I	PP	I
am	VBP	be
convinced	VBN	convince
that	IN	that
as	IN	as
parents	NNS	parent
and	CC	and
caregivers	NNS	caregiver
,	,	,
we	PP	we
are	VBP	be
missing	VBG	miss
out	RP	out
on	IN	on
a	DT	a
great	JJ	great
opportunity	NN	opportunity
to	TO	to
raise	VB	raise
kids	NNS	kid
who	WP	who
are	VBP	be
resilient	JJ	resilient
and	CC	and
can	MD	can
take	VB	take
hold	VB	hold
of	IN	of
their	PP$	their
future	NN	future
,	,	,
kids	NNS	kid
who	WP	who
can	MD	can
step	VB	step
outside	IN	outside
of	IN	of
their	PP$	their
comfort	NN	comfort
zone	NN	zone
and	CC	and
do	VB	do
amazing	JJ	amazing
things	NNS	thing
.	SENT	.
Now	RB	now
,	,	,
these	DT	these
are	VBP	be
skills	NNS	skill
that	WDT	that
are	VBP	be
necessary	JJ	necessary
not	RB	not
only	RB	only
for	IN	for
them	PP	them
to	TO	to
lead	VB	lead
fulfilling	VBG	fulfill
lives	NNS	life
and	CC	and
live	VB	live
out	RP	out
their	PP$	their
potential	NN	potential
,	,	,
but	CC	but
those	DT	those
are	VBP	be
skills	NNS	skill
that	WDT	that
are	VBP	be
also	RB	also
necessary	JJ	necessary
for	IN	for
our	PP$	our
changing	VBG	change
world	NN	world
.	SENT	.
So	RB	so
back	RB	back
to	TO	to
my	PP$	my
original	JJ	original
question	NN	question
.	SENT	.
How	WRB	how
do	VBP	do
we	PP	we
raise	VB	raise
self-reliant	JJ	self-reliant
kids	NNS	kid
who	WP	who
have	VBP	have
initiative	NN	initiative
,	,	,
are	VBP	be
resilient	JJ	resilient
and	CC	and
can	MD	can
be	VB	be
problem	NN	problem
solvers	NNS	solver
?	SENT	?
I	PP	I
believe	VBP	believe
we	PP	we
do	VBP	do
that	IN	that
by	IN	by
raising	VBG	raise
kids	NNS	kid
who	WP	who
can	MD	can
think	VB	think
and	CC	and
act	VB	act
entrepreneurially	RB	entrepreneurially
.	SENT	.
Kids	NNS	kid
who	WP	who
have	VBP	have
the	DT	the
opportunity	NN	opportunity
or	CC	or
have	VB	have
the	DT	the
skill	NN	skill
set	VBD	set
to	TO	to
view	VB	view
the	DT	the
world	NN	world
from	IN	from
an	DT	an
entrepreneurial	JJ	entrepreneurial
mindset	NN	mindset
.	SENT	.
So	RB	so
let	VB	let
me	PP	me
tell	VB	tell
you	PP	you
how	WRB	how
I	PP	I
came	VBD	come
to	TO	to
this	DT	this
conclusion	NN	conclusion
.	SENT	.
So	RB	so
for	IN	for
more	JJR	more
than	IN	than
20	CD	@card@
years	NNS	year
,	,	,
my	PP$	my
work	NN	work
was	VBD	be
centered	VBN	center
around	IN	around
supporting	VBG	support
adult	NN	adult
entrepreneurs	NNS	entrepreneur
.	SENT	.
Providing	VBG	provide
them	PP	them
with	IN	with
training	NN	training
and	CC	and
technical	JJ	technical
assistance	NN	assistance
and	CC	and
resources	NNS	resource
to	TO	to
help	VB	help
them	PP	them
start	VB	start
and	CC	and
grow	VB	grow
their	PP$	their
businesses	NNS	business
.	SENT	.
And	CC	and
something	NN	something
I	PP	I
would	MD	would
observe	VB	observe
.	SENT	.
We	PP	we
'	''	'
d	SYM	d
have	VBP	have
two	CD	two
individuals	NNS	individual
come	VBN	come
into	IN	into
our	PP$	our
office	NN	office
seeking	VBG	seek
assistance	NN	assistance
.	SENT	.
And	CC	and
on	IN	on
the	DT	the
surface	NN	surface
,	,	,
it	PP	it
appeared	VBD	appear
that	IN	that
those	DT	those
individuals	NNS	individual
were	VBD	be
at	IN	at
the	DT	the
same	JJ	same
level	NN	level
in	IN	in
terms	NNS	term
of	IN	of
resources	NNS	resource
,	,	,
capabilities	NNS	capability
,	,	,
skills	NNS	skill
and	CC	and
business	NN	business
acumen	NN	acumen
.	SENT	.
But	CC	but
what	WP	what
we	PP	we
would	MD	would
find	VB	find
is	VBZ	be
that	IN	that
one	CD	one
individual	NN	individual
would	MD	would
take	VB	take
that	DT	that
information	NN	information
and	CC	and
go	VB	go
with	IN	with
it	PP	it
,	,	,
and	CC	and
then	RB	then
the	DT	the
other	JJ	other
individual	NN	individual
would	MD	would
just	RB	just
seem	VB	seem
to	TO	to
have	VB	have
trouble	NN	trouble
really	RB	really
getting	VBG	get
traction	NN	traction
and	CC	and
getting	VBG	get
going	VBG	go
.	SENT	.
And	CC	and
what	WP	what
I	PP	I
realized	VBD	realize
was	VBD	be
that	IN	that
it	PP	it
had	VBD	have
nothing	NN	nothing
to	TO	to
do	VB	do
with	IN	with
skill	NN	skill
or	CC	or
capability	NN	capability
.	SENT	.
What	WP	what
it	PP	it
came	VBD	come
down	RB	down
to	TO	to
was	VBD	be
the	DT	the
mindset	NN	mindset
of	IN	of
that	DT	that
individual	NN	individual
.	SENT	.
And	CC	and
observing	VBG	observe
this	DT	this
got	VBD	get
me	PP	me
thinking	VBG	think
:	:	:
How	WRB	how
might	MD	might
I	PP	I
raise	VB	raise
my	PP$	my
children	NNS	child
such	JJ	such
that	IN	that
they	PP	they
can	MD	can
view	VB	view
the	DT	the
world	NN	world
like	IN	like
an	DT	an
entrepreneur	NN	entrepreneur
?	SENT	?
That	IN	that
they	PP	they
would	MD	would
have	VB	have
the	DT	the
courage	NN	courage
to	TO	to
step	VB	step
out	RP	out
and	CC	and
to	TO	to
change	VB	change
the	DT	the
world	NN	world
with	IN	with
an	DT	an
entrepreneurial	JJ	entrepreneurial
lens	NN	lens
.	SENT	.
So	RB	so
that	IN	that
set	VBN	set
us	PP	us
out	RP	out
,	,	,
my	PP$	my
husband	NN	husband
and	CC	and
I	PP	I
,	,	,
on	IN	on
a	DT	a
15-year	JJ	15-year
journey	NN	journey
to	TO	to
raise	VB	raise
entrepreneurial	JJ	entrepreneurial
kids	NNS	kid
.	SENT	.
And	CC	and
we	PP	we
really	RB	really
saw	VBD	see
this	DT	this
come	VB	come
together	RB	together
when	WRB	when
my	PP$	my
eldest	JJ	eldest
son	NN	son
,	,	,
Silas	NP	Silas
,	,	,
was	VBD	be
nine	CD	nine
years	NNS	year
old	JJ	old
.	SENT	.
We	PP	we
had	VBD	have
been	VBN	be
living	VBG	live
here	RB	here
in	IN	in
Maryland	NP	Maryland
for	IN	for
about	RB	about
two	CD	two
years	NNS	year
,	,	,
and	CC	and
my	PP$	my
husband	NN	husband
was	VBD	be
planning	VBG	plan
to	TO	to
travel	VB	travel
back	RB	back
to	TO	to
Colorado	NP	Colorado
to	TO	to
visit	VB	visit
his	PP$	his
mother	NN	mother
.	SENT	.
And	CC	and
so	IN	so
Silas	NP	Silas
asked	VBD	ask
me	PP	me
,	,	,
he	PP	he
said	VBD	say
,	,	,
"	``	"
Hey	NP	Hey
,	,	,
mom	NN	mom
,	,	,
can	MD	can
me	PP	me
and	CC	and
my	PP$	my
brothers	NNS	brother
also	RB	also
go	VBP	go
with	IN	with
Dad	NP	Dad
to	TO	to
visit	VB	visit
grandma	NN	grandma
?	SENT	?
"	``	"
And	CC	and
I	PP	I
said	VBD	say
,	,	,
"	``	"
Well	UH	well
,	,	,
you	PP	you
know	VBP	know
,	,	,
Silas	NP	Silas
,	,	,
four	CD	four
airline	NN	airline
tickets	NNS	ticket
were	VBD	be
not	RB	not
in	IN	in
the	DT	the
budget	NN	budget
,	,	,
but	CC	but
you	PP	you
can	MD	can
go	VB	go
if	IN	if
you	PP	you
can	MD	can
buy	VB	buy
your	PP$	your
own	JJ	own
ticket	NN	ticket
.	SENT	.
"	``	"
So	RB	so
he	PP	he
paused	VBD	pause
for	IN	for
a	DT	a
moment	NN	moment
,	,	,
and	CC	and
he	PP	he
said	VBD	say
,	,	,
"	``	"
OK	UH	OK
,	,	,
well	UH	well
,	,	,
how	WRB	how
much	JJ	much
are	VBP	be
airline	NN	airline
tickets	NNS	ticket
?	SENT	?
"	``	"
And	CC	and
I	PP	I
said	VBD	say
,	,	,
"	``	"
About	RB	about
300	CD	@card@
dollars	NNS	dollar
.	SENT	.
"	''	"
And	CC	and
so	RB	so
his	PP$	his
next	JJ	next
question	NN	question
,	,	,
I	PP	I
have	VBP	have
to	TO	to
say	VB	say
,	,	,
it	PP	it
literally	RB	literally
blew	VBD	blow
my	PP$	my
mind	NN	mind
.	SENT	.
So	RB	so
he	PP	he
said	VBD	say
,	,	,
"	``	"
OK	UH	OK
.	SENT	.
Can	MD	can
I	PP	I
find	VB	find
free	JJ	free
stuff	NN	stuff
on	IN	on
Craigslist	NP	<unknown>
and	CC	and
then	RB	then
resell	VB	resell
it	PP	it
?	SENT	?
"	''	"
Yeah	RB	yeah
,	,	,
I	PP	I
was	VBD	be
like	JJ	like
,	,	,
"	''	"
Yeah	RB	yeah
,	,	,
you	PP	you
can	MD	can
.	SENT	.
"	''	"
And	CC	and
so	RB	so
then	RB	then
,	,	,
over	IN	over
the	DT	the
course	NN	course
of	IN	of
that	DT	that
summer	NN	summer
,	,	,
that	WDT	that
'	POS	'
s	NNS	<unknown>
exactly	RB	exactly
what	WP	what
he	PP	he
did	VBD	do
.	SENT	.
You	PP	you
know	VBP	know
,	,	,
he	PP	he
would	MD	would
get	VB	get
online	JJ	online
and	CC	and
research	NN	research
Craigslist	NN	<unknown>
.	SENT	.
My	PP$	my
husband	NN	husband
would	MD	would
take	VB	take
him	PP	him
to	TO	to
go	VB	go
pick	VB	pick
up	RP	up
those	DT	those
things	NNS	thing
,	,	,
and	CC	and
then	RB	then
I	PP	I
would	MD	would
help	VB	help
him	PP	him
take	VB	take
pictures	NNS	picture
and	CC	and
post	VB	post
them	PP	them
online	JJ	online
.	SENT	.
But	CC	but
then	RB	then
he	PP	he
also	RB	also
did	VBD	do
some	DT	some
other	JJ	other
things	NNS	thing
that	DT	that
summer	NN	summer
,	,	,
he	PP	he
hustled	VBD	hustle
.	SENT	.
So	RB	so
he	PP	he
baked	VBD	bake
and	CC	and
sold	VBD	sell
cookies	NNS	cookie
.	SENT	.
And	CC	and
then	RB	then
he	PP	he
also	RB	also
washed	VBD	wash
cars	NNS	car
.	SENT	.
And	CC	and
throughout	IN	throughout
that	DT	that
entire	JJ	entire
process	NN	process
,	,	,
my	PP$	my
husband	NN	husband
and	CC	and
I	PP	I
,	,	,
we	PP	we
guided	VBD	guide
him	PP	him
along	RP	along
.	SENT	.
We	PP	we
were	VBD	be
there	RB	there
to	TO	to
coach	VB	coach
and	CC	and
encourage	VB	encourage
him	PP	him
,	,	,
but	CC	but
we	PP	we
allowed	VBD	allow
him	PP	him
to	TO	to
take	VB	take
the	DT	the
lead	NN	lead
.	SENT	.
When	WRB	when
it	PP	it
was	VBD	be
time	NN	time
for	IN	for
him	PP	him
to	TO	to
make	VB	make
his	PP$	his
sales	NNS	sale
pitch	VBP	pitch
,	,	,
you	PP	you
know	VBP	know
,	,	,
we	PP	we
coached	VBD	coach
him	PP	him
on	IN	on
how	WRB	how
to	TO	to
make	VB	make
the	DT	the
pitch	NN	pitch
,	,	,
but	CC	but
when	WRB	when
it	PP	it
was	VBD	be
time	NN	time
to	TO	to
knock	VB	knock
on	IN	on
the	DT	the
doors	NNS	door
,	,	,
he	PP	he
stood	VBD	stand
forward	RB	forward
,	,	,
and	CC	and
we	PP	we
stepped	VBD	step
back	RB	back
.	SENT	.
And	CC	and
that	DT	that
summer	NN	summer
he	PP	he
raised	VBD	raise
the	DT	the
money	NN	money
.	SENT	.
He	PP	he
earned	VBD	earn
the	DT	the
money	NN	money
to	TO	to
purchase	VB	purchase
his	PP$	his
airline	NN	airline
ticket	NN	ticket
.	SENT	.
And	CC	and
he	PP	he
made	VBD	make
a	DT	a
little	JJ	little
bit	NN	bit
more	RBR	more
.	SENT	.
And	CC	and
he	PP	he
bought	VBD	buy
me	PP	me
a	DT	a
gift	NN	gift
.	SENT	.
But	CC	but
,	,	,
you	PP	you
know	VBP	know
,	,	,
I	PP	I
'	POS	'
m	NN	m
like	IN	like
,	,	,
I	PP	I
don	VBP	don
'	''	'
t	NN	t
know	VBP	know
really	RB	really
who	WP	who
he	PP	he
was	VBD	be
thinking	VBG	think
about	RB	about
when	WRB	when
he	PP	he
bought	VBD	buy
that	DT	that
gift	NN	gift
.	SENT	.
If	IN	if
it	PP	it
was	VBD	be
,	,	,
like	VB	like
,	,	,
me	PP	me
or	CC	or
him	PP	him
,	,	,
I	PP	I
don	VBP	don
'	''	'
t	NN	t
know	VBP	know
.	SENT	.
But	CC	but
think	VBP	think
about	IN	about
the	DT	the
confidence	NN	confidence
that	IN	that
this	DT	this
put	NN	put
in	IN	in
him	PP	him
at	IN	at
nine	CD	nine
years	NNS	year
old	JJ	old
.	SENT	.
That	IN	that
he	PP	he
can	MD	can
have	VB	have
a	DT	a
big	JJ	big
goal	NN	goal
,	,	,
and	CC	and
that	IN	that
he	PP	he
could	MD	could
persevere	VB	persevere
to	TO	to
achieve	VB	achieve
that	DT	that
goal	NN	goal
.	SENT	.
Amazing	JJ	amazing
.	SENT	.
But	CC	but
when	WRB	when
I	PP	I
share	VBP	share
that	DT	that
story	NN	story
with	IN	with
other	JJ	other
parents	NNS	parent
,	,	,
many	JJ	many
of	IN	of
them	PP	them
shake	VBP	shake
their	PP$	their
head	NN	head
and	CC	and
say	VB	say
,	,	,
"	``	"
You	PP	you
know	VBP	know
what	WP	what
?	SENT	?
My	PP$	my
kid	NN	kid
could	MD	could
never	RB	never
do	VB	do
that	IN	that
because	IN	because
my	PP$	my
kids	NNS	kid
don	VB	don
'	''	'
t	NN	t
have	VBP	have
the	DT	the
entrepreneurial	JJ	entrepreneurial
gene	NN	gene
.	SENT	.
"	``	"
Well	UH	well
,	,	,
being	VBG	be
entrepreneurial	JJ	entrepreneurial
is	VBZ	be
not	RB	not
genetic	JJ	genetic
.	SENT	.
It	PP	it
is	VBZ	be
a	DT	a
set	NN	set
of	IN	of
behaviors	NNS	behavior
that	WDT	that
can	MD	can
be	VB	be
learned	VBN	learn
when	WRB	when
given	VBN	give
the	DT	the
opportunity	NN	opportunity
.	SENT	.
Entrepreneurs	NNS	entrepreneur
are	VBP	be
not	RB	not
born	VBN	bear
.	SENT	.
The	DT	the
skills	NNS	skill
and	CC	and
the	DT	the
experiences	NNS	experience
that	WDT	that
cause	VBP	cause
a	DT	a
person	NN	person
to	TO	to
be	VB	be
entrepreneurial	JJ	entrepreneurial
can	MD	can
be	VB	be
taught	VBN	teach
,	,	,
and	CC	and
they	PP	they
can	MD	can
be	VB	be
nurtured	VBN	nurture
.	SENT	.
Now	RB	now
,	,	,
raising	VBG	raise
entrepreneurial	JJ	entrepreneurial
kids	NNS	kid
is	VBZ	be
more	JJR	more
than	IN	than
just	RB	just
teaching	VBG	teach
them	PP	them
how	WRB	how
to	TO	to
start	VB	start
a	DT	a
business	NN	business
so	IN	so
they	PP	they
can	MD	can
earn	VB	earn
money	NN	money
.	SENT	.
Raising	VBG	raise
entrepreneurial	JJ	entrepreneurial
kids	NNS	kid
is	VBZ	be
really	RB	really
about	RB	about
preparing	VBG	prepare
kids	NNS	kid
for	IN	for
life	NN	life
.	SENT	.
Equipping	VBG	equip
them	PP	them
with	IN	with
everything	NN	everything
that	IN	that
they	PP	they
need	VBP	need
,	,	,
with	IN	with
the	DT	the
confidence	NN	confidence
,	,	,
with	IN	with
the	DT	the
ability	NN	ability
to	TO	to
speak	VB	speak
up	RP	up
,	,	,
to	TO	to
persevere	VB	persevere
,	,	,
to	TO	to
have	VB	have
tenacity	NN	tenacity
,	,	,
to	TO	to
bounce	VB	bounce
back	RB	back
from	IN	from
fear	NN	fear
and	CC	and
rejection	NN	rejection
.	SENT	.
Those	DT	those
are	VBP	be
the	DT	the
things	NNS	thing
that	WDT	that
are	VBP	be
required	VBN	require
in	IN	in
our	PP$	our
world	NN	world
to	TO	to
live	VB	live
to	TO	to
one	CD	one
'	POS	'
s	NN	S
potential	NN	potential
.	SENT	.
So	RB	so
in	IN	in
order	NN	order
for	IN	for
me	PP	me
to	TO	to
learn	VB	learn
as	RB	as
much	RB	much
as	IN	as
I	PP	I
could	MD	could
about	IN	about
raising	VBG	raise
entrepreneurial	JJ	entrepreneurial
kids	NNS	kid
,	,	,
I	PP	I
interviewed	VBD	interview
dozens	NNS	dozen
of	IN	of
parents	NNS	parent
and	CC	and
kids	NNS	kid
to	TO	to
find	VB	find
out	RP	out
what	WP	what
they	PP	they
were	VBD	be
doing	VBG	do
.	SENT	.
And	CC	and
so	RB	so
I	PP	I
want	VBP	want
to	TO	to
share	VB	share
with	IN	with
you	PP	you
what	WP	what
I	PP	I
learned	VBD	learn
,	,	,
and	CC	and
I	PP	I
want	VBP	want
to	TO	to
share	VB	share
with	IN	with
you	PP	you
five	CD	five
strategies	NNS	strategy
that	IN	that
I	NP	I
'	POS	'
m	NN	m
actually	RB	actually
doing	VBG	do
with	IN	with
my	PP$	my
children	NNS	child
and	CC	and
that	IN	that
honestly	RB	honestly
,	,	,
I	PP	I
think	VBP	think
every	DT	every
parent	NN	parent
should	MD	should
be	VB	be
doing	VBG	do
with	IN	with
their	PP$	their
children	NNS	child
to	TO	to
disrupt	VB	disrupt
our	PP$	our
conventional	JJ	conventional
way	NN	way
of	IN	of
parenting	VBG	parent
.	SENT	.
So	RB	so
,	,	,
number	NN	number
one	CD	one
,	,	,
don	NN	don
'	POS	'
t	NN	t
give	VB	give
them	PP	them
an	DT	an
allowance	NN	allowance
.	SENT	.
That	IN	that
'	POS	'
s	VBG	<unknown>
what	WP	what
I	PP	I
'	POS	'
m	NN	m
talking	VBG	talk
about	RB	about
,	,	,
too	RB	too
,	,	,
yes	UH	yes
.	SENT	.
Don	NP	Don
'	POS	'
t	NN	t
give	VB	give
them	PP	them
an	DT	an
allowance	NN	allowance
.	SENT	.
Instead	RB	instead
,	,	,
challenge	VB	challenge
them	PP	them
to	TO	to
start	VB	start
a	DT	a
business	NN	business
to	TO	to
earn	VB	earn
their	PP$	their
spending	NN	spending
money	NN	money
.	SENT	.
So	RB	so
this	DT	this
is	VBZ	be
my	PP$	my
boys	NNS	boy
,	,	,
and	CC	and
this	DT	this
is	VBZ	be
one	CD	one
of	IN	of
the	DT	the
ways	NNS	way
that	IN	that
they	PP	they
'	POS	'
ve	NN	ve
earned	VBD	earn
money	NN	money
,	,	,
their	PP$	their
own	JJ	own
spending	NN	spending
money	NN	money
,	,	,
is	VBZ	be
they	PP	they
make	VBP	make
bracelets	NNS	bracelet
.	SENT	.
And	CC	and
there	EX	there
is	VBZ	be
no	DT	no
better	JJR	good
lesson	NN	lesson
around	IN	around
the	DT	the
value	NN	value
of	IN	of
a	DT	a
dollar	NN	dollar
than	IN	than
when	WRB	when
you	PP	you
have	VBP	have
to	TO	to
work	VB	work
hard	RB	hard
to	TO	to
earn	VB	earn
each	DT	each
one	CD	one
of	IN	of
them	PP	them
.	SENT	.
And	CC	and
through	IN	through
this	DT	this
process	NN	process
,	,	,
our	PP$	our
kids	NNS	kid
will	MD	will
learn	VB	learn
confidence	NN	confidence
,	,	,
financial	JJ	financial
literacy	NN	literacy
,	,	,
public	JJ	public
speaking	NN	speaking
,	,	,
how	WRB	how
to	TO	to
convince	VB	convince
people	NNS	people
,	,	,
all	DT	all
skills	NNS	skill
that	WDT	that
are	VBP	be
valuable	JJ	valuable
for	IN	for
the	DT	the
world	NN	world
that	IN	that
we	PP	we
live	VBP	live
in	IN	in
.	SENT	.
So	IN	so
don	NN	don
'	POS	'
t	NN	t
give	VB	give
them	PP	them
an	DT	an
allowance	NN	allowance
.	SENT	.
The	DT	the
next	JJ	next
thing	NN	thing
is	VBZ	be
make	VB	make
them	PP	them
pay	VB	pay
for	IN	for
their	PP$	their
wants	NNS	want
.	SENT	.
You	PP	you
know	VBP	know
,	,	,
key	JJ	key
to	TO	to
entrepreneurship	NN	entrepreneurship
is	VBZ	be
about	RB	about
personal	JJ	personal
responsibility	NN	responsibility
and	CC	and
ownership	NN	ownership
.	SENT	.
And	CC	and
it	PP	it
is	VBZ	be
amazing	JJ	amazing
how	WRB	how
,	,	,
when	WRB	when
you	PP	you
put	VBD	put
the	DT	the
responsibility	NN	responsibility
on	IN	on
someone	NN	someone
else	RB	else
to	TO	to
buy	VB	buy
that	DT	that
thing	NN	thing
that	IN	that
they	PP	they
said	VBD	say
they	PP	they
really	RB	really
wanted	VBD	want
,	,	,
kind	NN	kind
of	IN	of
shifts	NNS	shift
a	DT	a
little	JJ	little
bit	NN	bit
,	,	,
right	RB	right
?	SENT	?
It	PP	it
really	RB	really
,	,	,
really	RB	really
does	VBZ	do
.	SENT	.
It	PP	it
'	POS	'
s	NN	S
no	RB	no
different	JJ	different
with	IN	with
the	DT	the
kids	NNS	kid
.	SENT	.
And	CC	and
so	RB	so
we	PP	we
actually	RB	actually
started	VBD	start
this	DT	this
quite	RB	quite
early	JJ	early
with	IN	with
our	PP$	our
children	NNS	child
.	SENT	.
So	RB	so
when	WRB	when
Silas	NP	Silas
was	VBD	be
about	RB	about
four	CD	four
years	NNS	year
old	JJ	old
,	,	,
I	PP	I
created	VBD	create
"	``	"
daddy	NN	daddy
dollars	NNS	dollar
.	SENT	.
"	''	"
And	CC	and
the	DT	the
boys	NNS	boy
would	MD	would
earn	VB	earn
daddy	NN	daddy
dollars	NNS	dollar
for	IN	for
doing	VBG	do
things	NNS	thing
such	JJ	such
as	IN	as
chores	NNS	chore
,	,	,
for	IN	for
exhibiting	VBG	exhibit
positive	JJ	positive
behavior	NN	behavior
and	CC	and
for	IN	for
also	RB	also
reading	VBG	read
books	NNS	book
.	SENT	.
And	CC	and
Silas	NP	Silas
actually	RB	actually
purchased	VBD	purchase
his	PP$	his
first	JJ	first
bike	NN	bike
from	IN	from
using	VBG	use
daddy	NN	daddy
dollars	NNS	dollar
.	SENT	.
He	PP	he
had	VBD	have
to	TO	to
earn	VB	earn
250	CD	@card@
daddy	NN	daddy
dollars	NNS	dollar
