Chris	NP	Chris
'	POS	'
m	NN	m
late	RB	late
.	SENT	.
CA	MD	ca
:	:	:
People	NNS	people
of	IN	of
TED	VBP	ted
,	,	,
Zach	NP	Zach
King	NP	King
.	SENT	.
ZK	NN	ZK
:	:	:
I	PP	I
'	POS	'
m	NN	m
glad	NN	glad
that	WDT	that
worked	VBD	work
because	IN	because
sometimes	RB	sometimes
I	PP	I
get	VBP	get
stuck	VBN	stick
in	IN	in
the	DT	the
screen	NN	screen
and	CC	and
it	PP	it
becomes	VBZ	become
a	DT	a
whole	JJ	whole
thing	NN	thing
.	SENT	.
I	PP	I
have	VBP	have
a	DT	a
question	NN	question
for	IN	for
you	PP	you
this	DT	this
morning	NN	morning
.	SENT	.
What	WP	what
is	VBZ	be
this	DT	this
?	SENT	?
You	PP	you
can	MD	can
have	VB	have
--	:	--
a	DT	a
box	NN	box
,	,	,
yeah	RB	yeah
.	SENT	.
I	PP	I
ask	VBP	ask
a	DT	a
lot	NN	lot
of	IN	of
people	NNS	people
that	WDT	that
question	VBP	question
,	,	,
and	CC	and
most	JJS	most
people	NNS	people
say	VBP	say
it	PP	it
'	''	'
s	VBG	<unknown>
a	DT	a
box	NN	box
.	SENT	.
But	CC	but
I	PP	I
'	POS	'
ve	NN	ve
met	VBD	meet
a	DT	a
small	JJ	small
group	NN	group
of	IN	of
people	NNS	people
who	WP	who
have	VBP	have
told	VBN	tell
me	PP	me
that	IN	that
this	DT	this
is	VBZ	be
not	RB	not
a	DT	a
box	NN	box
.	SENT	.
And	CC	and
what	WP	what
'	POS	'
s	NNS	<unknown>
fascinating	JJ	fascinating
about	IN	about
this	DT	this
group	NN	group
of	IN	of
people	NNS	people
is	VBZ	be
they	PP	they
'	''	'
re	IN	re
the	DT	the
ones	NNS	one
that	WDT	that
have	VBP	have
pioneered	VBN	pioneer
space	NN	space
travel	NN	travel
,	,	,
explored	VBD	explore
the	DT	the
depths	NNS	depth
of	IN	of
our	PP$	our
oceans	NNS	ocean
and	CC	and
created	VBN	create
some	DT	some
of	IN	of
the	DT	the
most	RBS	most
impenetrable	JJ	impenetrable
fortresses	NNS	fortress
,	,	,
all	RB	all
before	IN	before
the	DT	the
age	NN	age
of	IN	of
five	CD	five
.	SENT	.
Of	IN	of
course	NN	course
,	,	,
I	PP	I
'	POS	'
m	NN	m
talking	VBG	talk
about	IN	about
my	PP$	my
kids	NNS	kid
.	SENT	.
See	VB	see
,	,	,
when	WRB	when
I	PP	I
showed	VBD	show
them	PP	them
this	DT	this
,	,	,
they	PP	they
told	VBD	tell
me	PP	me
that	IN	that
this	DT	this
was	VBD	be
not	RB	not
a	DT	a
box	NN	box
,	,	,
but	CC	but
rather	RB	rather
a	DT	a
rocket	NN	rocket
ship	NN	ship
,	,	,
a	DT	a
submarine	NN	submarine
and	CC	and
a	DT	a
castle	NN	castle
all	RB	all
at	IN	at
once	RB	once
,	,	,
somehow	RB	somehow
combined	VBN	combine
.	SENT	.
So	RB	so
why	WRB	why
is	VBZ	be
it	PP	it
that	IN	that
you	PP	you
and	CC	and
I	PP	I
,	,	,
as	IN	as
adults	NNS	adult
,	,	,
we	PP	we
look	VBP	look
at	IN	at
something	NN	something
like	IN	like
this	DT	this
and	CC	and
we	PP	we
just	RB	just
call	VB	call
it	PP	it
what	WP	what
it	PP	it
is	VBZ	be
,	,	,
a	DT	a
box	NN	box
.	SENT	.
But	CC	but
our	PP$	our
children	NNS	child
,	,	,
they	PP	they
can	MD	can
see	VB	see
it	PP	it
for	IN	for
more	JJR	more
possibilities	NNS	possibility
.	SENT	.
Over	IN	over
the	DT	the
past	JJ	past
decade	NN	decade
as	IN	as
a	DT	a
filmmaker	NN	filmmaker
,	,	,
I	PP	I
'	POS	'
ve	RB	<unknown>
been	VBN	be
on	IN	on
a	DT	a
quest	NN	quest
to	TO	to
see	VB	see
with	IN	with
this	DT	this
childlike	JJ	childlike
wonder	NN	wonder
again	RB	again
.	SENT	.
So	RB	so
now	RB	now
when	WRB	when
I	PP	I
see	VBP	see
something	NN	something
such	JJ	such
as	IN	as
a	DT	a
pool	NN	pool
table	NN	table
,	,	,
well	RB	well
,	,	,
I	PP	I
see	VBP	see
an	DT	an
entirely	RB	entirely
different	JJ	different
type	NN	type
of	IN	of
pool	NN	pool
.	SENT	.
And	CC	and
I	PP	I
no	RB	no
longer	RBR	longer
see	VB	see
a	DT	a
little	JJ	little
soccer	NN	soccer
ball	NN	ball
here	RB	here
.	SENT	.
It	PP	it
'	POS	'
s	NN	S
actually	RB	actually
got	VBD	get
some	DT	some
life	NN	life
to	TO	to
it	PP	it
,	,	,
it	PP	it
'	POS	'
s	NN	S
a	DT	a
little	JJ	little
Dalmatian	JJ	Dalmatian
puppy	NN	puppy
.	SENT	.
I	PP	I
no	RB	no
longer	RBR	longer
see	VB	see
the	DT	the
glass	NN	glass
as	IN	as
half	DT	half
empty	JJ	empty
.	SENT	.
In	IN	in
fact	NN	fact
,	,	,
I	PP	I
don	VBP	don
'	''	'
t	NN	t
even	RB	even
see	VBP	see
a	DT	a
glass	NN	glass
at	IN	at
all	DT	all
.	SENT	.
For	IN	for
me	PP	me
,	,	,
it	PP	it
'	POS	'
s	NN	S
actually	RB	actually
a	DT	a
tasty	JJ	tasty
piece	NN	piece
of	IN	of
chocolate	NN	chocolate
cake	NN	cake
.	SENT	.
See	VB	see
,	,	,
you	PP	you
and	CC	and
I	PP	I
can	MD	can
still	RB	still
access	VB	access
this	DT	this
childlike	JJ	childlike
wonder	NN	wonder
.	SENT	.
We	PP	we
can	MD	can
still	RB	still
see	VB	see
and	CC	and
dream	VB	dream
with	IN	with
this	DT	this
wonder	NN	wonder
,	,	,
although	IN	although
it	PP	it
may	MD	may
have	VB	have
been	VBN	be
a	DT	a
while	NN	while
since	IN	since
we	PP	we
'	POS	'
ve	NN	ve
experienced	VBD	experience
it	PP	it
.	SENT	.
So	IN	so
today	NN	today
what	WP	what
I	PP	I
want	VBP	want
to	TO	to
do	VB	do
for	IN	for
you	PP	you
is	VBZ	be
have	VB	have
you	PP	you
regain	VB	regain
your	PP$	your
sense	NN	sense
of	IN	of
childlike	JJ	childlike
wonder	NN	wonder
and	CC	and
show	VB	show
you	PP	you
how	WRB	how
to	TO	to
do	VB	do
that	DT	that
.	SENT	.
So	RB	so
,	,	,
if	IN	if
you	PP	you
will	MD	will
,	,	,
I	PP	I
want	VBP	want
to	TO	to
tell	VB	tell
you	PP	you
a	DT	a
story	NN	story
,	,	,
and	CC	and
I	PP	I
invite	VBP	invite
you	PP	you
to	TO	to
imagine	VB	imagine
with	IN	with
me	PP	me
that	WDT	that
one	CD	one
Christmas	NP	Christmas
,	,	,
a	DT	a
box	NN	box
just	RB	just
like	IN	like
this	DT	this
is	VBZ	be
wrapped	VBN	wrap
and	CC	and
placed	VBN	place
under	IN	under
a	DT	a
tree	NN	tree
.	SENT	.
And	CC	and
an	DT	an
excited	JJ	excited
little	JJ	little
boy	NN	boy
comes	VBZ	come
running	VBG	run
down	RP	down
the	DT	the
stairs	NNS	stair
on	IN	on
Christmas	NP	Christmas
morning	NN	morning
and	CC	and
he	PP	he
unwraps	VBZ	unwrap
the	DT	the
box	NN	box
and	CC	and
inside	RB	inside
is	VBZ	be
a	DT	a
bike	NN	bike
.	SENT	.
And	CC	and
although	IN	although
he	PP	he
rides	VBZ	ride
the	DT	the
bike	NN	bike
for	IN	for
a	DT	a
few	JJ	few
moments	NNS	moment
around	IN	around
the	DT	the
room	NN	room
,	,	,
he	PP	he
ends	VBZ	end
up	RP	up
playing	VBG	play
with	IN	with
the	DT	the
box	NN	box
instead	RB	instead
.	SENT	.
Because	IN	because
to	TO	to
him	PP	him
it	PP	it
'	POS	'
s	NN	S
a	DT	a
deep	JJ	deep
,	,	,
dark	JJ	dark
cave	NN	cave
.	SENT	.
Hello	UH	hello
.	SENT	.
And	CC	and
at	IN	at
the	DT	the
bottom	NN	bottom
of	IN	of
that	DT	that
cave	NN	cave
is	VBZ	be
an	DT	an
X	NN	X
marks	VBZ	mark
the	DT	the
spot	NN	spot
.	SENT	.
And	CC	and
of	IN	of
course	NN	course
,	,	,
he	PP	he
'	POS	'
s	NN	S
the	DT	the
best	JJS	good
pirate	NN	pirate
on	IN	on
the	DT	the
seas	NNS	sea
,	,	,
so	IN	so
he	PP	he
'	POS	'
s	NNS	<unknown>
going	VBG	go
to	TO	to
dig	VB	dig
for	IN	for
buried	VBN	bury
treasure	NN	treasure
.	SENT	.
It	PP	it
'	POS	'
s	NNS	<unknown>
a	DT	a
lot	NN	lot
of	IN	of
work	NN	work
digging	NN	digging
for	IN	for
treasure	NN	treasure
.	SENT	.
And	CC	and
that	WDT	that
'	POS	'
s	NN	S
when	WRB	when
he	PP	he
discovered	VBD	discover
.	SENT	.
.	SENT	.
.	SENT	.
That	WDT	that
he	PP	he
--	:	--
Whoa	NP	Whoa
.	SENT	.
That	IN	that
he	PP	he
was	VBD	be
not	RB	not
the	DT	the
first	JJ	first
pirate	NN	pirate
to	TO	to
look	VB	look
for	IN	for
this	DT	this
treasure	NN	treasure
.	SENT	.
But	CC	but
that	DT	that
boy	NN	boy
had	VBD	have
many	JJ	many
adventures	NNS	adventure
with	IN	with
this	DT	this
box	NN	box
over	IN	over
the	DT	the
years	NNS	year
.	SENT	.
Once	RB	once
,	,	,
it	PP	it
was	VBD	be
his	PP$	his
time	NN	time
machine	NN	machine
that	WDT	that
took	VBD	take
him	PP	him
back	RB	back
to	TO	to
the	DT	the
age	NN	age
of	IN	of
the	DT	the
dinosaurs	NNS	dinosaur
.	SENT	.
Oh	UH	oh
!	SENT	!
Another	DT	another
time	NN	time
it	PP	it
was	VBD	be
actually	RB	actually
his	PP$	his
bunker	NN	bunker
to	TO	to
hide	VB	hide
from	IN	from
the	DT	the
zombie	NN	zombie
apocalypse	NN	apocalypse
.	SENT	.
And	CC	and
once	RB	once
he	PP	he
even	RB	even
dreamed	VBD	dream
that	IN	that
it	PP	it
was	VBD	be
a	DT	a
submarine	NN	submarine
that	WDT	that
took	VBD	take
him	PP	him
to	TO	to
the	DT	the
depths	NNS	depth
of	IN	of
the	DT	the
ocean	NN	ocean
until	IN	until
he	PP	he
could	MD	could
no	RB	no
longer	RBR	longer
hold	VB	hold
his	PP$	his
breath	NN	breath
.	SENT	.
But	CC	but
one	CD	one
day	NN	day
,	,	,
the	DT	the
boy	NN	boy
couldn	NN	<unknown>
'	POS	'
t	NN	t
find	VB	find
the	DT	the
box	NN	box
.	SENT	.
He	PP	he
looked	VBD	look
in	IN	in
his	PP$	his
room	NN	room
.	SENT	.
He	PP	he
searched	VBD	search
the	DT	the
backyard	NN	backyard
.	SENT	.
And	CC	and
then	RB	then
he	PP	he
found	VBD	find
it	PP	it
in	IN	in
the	DT	the
garage	NN	garage
.	SENT	.
And	CC	and
when	WRB	when
he	PP	he
ran	VBD	run
to	TO	to
go	VB	go
play	NN	play
with	IN	with
it	PP	it
,	,	,
he	PP	he
opened	VBD	open
it	PP	it
up	RP	up
.	SENT	.
And	CC	and
inside	RB	inside
were	VBD	be
winter	NN	winter
jackets	NNS	jacket
.	SENT	.
And	CC	and
this	DT	this
was	VBD	be
the	DT	the
day	NN	day
that	IN	that
the	DT	the
boy	NN	boy
learned	VBD	learn
what	WP	what
the	DT	the
box	NN	box
was	VBD	be
actually	RB	actually
made	VBN	make
to	TO	to
do	VB	do
.	SENT	.
To	TO	to
store	VB	store
things	NNS	thing
.	SENT	.
Now	RB	now
the	DT	the
box	NN	box
is	VBZ	be
just	RB	just
a	DT	a
regular	JJ	regular
box	NN	box
.	SENT	.
The	DT	the
boy	NN	boy
ended	VBD	end
up	RP	up
packing	VBG	pack
up	RP	up
his	PP$	his
things	NNS	thing
to	TO	to
go	VB	go
to	TO	to
college	NN	college
in	IN	in
that	WDT	that
box	NN	box
a	DT	a
couple	NN	couple
of	IN	of
years	NNS	year
later	RBR	later
.	SENT	.
Soon	RB	soon
after	IN	after
that	DT	that
,	,	,
he	PP	he
used	VBD	use
that	DT	that
box	NN	box
to	TO	to
move	VB	move
to	TO	to
his	PP$	his
first	JJ	first
home	NN	home
when	WRB	when
he	PP	he
got	VBD	get
married	JJ	married
.	SENT	.
And	CC	and
then	RB	then
after	IN	after
that	IN	that
,	,	,
to	TO	to
make	VB	make
room	NN	room
for	IN	for
the	DT	the
baby	NN	baby
,	,	,
he	PP	he
packed	VBD	pack
some	DT	some
of	IN	of
his	PP$	his
film	NN	film
gear	NN	gear
in	IN	in
this	DT	this
box	NN	box
,	,	,
placed	VBD	place
it	PP	it
in	IN	in
the	DT	the
top	JJ	top
shelf	NN	shelf
of	IN	of
his	PP$	his
garage	NN	garage
,	,	,
where	WRB	where
it	PP	it
sat	VBD	sit
for	IN	for
a	DT	a
while	NN	while
collecting	VBG	collect
dust	NN	dust
.	SENT	.
See	VB	see
,	,	,
I	PP	I
was	VBD	be
that	DT	that
boy	NN	boy
and	CC	and
I	PP	I
'	POS	'
m	NN	m
embarrassed	VBD	embarrass
to	TO	to
admit	VB	admit
that	IN	that
that	DT	that
box	NN	box
sat	VBD	sit
on	IN	on
the	DT	the
top	JJ	top
shelf	NN	shelf
of	IN	of
the	DT	the
garage	NN	garage
for	IN	for
many	JJ	many
more	JJR	more
years	NNS	year
after	IN	after
that	DT	that
,	,	,
not	RB	not
being	VBG	be
dreamed	VBN	dream
with	IN	with
.	SENT	.
So	RB	so
,	,	,
one	CD	one
night	NN	night
I	PP	I
heard	VBD	hear
a	DT	a
sound	NN	sound
.	SENT	.
It	PP	it
was	VBD	be
coming	VBG	come
from	IN	from
the	DT	the
garage	NN	garage
and	CC	and
I	PP	I
thought	VBD	think
someone	NN	someone
was	VBD	be
breaking	VBG	break
in	IN	in
,	,	,
so	RB	so
I	PP	I
went	VBD	go
to	TO	to
go	VB	go
check	VB	check
it	PP	it
out	RP	out
.	SENT	.
To	TO	to
my	PP$	my
surprise	NN	surprise
,	,	,
the	DT	the
box	NN	box
was	VBD	be
on	IN	on
the	DT	the
ground	NN	ground
,	,	,
and	CC	and
my	PP$	my
kids	NNS	kid
were	VBD	be
dreaming	VBG	dream
with	IN	with
the	DT	the
box	NN	box
.	SENT	.
And	CC	and
they	PP	they
said	VBD	say
,	,	,
"	``	"
Daddy	NN	daddy
,	,	,
we	PP	we
'	POS	'
re	NN	re
playing	VBG	play
rocket	NN	rocket
ship	NN	ship
.	SENT	.
Come	VB	come
play	VB	play
with	IN	with
us	PP	us
.	SENT	.
"	``	"
It	PP	it
had	VBD	have
been	VBN	be
a	DT	a
while	NN	while
since	IN	since
I	PP	I
played	VBD	play
with	IN	with
the	DT	the
box	NN	box
,	,	,
but	CC	but
I	PP	I
fired	VBD	fire
on	IN	on
the	DT	the
engine	NN	engine
for	IN	for
them	PP	them
.	SENT	.
Sure	RB	sure
enough	RB	enough
,	,	,
after	IN	after
all	PDT	all
these	DT	these
years	NNS	year
,	,	,
she	PP	she
still	RB	still
ran	VBD	run
and	CC	and
we	PP	we
headed	VBD	head
into	IN	into
space	NN	space
.	SENT	.
Houston	NP	Houston
,	,	,
we	PP	we
'	POS	'
re	NN	re
ready	JJ	ready
for	IN	for
liftoff	NN	liftoff
.	SENT	.
We	PP	we
ended	VBD	end
up	RP	up
going	VBG	go
just	RB	just
a	DT	a
little	JJ	little
past	JJ	past
Jupiter	NP	Jupiter
,	,	,
where	WRB	where
we	PP	we
met	VBD	meet
some	DT	some
friendly	JJ	friendly
space	NN	space
aliens	NNS	alien
who	WP	who
taught	VBD	teach
us	PP	us
a	DT	a
really	RB	really
cool	JJ	cool
sport	NN	sport
that	IN	that
I	PP	I
want	VBP	want
to	TO	to
show	VB	show
you	PP	you
,	,	,
called	VBD	call
space	NN	space
soccer	NN	soccer
.	SENT	.
It	PP	it
'	POS	'
s	NN	S
a	DT	a
really	RB	really
slow	JJ	slow
sport	NN	sport
,	,	,
requires	VBZ	require
a	DT	a
lot	NN	lot
of	IN	of
yoga	NN	yoga
.	SENT	.
But	CC	but
it	PP	it
is	VBZ	be
more	JJR	more
fun	NN	fun
than	IN	than
golf	NN	golf
.	SENT	.
So	RB	so
.	SENT	.
It	PP	it
was	VBD	be
there	RB	there
in	IN	in
that	DT	that
garage	NN	garage
that	IN	that
I	PP	I
learned	VBD	learn
the	DT	the
key	JJ	key
to	TO	to
why	WRB	why
all	PDT	all
our	PP$	our
kids	NNS	kid
see	VBP	see
with	IN	with
childlike	JJ	childlike
wonder	NN	wonder
.	SENT	.
It	PP	it
'	POS	'
s	NN	S
because	IN	because
they	PP	they
don	VBP	don
'	''	'
t	NN	t
have	VBP	have
assumptions	NNS	assumption
.	SENT	.
They	PP	they
don	VBP	don
'	''	'
t	NN	t
have	VBP	have
assumptions	NNS	assumption
about	IN	about
the	DT	the
box	NN	box
yet	RB	yet
.	SENT	.
They	PP	they
haven	NN	haven
'	POS	'
t	NN	t
been	VBN	be
told	VBN	tell
what	WP	what
it	PP	it
'	POS	'
s	NNS	<unknown>
supposed	VBN	suppose
to	TO	to
do	VB	do
or	CC	or
what	WP	what
it	PP	it
'	POS	'
s	NNS	<unknown>
supposed	VBN	suppose
to	TO	to
be	VB	be
used	VBN	use
for	IN	for
.	SENT	.
Therefore	RB	therefore
,	,	,
they	PP	they
have	VBP	have
all	PDT	all
these	DT	these
other	JJ	other
possibilities	NNS	possibility
.	SENT	.
So	RB	so
for	IN	for
you	PP	you
and	CC	and
I	PP	I
,	,	,
as	IN	as
we	PP	we
approach	VBP	approach
life	NN	life
and	CC	and
try	VB	try
to	TO	to
solve	VB	solve
new	JJ	new
problems	NNS	problem
,	,	,
if	IN	if
we	PP	we
'	POS	'
re	NN	re
able	JJ	able
to	TO	to
remove	VB	remove
our	PP$	our
assumptions	NNS	assumption
for	IN	for
a	DT	a
moment	NN	moment
,	,	,
we	PP	we
can	MD	can
see	VB	see
with	IN	with
this	DT	this
new	JJ	new
childlike	JJ	childlike
wonder	NN	wonder
once	RB	once
again	RB	again
.	SENT	.
So	RB	so
I	PP	I
want	VBP	want
to	TO	to
test	VB	test
this	DT	this
out	RP	out
and	CC	and
see	VB	see
if	IN	if
this	DT	this
worked	VBN	work
,	,	,
if	IN	if
this	DT	this
experience	NN	experience
regained	VBD	regain
a	DT	a
little	JJ	little
sense	NN	sense
of	IN	of
your	PP$	your
wonder	NN	wonder
.	SENT	.
So	IN	so
I	PP	I
'	POS	'
m	NN	m
going	VBG	go
to	TO	to
throw	VB	throw
up	RP	up
my	PP$	my
desktop	NN	desktop
image	NN	image
on	IN	on
the	DT	the
screen	NN	screen
and	CC	and
I	PP	I
want	VBP	want
you	PP	you
to	TO	to
hold	VB	hold
back	RB	back
your	PP$	your
assumptions	NNS	assumption
.	SENT	.
So	RB	so
on	IN	on
the	DT	the
desktop	NN	desktop
screen	NN	screen
,	,	,
you	PP	you
might	MD	might
have	VB	have
a	DT	a
few	JJ	few
assumptions	NNS	assumption
that	IN	that
you	PP	you
can	MD	can
'	''	'
t	NN	t
hold	VBP	hold
back	RB	back
,	,	,
you	PP	you
'	POS	'
re	NN	re
looking	VBG	look
at	IN	at
it	PP	it
going	VBG	go
,	,	,
I	PP	I
'	POS	'
m	NN	m
really	RB	really
disorganized	VBN	disorganize
,	,	,
or	CC	or
you	PP	you
'	POS	'
re	NN	re
assuming	VBG	assume
that	IN	that
I	NP	I
'	POS	'
ve	NN	ve
got	VBD	get
too	RB	too
many	JJ	many
projects	NNS	project
going	VBG	go
on	IN	on
,	,	,
and	CC	and
both	DT	both
of	IN	of
those	DT	those
are	VBP	be
true	JJ	true
.	SENT	.
But	CC	but
I	PP	I
want	VBP	want
us	PP	us
to	TO	to
look	VB	look
a	DT	a
little	RB	little
deeper	JJR	deep
to	TO	to
see	VB	see
the	DT	the
possibility	NN	possibility
.	SENT	.
So	RB	so
let	VB	let
me	PP	me
help	VB	help
clear	JJ	clear
the	DT	the
way	NN	way
here	RB	here
.	SENT	.
I	PP	I
was	VBD	be
actually	RB	actually
looking	VBG	look
at	IN	at
the	DT	the
background	NN	background
.	SENT	.
Maybe	RB	maybe
I	PP	I
need	VBP	need
a	DT	a
vacation	NN	vacation
.	SENT	.
You	PP	you
know	VBP	know
,	,	,
it	PP	it
'	POS	'
s	NN	S
actually	RB	actually
super	JJ	super
nice	JJ	nice
here	RB	here
.	SENT	.
Hey	UH	hey
,	,	,
I	PP	I
'	POS	'
ll	NNS	<unknown>
take	VBP	take
that	DT	that
.	SENT	.
So	IN	so
the	DT	the
next	JJ	next
time	NN	time
somebody	NN	somebody
tells	VBZ	tell
you	PP	you
.	SENT	.
.	SENT	.
.	SENT	.
Oh	UH	oh
,	,	,
wait	VB	wait
,	,	,
that	DT	that
doesn	NN	<unknown>
'	POS	'
t	NN	t
make	VB	make
sense	NN	sense
.	SENT	.
How	WRB	how
do	VBP	do
I	PP	I
get	VB	get
out	RP	out
of	IN	of
here	RB	here
?	SENT	?
OK	UH	OK
,	,	,
I	PP	I
can	MD	can
figure	VB	figure
this	DT	this
out	RP	out
.	SENT	.
If	IN	if
that	DT	that
'	''	'
s	NNS	<unknown>
not	RB	not
a	DT	a
box	NN	box
,	,	,
maybe	RB	maybe
it	PP	it
'	POS	'
s	NN	S
something	NN	something
else	RB	else
entirely	RB	entirely
.	SENT	.
Maybe	RB	maybe
.	SENT	.
.	SENT	.
.	SENT	.
It	PP	it
'	POS	'
s	NNS	<unknown>
a	DT	a
portal	NN	portal
.	SENT	.
So	IN	so
the	DT	the
next	JJ	next
time	NN	time
.	SENT	.
.	SENT	.
.	SENT	.
So	IN	so
the	DT	the
next	JJ	next
time	NN	time
somebody	NN	somebody
tells	VBZ	tell
you	PP	you
to	TO	to
think	VB	think
outside	IN	outside
the	DT	the
box	NN	box
,	,	,
you	PP	you
can	MD	can
tell	VB	tell
them	PP	them
,	,	,
"	''	"
Hey	NP	Hey
,	,	,
this	DT	this
is	VBZ	be
not	RB	not
a	DT	a
box	NN	box
.	SENT	.
"	''	"
Because	IN	because
when	WRB	when
we	PP	we
remove	VB	remove
our	PP$	our
assumptions	NNS	assumption
,	,	,
we	PP	we
'	POS	'
re	NN	re
able	JJ	able
to	TO	to
then	RB	then
see	VB	see
with	IN	with
this	DT	this
childlike	JJ	childlike
sense	NN	sense
of	IN	of
wonder	NN	wonder
.	SENT	.
And	CC	and
that	WDT	that
'	POS	'
s	NNS	<unknown>
the	DT	the
moment	NN	moment
when	WRB	when
new	JJ	new
ideas	NNS	idea
can	MD	can
enter	VB	enter
the	DT	the
world	NN	world
.	SENT	.
