How	WRB	how
the	DT	the
museum	NN	museum
were	VBD	be
full	JJ	full
of	IN	of
adventure	NN	adventure
and	CC	and
exploration	NN	exploration
.	SENT	.
And	CC	and
that	WDT	that
'	POS	'
s	NN	S
how	WRB	how
I	PP	I
feel	VBP	feel
when	WRB	when
I	PP	I
'	POS	'
m	NN	m
studying	VBG	study
venom	NN	venom
.	SENT	.
It	PP	it
'	POS	'
s	NN	S
a	DT	a
scientific	JJ	scientific
adventure	NN	adventure
.	SENT	.
We	PP	we
'	POS	'
re	NN	re
boldly	RB	boldly
exploring	VBG	explore
this	DT	this
entity	NN	entity
that	WDT	that
connects	VBZ	connect
nature	NN	nature
and	CC	and
humanity	NN	humanity
.	SENT	.
Another	DT	another
reason	NN	reason
that	IN	that
I	NP	I
'	POS	'
m	NN	m
obsessed	VBN	obsess
with	IN	with
venom	NN	venom
is	VBZ	be
because	IN	because
of	IN	of
its	PP$	its
duality	NN	duality
.	SENT	.
When	WRB	when
you	PP	you
inject	VBP	inject
the	DT	the
components	NNS	component
of	IN	of
a	DT	a
venom	NN	venom
arsenal	NN	arsenal
into	IN	into
an	DT	an
organism	NN	organism
,	,	,
it	PP	it
can	MD	can
kill	VB	kill
or	CC	or
it	PP	it
can	MD	can
cure	VB	cure
.	SENT	.
At	IN	at
a	DT	a
molecular	JJ	molecular
level	NN	level
,	,	,
several	JJ	several
things	NNS	thing
can	MD	can
happen	VB	happen
.	SENT	.
You	PP	you
saw	VBD	see
one	CD	one
thing	NN	thing
,	,	,
paralysis	NN	paralysis
in	IN	in
the	DT	the
fish	NN	fish
.	SENT	.
Now	RB	now
that	DT	that
was	VBD	be
happening	VBG	happen
because	IN	because
the	DT	the
toxins	NNS	toxin
in	IN	in
the	DT	the
venom	NN	venom
were	VBD	be
attacking	VBG	attack
how	WRB	how
the	DT	the
fish	NN	fish
'	POS	'
s	NN	S
cells	NNS	cell
communicate	VBP	communicate
with	IN	with
each	DT	each
other	JJ	other
,	,	,
preventing	VBG	prevent
it	PP	it
from	IN	from
swimming	VBG	swim
away	RP	away
.	SENT	.
Are	VBP	be
there	RB	there
other	JJ	other
things	NNS	thing
that	IN	that
I	PP	I
would	MD	would
like	VB	like
to	TO	to
use	VB	use
venom	NN	venom
to	TO	to
attack	VB	attack
?	SENT	?
For	IN	for
sure	JJ	sure
.	SENT	.
And	CC	and
one	CD	one
of	IN	of
those	DT	those
is	VBZ	be
cancer	NN	cancer
.	SENT	.
Cancer	NN	cancer
tumors	NNS	tumor
are	VBP	be
cells	NNS	cell
.	SENT	.
And	CC	and
like	IN	like
all	DT	all
cells	NNS	cell
,	,	,
they	PP	they
communicate	VBP	communicate
with	IN	with
themselves	PP	themselves
and	CC	and
their	PP$	their
environment	NN	environment
around	IN	around
them	PP	them
.	SENT	.
So	RB	so
we	PP	we
would	MD	would
like	VB	like
to	TO	to
find	VB	find
venom	NN	venom
components	NNS	component
that	WDT	that
are	VBP	be
very	RB	very
good	JJ	good
at	IN	at
disrupting	VBG	disrupt
how	WRB	how
the	DT	the
tumor	NN	tumor
cells	NNS	cell
communicate	VBP	communicate
.	SENT	.
Similar	JJ	similar
to	TO	to
how	WRB	how
the	DT	the
venom	NN	venom
disrupted	VBD	disrupt
how	WRB	how
the	DT	the
fish	NN	fish
cells	NNS	cell
communicated	VBD	communicate
and	CC	and
the	DT	the
fish	NN	fish
couldn	NN	<unknown>
'	POS	'
t	NN	t
swim	VBP	swim
away	RB	away
.	SENT	.
In	IN	in
my	PP$	my
lab	NN	lab
,	,	,
we	PP	we
study	VBP	study
cancer	NN	cancer
as	IN	as
a	DT	a
channelopathy	NN	<unknown>
.	SENT	.
What	WP	what
this	DT	this
means	NN	means
is	VBZ	be
,	,	,
basically	RB	basically
,	,	,
we	PP	we
'	POS	'
re	NN	re
looking	VBG	look
for	IN	for
venom	NN	venom
components	NNS	component
that	WDT	that
will	MD	will
target	VB	target
channels	NNS	channel
that	WDT	that
are	VBP	be
overexpressed	VBN	overexpress
in	IN	in
tumor	NN	tumor
cells	NNS	cell
versus	CC	versus
normal	JJ	normal
cells	NNS	cell
.	SENT	.
The	DT	the
cancer	NN	cancer
that	IN	that
we	PP	we
'	''	'
re	IN	re
most	RBS	most
focused	VBN	focus
on	IN	on
right	NN	right
now	RB	now
is	VBZ	be
liver	JJR	live
cancer	NN	cancer
.	SENT	.
And	CC	and
that	WDT	that
'	POS	'
s	NN	S
because	IN	because
since	IN	since
the	DT	the
1980s	NNS	1980s
,	,	,
the	DT	the
death	NN	death
rate	NN	rate
of	IN	of
liver	NN	liver
cancer	NN	cancer
has	VBZ	have
doubled	VBN	double
,	,	,
and	CC	and
it	PP	it
'	POS	'
s	NN	S
an	DT	an
emerging	VBG	emerge
threat	NN	threat
in	IN	in
the	DT	the
US	NP	US
.	SENT	.
In	IN	in
a	DT	a
screen	NN	screen
in	IN	in
which	WDT	which
we	PP	we
had	VBD	have
cervical	JJ	cervical
,	,	,
neuroblastoma	NN	neuroblastoma
,	,	,
prostate	NN	prostate
and	CC	and
liver	NN	liver
cancer	NN	cancer
cells	NNS	cell
,	,	,
we	PP	we
found	VBD	find
a	DT	a
compound	NN	compound
from	IN	from
a	DT	a
terebrid	JJ	<unknown>
snail	NN	snail
that	WDT	that
seems	VBZ	seem
to	TO	to
attack	VB	attack
liver	JJR	live
cancer	NN	cancer
cells	NNS	cell
,	,	,
and	CC	and
only	RB	only
liver	JJR	live
cancer	NN	cancer
cells	NNS	cell
,	,	,
and	CC	and
none	NN	none
of	IN	of
the	DT	the
others	NNS	other
that	WDT	that
were	VBD	be
tested	VBN	test
.	SENT	.
And	CC	and
then	RB	then
,	,	,
when	WRB	when
we	PP	we
took	VBD	take
this	DT	this
compound	NN	compound
and	CC	and
we	PP	we
injected	VBD	inject
it	PP	it
into	IN	into
mouse	NN	mouse
models	NNS	model
that	WDT	that
were	VBD	be
expressing	VBG	express
liver	JJR	live
cancer	NN	cancer
cells	NNS	cell
,	,	,
it	PP	it
significantly	RB	significantly
inhibited	VBD	inhibit
the	DT	the
growth	NN	growth
of	IN	of
the	DT	the
tumors	NNS	tumor
.	SENT	.
We	PP	we
'	POS	'
re	NN	re
not	RB	not
quite	RB	quite
sure	JJ	sure
how	WRB	how
this	DT	this
works	NNS	work
yet	RB	yet
,	,	,
we	PP	we
'	POS	'
re	NN	re
still	RB	still
investigating	VBG	investigate
the	DT	the
mechanism	NN	mechanism
and	CC	and
how	WRB	how
we	PP	we
can	MD	can
make	VB	make
this	DT	this
compound	NN	compound
more	RBR	more
effective	JJ	effective
,	,	,
so	RB	so
you	PP	you
can	MD	can
'	''	'
t	NN	t
rush	VBP	rush
out	RP	out
to	TO	to
the	DT	the
pharmacy	NN	pharmacy
and	CC	and
order	VB	order
up	RP	up
a	DT	a
killer	NN	killer
snail	NN	snail
liver-cancer	NN	liver-cancer
therapy	NN	therapy
treatment	NN	treatment
.	SENT	.
Not	RB	not
yet	RB	yet
.	SENT	.
Basically	RB	basically
,	,	,
what	WP	what
we	PP	we
think	VBP	think
is	VBZ	be
happening	VBG	happen
is	VBZ	be
that	IN	that
the	DT	the
compound	NN	compound
is	VBZ	be
blocking	VBG	block
a	DT	a
specific	JJ	specific
channel	NN	channel
,	,	,
prohibiting	VBG	prohibit
the	DT	the
transmission	NN	transmission
of	IN	of
a	DT	a
specific	JJ	specific
chemical	NN	chemical
that	WDT	that
leads	VBZ	lead
to	TO	to
downstream	IN	downstream
signaling	VBG	signal
that	WDT	that
enables	VBZ	enable
the	DT	the
tumor	NN	tumor
to	TO	to
multiply	VB	multiply
and	CC	and
draw	VB	draw
blood	NN	blood
to	TO	to
itself	PP	itself
.	SENT	.
What	WP	what
we	PP	we
'	POS	'
re	NN	re
doing	VBG	do
in	IN	in
studying	VBG	study
the	DT	the
components	NNS	component
of	IN	of
venom	NN	venom
to	TO	to
find	VB	find
treatments	NNS	treatment
for	IN	for
human	JJ	human
diseases	NNS	disease
and	CC	and
disorders	NNS	disorder
,	,	,
is	VBZ	be
not	RB	not
new	JJ	new
,	,	,
it	PP	it
'	POS	'
s	VBG	<unknown>
what	WP	what
we	PP	we
call	VBP	call
natural	JJ	natural
products	NNS	product
drug	NN	drug
discovery	NN	discovery
,	,	,
and	CC	and
it	PP	it
'	POS	'
s	RB	<unknown>
been	VBN	be
happening	VBG	happen
for	IN	for
centuries	NNS	century
,	,	,
and	CC	and
in	IN	in
cultures	NNS	culture
all	RB	all
over	IN	over
the	DT	the
world	NN	world
.	SENT	.
Venoms	NNS	venom
are	VBP	be
not	RB	not
only	RB	only
giving	VBG	give
us	PP	us
cool	VB	cool
new	JJ	new
compounds	NNS	compound
,	,	,
but	CC	but
they	PP	they
'	POS	'
re	NN	re
also	RB	also
giving	VBG	give
us	PP	us
new	JJ	new
ways	NNS	way
of	IN	of
thinking	VBG	think
about	RB	about
how	WRB	how
we	PP	we
treat	VBP	treat
human	JJ	human
diseases	NNS	disease
and	CC	and
disorders	NNS	disorder
.	SENT	.
And	CC	and
I	PP	I
'	POS	'
ll	NNS	<unknown>
give	VBP	give
you	PP	you
three	CD	three
examples	NNS	example
.	SENT	.
The	DT	the
first	JJ	first
is	VBZ	be
from	IN	from
killer	NN	killer
snails	NNS	snail
,	,	,
of	IN	of
course	NN	course
.	SENT	.
And	CC	and
so	RB	so
the	DT	the
first	JJ	first
drug	NN	drug
from	IN	from
these	DT	these
snails	NNS	snail
that	WDT	that
is	VBZ	be
on	IN	on
the	DT	the
market	NN	market
is	VBZ	be
called	VBN	call
ziconotide	NN	<unknown>
,	,	,
or	CC	or
Prialt	NP	<unknown>
,	,	,
and	CC	and
it	PP	it
'	POS	'
s	NN	S
used	VBD	use
to	TO	to
treat	VB	treat
chronic	JJ	chronic
pain	NN	pain
in	IN	in
HIV	NP	HIV
and	CC	and
cancer	NN	cancer
patients	NNS	patient
.	SENT	.
Prialt	NP	<unknown>
is	VBZ	be
a	DT	a
nonaddictive	NN	nonaddictive
pain	NN	pain
therapy	NN	therapy
.	SENT	.
Three	CD	three
magic	JJ	magic
words	NNS	word
when	WRB	when
you	PP	you
think	VBP	think
about	RB	about
how	WRB	how
we	PP	we
'	POS	'
re	NN	re
treating	VBG	treat
pain	NN	pain
currently	RB	currently
.	SENT	.
We	PP	we
'	''	'
re	IN	re
using	VBG	use
things	NNS	thing
that	WDT	that
have	VBP	have
a	DT	a
huge	JJ	huge
cost	NN	cost
of	IN	of
addiction	NN	addiction
.	SENT	.
So	RB	so
think	VB	think
of	IN	of
morphine	NN	morphine
or	CC	or
think	VBP	think
of	IN	of
any	DT	any
of	IN	of
your	PP$	your
favorite	JJ	favorite
opioid	NN	<unknown>
out	IN	out
there	RB	there
.	SENT	.
What	WP	what
the	DT	the
snails	NNS	snail
have	VBP	have
done	VBN	do
is	VBZ	be
they	PP	they
'	POS	'
ve	NN	ve
shown	VBN	show
us	PP	us
a	DT	a
way	NN	way
to	TO	to
treat	VB	treat
pain	NN	pain
without	IN	without
the	DT	the
addiction	NN	addiction
,	,	,
which	WDT	which
is	VBZ	be
huge	JJ	huge
.	SENT	.
The	DT	the
next	JJ	next
example	NN	example
comes	VBZ	come
from	IN	from
the	DT	the
Brazilian	JJ	Brazilian
pit	NN	pit
viper	NN	viper
.	SENT	.
From	IN	from
these	DT	these
snakes	NNS	snake
,	,	,
we	PP	we
'	POS	'
ve	NN	ve
derived	VBD	derive
a	DT	a
compound	NN	compound
called	VBN	call
captopril	NP	captopril
.	SENT	.
Captopril	NP	captopril
is	VBZ	be
used	VBN	use
to	TO	to
treat	VB	treat
high	JJ	high
blood	NN	blood
pressure	NN	pressure
,	,	,
and	CC	and
captopril	NP	captopril
is	VBZ	be
a	DT	a
breakthrough	NN	breakthrough
drug	NN	drug
.	SENT	.
But	CC	but
not	RB	not
only	RB	only
in	IN	in
and	CC	and
of	IN	of
itself	PP	itself
,	,	,
but	CC	but
because	IN	because
it	PP	it
advanced	VBD	advance
a	DT	a
whole	JJ	whole
class	NN	class
of	IN	of
drugs	NNS	drug
,	,	,
what	WP	what
we	PP	we
know	VBP	know
as	IN	as
ACE	NN	ace
inhibitors	NNS	inhibitor
,	,	,
which	WDT	which
are	VBP	be
the	DT	the
most	RBS	most
commonly	RB	commonly
[	SYM	[
prescribed	VBN	prescribe
]	SYM	]
for	IN	for
treating	VBG	treat
hypertension	NN	hypertension
and	CC	and
heart	NN	heart
failure	NN	failure
.	SENT	.
The	DT	the
last	JJ	last
example	NN	example
is	VBZ	be
from	IN	from
the	DT	the
Gila	NP	Gila
monster	NN	monster
.	SENT	.
And	CC	and
this	DT	this
is	VBZ	be
a	DT	a
really	RB	really
exciting	JJ	exciting
example	NN	example
of	IN	of
understanding	VBG	understand
the	DT	the
ecology	NN	ecology
of	IN	of
these	DT	these
organisms	NNS	organism
,	,	,
and	CC	and
pairing	VBG	pair
it	PP	it
with	IN	with
efficient	JJ	efficient
drug	NN	drug
discovery	NN	discovery
.	SENT	.
And	CC	and
Gila	NP	Gila
monsters	NNS	monster
are	VBP	be
binge	NN	binge
eaters	NNS	eater
.	SENT	.
So	RB	so
when	WRB	when
they	PP	they
bite	VBP	bite
into	IN	into
a	DT	a
large	JJ	large
meal	NN	meal
,	,	,
they	PP	they
release	VBP	release
things	NNS	thing
in	IN	in
their	PP$	their
venom	NN	venom
that	IN	that
lower	JJR	low
blood	NN	blood
sugar	NN	sugar
.	SENT	.
So	RB	so
what	WP	what
'	POS	'
s	NNS	<unknown>
the	DT	the
drug	NN	drug
that	IN	that
you	PP	you
think	VBP	think
we	PP	we
found	VBD	find
from	IN	from
the	DT	the
Gila	NP	Gila
monster	NN	monster
?	SENT	?
A	DT	a
compound	NN	compound
that	WDT	that
is	VBZ	be
used	VBN	use
to	TO	to
lower	VB	lower
the	DT	the
blood	NN	blood
sugar	NN	sugar
in	IN	in
diabetic	JJ	diabetic
patients	NNS	patient
.	SENT	.
Now	RB	now
these	DT	these
are	VBP	be
three	CD	three
marvelous	JJ	marvelous
examples	NNS	example
,	,	,
but	CC	but
we	PP	we
'	POS	'
ve	NN	ve
just	RB	just
scratched	VBD	scratch
the	DT	the
surface	NN	surface
.	SENT	.
There	EX	there
'	POS	'
s	NN	S
so	RB	so
much	RB	much
more	JJR	more
venom	NN	venom
out	RP	out
there	RB	there
for	IN	for
us	PP	us
to	TO	to
study	VB	study
.	SENT	.
In	IN	in
fact	NN	fact
,	,	,
we	PP	we
think	VBP	think
that	IN	that
15	CD	@card@
percent	NN	percent
of	IN	of
all	PDT	all
the	DT	the
animals	NNS	animal
on	IN	on
the	DT	the
planet	NN	planet
are	VBP	be
venomous	JJ	venomous
.	SENT	.
And	CC	and
I	PP	I
think	VBP	think
this	DT	this
is	VBZ	be
a	DT	a
low	JJ	low
estimate	NN	estimate
,	,	,
given	VBN	give
the	DT	the
fact	NN	fact
that	IN	that
we	PP	we
haven	NN	haven
'	POS	'
t	NN	t
surveyed	VBD	survey
all	PDT	all
the	DT	the
animals	NNS	animal
on	IN	on
the	DT	the
planet	NN	planet
.	SENT	.
But	CC	but
nature	NN	nature
seems	VBZ	seem
to	TO	to
have	VB	have
found	VBN	find
something	NN	something
that	IN	that
she	PP	she
likes	VBZ	like
,	,	,
and	CC	and
she	PP	she
'	POS	'
s	NN	S
repeated	VBD	repeat
it	PP	it
over	RP	over
and	CC	and
over	RP	over
and	CC	and
over	RP	over
again	RB	again
,	,	,
leading	VBG	lead
to	TO	to
the	DT	the
vast	JJ	vast
array	NN	array
of	IN	of
animals	NNS	animal
that	IN	that
we	PP	we
see	VBP	see
around	IN	around
us	PP	us
and	CC	and
all	DT	all
throughout	IN	throughout
the	DT	the
tree	NN	tree
of	IN	of
life	NN	life
.	SENT	.
So	RB	so
whether	IN	whether
we	PP	we
'	POS	'
re	NN	re
talking	VBG	talk
about	IN	about
my	PP$	my
fave	NN	<unknown>
,	,	,
killer	NN	killer
snails	NNS	snail
,	,	,
or	CC	or
jellyfish	NNS	jellyfish
,	,	,
or	CC	or
the	DT	the
larvae	NNS	larva
of	IN	of
butterflies	NNS	butterfly
and	CC	and
moths	NNS	moth
,	,	,
or	CC	or
platypus	NN	platypus
or	CC	or
slow	JJ	slow
lorises	NNS	loris
,	,	,
whether	IN	whether
by	IN	by
sea	NN	sea
,	,	,
land	NN	land
or	CC	or
air	NN	air
,	,	,
you	PP	you
'	POS	'
re	NN	re
sure	JJ	sure
to	TO	to
encounter	VB	encounter
a	DT	a
venomous	JJ	venomous
creature	NN	creature
.	SENT	.
Remember	VB	remember
when	WRB	when
I	PP	I
told	VBD	tell
you	PP	you
that	IN	that
venom	NN	venom
can	MD	can
be	VB	be
both	CC	both
a	DT	a
superhero	NN	superhero
and	CC	and
a	DT	a
supervillain	NN	supervillain
,	,	,
and	CC	and
you	PP	you
doubted	VBD	doubt
me	PP	me
?	SENT	?
Mhm	NP	Mhm
.	SENT	.
We	PP	we
'	POS	'
re	NN	re
in	IN	in
a	DT	a
race	NN	race
to	TO	to
harness	VB	harness
all	DT	all
of	IN	of
this	DT	this
venom	NN	venom
goodness	NN	goodness
before	IN	before
we	PP	we
lose	VBP	lose
the	DT	the
vast	JJ	vast
majority	NN	majority
of	IN	of
animals	NNS	animal
on	IN	on
