There	EX	there
1970s	NNS	1970s
,	,	,
we	PP	we
said	VBD	say
that	IN	that
punishment	NN	punishment
was	VBD	be
for	IN	for
the	DT	the
purpose	NN	purpose
of	IN	of
rehabilitation	NN	rehabilitation
.	SENT	.
But	CC	but
on	IN	on
the	DT	the
heels	NNS	heel
of	IN	of
the	DT	the
civil	JJ	civil
rights	NNS	right
movement	NN	movement
and	CC	and
a	DT	a
predictable	JJ	predictable
,	,	,
because	IN	because
it	PP	it
was	VBD	be
cyclical	JJ	cyclical
,	,	,
crime	NN	crime
wave	NN	wave
,	,	,
we	PP	we
decided	VBD	decide
that	DT	that
rehabilitation	NN	rehabilitation
no	RB	no
longer	RBR	longer
worked	VBN	work
.	SENT	.
In	IN	in
fact	NN	fact
,	,	,
our	PP$	our
policymakers	NNS	policymaker
said	VBD	say
that	IN	that
nothing	NN	nothing
worked	VBN	work
for	IN	for
people	NNS	people
like	IN	like
them	PP	them
.	SENT	.
That	DT	that
is	VBZ	be
to	TO	to
say	VB	say
,	,	,
the	DT	the
people	NNS	people
that	WDT	that
we	PP	we
lock	VBP	lock
away	RB	away
in	IN	in
our	PP$	our
American	JJ	American
jails	NNS	jail
and	CC	and
prisons	NNS	prison
,	,	,
the	DT	the
kinds	NNS	kind
of	IN	of
people	NNS	people
that	IN	that
we	PP	we
put	VBD	put
in	IN	in
a	DT	a
cage	NN	cage
.	SENT	.
We	PP	we
made	VBD	make
a	DT	a
political	JJ	political
decision	NN	decision
in	IN	in
that	DT	that
moment	NN	moment
that	IN	that
what	WP	what
we	PP	we
would	MD	would
do	VB	do
is	VBZ	be
we	PP	we
would	MD	would
sentence	VB	sentence
people	NNS	people
to	TO	to
longer	JJR	long
terms	NNS	term
in	IN	in
prison	NN	prison
and	CC	and
that	IN	that
we	PP	we
would	MD	would
make	VB	make
sure	JJ	sure
that	IN	that
the	DT	the
punishments	NNS	punishment
were	VBD	be
more	RBR	more
harsh	JJ	harsh
.	SENT	.
But	CC	but
my	PP$	my
research	NN	research
shows	VBZ	show
that	IN	that
punishment	NN	punishment
doesn	NN	<unknown>
'	POS	'
t	NN	t
end	NN	end
when	WRB	when
the	DT	the
sentence	NN	sentence
ends	VBZ	end
.	SENT	.
I	NP	I
'	POS	'
m	NN	m
a	DT	a
sociologist	NN	sociologist
.	SENT	.
I	PP	I
began	VBD	begin
this	DT	this
work	NN	work
as	IN	as
a	DT	a
volunteer	NN	volunteer
chaplain	NN	chaplain
at	IN	at
the	DT	the
Cook	NP	Cook
County	NP	County
Jail	NN	jail
in	IN	in
Chicago	NP	Chicago
,	,	,
and	CC	and
it	PP	it
was	VBD	be
there	RB	there
that	IN	that
I	PP	I
was	VBD	be
confronted	VBN	confront
with	IN	with
the	DT	the
realities	NNS	reality
of	IN	of
mass	JJ	mass
incarceration	NN	incarceration
.	SENT	.
It	PP	it
was	VBD	be
there	RB	there
that	IN	that
I	PP	I
was	VBD	be
greeted	VBN	greet
by	IN	by
a	DT	a
sea	NN	sea
of	IN	of
faces	NNS	face
that	WDT	that
look	VBP	look
like	IN	like
mine	NN	mine
,	,	,
from	IN	from
neighborhoods	NNS	neighborhood
that	WDT	that
look	VBP	look
like	IN	like
mine	NN	mine
because	IN	because
I	PP	I
was	VBD	be
born	VBN	bear
poor	JJ	poor
and	CC	and
Black	JJ	Black
after	IN	after
1972	CD	@card@
.	SENT	.
This	DT	this
is	VBZ	be
the	DT	the
year	NN	year
that	IN	that
mass	JJ	mass
incarceration	NN	incarceration
began	VBD	begin
in	IN	in
earnest	NN	earnest
.	SENT	.
And	CC	and
I	PP	I
was	VBD	be
confronted	VBN	confront
by	IN	by
the	DT	the
reality	NN	reality
that	IN	that
the	DT	the
people	NNS	people
I	PP	I
spent	VBD	spend
time	NN	time
with	IN	with
were	VBD	be
not	RB	not
just	RB	just
my	PP$	my
neighbors	NNS	neighbor
,	,	,
they	PP	they
were	VBD	be
certainly	RB	certainly
more	JJR	more
than	IN	than
just	JJ	just
criminals	NNS	criminal
.	SENT	.
These	DT	these
are	VBP	be
people	NNS	people
who	WP	who
had	VBD	have
families	NNS	family
,	,	,
who	WP	who
loved	VBD	love
people	NNS	people
and	CC	and
who	WP	who
were	VBD	be
loved	VBN	love
by	IN	by
people	NNS	people
.	SENT	.
These	DT	these
were	VBD	be
people	NNS	people
who	WP	who
contributed	VBD	contribute
to	TO	to
their	PP$	their
homes	NNS	home
and	CC	and
to	TO	to
their	PP$	their
sense	NN	sense
of	IN	of
community	NN	community
.	SENT	.
So	RB	so
I	PP	I
had	VBD	have
to	TO	to
know	VB	know
what	WP	what
happened	VBD	happen
when	WRB	when
they	PP	they
went	VBD	go
home	NN	home
.	SENT	.
I	PP	I
had	VBD	have
to	TO	to
know	VB	know
what	WP	what
brought	VBD	bring
them	PP	them
there	RB	there
in	IN	in
the	DT	the
first	JJ	first
place	NN	place
.	SENT	.
So	RB	so
I	PP	I
began	VBD	begin
to	TO	to
study	VB	study
mass	JJ	mass
incarceration	NN	incarceration
.	SENT	.
I	PP	I
spent	VBD	spend
two	CD	two
decades	NNS	decade
following	VBG	follow
people	NNS	people
that	IN	that
we	PP	we
'	POS	'
ve	NN	ve
learned	VBD	learn
to	TO	to
be	VB	be
afraid	JJ	afraid
of	IN	of
.	SENT	.
A	DT	a
man	NN	man
I	PP	I
call	VBP	call
Jimmy	NP	Jimmy
Caldwell	NP	Caldwell
was	VBD	be
one	CD	one
of	IN	of
those	DT	those
people	NNS	people
.	SENT	.
He	PP	he
spent	VBD	spend
two	CD	two
decades	NNS	decade
on	IN	on
and	CC	and
off	IN	off
in	IN	in
Michigan	JJ	Michigan
jails	NNS	jail
and	CC	and
prisons	NNS	prison
.	SENT	.
He	PP	he
was	VBD	be
diagnosed	VBN	diagnose
with	IN	with
bipolar	JJ	bipolar
disorder	NN	disorder
but	CC	but
didn	NN	<unknown>
'	POS	'
t	NN	t
get	VB	get
access	NN	access
to	TO	to
medical	JJ	medical
care	NN	care
or	CC	or
the	DT	the
medication	NN	medication
that	IN	that
he	PP	he
needed	VBD	need
.	SENT	.
I	PP	I
met	VBD	meet
him	PP	him
on	IN	on
the	DT	the
day	NN	day
of	IN	of
his	PP$	his
release	NN	release
.	SENT	.
He	PP	he
was	VBD	be
handed	VBN	hand
a	DT	a
sheet	NN	sheet
of	IN	of
paper	NN	paper
.	SENT	.
This	DT	this
is	VBZ	be
known	VBN	know
as	IN	as
the	DT	the
conditions	NNS	condition
of	IN	of
release	NN	release
,	,	,
and	CC	and
they	PP	they
list	VBP	list
things	NNS	thing
that	IN	that
you	PP	you
may	MD	may
not	RB	not
do	VB	do
.	SENT	.
You	PP	you
may	MD	may
not	RB	not
cross	VB	cross
state	NN	state
lines	NNS	line
;	:	;
you	PP	you
may	MD	may
not	RB	not
own	VB	own
a	DT	a
weapon	NN	weapon
;	:	;
you	PP	you
may	MD	may
not	RB	not
drink	VB	drink
even	RB	even
if	IN	if
you	PP	you
'	POS	'
re	NN	re
of	IN	of
age	NN	age
;	:	;
you	PP	you
may	MD	may
not	RB	not
use	VB	use
substances	NNS	substance
,	,	,
including	VBG	include
marijuana	NN	marijuana
,	,	,
even	RB	even
in	IN	in
states	NNS	state
where	WRB	where
it	PP	it
'	POS	'
s	NNS	<unknown>
legal	JJ	legal
;	:	;
you	PP	you
may	MD	may
not	RB	not
associate	VB	associate
with	IN	with
so-called	JJ	so-called
known	VBN	know
offenders	NNS	offender
.	SENT	.
This	DT	this
is	VBZ	be
an	DT	an
impossibility	NN	impossibility
in	IN	in
a	DT	a
city	NN	city
like	IN	like
Detroit	NP	Detroit
,	,	,
where	WRB	where
crime	NN	crime
and	CC	and
incarceration	NN	incarceration
,	,	,
by	IN	by
the	DT	the
way	NN	way
,	,	,
is	VBZ	be
concentrated	VBN	concentrate
in	IN	in
so	RB	so
few	JJ	few
neighborhoods	NNS	neighborhood
.	SENT	.
It	PP	it
'	POS	'
s	NN	S
also	RB	also
an	DT	an
impossibility	NN	impossibility
in	IN	in
cities	NNS	city
like	IN	like
Chicago	NP	Chicago
or	CC	or
LA	NP	LA
or	CC	or
New	NP	New
York	NP	York
,	,	,
or	CC	or
any	DT	any
of	IN	of
the	DT	the
major	JJ	major
places	NNS	place
where	WRB	where
people	NNS	people
live	VBP	live
.	SENT	.
I	PP	I
wanted	VBD	want
to	TO	to
know	VB	know
how	WRB	how
he	PP	he
met	VBD	meet
these	DT	these
restrictions	NNS	restriction
.	SENT	.
But	CC	but
more	RBR	more
than	IN	than
the	DT	the
things	NNS	thing
that	IN	that
he	PP	he
couldn	NNS	<unknown>
'	POS	'
t	NN	t
do	VBP	do
,	,	,
he	PP	he
was	VBD	be
given	VBN	give
a	DT	a
new	JJ	new
set	NN	set
of	IN	of
responsibilities	NNS	responsibility
.	SENT	.
You	PP	you
must	MD	must
report	VB	report
to	TO	to
a	DT	a
probation	NN	probation
officer	NN	officer
once	IN	once
a	DT	a
week	NN	week
at	IN	at
least	JJS	least
.	SENT	.
You	PP	you
must	MD	must
submit	VB	submit
to	TO	to
and	CC	and
pay	VB	pay
for	IN	for
a	DT	a
urinalysis	NN	urinalysis
.	SENT	.
You	PP	you
must	MD	must
attend	VB	attend
Narcotics	NNS	narcotic
Anonymous	JJ	anonymous
.	SENT	.
You	PP	you
must	MD	must
do	VB	do
this	DT	this
multiple	JJ	multiple
times	NNS	time
each	DT	each
week	NN	week
.	SENT	.
You	PP	you
must	MD	must
also	RB	also
go	VB	go
to	TO	to
a	DT	a
workforce	NN	workforce
development	NN	development
program	NN	program
.	SENT	.
You	PP	you
must	MD	must
get	VB	get
a	DT	a
job	NN	job
.	SENT	.
You	PP	you
must	MD	must
do	VB	do
all	DT	all
of	IN	of
this	DT	this
before	RB	before
3pm	JJ	<unknown>
each	DT	each
day	NN	day
,	,	,
because	IN	because
that	DT	that
'	''	'
s	VBG	<unknown>
your	PP$	your
curfew	NN	curfew
.	SENT	.
And	CC	and
you	PP	you
must	MD	must
wear	VB	wear
an	DT	an
ankle	NN	ankle
bracelet	NN	bracelet
so	IN	so
we	PP	we
can	MD	can
monitor	VB	monitor
your	PP$	your
movement	NN	movement
.	SENT	.
Violation	NN	violation
of	IN	of
any	DT	any
of	IN	of
these	DT	these
rules	NNS	rule
can	MD	can
cost	VB	cost
you	PP	you
your	PP$	your
freedom	NN	freedom
.	SENT	.
How	WRB	how
did	VBD	do
Jimmy	NP	Jimmy
make	VB	make
these	DT	these
appointments	NNS	appointment
?	SENT	?
He	PP	he
was	VBD	be
effectively	RB	effectively
homeless	JJ	homeless
.	SENT	.
He	PP	he
had	VBD	have
no	DT	no
money	NN	money
for	IN	for
transportation	NN	transportation
.	SENT	.
How	WRB	how
did	VBD	do
he	PP	he
reconnect	VB	reconnect
with	IN	with
his	PP$	his
family	NN	family
,	,	,
the	DT	the
people	NNS	people
whom	WP	whom
he	PP	he
loved	VBD	love
and	CC	and
who	WP	who
loved	VBD	love
him	PP	him
?	SENT	?
So	RB	so
I	PP	I
decided	VBD	decide
to	TO	to
follow	VB	follow
Jimmy	NP	Jimmy
,	,	,
as	IN	as
I	PP	I
followed	VBD	follow
people	NNS	people
like	IN	like
him	PP	him
for	IN	for
so	RB	so
many	JJ	many
years	NNS	year
before	RB	before
.	SENT	.
We	PP	we
met	VBD	meet
at	IN	at
the	DT	the
Rosa	NP	Rosa
Parks	NP	Parks
Transit	NP	Transit
Center	NP	Center
in	IN	in
Detroit	NP	Detroit
,	,	,
this	DT	this
is	VBZ	be
a	DT	a
bus	NN	bus
depot	NN	depot
near	IN	near
midtown	NN	midtown
.	SENT	.
This	DT	this
was	VBD	be
one	CD	one
of	IN	of
the	DT	the
coldest	JJS	cold
days	NNS	day
of	IN	of
the	DT	the
year	NN	year
.	SENT	.
It	PP	it
was	VBD	be
February	NP	February
of	IN	of
2015	CD	@card@
,	,	,
and	CC	and
Jimmy	NP	Jimmy
was	VBD	be
unprepared	JJ	unprepared
.	SENT	.
He	PP	he
didn	NNS	<unknown>
'	''	'
t	NN	t
have	VBP	have
a	DT	a
coat	NN	coat
.	SENT	.
He	PP	he
wore	VBD	wear
a	DT	a
Detroit	NP	Detroit
Tigers	NNS	tiger
baseball	NN	baseball
jacket	NN	jacket
.	SENT	.
And	CC	and
he	PP	he
didn	NN	<unknown>
'	''	'
t	NN	t
have	VBP	have
a	DT	a
winter	NN	winter
hat	NN	hat
,	,	,
not	RB	not
a	DT	a
full	JJ	full
one	CD	one
,	,	,
he	PP	he
had	VBD	have
a	DT	a
thin	JJ	thin
worn	JJ	worn
skullcap	NN	skullcap
that	IN	that
he	PP	he
wore	VBD	wear
.	SENT	.
This	DT	this
is	VBZ	be
one	CD	one
of	IN	of
those	DT	those
days	NNS	day
where	WRB	where
your	PP$	your
teeth	NNS	tooth
chatter	NN	chatter
.	SENT	.
It	PP	it
'	POS	'
s	NN	S
one	CD	one
of	IN	of
those	DT	those
days	NNS	day
where	WRB	where
you	PP	you
can	MD	can
see	VB	see
your	PP$	your
breath	NN	breath
.	SENT	.
And	CC	and
here	RB	here
'	POS	'
s	JJ	<unknown>
Jimmy	NP	Jimmy
.	SENT	.
No	DT	no
scarf	NN	scarf
,	,	,
no	DT	no
gloves	NNS	glove
.	SENT	.
And	CC	and
here	RB	here
'	POS	'
s	NN	S
where	WRB	where
we	PP	we
have	VBP	have
to	TO	to
go	VB	go
to	TO	to
a	DT	a
workforce	NN	workforce
development	NN	development
center	NN	center
that	RB	that
'	POS	'
s	NN	S
at	IN	at
least	JJS	least
a	DT	a
half-hour	JJ	half-hour
walk	NN	walk
from	IN	from
where	WRB	where
the	DT	the
last	JJ	last
bus	NN	bus
could	MD	could
drop	VB	drop
him	PP	him
off	RP	off
.	SENT	.
So	RB	so
here	RB	here
we	PP	we
are	VBP	be
,	,	,
walking	VBG	walk
to	TO	to
the	DT	the
center	NN	center
.	SENT	.
It	PP	it
'	POS	'
s	NN	S
very	RB	very
cold	JJ	cold
.	SENT	.
And	CC	and
during	IN	during
this	DT	this
walk	NN	walk
,	,	,
Jimmy	NP	Jimmy
does	VBZ	do
his	PP$	his
best	JJS	good
to	TO	to
make	VB	make
me	PP	me
feel	VB	feel
comfortable	JJ	comfortable
.	SENT	.
He	PP	he
tells	VBZ	tell
me	PP	me
no	DT	no
fewer	JJR	few
than	IN	than
five	CD	five
times	NNS	time
,	,	,
"	''	"
Man	NP	Man
,	,	,
I	PP	I
appreciate	VBP	appreciate
spending	NN	spending
time	NN	time
with	IN	with
a	DT	a
brother	NN	brother
like	IN	like
you	PP	you
.	SENT	.
"	``	"
This	DT	this
is	VBZ	be
what	WP	what
he	PP	he
says	VBZ	say
.	SENT	.
He	PP	he
says	VBZ	say
,	,	,
"	``	"
I	PP	I
'	POS	'
m	NN	m
glad	JJ	glad
to	TO	to
be	VB	be
doing	VBG	do
something	NN	something
positive	JJ	positive
.	SENT	.
"	``	"
This	DT	this
is	VBZ	be
what	WP	what
he	PP	he
tells	VBZ	tell
me	PP	me
.	SENT	.
And	CC	and
he	PP	he
begins	VBZ	begin
to	TO	to
compliment	VB	compliment
me	PP	me
until	IN	until
I	PP	I
feel	VBP	feel
uncomfortable	JJ	uncomfortable
.	SENT	.
I	PP	I
think	VBP	think
he	PP	he
'	''	'
s	NNS	<unknown>
trying	VBG	try
to	TO	to
butter	VB	butter
me	PP	me
up	RP	up
for	IN	for
something	NN	something
;	:	;
I	PP	I
think	VBP	think
he	PP	he
'	''	'
s	NNS	<unknown>
prepared	VBD	prepare
me	PP	me
for	IN	for
the	DT	the
ask	VBP	ask
,	,	,
I	PP	I
'	POS	'
m	NN	m
not	RB	not
very	RB	very
comfortable	JJ	comfortable
with	IN	with
compliments	NNS	compliment
.	SENT	.
This	DT	this
isn	NN	isn
'	POS	'
t	NN	t
my	PP$	my
thing	NN	thing
.	SENT	.
But	CC	but
when	WRB	when
I	PP	I
got	VBD	get
to	TO	to
the	DT	the
center	NN	center
with	IN	with
Jimmy	NP	Jimmy
,	,	,
I	PP	I
understood	VBD	understand
in	IN	in
a	DT	a
much	RB	much
deeper	JJR	deep
way	NN	way
why	WRB	why
he	PP	he
went	VBD	go
through	IN	through
those	DT	those
motions	NNS	motion
.	SENT	.
The	DT	the
entire	JJ	entire
building	NN	building
was	VBD	be
closed	VBN	close
.	SENT	.
There	EX	there
was	VBD	be
a	DT	a
loose	JJ	loose
leaf	NN	leaf
sheet	NN	sheet
of	IN	of
paper	NN	paper
taped	VBN	tape
to	TO	to
the	DT	the
front	JJ	front
window	NN	window
that	WDT	that
had	VBD	have
the	DT	the
address	NN	address
to	TO	to
hopefully	RB	hopefully
open	VB	open
centers	NNS	center
that	IN	that
he	PP	he
might	MD	might
be	VB	be
able	JJ	able
to	TO	to
go	VB	go
to	TO	to
.	SENT	.
There	EX	there
was	VBD	be
no	DT	no
phone	NN	phone
number	NN	number
on	IN	on
that	DT	that
paper	NN	paper
,	,	,
so	IN	so
we	PP	we
couldn	NN	<unknown>
'	POS	'
t	NN	t
call	NN	call
ahead	RB	ahead
to	TO	to
make	VB	make
sure	JJ	sure
it	PP	it
was	VBD	be
open	JJ	open
,	,	,
and	CC	and
it	PP	it
didn	NP	<unknown>
'	POS	'
t	NN	t
matter	NN	matter
if	IN	if
there	EX	there
was	VBD	be
a	DT	a
phone	NN	phone
number	NN	number
.	SENT	.
Jimmy	NP	Jimmy
'	POS	'
s	NN	S
phone	NN	phone
had	VBD	have
run	VBN	run
out	RP	out
of	IN	of
minutes	NNS	minute
long	RB	long
before	RB	before
,	,	,
he	PP	he
couldn	NNS	<unknown>
'	''	'
t	NN	t
have	VBP	have
called	VBN	call
if	IN	if
he	PP	he
wanted	VBD	want
to	TO	to
.	SENT	.
I	PP	I
wish	VBP	wish
I	PP	I
could	MD	could
tell	VB	tell
you	PP	you
that	IN	that
I	PP	I
gave	VBD	give
Jimmy	NP	Jimmy
a	DT	a
ride	NN	ride
to	TO	to
that	DT	that
center	NN	center
because	IN	because
I	PP	I
'	POS	'
m	NN	m
a	DT	a
good	JJ	good
guy	NN	guy
and	CC	and
I	PP	I
thought	VBD	think
he	PP	he
was	VBD	be
a	DT	a
good	JJ	good
guy	NN	guy
in	IN	in
a	DT	a
bad	JJ	bad
situation	NN	situation
.	SENT	.
I	PP	I
wish	VBP	wish
I	PP	I
could	MD	could
say	VB	say
that	DT	that
;	:	;
I	PP	I
think	VBP	think
I	PP	I
'	''	'
d	SYM	d
earn	VB	earn
points	NNS	point
on	IN	on
humanitarian	JJ	humanitarian
grounds	NNS	ground
.	SENT	.
But	CC	but
the	DT	the
truth	NN	truth
of	IN	of
the	DT	the
matter	NN	matter
is	VBZ	be
I	PP	I
gave	VBD	give
Jimmy	NP	Jimmy
a	DT	a
ride	NN	ride
because	IN	because
I	PP	I
was	VBD	be
cold	JJ	cold
.	SENT	.
I	NP	I
didn	NP	<unknown>
'	POS	'
t	NN	t
feel	NN	feel
like	IN	like
walking	VBG	walk
nine	CD	nine
miles	NNS	mile
.	SENT	.
I	NP	I
didn	NP	<unknown>
'	POS	'
t	NN	t
feel	NN	feel
like	IN	like
getting	VBG	get
on	IN	on
the	DT	the
bus	NN	bus
.	SENT	.
So	RB	so
we	PP	we
hopped	VBD	hop
in	IN	in
my	PP$	my
car	NN	car
and	CC	and
we	PP	we
made	VBD	make
our	PP$	our
way	NN	way
.	SENT	.
Miles	NNS	mile
through	IN	through
the	DT	the
Detroit	NP	Detroit
traffic	NN	traffic
.	SENT	.
But	CC	but
it	PP	it
didn	NP	<unknown>
'	POS	'
t	NN	t
matter	NN	matter
.	SENT	.
When	WRB	when
we	PP	we
got	VBD	get
to	TO	to
the	DT	the
new	JJ	new
center	NN	center
,	,	,
the	DT	the
one	CD	one
that	WDT	that
was	VBD	be
nine	CD	nine
miles	NNS	mile
away	RB	away
,	,	,
a	DT	a
center	NN	center
that	WDT	that
was	VBD	be
ironically	RB	ironically
close	JJ	close
to	TO	to
the	DT	the
place	NN	place
where	WRB	where
Jimmy	NP	Jimmy
slept	VBD	sleep
at	IN	at
night	NN	night
--	:	--
By	IN	by
the	DT	the
way	NN	way
,	,	,
he	PP	he
was	VBD	be
doing	VBG	do
off-the-books	JJ	off-the-books
demolition	NN	demolition
work	NN	work
for	IN	for
his	PP$	his
old	JJ	old
dope	NN	dope
dealer	NN	dealer
;	:	;
the	DT	the
dope	NN	dope
dealer	NN	dealer
started	VBD	start
buying	VBG	buy
and	CC	and
selling	VBG	sell
real	JJ	real
estate	NN	estate
;	:	;
in	IN	in
exchange	NN	exchange
for	IN	for
Jimmy	NP	Jimmy
'	POS	'
s	NN	S
work	NN	work
,	,	,
he	PP	he
allowed	VBD	allow
him	PP	him
to	TO	to
sleep	VB	sleep
there	RB	there
.	SENT	.
We	PP	we
get	VBP	get
to	TO	to
this	DT	this
place	NN	place
that	RB	that
'	POS	'
s	NN	S
so	RB	so
close	JJ	close
to	TO	to
his	PP$	his
home	NN	home
,	,	,
but	CC	but
that	IN	that
he	PP	he
was	VBD	be
made	VBN	make
to	TO	to
travel	VB	travel
so	RB	so
far	RB	far
away	RB	away
because	IN	because
he	PP	he
was	VBD	be
ordered	VBN	order
to	TO	to
go	VB	go
to	TO	to
somewhere	RB	somewhere
else	RB	else
.	SENT	.
And	CC	and
by	IN	by
the	DT	the
time	NN	time
we	PP	we
get	VBP	get
there	RB	there
,	,	,
the	DT	the
training	NN	training
classes	NNS	class
were	VBD	be
full	JJ	full
.	SENT	.
There	EX	there
was	VBD	be
no	DT	no
space	NN	space
for	IN	for
Jimmy	NP	Jimmy
.	SENT	.
They	PP	they
tell	VBP	tell
him	PP	him
to	TO	to
come	VB	come
back	RB	back
the	DT	the
next	JJ	next
week	NN	week
in	IN	in
case	NN	case
another	DT	another
person	NN	person
on	IN	on
probation	NN	probation
failed	VBD	fail
to	TO	to
show	VB	show
up	RP	up
.	SENT	.
We	PP	we
grab	VBP	grab
brochures	NNS	brochure
on	IN	on
the	DT	the
way	NN	way
out	IN	out
the	DT	the
door	NN	door
,	,	,
and	CC	and
we	PP	we
headed	VBD	head
to	TO	to
Coney	NP	Coney
Island	NP	Island
,	,	,
this	DT	this
is	VBZ	be
a	DT	a
Detroit	NP	Detroit
diner	NN	diner
chain	NN	chain
,	,	,
so	RB	so
that	IN	that
Jimmy	NP	Jimmy
and	CC	and
I	PP	I
could	MD	could
debrief	VB	debrief
about	IN	about
the	DT	the
day	NN	day
'	POS	'
s	NN	S
activities	NNS	activity
.	SENT	.
Jimmy	NP	Jimmy
thanked	VBD	thank
me	PP	me
profusely	RB	profusely
for	IN	for
the	DT	the
seven-dollar	JJ	<unknown>
lunch	NN	lunch
that	IN	that
I	PP	I
bought	VBD	buy
him	PP	him
,	,	,
for	IN	for
the	DT	the
bus	NN	bus
card	NN	card
that	IN	that
I	PP	I
gave	VBD	give
him	PP	him
in	IN	in
exchange	NN	exchange
for	IN	for
the	DT	the
interview	NN	interview
that	WDT	that
took	VBD	take
place	NN	place
,	,	,
and	CC	and
for	IN	for
being	VBG	be
there	RB	there
for	IN	for
him	PP	him
.	SENT	.
For	IN	for
being	VBG	be
there	RB	there
.	SENT	.
What	WP	what
did	VBD	do
I	PP	I
do	VBP	do
?	SENT	?
Jimmy	NP	Jimmy
'	POS	'
s	NN	S
life	NN	life
moved	VBN	move
from	IN	from
one	CD	one
rejection	NN	rejection
to	TO	to
another	DT	another
.	SENT	.
The	DT	the
prison	NN	prison
refused	VBD	refuse
him	PP	him
psychiatric	JJ	psychiatric
care	NN	care
.	SENT	.
The	DT	the
social	JJ	social
service	NN	service
agency	NN	agency
shuttered	VBD	shutter
its	PP$	its
doors	NNS	door
.	SENT	.
Without	IN	without
me	PP	me
,	,	,
he	PP	he
wouldn	NNS	<unknown>
'	''	'
t	NN	t
have	VBP	have
made	VBN	make
it	PP	it
to	TO	to
his	PP$	his
appointment	NN	appointment
.	SENT	.
And	CC	and
with	IN	with
me	PP	me
,	,	,
it	PP	it
just	RB	just
didn	NN	<unknown>
'	POS	'
t	NN	t
matter	NN	matter
,	,	,
he	PP	he
was	VBD	be
turned	VBN	turn
away	RB	away
anyway	RB	anyway
.	SENT	.
He	PP	he
wouldn	NP	<unknown>
'	POS	'
t	NN	t
even	RB	even
have	VBP	have
a	DT	a
place	NN	place
to	TO	to
stay	VB	stay
without	IN	without
his	PP$	his
dope	NN	dope
dealer	NN	dealer
.	SENT	.
And	CC	and
homelessness	NN	homelessness
,	,	,
by	IN	by
the	DT	the
way	NN	way
,	,	,
is	VBZ	be
a	DT	a
violation	NN	violation
of	IN	of
parole	NN	parole
.	SENT	.
All	DT	all
of	IN	of
this	DT	this
would	MD	would
have	VB	have
to	TO	to
be	VB	be
explained	VBN	explain
to	TO	to
his	PP$	his
probation	NN	probation
officer	NN	officer
,	,	,
who	WP	who
may	MD	may
not	RB	not
believe	VB	believe
him	PP	him
.	SENT	.
And	CC	and
this	DT	this
is	VBZ	be
a	DT	a
fantastic	JJ	fantastic
story	NN	story
.	SENT	.
Jimmy	NP	Jimmy
lived	VBD	live
at	IN	at
the	DT	the
mercy	NN	mercy
and	CC	and
the	DT	the
kindness	NN	kindness
of	IN	of
others	NNS	other
.	SENT	.
